,PRKACB (5567)
ACH-000308,0.0300032217692
ACH-000310,-0.0753147000104
ACH-000311,0.032810227289
ACH-000312,0.0999841938084
ACH-000315,0.300538804368
ACH-000316,0.21640269269200002
ACH-000317,0.017969978389700002
ACH-000318,-0.016519002890399998
ACH-000319,0.00130594741077
ACH-000320,0.0287358103841
ACH-000322,-0.0347253749512
ACH-000323,-0.07680077862089998
ACH-000324,0.026794065767099997
ACH-000329,0.0596404107924
ACH-000330,0.14332516209899998
ACH-000331,0.027908756880200003
ACH-000332,-0.0308313284251
ACH-000334,-0.144418271717
ACH-000335,-0.0775193150717
ACH-000336,0.12170277129799999
ACH-000337,0.127685142472
ACH-000339,0.0227661808946
ACH-000341,0.08570754344
ACH-000348,0.0723873869579
ACH-000350,0.21208380043299999
ACH-000352,0.053428841674499995
ACH-000356,-0.163110563309
ACH-000361,0.128888839318
ACH-000362,0.0291485536845
ACH-000363,0.0796706867173
ACH-000364,-0.11904959492999999
ACH-000365,0.07560254525980001
ACH-000366,0.0749413890955
ACH-000368,0.128093333619
ACH-000374,-0.0489444882322
ACH-000375,0.0770149164278
ACH-000376,0.0213742773489
ACH-000381,-0.067173558908
ACH-000383,-0.0310765639704
ACH-000387,-0.05487486942869999
ACH-000389,0.166090482837
ACH-000390,0.06968781536310001
ACH-000393,0.0132881058509
ACH-000395,0.0677127773547
ACH-000397,-0.0511630068771
ACH-000401,0.115213553446
ACH-000402,-0.08957736849589999
ACH-000403,-0.143486274858
ACH-000404,0.20318486801199998
ACH-000406,0.018043474793400002
ACH-000407,0.20858237415
ACH-000408,0.17400984507800002
ACH-000410,0.00447527499358
ACH-000411,0.0030343925452199997
ACH-000414,0.0485438180908
ACH-000415,0.08345588781619999
ACH-000416,0.075544489582
ACH-000420,0.166041669134
ACH-000421,0.079184439917
ACH-000424,0.135140669487
ACH-000425,0.142073264015
ACH-000426,0.00619275444455
ACH-000427,-0.00140929969637
ACH-000433,0.36577268072999997
ACH-000436,0.24537628543499998
ACH-000444,0.00144829768299
ACH-000445,0.0454136026749
ACH-000448,-0.191157236689
ACH-000450,0.322582975721
ACH-000452,0.161238095099
ACH-000454,0.0493865350347
ACH-000458,-0.07427527202669999
ACH-000459,-0.10484930775800001
ACH-000460,-0.00200274075111
ACH-000461,-0.0893974343081
ACH-000463,-0.00984250301602
ACH-000464,0.039337374677800005
ACH-000466,0.277393823567
ACH-000467,0.142954993478
ACH-000468,0.023470862168400004
ACH-000469,-0.047158822016900005
ACH-000470,0.160585879989
ACH-000471,-0.08643459597969999
ACH-000472,0.120905507204
ACH-000473,0.19207712312
ACH-000475,0.0275990305982
ACH-000476,-0.014287093989600002
ACH-000477,-0.256391833961
ACH-000480,-0.0235931875433
ACH-000481,0.0261454132707
ACH-000483,-0.18329921799600002
ACH-000484,0.175965888453
ACH-000485,0.033744682899400004
ACH-000486,0.0897978231048
ACH-000487,-0.034759448390599995
ACH-000488,0.125432356613
ACH-000490,0.131164372995
ACH-000491,0.00142526864376
ACH-000495,-0.136735462794
ACH-000496,-0.192593773347
ACH-000499,0.16865297408799998
ACH-000500,0.0564789196552
ACH-000502,-0.07456974625589999
ACH-000503,0.0510724131692
ACH-000505,-0.112358745012
ACH-000507,0.0300309134124
ACH-000510,-0.08933427583550001
ACH-000511,0.0758570747911
ACH-000512,-0.29199045173099997
ACH-000516,0.156333932472
ACH-000517,0.0441996700234
ACH-000518,0.040598413919500004
ACH-000520,-0.0125988398553
ACH-000521,-0.0372039776489
ACH-000522,0.024877356148799996
ACH-000524,0.0433272188326
ACH-000527,0.031294692403299997
ACH-000528,-0.0344233803587
ACH-000537,-0.108125670558
ACH-000541,0.240803272665
ACH-000542,0.0816599359941
ACH-000544,0.018896298989200002
ACH-000545,-0.035318957300300005
ACH-000547,-0.263266871482
ACH-000548,0.08274499226410001
ACH-000549,-0.0160726747068
ACH-000550,-0.212050380744
ACH-000552,0.12043808189500001
ACH-000556,0.0834328060953
ACH-000557,-0.084767069518
ACH-000570,-0.033616232456099994
ACH-000571,0.11685334416899999
ACH-000573,-0.07965930534910001
ACH-000576,0.23796811216
ACH-000580,0.350729521734
ACH-000584,-0.027407240567000002
ACH-000585,-0.0288502465998
ACH-000588,-0.0613644374442
ACH-000589,0.133293940044
ACH-000591,0.072352748944
ACH-000593,0.179658595741
ACH-000600,-0.0742612082027
ACH-000601,0.108189514668
ACH-000604,0.198328116928
ACH-000605,-0.023998119933799997
ACH-000606,0.16331261294399999
ACH-000608,-0.0749110086105
ACH-000614,-0.10803307771
ACH-000616,0.253562065592
ACH-000618,0.274032845504
ACH-000619,0.0587983176692
ACH-000620,0.0510410797159
ACH-000621,0.06227006938569999
ACH-000622,0.19995399895
ACH-000623,0.0306576847071
ACH-000624,0.0125684451358
ACH-000627,-0.08837500092669999
ACH-000630,0.046223463600300004
ACH-000632,-0.0860554084186
ACH-000633,-0.00251810648836
ACH-000637,0.215393870078
ACH-000638,0.0413098780072
ACH-000646,0.163359356659
ACH-000647,0.0909138191345
ACH-000648,-0.0736047892034
ACH-000649,-0.00516266973713
ACH-000651,-0.055622463528300005
ACH-000652,-0.156743143339
ACH-000653,0.347769125827
ACH-000657,0.040701112603
ACH-000658,0.034837607601
ACH-000661,-0.00187335065757
ACH-000662,-0.0667602864253
ACH-000663,-0.044637864994400006
ACH-000665,-0.023560782824200002
ACH-000671,-0.123304452865
ACH-000673,0.10773111457800001
ACH-000676,0.050100741315199995
ACH-000677,0.0777468818168
ACH-000681,0.018906858967400002
ACH-000682,0.0677748921288
ACH-000683,0.0181575829353
ACH-000684,-0.136241866969
ACH-000688,0.0620263628529
ACH-000693,0.14851094111
ACH-000694,0.0489958935746
ACH-000695,-0.525433514091
ACH-000696,-0.0281998447064
ACH-000697,-0.159530671259
ACH-000699,-0.0128348808883
ACH-000701,-0.0209522421315
ACH-000706,0.0116068495371
ACH-000711,-0.0133604002194
ACH-000713,-0.0882179314084
ACH-000714,-0.0139160183947
ACH-000718,-0.0282465495064
ACH-000720,0.162228442521
ACH-000721,0.039258705175
ACH-000724,-0.326911121346
ACH-000725,0.08985705052689999
ACH-000732,0.275898980952
ACH-000734,-0.00250292583104
ACH-000735,-0.0100700578771
ACH-000736,-0.0662731953484
ACH-000738,0.156716823801
ACH-000746,0.239827907154
ACH-000747,-0.0717444830526
ACH-000748,0.011657454429
ACH-000753,0.109395214215
ACH-000756,0.022514750669900004
ACH-000757,-0.259639908813
ACH-000758,-0.0023962716990799998
ACH-000760,0.181092157678
ACH-000763,0.000994114628092
ACH-000764,0.042450949062099994
ACH-000765,0.00496100593362
ACH-000766,-0.185599204067
ACH-000767,0.0872339058711
ACH-000768,0.116374501113
ACH-000769,-0.0904273387748
ACH-000770,0.13107353638900002
ACH-000771,0.030558355306799997
ACH-000773,0.023313507395399998
ACH-000776,0.0841442785692
ACH-000777,0.00103478907692
ACH-000778,0.0005331774962069999
ACH-000781,0.106368972195
ACH-000782,-0.014269780337600001
ACH-000783,0.0630707829724
ACH-000784,-0.008884934106389998
ACH-000785,-0.0533055668136
ACH-000787,0.16954456039299998
ACH-000788,0.0532135523747
ACH-000791,-0.020744462842700002
ACH-000792,0.18148510597
ACH-000794,0.0809038834875
ACH-000796,0.08494137061780001
ACH-000799,0.0158398809412
ACH-000800,0.21811547535999998
ACH-000802,0.0491020816682
ACH-000804,0.053304371508800005
ACH-000805,0.178009972536
ACH-000809,0.112539101568
ACH-000810,-0.0750933012787
ACH-000811,0.0441391727554
ACH-000817,-0.0815444031612
ACH-000819,0.210781870034
ACH-000820,0.20038660440499997
ACH-000821,0.179581984598
ACH-000822,0.228173332176
ACH-000823,-0.0125286329461
ACH-000824,0.0288824082705
ACH-000827,-0.0145565256919
ACH-000829,0.22471347701400002
ACH-000831,-0.0540235654607
ACH-000832,0.058050407792800005
ACH-000833,0.161816351562
ACH-000834,0.110829029462
ACH-000835,0.07863162849069999
ACH-000836,0.0435010384069
ACH-000837,0.13705680248299998
ACH-000838,0.174629841023
ACH-000839,-0.172431753614
ACH-000840,0.272817775977
ACH-000841,0.194601140413
ACH-000843,0.0345645522639
ACH-000846,-0.2844053788
ACH-000847,-0.0223654945523
ACH-000848,0.066779961586
ACH-000849,-0.00798059708696
ACH-000851,0.0033829200334599997
ACH-000855,-0.48945269834
ACH-000856,0.005071176991390001
ACH-000858,-0.193752789976
ACH-000859,0.09538888592070001
ACH-000861,-0.14030062216800002
ACH-000862,0.0991495675114
ACH-000865,0.124753343473
ACH-000866,0.0482260474511
ACH-000867,0.019565163424299998
ACH-000869,-0.11304257607200001
ACH-000872,0.0992850958212
ACH-000873,0.154099798919
ACH-000876,-0.0419727462935
ACH-000878,0.251865694757
ACH-000880,-0.0974016654039
ACH-000881,-0.029892143349200002
ACH-000882,-0.885368791326
ACH-000884,-0.268476697606
ACH-000885,-0.0144664696065
ACH-000887,-0.007415077794529999
ACH-000888,0.00343319940541
ACH-000889,-0.0803009144179
ACH-000890,0.0704848435118
ACH-000896,0.174676179086
ACH-000898,0.022718603641900002
ACH-000900,0.0606128498784
ACH-000901,-0.0608460184828
ACH-000905,-0.0464875025744
ACH-000906,0.0008914409440869999
ACH-000907,-0.0792442495567
ACH-000910,0.0360845877444
ACH-000911,0.10220439619999999
ACH-000912,-0.11195457851099999
ACH-000913,-0.034813839206300004
ACH-000915,-0.040758186990699996
ACH-000916,0.209078147351
ACH-000917,0.0880301850614
ACH-000921,-0.179354769026
ACH-000924,0.0660616807112
ACH-000926,-0.0664902342332
ACH-000928,0.16370649327099998
ACH-000929,0.722734328072
ACH-000932,-0.040840422077000005
ACH-000935,-0.00047064483806999994
ACH-000936,0.091844220923
ACH-000937,0.124393004396
ACH-000938,-0.204350382402
ACH-000939,0.0276633006985
ACH-000941,0.0627309727221
ACH-000943,0.021351957919099995
ACH-000946,0.12354758061200001
ACH-000947,-0.0625680355485
ACH-000948,-0.0769337446362
ACH-000950,0.32197934982099996
ACH-000953,-0.043446633811
ACH-000957,-0.00983983520384
ACH-000958,-0.00952106146597
ACH-000960,-0.00196421748988
ACH-000963,-0.0120995315399
ACH-000968,0.138777128431
ACH-000969,-0.0590456831683
ACH-000973,-0.080802916475
ACH-000974,-0.0260607560458
ACH-000975,-0.0258046701177
ACH-000976,0.01122841237
ACH-000978,-0.264879248945
ACH-000980,0.09547784734050001
ACH-000984,0.09516102356669999
ACH-000986,-0.0255668368902
ACH-000988,-0.129034344364
ACH-000993,0.0642429971714
ACH-000994,-0.023816721957
ACH-000996,0.124202113892
ACH-001001,0.0455779770586
ACH-001020,0.165743713484
ACH-001028,0.150536978121
ACH-001031,-0.069478232711
ACH-001038,0.102495190674
ACH-001048,-0.12697684369999998
ACH-001050,-0.0489900163948
ACH-001053,-0.0350736325691
ACH-001054,0.017501577152099997
ACH-001061,0.156310729124
ACH-001067,-0.00803039317928
ACH-001075,-0.122878281922
ACH-001096,0.128778031064
ACH-001128,-0.36263939740999995
ACH-001134,-0.144985967226
ACH-001151,-0.011678586999600001
ACH-001163,0.139834534165
ACH-001164,0.08062734724560001
ACH-001173,0.10430152110600001
ACH-001183,0.18198631575100002
ACH-001184,0.099749392368
ACH-001190,0.0271561594779
ACH-001192,0.251746943249
ACH-001193,-0.234874366158
ACH-001196,0.0280889064835
ACH-001197,-0.213546664911
ACH-001205,0.188277895566
ACH-001211,0.0300536246136
ACH-001212,0.0127363236231
ACH-001228,0.20638208862500002
ACH-001232,-0.159450324383
ACH-001239,0.09014398204389999
ACH-001274,0.0362099365988
ACH-001275,0.058278866674
ACH-001277,-0.145822556099
ACH-001278,-0.0519829055694
ACH-001280,0.17133055407
ACH-001283,-0.163636644569
ACH-001289,-0.063614637797
ACH-001295,0.0133372439674
ACH-001300,-0.0770583349577
ACH-001301,0.039510752188300004
ACH-001302,0.40187482056199997
ACH-001303,0.305115070116
ACH-001306,-0.0223834981415
ACH-001318,-0.058489143846899995
ACH-001322,-0.11467226258400001
ACH-001328,0.134776431533
ACH-001332,-0.024178205310400002
ACH-001333,0.0885723968636
ACH-001336,0.035901875772
ACH-001340,0.0022426228559000003
ACH-001346,0.035958995241099995
ACH-001353,0.106755952102
ACH-001354,0.08276709834649999
ACH-001367,0.0322755575005
ACH-001368,0.06556929911880001
ACH-001374,0.244525741474
ACH-001375,0.319777346153
ACH-001377,-0.046643009707699995
ACH-001380,-0.0136371883332
ACH-001391,0.0451072554632
ACH-001407,0.06421627288340001
ACH-001408,0.0804614352628
ACH-001413,0.12410273827299999
ACH-001430,0.144074596009
ACH-001431,0.23129876614
ACH-001450,0.08966252032870001
ACH-001496,0.163881549563
ACH-001500,-0.00206429238908
ACH-001521,0.160018642774
ACH-001523,0.10401706157400001
ACH-001532,-0.128254138329
ACH-001536,0.008836553323290001
ACH-001550,0.103720322948
ACH-001552,-0.163616327411
ACH-001554,0.0890985498425
ACH-001645,0.127850583675
ACH-001654,0.07207377584119999
ACH-001715,-0.0747905380875
ACH-001735,0.189081762528
ACH-001736,0.106655807685
ACH-001737,-0.527285749185
ACH-001740,-0.053594012558399996
ACH-001745,-0.0664891968452
ACH-001750,0.12121113271600001
ACH-001765,0.035759471875400003
ACH-001956,-0.0030012645872199996
ACH-001957,0.0162530094858
