,EVX1 (2128)
ACH-000408,-0.11734019785399999
ACH-000410,-0.0180073921835
ACH-000411,0.21979473005999997
ACH-000414,0.0786729403697
ACH-000415,-0.0559892754305
ACH-000416,0.00285709465369
ACH-000420,-0.149348143674
ACH-000421,0.0937669218613
ACH-000424,0.38087838363000004
ACH-000425,0.11660606330999998
ACH-000426,-0.305729083404
ACH-000427,0.34749287195
ACH-000433,0.24763500340999997
ACH-000436,-0.148573015229
ACH-000444,0.09389224534089999
ACH-000445,0.116528194595
ACH-000448,-0.0771945512402
ACH-000450,-0.0249090109282
ACH-000452,-0.0297561391759
ACH-000454,-0.0653326474511
ACH-000458,-0.029880536262599997
ACH-000459,-0.0508274674264
ACH-000460,0.09109831288110001
ACH-000461,-0.0764117948394
ACH-000463,-0.0422063456312
ACH-000464,-0.117324548621
ACH-000466,-0.24334616667
ACH-000467,0.18524871972399998
ACH-000468,-0.08916425296319999
ACH-000469,0.138521840514
ACH-000470,-0.20707079870099998
ACH-000471,-0.122815652525
ACH-000472,0.048956181981800004
ACH-000473,-0.0323823162839
ACH-000475,0.123543606469
ACH-000476,-0.0450308389987
ACH-000477,0.0959769142055
ACH-000480,0.0475413672317
ACH-000481,0.0640228902559
ACH-000483,0.11587126007500001
ACH-000484,0.0750657555852
ACH-000485,-0.147297225099
ACH-000486,0.0938499154325
ACH-000487,-0.08415419230910001
ACH-000488,0.111354564785
ACH-000490,-0.0488632949976
ACH-000491,-0.21668186714200002
ACH-000495,0.148618433417
ACH-000496,-0.119233548686
ACH-000499,0.45458460890600005
ACH-000500,0.09710537388589999
ACH-000502,0.136449819082
ACH-000503,0.511191604871
ACH-000505,0.0047036948442399995
ACH-000507,0.0191038889206
ACH-000510,0.07984734732200001
ACH-000511,0.0180138243322
ACH-000512,0.126145618557
ACH-000516,0.10479133491699999
ACH-000517,-0.041028742085099996
ACH-000518,-0.447277312816
ACH-000520,-0.00243376628257
ACH-000521,-0.0349603690738
ACH-000522,-0.0686564229291
ACH-000524,0.0270153878208
ACH-000527,0.14996585591199998
ACH-000528,0.10033646748700001
ACH-000537,0.330930778029
ACH-000541,0.17256259394600001
ACH-000542,-0.013310260339600002
ACH-000544,-0.142178877989
ACH-000545,-0.269570507184
ACH-000547,0.0246910152393
ACH-000548,0.17345902199700003
ACH-000549,-0.259787461023
ACH-000550,-0.0786479242562
ACH-000552,0.0322007845632
ACH-000556,0.073672008434
ACH-000557,0.06527467311480001
ACH-000570,-0.0596571645395
ACH-000571,0.0732679531295
ACH-000573,0.196940973474
ACH-000576,0.0652148582377
ACH-000580,0.0631616139166
ACH-000584,0.010015678621200001
ACH-000585,0.176759998182
ACH-000588,0.039991243808199996
ACH-000589,0.115457944006
ACH-000591,-0.161118167585
ACH-000593,0.13572758057
ACH-000600,0.0396395030898
ACH-000601,0.16929170925999998
ACH-000604,-0.045818264779
ACH-000605,0.15483706814
ACH-000606,-0.0455123291873
ACH-000608,0.0654187556705
ACH-000614,0.0737034783653
ACH-000616,0.051119421588500004
ACH-000618,-0.00938864454501
ACH-000619,0.06585603608690001
ACH-000620,0.053457464200800005
ACH-000621,0.00981676678178
ACH-000622,-0.00994349381667
ACH-000623,0.00551831827164
ACH-000624,0.07967573950019999
ACH-000627,0.0645537535938
ACH-000630,0.029356672238699998
ACH-000632,0.0393839802839
ACH-000633,0.0156057662783
ACH-000637,-0.040333639929699995
ACH-000638,0.0322643393813
ACH-000646,0.0777372154617
ACH-000647,0.0508404952631
ACH-000648,0.120062646413
ACH-000649,0.08394679139519999
ACH-000651,0.137265646534
ACH-000652,-0.00753230818596
ACH-000653,-0.11048353552000001
ACH-000657,0.0730029440904
ACH-000658,0.05753700489230001
ACH-000661,0.1221705761
ACH-000662,-0.14605455418
ACH-000663,-0.194835751901
ACH-000665,0.0260413196869
ACH-000671,0.0349379851277
ACH-000673,0.0884245254308
ACH-000676,0.00442097255786
ACH-000677,0.059099877342600006
ACH-000681,0.06326272760990001
ACH-000682,-0.0287195254871
ACH-000683,0.13298939214299998
ACH-000684,0.0813872905861
ACH-000688,-0.0284797144425
ACH-000693,0.182599945897
ACH-000694,0.16335491422499998
ACH-000695,0.105728081454
ACH-000696,0.024734871671700003
ACH-000697,0.185289251184
ACH-000699,0.139292070267
ACH-000701,0.174536671942
ACH-000706,-0.09957580618999999
ACH-000711,0.00991739478201
ACH-000713,0.014269846195499999
ACH-000714,-0.09980591357
ACH-000718,0.0170437047151
ACH-000720,0.0658475377971
ACH-000721,-0.072084563273
ACH-000724,-0.144901863257
ACH-000725,0.29131540845
ACH-000732,0.0982676132807
ACH-000734,0.10761707920199999
ACH-000735,-0.0928472367817
ACH-000736,-0.0590217520649
ACH-000738,-0.0598603942437
ACH-000746,0.152410593007
ACH-000747,0.132652875995
ACH-000748,0.0185639282607
ACH-000753,0.0315069759771
ACH-000756,0.24775999982900002
ACH-000757,0.125829281194
ACH-000758,0.230042432938
ACH-000760,-0.07867035753719999
ACH-000763,0.0970127491657
ACH-000764,-0.0160180401993
ACH-000765,0.162437496439
ACH-000766,-0.0232026817688
ACH-000767,0.178291563649
ACH-000768,0.0
ACH-000769,0.267406010592
ACH-000770,-0.013773773381299998
ACH-000771,-0.0998535802747
ACH-000773,-0.08914775895839999
ACH-000776,0.056282346717800004
ACH-000777,0.155604961147
ACH-000778,0.0439237318335
ACH-000781,0.04823359411
ACH-000782,0.114615589296
ACH-000783,0.142963700494
ACH-000784,-0.0156744722276
ACH-000785,-0.020717321750700003
ACH-000787,0.085754269789
ACH-000788,0.000702130780994
ACH-000791,0.13407975858100002
ACH-000792,0.28417371579
ACH-000794,-0.027293896354299997
ACH-000796,-0.061644558233
ACH-000799,0.152234719695
ACH-000800,-0.124708505496
ACH-000802,0.056615103467100004
ACH-000804,0.151843362478
ACH-000805,0.15142697564000002
ACH-000809,-0.131831315549
ACH-000810,0.0
ACH-000811,0.0392109846852
ACH-000817,-0.15834732395099999
ACH-000819,0.060321848501500006
ACH-000820,0.04383581367869999
ACH-000821,0.16620408830299999
ACH-000822,0.00614312628535
ACH-000823,-0.0291296852526
ACH-000824,-0.0399725341939
ACH-000827,-0.20285102021600002
ACH-000829,-0.0466578171863
ACH-000831,-0.024028138528999998
ACH-000832,0.067600189563
ACH-000833,-0.140093246275
ACH-000834,0.12601227682900001
ACH-000835,-0.0105866208427
ACH-000836,0.123459327644
ACH-000837,0.210046069729
ACH-000838,0.0852460454405
ACH-000839,0.0324161302904
ACH-000840,0.20697536949
ACH-000841,0.0881370119109
ACH-000843,0.0434109569571
ACH-000846,0.032042745688900004
ACH-000847,-0.290274538647
ACH-000848,-0.04855706173830001
ACH-000849,0.104901867663
ACH-000851,0.136572719544
ACH-000855,-0.22492689556099998
ACH-000856,0.10177487362099999
ACH-000858,0.27612204906800003
ACH-000859,-0.0033100765795300003
ACH-000861,0.000141214823205
ACH-000862,0.171895581999
ACH-000865,0.0629869563098
ACH-000866,0.050704219813199995
ACH-000867,-0.0128180593007
ACH-000869,0.06883331760150001
ACH-000872,0.0083029258152
ACH-000873,-0.049198331604899996
ACH-000876,-0.0388320891058
ACH-000878,-0.169537738341
ACH-000880,-0.04822752659440001
ACH-000881,0.0473579778751
ACH-000882,-0.145697128945
ACH-000884,-0.0726330197019
ACH-000885,0.10267411101700001
ACH-000887,0.0346483869038
ACH-000888,0.07537615249739998
ACH-000889,-0.0408785496583
ACH-000890,0.09602838737910001
ACH-000896,0.0150138770325
ACH-000898,0.24242709147
ACH-000900,-0.0398145453145
ACH-000901,-0.0312312623772
ACH-000905,0.07486716790230001
ACH-000906,0.0449828200678
ACH-000907,0.0919529453702
ACH-000910,0.07017357668869999
ACH-000911,0.00982892202557
ACH-000912,0.1374930558
ACH-000913,0.0005732112227269999
ACH-000915,0.0232979203455
ACH-000916,-0.11533898094900001
ACH-000917,-0.1612261117
ACH-000921,-0.043076995894800005
ACH-000924,0.0511493322562
ACH-000926,-0.07703854450669999
ACH-000928,0.15340858594
ACH-000929,-0.040337553583
ACH-000932,0.162038871368
ACH-000935,0.197495632108
ACH-000936,0.175619480332
ACH-000937,0.0162997341593
ACH-000938,-0.335652251928
ACH-000939,-0.110067652851
ACH-000941,0.0546925872065
ACH-000943,0.10448182024399999
ACH-000946,0.277679467757
ACH-000947,-0.053698271077300005
ACH-000948,0.137650427627
ACH-000950,0.021957691867999996
ACH-000953,0.09034790360850001
ACH-000957,0.17920335560400003
ACH-000958,-0.485476823354
ACH-000960,-0.066594276957
ACH-000963,0.188328190601
ACH-000968,-0.08034744665410001
ACH-000969,-0.120453457525
ACH-000973,0.035615880788199994
ACH-000974,0.0465354624321
ACH-000975,0.0958089765103
ACH-000976,-0.037311615606
ACH-000978,-0.0260327563033
ACH-000980,0.034466247060599996
ACH-000984,0.12345044617699999
ACH-000986,0.059885192178699996
ACH-000988,0.0932662642736
ACH-000993,0.0404267298207
ACH-000994,0.022746785904099998
ACH-000996,-0.047727001184
ACH-001001,0.012159697860900001
ACH-001020,-0.00377314399773
ACH-001028,-0.05405780317480001
ACH-001031,0.125060494605
ACH-001038,-0.0259465273429
ACH-001048,0.13172799441400002
ACH-001050,0.014918755851700001
ACH-001053,0.0472213441914
ACH-001054,-0.0945393272147
ACH-001061,-0.0611060204258
ACH-001067,0.13164263867
ACH-001075,-0.157081300776
ACH-001096,-0.010471952690299999
ACH-001128,0.15992656956700002
ACH-001134,-0.11625342691099999
ACH-001151,-0.013742420832799999
ACH-001163,-0.150958155364
ACH-001164,-0.162101525675
ACH-001173,0.0710351254544
ACH-001183,-0.031881400104299996
ACH-001184,-0.0387953907861
ACH-001190,0.0749681437775
ACH-001192,-0.232359080693
ACH-001193,0.0120619687705
ACH-001196,0.125168188127
ACH-001197,-0.0333161269228
ACH-001205,0.0546605786983
ACH-001211,-0.122836184059
ACH-001212,0.274760450055
ACH-001228,0.137833687756
ACH-001232,0.0610875917743
ACH-001239,0.0238789740264
ACH-001274,0.0607402031788
ACH-001275,-0.013554849053499999
ACH-001277,-0.0855894036166
ACH-001278,0.150031052035
ACH-001280,0.12803135924
ACH-001283,0.0826769160759
ACH-001289,0.0685291282524
ACH-001295,0.0058352970068
ACH-001300,0.00789304473803
ACH-001301,0.17527142915199997
ACH-001302,-0.0967069342017
ACH-001303,0.395530293097
ACH-001306,0.0376484171432
ACH-001318,0.100528279576
ACH-001322,-0.084265386332
ACH-001328,-0.119976311744
ACH-001332,-0.148727796251
ACH-001333,0.20409269611900002
ACH-001336,0.235525569061
ACH-001340,0.024803498655
ACH-001346,-0.106065241043
ACH-001353,-0.0388994482633
ACH-001354,0.144504518144
ACH-001367,0.0298415084815
ACH-001368,0.028653560901599998
ACH-001374,-0.203086826682
ACH-001375,-0.023884089916300002
ACH-001377,0.0659948512779
ACH-001380,-0.041394942119900004
ACH-001391,0.17459472023800002
ACH-001407,-0.0433438397239
ACH-001408,-0.0384786948279
ACH-001413,0.19450753069499999
ACH-001430,0.14091125149
ACH-001431,-0.0921244806469
ACH-001450,-0.10405507629899999
ACH-001496,-0.16161483560599998
ACH-001500,0.282525118074
ACH-001521,0.13379556495699998
ACH-001523,0.0653334532556
ACH-001532,0.125723667072
ACH-001536,0.0016172503652
ACH-001550,0.0631258703364
ACH-001552,0.021499646013199997
ACH-001554,0.11891997341499999
ACH-001645,-0.339093042047
ACH-001654,-0.10303452283299999
ACH-001715,-0.20182366069600002
ACH-001735,0.006655302745109999
ACH-001736,0.0686902816358
ACH-001737,-0.18598626010000002
ACH-001740,0.109841842823
ACH-001745,0.0831221112022
ACH-001750,-0.142177437853
ACH-001765,0.0383761630071
ACH-001956,0.0792756622612
ACH-001957,0.0009154920261919999
