,PDE1B (5153)
ACH-000246,-0.0312396022577
ACH-000248,0.151896246825
ACH-000250,0.16131066720599999
ACH-000251,0.030201130080400002
ACH-000253,0.199544822149
ACH-000255,0.0987414193871
ACH-000256,0.0605768674393
ACH-000257,0.417488791642
ACH-000258,-0.24713857131499997
ACH-000259,0.143469790938
ACH-000260,0.151700779719
ACH-000261,-0.06867224341559999
ACH-000262,0.107803017574
ACH-000263,-0.00532187514909
ACH-000264,0.0145699905223
ACH-000265,0.18535299916499998
ACH-000266,0.0817891646599
ACH-000272,0.238664087944
ACH-000273,-0.0013324342703
ACH-000274,-0.0488707964955
ACH-000277,-0.07488959618180001
ACH-000278,-0.20283010403
ACH-000279,0.102823666222
ACH-000280,0.0896873449311
ACH-000281,0.0697379231119
ACH-000288,0.040087626436
ACH-000291,0.179938102495
ACH-000293,0.07410540066980001
ACH-000294,0.228520946519
ACH-000295,0.127023637283
ACH-000296,-0.00629935404888
ACH-000302,0.0747200541271
ACH-000304,0.35640995086599997
ACH-000307,0.054616199973200004
ACH-000308,0.047419432327300004
ACH-000310,0.359432310475
ACH-000311,0.121056715355
ACH-000312,0.17350869947500003
ACH-000315,0.224666612423
ACH-000316,0.00181777418611
ACH-000317,0.294599880577
ACH-000318,0.00030343661901399997
ACH-000319,-0.146176378944
ACH-000320,0.36982173893
ACH-000322,-0.0541132299606
ACH-000323,0.09441930704
ACH-000324,0.198125979038
ACH-000329,-0.0134074627076
ACH-000330,0.0980026558305
ACH-000331,0.106812708265
ACH-000332,0.111269419428
ACH-000334,0.279553783394
ACH-000335,0.0909652155233
ACH-000336,-0.18478463249699997
ACH-000337,0.00952117462448
ACH-000339,-0.00944135645501
ACH-000341,0.000826569636424
ACH-000348,0.0373155810346
ACH-000350,0.043687329152800006
ACH-000352,0.103403798875
ACH-000356,-0.0428787932541
ACH-000361,0.082632379664
ACH-000362,0.081598211574
ACH-000363,0.0139181054658
ACH-000364,0.0402996885762
ACH-000365,0.156478574965
ACH-000366,0.0107430493879
ACH-000368,-0.16156215931600001
ACH-000374,0.041823787787500004
ACH-000375,-0.08106156896410001
ACH-000376,0.0629374408217
ACH-000381,0.0554716525868
ACH-000383,0.129858608874
ACH-000387,0.052578348922300004
ACH-000389,0.0951080771422
ACH-000390,0.0672726648059
ACH-000393,0.140191000502
ACH-000395,0.22106370957
ACH-000397,0.148324516665
ACH-000401,-0.0179779683749
ACH-000402,-0.0240292918238
ACH-000403,0.125796548818
ACH-000404,0.0462978999057
ACH-000406,0.11067863988500001
ACH-000407,0.19096626077599999
ACH-000408,-0.08591086148530001
ACH-000410,0.0834733414225
ACH-000411,0.10593376038899999
ACH-000414,0.134619881929
ACH-000415,0.0741610262805
ACH-000416,0.014298767706899999
ACH-000420,0.0170486028102
ACH-000421,0.09077718793610001
ACH-000424,0.0383809630031
ACH-000425,0.09301542957469999
ACH-000426,0.09594185426539999
ACH-000427,0.08875596759960001
ACH-000433,0.0950287808656
ACH-000436,-0.0932142956322
ACH-000444,0.192419536684
ACH-000445,-0.0923218567897
ACH-000448,-0.0467281800637
ACH-000450,0.138253610437
ACH-000452,-0.038542248941300004
ACH-000454,0.134783755376
ACH-000458,-0.233065107469
ACH-000459,-0.105825966514
ACH-000460,0.118685249985
ACH-000461,0.058306318995500005
ACH-000463,0.0622017568454
ACH-000464,-0.11190369388100001
ACH-000466,0.176083767117
ACH-000467,-0.0306033797304
ACH-000468,0.19487406508699998
ACH-000469,0.0873726741707
ACH-000470,0.219125944458
ACH-000471,0.190206215574
ACH-000472,0.08677316886880002
ACH-000473,0.11510241145700001
ACH-000475,0.0839100905253
ACH-000476,0.057493353705699995
ACH-000477,0.209987256939
ACH-000480,-0.0010976127082000001
ACH-000481,0.213526349801
ACH-000483,-0.088918858151
ACH-000484,-0.0839927704348
ACH-000485,-0.0724266775204
ACH-000486,-0.0841519689495
ACH-000487,0.12330320048
ACH-000488,0.0646197051958
ACH-000490,0.136569154209
ACH-000491,0.166401801407
ACH-000495,0.26553710372699996
ACH-000496,0.149702512118
ACH-000499,-0.182849535196
ACH-000500,0.055886975202800004
ACH-000502,0.0687352600436
ACH-000503,0.139971100286
ACH-000505,0.151235707723
ACH-000507,-0.0818655018653
ACH-000510,0.196565737187
ACH-000511,0.140935372903
ACH-000512,0.0939836861579
ACH-000516,-0.110941762139
ACH-000517,0.120907605687
ACH-000518,0.028770573648099998
ACH-000520,-0.0473456969895
ACH-000521,0.197717891452
ACH-000522,0.06397171771099999
ACH-000524,0.137005362717
ACH-000527,0.064423789946
ACH-000528,0.0744545261508
ACH-000537,0.059850811293599995
ACH-000541,-0.0059030239072
ACH-000542,0.146169199072
ACH-000544,0.17700016197299998
ACH-000545,0.128217858418
ACH-000547,0.0402325488645
ACH-000548,0.08232592026039999
ACH-000549,0.06908385243580001
ACH-000550,-0.0514945584461
ACH-000552,0.0199533405104
ACH-000556,-0.09342856750669999
ACH-000557,0.083276336096
ACH-000570,0.0589359729839
ACH-000571,0.057027415789700005
ACH-000573,0.11290168405300001
ACH-000576,0.148986151197
ACH-000580,0.14051040942
ACH-000584,0.106717305863
ACH-000585,-0.0269932192342
ACH-000588,0.256623360819
ACH-000589,-0.0826214076007
ACH-000591,-0.0134894588478
ACH-000593,0.0275381514887
ACH-000600,-0.119677841407
ACH-000601,0.12720712965999997
ACH-000604,0.0816268324464
ACH-000605,-0.0345714633469
ACH-000606,-0.155573743944
ACH-000608,0.0479984264328
ACH-000614,0.246161744433
ACH-000616,-0.0338307781145
ACH-000618,0.028219878358
ACH-000619,0.164269527
ACH-000620,0.110033002914
ACH-000621,0.040862075103300005
ACH-000622,0.133217215635
ACH-000623,-0.0189484837115
ACH-000624,0.049868218434300005
ACH-000627,0.140987864835
ACH-000630,-0.042658502415699996
ACH-000632,0.160777684144
ACH-000633,0.0121668916279
ACH-000637,-0.125421253389
ACH-000638,-0.000496941685803
ACH-000646,0.31480665754799997
ACH-000647,0.00823876692355
ACH-000648,0.147144537564
ACH-000649,0.0420773813786
ACH-000651,0.0769011021826
ACH-000652,0.0276429694931
ACH-000653,0.312718363244
ACH-000657,0.098362586796
ACH-000658,0.0885680205834
ACH-000661,0.139645355186
ACH-000662,0.183611197823
ACH-000663,0.0330208197616
ACH-000665,-0.134002388202
ACH-000671,0.0955919693061
ACH-000673,-0.0555845758031
ACH-000676,0.0254188407295
ACH-000677,-0.344634924652
ACH-000681,0.223147987368
ACH-000682,0.0201190970493
ACH-000683,0.164225383678
ACH-000684,0.0688169718044
ACH-000688,0.25992628949
ACH-000693,0.082341571123
ACH-000694,0.0798589846424
ACH-000695,0.248414239504
ACH-000696,0.068336960682
ACH-000697,0.102090570933
ACH-000699,0.10441294357000001
ACH-000701,0.15146469720699998
ACH-000706,0.0293215356869
ACH-000711,0.0461946089077
ACH-000713,-0.035973326020900004
ACH-000714,-0.34848670399400006
ACH-000718,0.0768523156882
ACH-000720,0.0861361454452
ACH-000721,0.145884171308
ACH-000724,0.277077842941
ACH-000725,0.0643500801134
ACH-000732,0.105289916082
ACH-000734,-0.004227060100280001
ACH-000735,-0.046513268528300004
ACH-000736,0.22729529967700002
ACH-000738,-0.158639367794
ACH-000746,0.0845446277231
ACH-000747,0.04175778622680001
ACH-000748,0.0570871105355
ACH-000753,-0.0399403353831
ACH-000756,0.0380993304716
ACH-000757,0.202653103601
ACH-000758,0.159751442113
ACH-000760,0.00165891016288
ACH-000763,0.09394033360880001
ACH-000764,-0.25898083318799997
ACH-000765,0.161883022533
ACH-000766,-0.0057526112233899996
ACH-000767,0.348801492969
ACH-000768,0.10232509658700001
ACH-000769,0.219061200677
ACH-000770,0.030461563781499997
ACH-000771,0.013876293598
ACH-000773,0.071035661282
ACH-000776,-0.154795526652
ACH-000777,0.0170874387499
ACH-000778,0.112973655148
ACH-000781,0.13469271808299998
ACH-000782,-0.08131692384839999
ACH-000783,-0.182346553551
ACH-000784,0.135238001662
ACH-000785,0.143637038076
ACH-000787,-0.016030930393700002
ACH-000788,0.137580176954
ACH-000791,0.120598671323
ACH-000792,0.0037861146124699998
ACH-000794,0.12354952126299999
ACH-000796,0.14956453366
ACH-000799,-0.113917328399
ACH-000800,-0.138745218214
ACH-000802,-0.0021371280362
ACH-000804,0.0772469191078
ACH-000805,-0.0571030927139
ACH-000809,0.16691120976600002
ACH-000810,0.19954988308
ACH-000811,0.0442103118669
ACH-000817,-0.0573027450184
ACH-000819,0.07125004320980001
ACH-000820,0.07501985990110001
ACH-000821,0.255144795906
ACH-000822,0.0807707456068
ACH-000823,0.0660435601411
ACH-000824,0.156397587631
ACH-000827,0.0906825947725
ACH-000829,0.08999761923630001
ACH-000831,-0.106568862488
ACH-000832,-0.07539386796
ACH-000833,0.21130188080499998
ACH-000834,-0.0161677263132
ACH-000835,0.156178117456
ACH-000836,-0.00666289019335
ACH-000837,0.140432011428
ACH-000838,-0.019864857727099998
ACH-000839,0.111732708441
ACH-000840,0.314970958876
ACH-000841,0.208169464339
ACH-000843,0.157799135595
ACH-000846,-0.03710822828219999
ACH-000847,0.0379955010609
ACH-000848,0.096837053671
ACH-000849,0.0630347557189
ACH-000851,0.12697238995899998
ACH-000855,0.167170710971
ACH-000856,0.199867417846
ACH-000858,0.138236598725
ACH-000859,-0.292596294102
ACH-000861,0.16329538009800001
ACH-000862,0.0364234886071
ACH-000865,0.0386759998213
ACH-000866,0.199034426604
ACH-000867,0.0723213914482
ACH-000869,0.156181952377
ACH-000872,0.168165492885
ACH-000873,0.0551355648766
ACH-000876,-0.131925011655
ACH-000878,-0.0241585380725
ACH-000880,0.005475199847489999
ACH-000881,0.11037280721100001
ACH-000882,0.0506354538134
ACH-000884,0.20863701052
ACH-000885,-0.009079968871290001
ACH-000887,0.105595813701
ACH-000888,0.0032023022860900004
ACH-000889,0.0173309808001
ACH-000890,0.271094445895
ACH-000896,0.0223089752343
ACH-000898,0.11388131973
ACH-000900,-0.115445654361
ACH-000901,0.07509119533860001
ACH-000905,0.22810213598700002
ACH-000906,0.023629262874799998
ACH-000907,-0.0640405715333
ACH-000910,-0.0551685149399
ACH-000911,0.027839288698499998
ACH-000912,0.027285063241
ACH-000913,0.141042698244
ACH-000915,0.132411143461
ACH-000916,0.21818470909899998
ACH-000917,0.007399910188109999
ACH-000921,0.034008574152199995
ACH-000924,0.0709364467384
ACH-000926,0.0958273990526
ACH-000928,-0.131206365865
ACH-000929,-0.0569792889112
ACH-000932,0.060931272473
ACH-000935,0.21327250958500002
ACH-000936,-0.0444012038905
ACH-000937,0.08267048683639999
ACH-000938,0.026307790315400002
ACH-000939,-0.0973828762613
ACH-000941,0.0373371728323
ACH-000943,0.012849290756999998
ACH-000946,0.022017725912799997
ACH-000947,0.09481230583189999
ACH-000948,-0.040474557713699996
ACH-000950,0.00374312043465
ACH-000953,-0.0576907317034
ACH-000957,0.302165550379
ACH-000958,0.17924940302
ACH-000960,0.11829055918800001
ACH-000963,0.37813893696999995
ACH-000968,-0.0134456762965
ACH-000969,0.188198908853
ACH-000973,0.0858927205611
ACH-000974,0.179677648504
ACH-000975,-0.0981967057375
ACH-000976,0.107281544558
ACH-000978,-0.0429742310356
ACH-000980,0.17718971340700002
ACH-000984,0.221496308037
ACH-000986,0.135633438427
ACH-000988,0.145045316758
ACH-000993,0.0375894146839
ACH-000994,-0.0934846167663
ACH-000996,-0.10460058247099999
ACH-001001,0.0113115864725
ACH-001020,0.09576347242889999
ACH-001028,0.11080488880999999
ACH-001031,-0.09273396333339999
ACH-001038,0.024507493335599997
ACH-001048,0.0155524296191
ACH-001050,0.0286904498048
ACH-001053,0.17168010933699998
ACH-001054,0.24770107263799998
ACH-001061,0.202894057524
ACH-001067,-0.159795351479
ACH-001075,0.232193989082
ACH-001096,0.26880980245499997
ACH-001128,0.159937790391
ACH-001134,0.15106019009899999
ACH-001151,0.0866380191262
ACH-001163,-0.0642368175385
ACH-001164,0.19569723767
ACH-001173,-0.00739070122662
ACH-001183,0.017414065532400002
ACH-001184,0.145255912755
ACH-001190,0.150558615167
ACH-001192,0.0640839091145
ACH-001193,0.0767158073951
ACH-001196,0.0401863886425
ACH-001197,0.253695799582
ACH-001205,0.0234745705518
ACH-001211,-0.0845693620465
ACH-001212,-0.146183799428
ACH-001228,-0.00448713625881
ACH-001232,-0.029217239323299997
ACH-001239,-0.0278126364154
ACH-001274,0.09684028198439999
ACH-001275,0.0940259488299
ACH-001277,-0.114836122074
ACH-001278,0.107889127463
ACH-001280,-0.23815050514699998
ACH-001283,0.0695253533395
ACH-001289,0.00523552491407
ACH-001295,0.145700887582
ACH-001300,0.140872423357
ACH-001301,-0.056244069580899995
ACH-001302,0.0578799558636
ACH-001303,0.227855842517
ACH-001306,0.021618565507299996
ACH-001318,0.17563192122699997
ACH-001322,0.0764416467022
ACH-001328,-0.0613664515722
ACH-001332,-0.181993293222
ACH-001333,-0.021661104289
ACH-001336,-0.0430349074269
ACH-001340,0.019574853649799998
ACH-001346,0.0330765927011
ACH-001353,0.139134390336
ACH-001354,0.050310095889400004
ACH-001367,0.22594797020799998
ACH-001368,0.163518327389
ACH-001374,-0.07979507450180001
ACH-001375,0.00559077912717
ACH-001377,-0.019413510686000002
ACH-001380,0.111252227927
ACH-001391,0.14062626504
ACH-001407,0.0684124044062
ACH-001408,-0.06029510387709999
ACH-001413,-0.245653895237
ACH-001430,-0.0024025520406199996
ACH-001431,0.154932989531
ACH-001450,0.128351314553
ACH-001496,0.0901956824683
ACH-001500,0.190421207607
ACH-001521,-0.12420149906
ACH-001523,0.0813016815894
ACH-001532,0.0816434089084
ACH-001536,0.16658566724
ACH-001550,0.101570486961
ACH-001552,-0.08798932699280002
ACH-001554,0.043117732186699995
ACH-001645,0.13497446398399998
ACH-001654,0.0892804301428
ACH-001715,0.102556362963
ACH-001735,0.160352943787
ACH-001736,0.143181692689
ACH-001737,0.0485402572787
ACH-001740,0.037000857234800004
ACH-001745,0.143568011468
ACH-001750,-0.100562748402
ACH-001765,0.0268835133403
ACH-001956,0.0237865014084
ACH-001957,-0.0413657777297
