,ARHGAP35 (2909)
ACH-000004,0.311600390889
ACH-000007,0.491781584532
ACH-000009,0.349350972995
ACH-000011,0.5805719893460001
ACH-000012,0.237593414307
ACH-000013,0.208191441187
ACH-000014,0.205949321303
ACH-000015,0.260784643142
ACH-000017,0.35231468031900004
ACH-000018,0.40250381583300004
ACH-000019,0.390988956279
ACH-000021,0.227815125812
ACH-000022,0.173929898432
ACH-000025,0.496615422518
ACH-000028,0.22881799332400002
ACH-000030,0.290209549822
ACH-000035,0.34055148819700004
ACH-000036,0.6404608262879999
ACH-000037,0.310649485717
ACH-000039,0.26231218332899997
ACH-000040,0.695623923448
ACH-000041,0.195742322769
ACH-000042,0.357169852923
ACH-000045,0.313137085564
ACH-000047,0.423474304944
ACH-000052,0.30688213264
ACH-000053,0.0146372271816
ACH-000054,0.338611276612
ACH-000055,0.365622284099
ACH-000060,0.481867027334
ACH-000067,0.47563305602600003
ACH-000070,0.291912214489
ACH-000075,0.18389956411400002
ACH-000078,0.382846391484
ACH-000082,0.395790122503
ACH-000085,0.131961418234
ACH-000086,0.375087971953
ACH-000087,0.183285112714
ACH-000092,0.470778291268
ACH-000095,0.32759922115
ACH-000097,0.137734236417
ACH-000098,0.803247904364
ACH-000099,0.397583336219
ACH-000108,0.598821090305
ACH-000113,0.296033605127
ACH-000115,0.142182512085
ACH-000116,0.361833768084
ACH-000118,0.316925787485
ACH-000120,0.369014593201
ACH-000123,0.318305576431
ACH-000127,0.422515492314
ACH-000128,0.29058367736900004
ACH-000132,0.390745140334
ACH-000133,0.288941243828
ACH-000137,0.366431238379
ACH-000138,0.29747307273400003
ACH-000142,0.249279453847
ACH-000143,0.320134959521
ACH-000146,0.265801859092
ACH-000148,0.26778003229
ACH-000150,0.250710239989
ACH-000152,0.23650432723499998
ACH-000153,0.23849005496800002
ACH-000159,0.441876857381
ACH-000160,0.398445807099
ACH-000163,0.298167410391
ACH-000167,0.666387770246
ACH-000168,0.303678177768
ACH-000169,0.306117958096
ACH-000178,0.30958601985
ACH-000182,0.290502893557
ACH-000183,0.241074208216
ACH-000188,0.254788982773
ACH-000189,0.56144621246
ACH-000190,0.517495016829
ACH-000198,0.304239784173
ACH-000204,0.482085760642
ACH-000206,0.34517093968900003
ACH-000207,-0.055057551970100004
ACH-000211,0.379463174149
ACH-000215,0.383745749062
ACH-000221,0.17330754185400002
ACH-000222,0.299324946579
ACH-000223,0.375222153049
ACH-000226,0.288688974436
ACH-000227,0.384631347252
ACH-000228,0.317128996416
ACH-000231,0.233254982947
ACH-000232,0.554656386594
ACH-000233,0.21923936456
ACH-000234,0.335849506358
ACH-000235,0.282684477213
ACH-000237,0.337885029499
ACH-000238,0.262187105755
ACH-000243,0.189033126189
ACH-000244,0.17836346895799998
ACH-000246,0.378186080442
ACH-000248,0.251740740442
ACH-000250,0.28641490788699997
ACH-000251,0.44519101260399996
ACH-000253,0.131013483084
ACH-000255,0.195901384656
ACH-000256,0.34049766006300003
ACH-000257,0.618214233288
ACH-000258,0.386945183967
ACH-000259,0.39128335206500003
ACH-000260,0.359329800924
ACH-000261,0.307465295056
ACH-000262,0.339219762259
ACH-000263,0.300190043485
ACH-000264,0.468851858691
ACH-000265,0.37748084174999996
ACH-000266,0.332519031611
ACH-000272,0.692733980716
ACH-000273,0.403496251659
ACH-000274,0.39034123277500005
ACH-000277,0.171167060894
ACH-000278,0.32102991586199997
ACH-000279,0.300733208851
ACH-000280,0.386670233417
ACH-000281,0.711053832051
ACH-000288,0.397883161324
ACH-000291,0.11361663977299999
ACH-000293,0.350308047837
ACH-000294,0.29578248854600003
ACH-000295,0.354802812671
ACH-000296,0.12340034215999998
ACH-000302,0.20012693476799998
ACH-000304,0.128575956676
ACH-000307,0.475701976718
ACH-000308,0.171956792192
ACH-000310,0.270922134088
ACH-000311,0.346325021211
ACH-000312,0.312271773543
ACH-000315,0.23437733973000002
ACH-000316,0.247761798887
ACH-000317,0.291156770129
ACH-000318,0.526235179634
ACH-000319,0.274226844802
ACH-000320,0.5523000645
ACH-000322,0.527260177814
ACH-000323,0.130196332988
ACH-000324,0.44474400325400004
ACH-000329,0.160877037236
ACH-000330,0.0833586415774
ACH-000331,0.751801301641
ACH-000332,0.19494844688700003
ACH-000334,0.306998068682
ACH-000335,0.229996871483
ACH-000336,0.390050065264
ACH-000337,0.211596000456
ACH-000339,0.362476074088
ACH-000341,0.191635266991
ACH-000348,0.40501777483
ACH-000350,0.128914173357
ACH-000352,0.376707009696
ACH-000356,0.351942252532
ACH-000361,0.38165553147200004
ACH-000362,0.268524630516
ACH-000363,0.233301937716
ACH-000364,0.628832372148
ACH-000365,0.317581718623
ACH-000366,0.249923653704
ACH-000368,0.344862177985
ACH-000374,0.33535203445399997
ACH-000375,0.529912514178
ACH-000376,0.327004323475
ACH-000381,0.0646413498314
ACH-000383,0.24001993320999998
ACH-000387,0.25040902913
ACH-000389,0.5489163708429999
ACH-000390,0.242393412618
ACH-000393,0.35230749318300003
ACH-000395,0.3328016923
ACH-000397,0.26427211854000004
ACH-000401,0.380916113712
ACH-000402,0.0594763735731
ACH-000403,0.37239340017399997
ACH-000404,0.40258534457199996
ACH-000406,0.332481757659
ACH-000407,0.509821104559
ACH-000408,0.198724614565
ACH-000410,0.154109448544
ACH-000411,0.431052885334
ACH-000414,0.325734684969
ACH-000415,0.26153747366999996
ACH-000416,0.315679847459
ACH-000420,0.49636768274899995
ACH-000421,0.178068056624
ACH-000424,0.5031214663
ACH-000425,0.294161796455
ACH-000426,0.23429826963199998
ACH-000427,0.424443350929
ACH-000433,0.6772852303139999
ACH-000436,0.33882281406
ACH-000444,0.34443826827299995
ACH-000445,0.437059977399
ACH-000448,0.28758334967300003
ACH-000450,0.042294261038800005
ACH-000452,0.344240813709
ACH-000454,0.282051262502
ACH-000458,0.17306121264199997
ACH-000459,0.5015619045449999
ACH-000460,0.245621514994
ACH-000461,0.31781197213
ACH-000463,0.395937505407
ACH-000464,0.33487246539099996
ACH-000466,0.21740661973900002
ACH-000467,0.287487735332
ACH-000468,0.411778934297
ACH-000469,0.5960161936899999
ACH-000470,0.188775471841
ACH-000471,0.550544481595
ACH-000472,0.162943111862
ACH-000473,0.186712176358
ACH-000475,0.44404677706
ACH-000476,0.236367777242
ACH-000477,0.0065019704031099995
ACH-000480,0.298861939573
ACH-000481,0.188905679696
ACH-000483,0.347821095192
ACH-000484,0.20360273881700003
ACH-000485,0.269675587907
ACH-000486,0.27463414664200003
ACH-000487,0.37193812677199994
ACH-000488,0.295785066752
ACH-000490,0.25644390921
ACH-000491,0.108690253913
ACH-000495,0.480101206487
ACH-000496,0.409037814555
ACH-000499,0.34078304520900005
ACH-000500,0.13021217640000002
ACH-000502,0.40272906921400003
ACH-000503,0.39836922684
ACH-000505,0.26459014691300003
ACH-000507,0.141172548009
ACH-000510,0.24797414293
ACH-000511,0.650424706256
ACH-000512,0.31609769988200004
ACH-000516,0.460675575363
ACH-000517,0.24242660216999998
ACH-000518,0.40346338974600005
ACH-000520,0.18079107614
ACH-000521,0.82083754139
ACH-000522,0.555868647858
ACH-000524,0.27291061896499996
ACH-000527,0.381468127808
ACH-000528,0.35871506898500005
ACH-000537,0.444482480692
ACH-000541,0.286309043974
ACH-000542,0.26230270175799997
ACH-000544,0.22018336993299997
ACH-000545,0.43596945060099995
ACH-000547,0.400880025028
ACH-000548,0.281099337063
ACH-000549,0.391441007012
ACH-000550,0.918949908199
ACH-000552,0.333908676198
ACH-000556,0.0771917450901
ACH-000557,0.0942122831387
ACH-000570,0.7854405785169999
ACH-000571,0.654004560217
ACH-000573,0.26657272115200004
ACH-000576,0.157096046386
ACH-000580,0.326471979731
ACH-000584,0.287601002009
ACH-000585,0.17719790979800001
ACH-000588,0.195134160295
ACH-000589,0.321943854995
ACH-000591,0.43809245568800004
ACH-000593,0.299636916778
ACH-000600,0.529144170702
ACH-000601,0.37378320357199996
ACH-000604,0.135823568929
ACH-000605,0.0771416974445
ACH-000606,0.364024908676
ACH-000608,0.077636184756
ACH-000614,0.255571664819
ACH-000616,0.294129311657
ACH-000618,0.27966897894000003
ACH-000619,0.378516497923
ACH-000620,0.26383113713399997
ACH-000621,0.212124098523
ACH-000622,0.21140643426
ACH-000623,0.244425686169
ACH-000624,0.21266944035399998
ACH-000627,0.197740473683
ACH-000630,0.682931555457
ACH-000632,0.48518773695699996
ACH-000633,0.355582664925
ACH-000637,0.21393481274700002
ACH-000638,0.268736391608
ACH-000646,0.27889407988299997
ACH-000647,0.307755319865
ACH-000648,0.53332682986
ACH-000649,0.49277742666100005
ACH-000651,0.282484127163
ACH-000652,0.314102177667
ACH-000653,0.23165844546999997
ACH-000657,0.338748875313
ACH-000658,0.207464105263
ACH-000661,0.299198588572
ACH-000662,0.45647233288500005
ACH-000663,0.29599386232700003
ACH-000665,0.257359261752
ACH-000671,0.399713028207
ACH-000673,0.38619658888999997
ACH-000676,0.325835092703
ACH-000677,0.11349573870999999
ACH-000681,0.50072168241
ACH-000682,0.183535170798
ACH-000683,0.20299295191199998
ACH-000684,1.18784616972
ACH-000688,0.654173779152
ACH-000693,0.309951077992
ACH-000694,0.255218597448
ACH-000695,0.024900366080900002
ACH-000696,0.271119340814
ACH-000697,0.344883115646
ACH-000699,0.373207827897
ACH-000701,0.323868768967
ACH-000706,0.35353972958
ACH-000711,0.243033910036
ACH-000713,0.30777004938999997
ACH-000714,0.435063094089
ACH-000718,0.260321370966
ACH-000720,0.353332007851
ACH-000721,0.313185843892
ACH-000724,0.118420006978
ACH-000725,0.211101630861
ACH-000732,0.423147228053
ACH-000734,0.334350115702
ACH-000735,0.470738154046
ACH-000736,0.39917186564999996
ACH-000738,0.309434057065
ACH-000746,0.193398670108
ACH-000747,0.393991839495
ACH-000748,0.210226627065
ACH-000753,0.24141036706099997
ACH-000756,0.339017143759
ACH-000757,0.200165597157
ACH-000758,0.329982770969
ACH-000760,0.29481388715100004
ACH-000763,0.31135056170200004
ACH-000764,0.22799924771299998
ACH-000765,0.24925540344900002
ACH-000766,0.392456666066
ACH-000767,0.19060470580400002
ACH-000768,0.439984676518
ACH-000769,0.259646124002
ACH-000770,0.265309322836
ACH-000771,0.366744490514
ACH-000773,0.24488504781599998
ACH-000776,0.34161771385
ACH-000777,0.43085389194799995
ACH-000778,0.16164481214600002
ACH-000781,0.31975635985
ACH-000782,0.152009953504
ACH-000783,-0.15371153295499998
ACH-000784,0.366022735911
ACH-000785,0.248449514874
ACH-000787,0.12290274268100002
ACH-000788,0.318830603901
ACH-000791,0.299645763348
ACH-000792,0.250627786167
ACH-000794,0.447064797422
ACH-000796,0.32975084936
ACH-000799,0.27920481079799997
ACH-000800,0.292689563576
ACH-000802,0.249479613011
ACH-000804,0.0472327857118
ACH-000805,0.19767527451699998
