,ELMOD1 (55531)
ACH-000390,-0.12435633228800001
ACH-000393,-0.299272437426
ACH-000395,-0.256773693995
ACH-000397,0.0053081414110300006
ACH-000401,0.143230226279
ACH-000402,-0.0659964503743
ACH-000403,-0.15490988710200002
ACH-000404,-0.302996742232
ACH-000406,-0.16871114745299998
ACH-000407,-0.12300485386
ACH-000408,-0.169540200247
ACH-000410,-0.08809226944700001
ACH-000411,-0.06996060906719999
ACH-000414,-0.20396844734499997
ACH-000415,-0.177725132373
ACH-000416,0.113236439166
ACH-000420,-0.032803973333
ACH-000421,0.0554910317791
ACH-000424,-0.15761322041099998
ACH-000425,-0.0607291401634
ACH-000426,-0.0015406952383599998
ACH-000427,-0.00509471487647
ACH-000433,0.0976708285489
ACH-000436,-0.359648296552
ACH-000444,-0.245827447253
ACH-000445,0.09271651116689998
ACH-000448,-0.146876032881
ACH-000450,0.0376338078858
ACH-000452,-0.151927604312
ACH-000454,0.0499344026922
ACH-000458,0.00869527636994
ACH-000459,-0.0844201998907
ACH-000460,-0.03071033233
ACH-000461,-0.0727397132517
ACH-000463,-0.163993321393
ACH-000464,0.135181265499
ACH-000466,-0.0596416260681
ACH-000467,0.004761556862689999
ACH-000468,-0.266854466353
ACH-000469,-0.084788163477
ACH-000470,-0.129245457167
ACH-000471,-0.172810559141
ACH-000472,0.33436469349500003
ACH-000473,0.104063357989
ACH-000475,-0.023372753197400002
ACH-000476,-0.0491130351877
ACH-000477,-0.106078710876
ACH-000480,0.056255127832699994
ACH-000481,-0.036702137802599996
ACH-000483,-0.0213463515044
ACH-000484,-0.177409405975
ACH-000485,-0.14204871783
ACH-000486,-0.0669323846352
ACH-000487,-0.0856885516652
ACH-000488,-0.016179339524299997
ACH-000490,-0.08486227422380001
ACH-000491,-0.15822351952299998
ACH-000495,-0.0889187452861
ACH-000496,0.006489978108
ACH-000499,0.21351587406
ACH-000500,0.026047468841800002
ACH-000502,-0.046158515076900004
ACH-000503,0.09750585997069999
ACH-000505,-0.0834703766665
ACH-000507,-0.180202792343
ACH-000510,0.154769185028
ACH-000511,-0.19326756365400002
ACH-000512,0.0845800811313
ACH-000516,0.08456780279510001
ACH-000517,-0.109540809319
ACH-000518,-0.0837658051806
ACH-000520,-0.0340331616359
ACH-000521,0.17035575510200002
ACH-000522,-0.09904946011
ACH-000524,0.040812843023699995
ACH-000527,-0.174175144733
ACH-000528,-0.00648630450849
ACH-000537,-0.268420221596
ACH-000541,0.021525526148799996
ACH-000542,-0.066749570671
ACH-000544,-0.134549932811
ACH-000545,-0.0520806387328
ACH-000547,-0.00870013529126
ACH-000548,0.162814034338
ACH-000549,-0.09686301073419999
ACH-000550,-0.16335381772
ACH-000552,-0.15226814252499998
ACH-000556,-0.0665379249386
ACH-000557,-0.183259532829
ACH-000570,-0.08930398417960002
ACH-000571,-0.0014510742147200001
ACH-000573,-0.0698500736977
ACH-000576,-0.165862651231
ACH-000580,-0.0161926760485
ACH-000584,0.000993247083548
ACH-000585,-0.13236379950899999
ACH-000588,-0.04497616250440001
ACH-000589,-0.0127984414705
ACH-000591,0.14743265094
ACH-000593,0.0393779108449
ACH-000600,-0.147572401027
ACH-000601,-0.137035920742
ACH-000604,-0.08994624971349999
ACH-000605,-0.235159059005
ACH-000606,-0.0414631823459
ACH-000608,-0.147331484337
ACH-000614,-0.0840974252058
ACH-000616,0.246852766162
ACH-000618,-0.0415463609747
ACH-000619,-0.069778546716
ACH-000620,0.0716563338142
ACH-000621,-0.130829751231
ACH-000622,-0.0808099595037
ACH-000623,-0.211572247991
ACH-000624,-0.154376553935
ACH-000627,-0.105632889158
ACH-000630,-0.200612459241
ACH-000632,-0.09217997816639999
ACH-000633,-0.0635296936823
ACH-000637,-0.0989587218121
ACH-000638,0.175765757627
ACH-000646,-0.045703370470000004
ACH-000647,-0.210246886545
ACH-000648,-0.09597985256960001
ACH-000649,-0.102661015753
ACH-000651,-0.09240334917210001
ACH-000652,-0.020734149204099998
ACH-000653,0.045533299027899994
ACH-000657,0.128866432201
ACH-000658,-0.171297647991
ACH-000661,0.058669627962300006
ACH-000662,-0.267583591449
ACH-000663,0.0220459794012
ACH-000665,-0.0906518595487
ACH-000671,-0.142841221118
ACH-000673,-0.024580681192799998
ACH-000676,-0.117744903653
ACH-000677,-0.0636653694625
ACH-000681,-0.0472615477538
ACH-000682,-0.120965171984
ACH-000683,-0.107414857975
ACH-000684,0.0894788318922
ACH-000688,0.033629865875
ACH-000693,0.000234309734845
ACH-000694,-0.09516946937660001
ACH-000695,0.0342920233448
ACH-000696,0.04212462293219999
ACH-000697,0.00133207352488
ACH-000699,-0.11576945487700001
ACH-000701,-0.195579389047
ACH-000706,0.0389348636038
ACH-000711,-0.0483148886097
ACH-000713,0.0974909694564
ACH-000714,0.14959888779799999
ACH-000718,-0.0165762584739
ACH-000720,-0.024201464492900004
ACH-000721,-0.016818295638700003
ACH-000724,-0.208381388951
ACH-000725,0.195886205945
ACH-000732,-0.0340619719068
ACH-000734,-0.234531626216
ACH-000735,-0.0351770387721
ACH-000736,-0.00980407066592
ACH-000738,-0.0851419712333
ACH-000746,-0.11840274573899999
ACH-000747,-0.159115225517
ACH-000748,-0.113962998062
ACH-000753,-0.07730622462060001
ACH-000756,0.06657215606719999
ACH-000757,-0.251819593429
ACH-000758,-0.0359778746051
ACH-000760,-0.0918208663346
ACH-000763,-0.10764550631400001
ACH-000764,0.09859961189470001
ACH-000765,-0.172187349107
ACH-000766,0.276855057415
ACH-000767,-0.131315071371
ACH-000768,-0.0622438283444
ACH-000769,-0.00705136938904
ACH-000770,-0.12068322738199999
ACH-000771,-0.213876378471
ACH-000773,0.00416575142744
ACH-000776,-0.014585334242399998
ACH-000777,-0.0631522191925
ACH-000778,0.0568020490137
ACH-000781,-0.142774205301
ACH-000782,-0.18728053064300001
ACH-000783,0.0368792719275
ACH-000784,-0.0072619052111800005
ACH-000785,0.0857206210523
ACH-000787,-0.012343121118900001
ACH-000788,-0.134052350272
ACH-000791,-0.15313218601
ACH-000792,-0.10242889382300001
ACH-000794,-0.130623485754
ACH-000796,-0.197509175915
ACH-000799,-0.282293374138
ACH-000800,0.0028482935127800003
ACH-000802,0.0312976637545
ACH-000804,-0.034162957808
ACH-000805,-0.071299081542
ACH-000809,0.230634492135
ACH-000810,-0.060107547883599996
ACH-000811,-0.1468449442
ACH-000817,-0.06858340868919999
ACH-000819,-0.0945295763922
ACH-000820,0.227083514923
ACH-000821,0.00309280578568
ACH-000822,-0.06272691660759999
ACH-000823,-0.141281796414
ACH-000824,0.0169843714682
ACH-000827,0.0467522811226
ACH-000829,-0.0405770246248
ACH-000831,-0.101944346071
ACH-000832,-0.0605762801329
ACH-000833,-0.193194975234
ACH-000834,0.08802682442080001
ACH-000835,-0.17066156667500001
ACH-000836,-0.107584719385
ACH-000837,-0.154978118664
ACH-000838,-0.131614309642
ACH-000839,0.24386449505199997
ACH-000840,0.0103194732266
ACH-000841,-0.20710143662
ACH-000843,-0.184577181814
ACH-000846,-0.149450536529
ACH-000847,0.0307628330746
ACH-000848,-0.0610323306257
ACH-000849,-0.017084906367600003
ACH-000851,-0.00735815990354
ACH-000855,0.10678241177100001
ACH-000856,0.036430696084699996
ACH-000858,0.016007968543200003
ACH-000859,0.0243597398018
ACH-000861,-0.09523506619920001
ACH-000862,-0.179096641345
ACH-000865,-0.0677491183339
ACH-000866,-0.0910449559187
ACH-000867,-0.185749996459
ACH-000869,-0.159893508882
ACH-000872,-0.106322434034
ACH-000873,-0.09338103506470001
ACH-000876,-0.029375363270200003
ACH-000878,0.0542343060885
ACH-000880,0.14255659945000002
ACH-000881,-0.0956148168059
ACH-000882,-0.0523609418738
ACH-000884,-0.134445877098
ACH-000885,-0.0158372467654
ACH-000887,-0.10317702741399999
ACH-000888,-0.125983538517
ACH-000889,-0.17877016869800003
ACH-000890,-0.374138621834
ACH-000896,0.232969443664
ACH-000898,-0.141739311756
ACH-000900,-0.020499578884
ACH-000901,-0.07316287392689999
ACH-000905,0.026332255805200003
ACH-000906,-0.102019599267
ACH-000907,-0.0974767300051
ACH-000910,0.057619536321199996
ACH-000911,-0.10155645206599999
ACH-000912,-0.146149774211
ACH-000913,0.0407961886028
ACH-000915,0.0315551538422
ACH-000916,0.0106740688414
ACH-000917,-0.00380839772332
ACH-000921,-0.17339404730099997
ACH-000924,-0.0340854153988
ACH-000926,-0.22357596189399997
ACH-000928,-0.00728573683273
ACH-000929,0.09918200760089999
ACH-000932,0.0200563287613
ACH-000935,0.0249280041681
ACH-000936,0.108836873849
ACH-000937,-0.0279146923176
ACH-000938,0.0905299808015
ACH-000939,-0.106463731216
ACH-000941,-0.285422929715
ACH-000943,-0.00628109739328
ACH-000946,-0.2698880852
ACH-000947,-0.0216262732503
ACH-000948,0.126169793761
ACH-000950,-0.207276544057
ACH-000953,0.267413959379
ACH-000957,-0.0773607159321
ACH-000958,-0.17146518933200003
ACH-000960,-0.08537580993619999
ACH-000963,-0.315687252418
ACH-000968,-0.0471291532226
ACH-000969,-0.194104396184
ACH-000973,0.172131247405
ACH-000974,-0.157582986495
ACH-000975,-0.142267953306
ACH-000976,0.249077663305
ACH-000978,-0.100812701327
ACH-000980,-0.125338032082
ACH-000984,-0.280194378342
ACH-000986,-0.133909014586
ACH-000988,-0.0972371617911
ACH-000993,-0.170880245818
ACH-000994,0.0418966236834
ACH-000996,-0.156657310315
ACH-001001,-0.08463644765669999
ACH-001020,-0.19736027243
ACH-001028,-0.121808377481
ACH-001031,-0.183931529199
ACH-001038,-0.0166703681994
ACH-001048,-0.08802203801149999
ACH-001050,-0.0999780825413
ACH-001053,-0.055746472852999995
ACH-001054,-0.160376874912
ACH-001061,-0.17938888369699998
ACH-001067,-0.131213132882
ACH-001075,-0.00451506453681
ACH-001096,-0.12288819809
ACH-001128,-0.236872369228
ACH-001134,-0.0468215253374
ACH-001151,-0.036596613903300004
ACH-001163,-0.10822204218
ACH-001164,-0.184753930174
ACH-001173,-0.12796109725
ACH-001183,0.0077241365997299995
ACH-001184,-0.21842157741300003
ACH-001190,-0.028886217467900002
ACH-001192,-0.0620662665747
ACH-001193,-0.0197738336812
ACH-001196,-0.11193500308399999
ACH-001197,-0.0540137758903
ACH-001205,-0.13108816675
ACH-001211,-0.179266536415
ACH-001212,-0.030566994413000002
ACH-001228,-0.35327630696900003
ACH-001232,0.0160086818247
ACH-001239,-0.0388964183458
ACH-001274,0.116075374459
ACH-001275,-0.0879248024217
ACH-001277,-0.132927812147
ACH-001278,-0.125645790171
ACH-001280,-0.08939690575089998
ACH-001283,-0.0628263890116
ACH-001289,0.12108719041200001
ACH-001295,-0.12231790419500001
ACH-001300,-0.0445554796015
ACH-001301,0.10995647466399999
ACH-001302,-0.0770888596902
ACH-001303,-0.042152032862400005
ACH-001306,-0.0169781285017
ACH-001318,0.0100898598544
ACH-001322,-0.00744520202037
ACH-001328,-0.154050633888
ACH-001332,-0.25910652231
ACH-001333,-0.07209859005319999
ACH-001336,-0.05004613085469999
ACH-001340,-0.07283540184449999
ACH-001346,-0.17687865617100001
ACH-001353,-0.07652216047110001
ACH-001354,0.13366468273499998
ACH-001367,0.05626040966680001
ACH-001368,-0.102438734387
ACH-001374,0.0227267825617
ACH-001375,-0.162979940528
ACH-001377,-0.11294746313699999
ACH-001380,-0.097836653148
ACH-001391,-0.226033338894
ACH-001407,-0.038713139635099994
ACH-001408,-0.21658084645700001
ACH-001413,-0.08183304826519999
ACH-001430,-0.177061181791
ACH-001431,-0.276583834557
ACH-001450,-0.0417613354714
ACH-001496,-0.163123355553
ACH-001500,0.105357354397
ACH-001521,-0.0682890960778
ACH-001523,-0.0639689951815
ACH-001532,-0.174932861459
ACH-001536,-0.108707498011
ACH-001550,-0.103948925876
ACH-001552,-0.164350817996
ACH-001554,-0.129458568715
ACH-001645,-0.158940462918
ACH-001654,-0.137181334279
ACH-001715,-0.0419269207709
ACH-001735,-0.11217318416
ACH-001736,-0.0451164528881
ACH-001737,0.240258624483
ACH-001740,-0.120843663545
ACH-001745,-0.106573026908
ACH-001750,-0.015763524794399998
ACH-001765,0.020842652367200003
ACH-001956,-0.168888442049
ACH-001957,-0.19484449926800002
