,MGAT4C (25834)
ACH-000694,0.10142273267799999
ACH-000695,0.149163447944
ACH-000696,-0.024270674038400004
ACH-000697,-0.047562475783400004
ACH-000699,0.0707735247458
ACH-000701,0.022793078272599996
ACH-000706,0.12743797095599999
ACH-000711,0.0806582805614
ACH-000713,-0.015150875807199999
ACH-000714,0.0194137464626
ACH-000718,0.151247193926
ACH-000720,-0.0159980983732
ACH-000721,0.0191405827465
ACH-000724,0.154733970522
ACH-000725,0.101391397487
ACH-000732,-0.030473893213299998
ACH-000734,-0.08138720654630001
ACH-000735,-0.126167581218
ACH-000736,0.06503417080400001
ACH-000738,0.176072578457
ACH-000746,0.11400809125999999
ACH-000747,0.0669084834828
ACH-000748,0.0764270455679
ACH-000753,-0.13724345650800002
ACH-000756,-0.016221263378999998
ACH-000757,-0.28426276708299997
ACH-000758,0.14449922524800002
ACH-000760,0.085101674904
ACH-000763,-0.015478663953
ACH-000764,0.336097837073
ACH-000765,-0.058848880841800004
ACH-000766,0.0897526180279
ACH-000767,0.12454597022
ACH-000768,-0.0759950818395
ACH-000769,-0.0504658654007
ACH-000770,0.00843239159369
ACH-000771,-0.0453566760288
ACH-000773,0.08500757570419999
ACH-000776,0.246785560765
ACH-000777,-0.0782875304951
ACH-000778,0.0158107449849
ACH-000781,0.0424900831494
ACH-000782,-0.017567349032700002
ACH-000783,-0.130148255123
ACH-000784,0.000992354221156
ACH-000785,-0.217168984124
ACH-000787,-0.116856515168
ACH-000788,0.00020110391747199999
ACH-000791,-0.0478414906903
ACH-000792,-0.0195135823363
ACH-000794,0.0684067628791
ACH-000796,0.0582549134832
ACH-000799,-0.18473109692
ACH-000800,0.060315686287699996
ACH-000802,-0.008373904432250001
ACH-000804,-0.263347498733
ACH-000805,-0.11190369118799999
ACH-000809,0.050697092410000005
ACH-000810,0.504412970468
ACH-000811,0.14157224056
ACH-000817,0.08843123129210001
ACH-000819,0.0246301609216
ACH-000820,0.0504098701019
ACH-000821,-0.14240993354
ACH-000822,-0.0321969013204
ACH-000823,0.0642318134433
ACH-000824,0.0268385283421
ACH-000827,-0.0193609772667
ACH-000829,0.207888981488
ACH-000831,-0.22602888082400002
ACH-000832,0.0412639140281
ACH-000833,0.035845792494
ACH-000834,0.05146041480380001
ACH-000835,0.158118323472
ACH-000836,-0.041812908583400005
ACH-000837,0.0013654239373699997
ACH-000838,0.223669181166
ACH-000839,-0.0038439089120900004
ACH-000840,-0.050244390210199996
ACH-000841,-0.0325802157787
ACH-000843,0.11116354167300001
ACH-000846,-0.0156012656677
ACH-000847,-0.15894892290100002
ACH-000848,-0.0224255217618
ACH-000849,0.0495442396219
ACH-000851,-0.21297887009799998
ACH-000855,-0.11866275410499999
ACH-000856,0.08402072839
ACH-000858,0.12510547007300002
ACH-000859,0.137747464247
ACH-000861,-0.101727863321
ACH-000862,0.0259721952376
ACH-000865,0.07253706141539999
ACH-000866,0.0392710782765
ACH-000867,0.009179394146969999
ACH-000869,0.00844082577983
ACH-000872,0.0588546811496
ACH-000873,0.304098815486
ACH-000876,0.12230081164100001
ACH-000878,-0.151924636141
ACH-000880,0.172388347235
ACH-000881,0.0299261818194
ACH-000882,-0.0304939317753
ACH-000884,0.0868730576319
ACH-000885,0.0275672215417
ACH-000887,0.0643404869517
ACH-000888,0.14989003572999998
ACH-000889,0.0791146253102
ACH-000890,0.00838749879824
ACH-000896,0.0381197288845
ACH-000898,0.108776328403
ACH-000900,-0.0535182702876
ACH-000901,-0.0323355152129
ACH-000905,0.026680448793200005
ACH-000906,-0.021113481586199998
ACH-000907,0.13165358453
ACH-000910,-0.14872582472100002
ACH-000911,0.0039141159283899996
ACH-000912,-0.00703503841612
ACH-000913,-0.043725090989300004
ACH-000915,-0.04256878103080001
ACH-000916,0.184848298608
ACH-000917,-0.00409556504914
ACH-000921,-0.139448048251
ACH-000924,0.11564936831700001
ACH-000926,-0.00804116224466
ACH-000928,-0.0781919033135
ACH-000929,0.152859875807
ACH-000932,0.028503924728
ACH-000935,0.199260583072
ACH-000936,0.08159626084010001
ACH-000937,0.0943085891999
ACH-000938,0.0763983650496
ACH-000939,0.17754509732299997
ACH-000941,-0.00163265259623
ACH-000943,0.027535610837
ACH-000946,-0.14420051749
ACH-000947,0.0723831924874
ACH-000948,-0.0175897083113
ACH-000950,-0.16552750331399999
ACH-000953,0.106923717436
ACH-000957,0.0497418549393
ACH-000958,-0.056514510348699996
ACH-000960,0.116825114225
ACH-000963,0.143485023695
ACH-000968,0.0596638538143
ACH-000969,-0.19509338135499998
ACH-000973,-0.0247782788112
ACH-000974,0.0063561304758
ACH-000975,0.0970169220416
ACH-000976,0.0477440659131
ACH-000978,-0.00506033407012
ACH-000980,0.0450381161739
ACH-000984,-0.104475381908
ACH-000986,0.014554201415299999
ACH-000988,0.09016833726460001
ACH-000993,-0.0225000902592
ACH-000994,0.0824439716149
ACH-000996,-0.052668228590400004
ACH-001001,-0.0247694061233
ACH-001020,0.21746357196600002
ACH-001028,-0.007841933964140001
ACH-001031,-0.0329162968595
ACH-001038,-0.0278888044832
ACH-001048,-0.0146985392138
ACH-001050,-0.0208929712893
ACH-001053,-0.150886828437
ACH-001054,-0.036652659853300004
ACH-001061,-0.136762009023
ACH-001067,0.013007366667200001
ACH-001075,0.0590717474195
ACH-001096,0.0616218499873
ACH-001128,-0.238920660436
ACH-001134,0.09296919633199999
ACH-001151,0.031047788990799997
ACH-001163,-0.162189769564
ACH-001164,0.0540275674412
ACH-001173,-0.0499894975816
ACH-001183,0.0729162102563
ACH-001184,-0.0032313513452899996
ACH-001190,0.219088862357
ACH-001192,0.055831306189299997
ACH-001193,0.0197098499355
ACH-001196,-0.0174227608782
ACH-001197,0.11951714919399999
ACH-001205,0.000701745077992
ACH-001211,-0.06477743409030001
ACH-001212,0.5484903345000001
ACH-001228,0.027027614924900002
ACH-001232,0.0131795934053
ACH-001239,-0.023643339321400003
ACH-001274,-0.0944296626486
ACH-001275,0.292356926834
ACH-001277,0.017856784392599998
ACH-001278,0.13393045793
ACH-001280,0.22959015063299998
ACH-001283,0.08686789455880001
ACH-001289,0.256551266165
ACH-001295,-0.00244139096577
ACH-001300,0.09649037150489999
ACH-001301,0.0503138392925
ACH-001302,0.451060435311
ACH-001303,0.0333472052674
ACH-001306,0.19913958524300002
ACH-001318,-0.0924360393924
ACH-001322,0.0592564795376
ACH-001328,0.0023721052785
ACH-001332,0.09831806544980001
ACH-001333,0.00683361142599
ACH-001336,-0.034543045059300004
ACH-001340,0.05226255270190001
ACH-001346,-0.0442754464841
ACH-001353,-0.054244852547399997
ACH-001354,0.170442450346
ACH-001367,-0.114582335581
ACH-001368,0.0535713376662
ACH-001374,-0.011590362823999998
ACH-001375,0.0526238144714
ACH-001377,-0.0396269369053
ACH-001380,0.1494344253
ACH-001391,0.176771548849
ACH-001407,0.024687250289
ACH-001408,0.0295672719719
ACH-001413,-0.0307707958335
ACH-001430,0.157980087654
ACH-001431,-0.0834673087793
ACH-001450,0.30602065957400004
ACH-001496,0.015244231656599999
ACH-001500,0.0709951421006
ACH-001521,0.159532221522
ACH-001523,0.0330861623689
ACH-001532,0.016746644212100002
ACH-001536,0.148593332887
ACH-001550,-0.09079057116650001
ACH-001552,0.0804094106999
ACH-001554,0.0480676515736
ACH-001645,0.10020937462099999
ACH-001654,0.0602040941415
ACH-001715,0.0247409910041
ACH-001735,0.149965995064
ACH-001736,0.143473876857
ACH-001737,0.523231465997
ACH-001740,0.118860966463
ACH-001745,0.0334700307364
ACH-001750,0.10670070094699999
ACH-001765,-0.006961210911930001
ACH-001956,-0.0503835836736
ACH-001957,0.017629151508799998
