,SPDEF (25803)
ACH-000207,-0.145103532832
ACH-000211,0.20326708178
ACH-000215,0.12005693139799999
ACH-000221,-0.0151944887752
ACH-000222,0.245975927469
ACH-000223,0.0835250744205
ACH-000226,-0.009061836250450001
ACH-000227,0.265421829492
ACH-000228,0.15584057289
ACH-000231,-0.039365528343699996
ACH-000232,0.0953878393457
ACH-000233,0.0562995401745
ACH-000234,0.07874860752780001
ACH-000235,0.17349285352899999
ACH-000237,0.116416081202
ACH-000238,-0.0812293539599
ACH-000243,0.17338203454700002
ACH-000244,-0.0939523396373
ACH-000246,0.196945449982
ACH-000248,-0.6166838173470001
ACH-000250,0.023032215746
ACH-000251,0.251106137607
ACH-000253,0.122638074253
ACH-000255,0.026723694440599997
ACH-000256,0.123029320602
ACH-000257,0.381237908866
ACH-000258,0.156194004462
ACH-000259,0.125464239826
ACH-000260,0.129026419082
ACH-000261,0.14100799519999999
ACH-000262,0.148457812114
ACH-000263,0.173183812656
ACH-000264,0.0591089593657
ACH-000265,0.0782618928438
ACH-000266,0.213367378083
ACH-000272,0.113972928959
ACH-000273,-0.026066942333299998
ACH-000274,0.0802631530485
ACH-000277,-1.1573689781
ACH-000278,0.211170892619
ACH-000279,0.03837108423130001
ACH-000280,0.267305461196
ACH-000281,0.194458379199
ACH-000288,0.144563427238
ACH-000291,0.0606760698766
ACH-000293,0.12694863353299998
ACH-000294,0.42231328495
ACH-000295,0.139577770897
ACH-000296,0.0718337004269
ACH-000302,0.174121879586
ACH-000304,-0.28605231868700004
ACH-000307,0.11355292232999999
ACH-000308,0.110387648596
ACH-000310,0.159819839962
ACH-000311,0.366987985307
ACH-000312,0.09040128627550001
ACH-000315,-0.025706493512099998
ACH-000316,0.018829247360300002
ACH-000317,0.243559376567
ACH-000318,-0.0343732503585
ACH-000319,0.249190290916
ACH-000320,0.287082895133
ACH-000322,0.174746613538
ACH-000323,0.189014999402
ACH-000324,0.287066285033
ACH-000329,0.171895596538
ACH-000330,-0.6760198823520001
ACH-000331,0.247255047723
ACH-000332,0.11184624627
ACH-000334,-0.043711564561800004
ACH-000335,0.036377757906699996
ACH-000336,0.40284575645000004
ACH-000337,-0.0233375865777
ACH-000339,0.0190529816324
ACH-000341,0.327854080243
ACH-000348,0.20808078864799998
ACH-000350,0.276538626259
ACH-000352,-0.626077010477
ACH-000356,-0.22715366699099998
ACH-000361,0.109453218573
ACH-000362,0.16922540271699998
ACH-000363,0.221995972499
ACH-000364,0.012581811629000001
ACH-000365,0.195214967016
ACH-000366,0.16914466601199998
ACH-000368,0.0671644794992
ACH-000374,0.07856441719010002
ACH-000375,-0.225584612525
ACH-000376,0.0032471691563400002
ACH-000381,0.148303660038
ACH-000383,0.10012859572899999
ACH-000387,0.178583211488
ACH-000389,0.220063474626
ACH-000390,0.09171108217049999
ACH-000393,0.0896191414096
ACH-000395,0.141992019369
ACH-000397,0.115781421108
ACH-000401,0.0661066667332
ACH-000402,-0.042658260072499996
ACH-000403,0.21552872401
ACH-000404,0.156648462815
ACH-000406,0.199922330052
ACH-000407,0.17856479022799998
ACH-000408,0.186036245672
ACH-000410,0.195932488061
ACH-000411,0.22433707629000002
ACH-000414,0.155871463981
ACH-000415,0.0379703117267
ACH-000416,0.07049016966569999
ACH-000420,0.25627951677099997
ACH-000421,0.16011033377599998
ACH-000424,0.226223109487
ACH-000425,0.148082526609
ACH-000426,-0.05357911761419999
ACH-000427,0.19844725417599998
ACH-000433,0.335717002501
ACH-000436,0.07079125101089999
ACH-000444,0.0902934553311
ACH-000445,0.07653799131649999
ACH-000448,0.130342107692
ACH-000450,0.0123160678373
ACH-000452,0.006064610750109999
ACH-000454,-0.051433866729899996
ACH-000458,-0.107544880161
ACH-000459,-0.131573809318
ACH-000460,-0.015250289007700002
ACH-000461,0.08501090708720001
ACH-000463,0.149371658468
ACH-000464,0.321930746011
ACH-000466,0.24257610049199999
ACH-000467,0.20533524288899999
ACH-000468,0.0670422397717
ACH-000469,0.153978676396
ACH-000470,-0.117176364088
ACH-000471,0.050991007602199996
ACH-000472,0.15945861907199999
ACH-000473,0.105268503267
ACH-000475,0.030901008115900002
ACH-000476,0.12673292735400002
ACH-000477,0.0739328388958
ACH-000480,0.169614147093
ACH-000481,0.218681908103
ACH-000483,0.10918307791099999
ACH-000484,0.256626637271
ACH-000485,0.116221180405
ACH-000486,0.143215282831
ACH-000487,-0.031524831329900006
ACH-000488,0.056122348135
ACH-000490,-0.09992217119300001
ACH-000491,-0.16477928351399998
ACH-000495,0.144006500864
ACH-000496,0.219434851767
ACH-000499,0.241949085969
ACH-000500,-0.575407969528
ACH-000502,0.134060396265
ACH-000503,0.47500193799699997
ACH-000505,0.12971800460400001
ACH-000507,0.153998932027
ACH-000510,0.263710806027
ACH-000511,0.28712881151299996
ACH-000512,-0.148634383313
ACH-000516,-0.0401737990399
ACH-000517,0.0710101007542
ACH-000518,0.06576919318659999
ACH-000520,-0.085224145298
ACH-000521,0.00484657991936
ACH-000522,0.146693048475
ACH-000524,0.137010861747
ACH-000527,0.0832661167621
ACH-000528,0.10124239392300001
ACH-000537,0.127085466165
ACH-000541,0.175693859599
ACH-000542,0.197663999681
ACH-000544,0.203274674646
ACH-000545,0.101163630194
ACH-000547,-0.292937918718
ACH-000548,0.0199020526858
ACH-000549,0.08542859508020001
ACH-000550,0.08259260968710001
ACH-000552,0.07163586077089999
ACH-000556,0.0274248334162
ACH-000557,0.10307819973400001
ACH-000570,0.148029177569
ACH-000571,0.21851926300299998
ACH-000573,0.144478888784
ACH-000576,-0.0653707018833
ACH-000580,0.19313368821600002
ACH-000584,0.10452980341700001
ACH-000585,0.230626010921
ACH-000588,0.0886952415585
ACH-000589,0.0876384386912
ACH-000591,-0.0526949353475
ACH-000593,0.111989124238
ACH-000600,0.273947768868
ACH-000601,0.17523492426800003
ACH-000604,-0.173479776941
ACH-000605,0.144748775198
ACH-000606,-0.009630201445129999
ACH-000608,0.19835408400899998
ACH-000614,0.386236767945
ACH-000616,0.117787278385
ACH-000618,0.0721324183659
ACH-000619,0.11661774483100001
ACH-000620,0.0974632874718
ACH-000621,-0.0213147016029
ACH-000622,0.0210086599536
ACH-000623,0.176163233277
ACH-000624,0.0995114360637
ACH-000627,0.249328445738
ACH-000630,0.0317044007836
ACH-000632,0.205571156619
ACH-000633,0.05664791776380001
ACH-000637,-0.244095418926
ACH-000638,0.22129012350900001
ACH-000646,0.19492304470400001
ACH-000647,0.056023650838000004
ACH-000648,0.0478415884509
ACH-000649,0.06693798853249999
ACH-000651,0.115831719433
ACH-000652,0.263863809276
ACH-000653,0.0811763709261
ACH-000657,0.159092422252
ACH-000658,0.00424588669445
ACH-000661,0.21034629441799998
ACH-000662,0.36655937904700003
ACH-000663,0.0949704945704
ACH-000665,0.12784296197
ACH-000671,0.0315251774175
ACH-000673,0.0306050806255
ACH-000676,0.057652592319
ACH-000677,0.0709162729549
ACH-000681,0.347333341976
ACH-000682,0.110726595601
ACH-000683,0.071844593055
ACH-000684,0.36920386366400004
ACH-000688,0.199282362111
ACH-000693,0.202399691699
ACH-000694,0.0975669393011
ACH-000695,0.102923695781
ACH-000696,0.0963224892383
ACH-000697,0.14313173532
ACH-000699,0.0695208011989
ACH-000701,0.261747460459
ACH-000706,0.0186372400286
ACH-000711,0.096472245364
ACH-000713,-0.0904026681056
ACH-000714,0.08271295928339999
ACH-000718,0.339812802494
ACH-000720,0.0418330661896
ACH-000721,-0.00597904511982
ACH-000724,-0.226440525374
ACH-000725,-0.227158804081
ACH-000732,0.039072900507099995
ACH-000734,0.09754412829939998
ACH-000735,0.0033480722039000003
ACH-000736,-0.0829635349323
ACH-000738,0.0038347378510700005
ACH-000746,0.290646477208
ACH-000747,0.138083128589
ACH-000748,0.120929434867
ACH-000753,0.200859284985
ACH-000756,0.0374087781286
ACH-000757,0.38291038258
ACH-000758,0.18790828440000001
ACH-000760,0.0870292925299
ACH-000763,0.10415216639799998
ACH-000764,-0.21814619577199998
ACH-000765,0.0408942943857
ACH-000766,0.0092790756645
ACH-000767,0.10968897104599999
ACH-000768,-0.19494402728100002
ACH-000769,0.269241058272
ACH-000770,0.173356661084
ACH-000771,0.0544618370622
ACH-000773,0.262405236396
ACH-000776,0.14826116328299999
ACH-000777,0.0531577340789
ACH-000778,0.116833751472
ACH-000781,0.10784426068700001
ACH-000782,0.0398719492719
ACH-000783,-0.617234734658
ACH-000784,0.0388999126124
ACH-000785,-0.116424850262
ACH-000787,0.269910719202
ACH-000788,0.261067145397
ACH-000791,0.198959857993
ACH-000792,0.12536707179
ACH-000794,0.109193814878
ACH-000796,0.103916976819
ACH-000799,0.10625783874700001
ACH-000800,0.0657107131579
ACH-000802,0.123128351797
ACH-000804,0.116160202356
ACH-000805,-0.16258210775100002
ACH-000809,0.0041220678998800005
ACH-000810,-0.269600698539
ACH-000811,0.256211732813
ACH-000817,-0.07928085085139999
ACH-000819,0.0612748941151
ACH-000820,0.501501733487
ACH-000821,0.476345991374
ACH-000822,0.156581265812
ACH-000823,0.128106555155
ACH-000824,0.14597031409000003
ACH-000827,-0.049703632946800004
ACH-000829,0.13274473162699998
ACH-000831,0.162184997526
ACH-000832,0.209985005069
ACH-000833,0.128634821411
ACH-000834,0.215999335347
ACH-000835,-0.0561102295171
ACH-000836,0.0695004693576
ACH-000837,0.12884322977
ACH-000838,0.18272260902399998
ACH-000839,-0.315771521907
ACH-000840,0.10786796139100001
ACH-000841,0.323306678962
ACH-000843,0.11520589911800001
ACH-000846,0.277626949082
ACH-000847,0.0249802200018
ACH-000848,0.20970034227899997
ACH-000849,0.0742867791994
ACH-000851,0.17275505234900002
ACH-000855,0.144857162752
ACH-000856,0.304753672234
ACH-000858,0.12120431519500001
ACH-000859,-0.0464689635712
ACH-000861,0.208417137752
ACH-000862,0.0074071881594999995
ACH-000865,0.0826778608728
ACH-000866,0.007440285334109999
ACH-000867,0.15550547527699998
ACH-000869,0.19035883702599998
ACH-000872,0.16094672552
ACH-000873,0.354923465113
ACH-000876,-0.897084318796
ACH-000878,0.20137126812
ACH-000880,0.219096794375
ACH-000881,0.16198468422700002
ACH-000882,-0.0856138241533
ACH-000884,0.18672614378199998
ACH-000885,0.160004007201
ACH-000887,0.129668847859
ACH-000888,0.015063071332100001
ACH-000889,-0.11783594036900001
ACH-000890,0.121374509239
ACH-000896,0.296874346244
ACH-000898,0.20517116462
ACH-000900,0.113310393704
ACH-000901,0.224369865653
ACH-000905,0.0851755041023
ACH-000906,0.18707149275199997
ACH-000907,0.210255344266
ACH-000910,-1.1786044471100001
ACH-000911,0.08517545211069999
ACH-000912,0.08159507531280001
ACH-000913,0.05736870983080001
ACH-000915,0.038638379573900004
ACH-000916,0.24373560809099998
ACH-000917,0.0143138335986
ACH-000921,0.15066864635
ACH-000924,0.125405977861
ACH-000926,0.00674901396205
ACH-000928,0.230567981565
ACH-000929,-0.0362163276427
ACH-000932,0.0611011145472
ACH-000935,0.125002293223
ACH-000936,0.153668162021
ACH-000937,-0.0246882867138
ACH-000938,-0.0448322006955
ACH-000939,-0.191748351043
ACH-000941,0.133696433335
ACH-000943,0.0479643552874
ACH-000946,0.127267989977
ACH-000947,0.178222037781
ACH-000948,-0.276825349517
ACH-000950,0.0915946641522
ACH-000953,0.0794188551361
ACH-000957,0.032620605677799994
ACH-000958,0.256772184642
ACH-000960,-0.0883600295517
ACH-000963,0.313337697077
ACH-000968,-0.09544487383760002
ACH-000969,0.227824545139
ACH-000973,0.0139778561352
ACH-000974,0.0838080352999
ACH-000975,0.155374613906
ACH-000976,0.00392411597756
ACH-000978,0.192130625179
ACH-000980,0.0869555028941
ACH-000984,0.135176536106
ACH-000986,0.09130650956219999
ACH-000988,-0.106676142787
ACH-000993,0.045155556972199994
ACH-000994,0.0685559543164
ACH-000996,0.0199269845159
ACH-001001,0.122294707488
ACH-001020,0.283439213079
ACH-001028,0.12395400480499999
ACH-001031,-0.0375482783697
ACH-001038,0.276105551372
ACH-001048,0.00211425198122
ACH-001050,0.0485828981016
ACH-001053,0.161604168927
ACH-001054,0.187683115252
ACH-001061,-0.07669145897730001
ACH-001067,0.013296915272899999
ACH-001075,0.121479085897
ACH-001096,-0.0519574965171
ACH-001128,0.132311323121
ACH-001134,0.154573585029
ACH-001151,0.0561821736426
ACH-001163,0.091557182756
ACH-001164,0.00263294682717
ACH-001173,0.04975884368649999
ACH-001183,0.13549335374000002
ACH-001184,0.04254273771269999
ACH-001190,-0.169249042817
ACH-001192,0.0240313733072
ACH-001193,0.100805487207
ACH-001196,0.0089934899509
ACH-001197,0.400661587763
ACH-001205,0.11903280540200001
ACH-001211,-0.2310720914
ACH-001212,0.0085538528618
ACH-001228,-0.102279265789
ACH-001232,0.11374463122400001
ACH-001239,0.0038665763269899994
ACH-001274,0.0800391346267
ACH-001275,0.032386262483099997
ACH-001277,-0.0549105131416
ACH-001278,0.164371829638
ACH-001280,0.292525499941
ACH-001283,-0.061447620302999995
ACH-001289,0.124386195929
ACH-001295,0.181697853198
ACH-001300,0.030562778456599996
ACH-001301,0.126929617432
ACH-001302,0.08454645593469999
ACH-001303,0.159306003355
ACH-001306,0.272383401323
ACH-001318,0.255684363657
ACH-001322,0.22978877333
ACH-001328,0.19486555305199998
ACH-001332,-0.121140004823
ACH-001333,0.303353137859
ACH-001336,0.00292073782251
ACH-001340,0.023735192424400003
ACH-001346,0.131128943821
ACH-001353,-0.144936578493
ACH-001354,-0.09336728174789999
ACH-001367,0.132601505862
ACH-001368,-0.0130293784043
ACH-001374,0.264526103816
ACH-001375,0.140379846711
ACH-001377,0.09192486302210001
ACH-001380,0.19222668834000003
ACH-001391,-0.232493893061
ACH-001407,0.06705101899509999
ACH-001408,-0.00849649226286
ACH-001413,0.145633359722
ACH-001430,-0.0324715298913
ACH-001431,0.31579513677
ACH-001450,-0.0453408463829
ACH-001496,0.07526418597889999
ACH-001500,0.25359175672
ACH-001521,-0.0811224922993
ACH-001523,0.00951251614242
ACH-001532,0.137708544704
ACH-001536,0.13595241475
ACH-001550,0.151448296725
ACH-001552,0.08406939517930001
ACH-001554,0.0850003881074
ACH-001645,0.161580904462
ACH-001654,0.0351525656316
ACH-001715,-0.09265087536160002
ACH-001735,0.181883969362
ACH-001736,-0.16295089159
ACH-001737,0.39253801898100005
ACH-001740,0.19166060137899998
ACH-001745,0.031123342562599996
ACH-001750,0.00146082310955
ACH-001765,-0.202693179015
ACH-001956,0.16538023714800001
ACH-001957,0.060246393838099994
