,PCDH10 (57575)
ACH-000004,-0.0374656742347
ACH-000007,-0.20066762184
ACH-000009,-0.137985522939
ACH-000011,-0.149936098279
ACH-000012,0.025886745400099997
ACH-000013,0.0317491223358
ACH-000014,-0.286134408783
ACH-000015,-0.197720741133
ACH-000017,-0.056712734642900005
ACH-000018,-0.328351655508
ACH-000019,-0.09083939757439999
ACH-000021,0.0756998895231
ACH-000022,-0.26848472940900003
ACH-000025,-0.0922803222903
ACH-000028,-0.147552738806
ACH-000030,-0.0597444795848
ACH-000035,-0.0188803382152
ACH-000036,0.0247353590974
ACH-000037,-0.29410249891999996
ACH-000039,0.053234121088
ACH-000040,0.0199688750653
ACH-000041,-0.237099543906
ACH-000042,-0.201274354041
ACH-000045,-0.23947419039099999
ACH-000047,-0.126633057739
ACH-000052,-0.0533249118748
ACH-000053,-0.0284051583218
ACH-000054,-0.0446168679954
ACH-000055,-0.11280176074300001
ACH-000060,-0.19115763111499998
ACH-000067,-0.020931174048
ACH-000070,-0.369891979556
ACH-000075,-0.23679926627700001
ACH-000078,-0.0397531527754
ACH-000082,-0.0433626219465
ACH-000085,-0.0205282014918
ACH-000086,-0.0671586568734
ACH-000087,-0.19256993919799997
ACH-000092,-0.159548894555
ACH-000095,-0.0799078256149
ACH-000097,0.000534171406453
ACH-000098,-0.134984458152
ACH-000099,-0.0057626298098900006
ACH-000108,-0.070813040519
ACH-000113,-0.254976406103
ACH-000115,-0.0208151530789
ACH-000116,-0.270736011455
ACH-000118,-0.0022451638018499997
ACH-000120,0.28610192288499997
ACH-000123,-0.0436906464239
ACH-000127,-0.179747259911
ACH-000128,-0.029539402473900002
ACH-000132,-0.0538171976485
ACH-000133,-0.0748834280383
ACH-000137,0.0277271534837
ACH-000138,-0.13747460161900002
ACH-000142,0.011947279707899999
ACH-000143,-0.161501462272
ACH-000146,0.0461694249184
ACH-000148,-0.253808880334
ACH-000150,-0.0576137557271
ACH-000152,-0.153577523449
ACH-000153,-0.29393729715100003
ACH-000159,-0.160987046481
ACH-000160,-0.252098807239
ACH-000163,-0.17949818580600002
ACH-000167,-0.28772963647300004
ACH-000168,-0.158295880622
ACH-000169,0.026110611875299998
ACH-000178,-0.17544609123500002
ACH-000182,-0.11583520374299999
ACH-000183,-0.127998862687
ACH-000188,-0.197367037624
ACH-000189,-0.0645324495546
ACH-000190,-0.339279915259
ACH-000198,-0.112213481564
ACH-000204,-0.24230381036200002
ACH-000206,0.0704019741711
ACH-000207,0.175115155378
ACH-000211,-0.18831328196699998
ACH-000215,-0.0032578004583899995
ACH-000221,-0.12425920762800001
ACH-000222,0.0444372769857
ACH-000223,-0.08370340065330001
ACH-000226,-0.08442089186799999
ACH-000227,-0.259496280463
ACH-000228,-0.19013577125199999
ACH-000231,-0.0466414652209
ACH-000232,-0.208280843452
ACH-000233,-0.227326842928
ACH-000234,-0.34974183686099997
ACH-000235,-0.00812936726185
ACH-000237,-0.138623092506
ACH-000238,-0.0105094803614
ACH-000243,-0.0782608752862
ACH-000244,0.34399914621699995
ACH-000246,-0.0846529334979
ACH-000248,-0.038681211449000004
ACH-000250,-0.181697089188
ACH-000251,-0.156506022479
ACH-000253,-0.04808950706040001
ACH-000255,-0.162805119505
ACH-000256,0.010124852299700001
ACH-000257,-0.178219526199
ACH-000258,0.0926142885085
ACH-000259,-0.08338304455960001
ACH-000260,-0.0771272806757
ACH-000261,-0.11365640910800001
ACH-000262,-0.146861994629
ACH-000263,-0.317591347265
ACH-000264,-0.189407872081
ACH-000265,-0.219571756655
ACH-000266,-0.0732087571376
ACH-000272,-0.046925917712699994
ACH-000273,-0.0843956158656
ACH-000274,-0.102384705474
ACH-000277,-0.13220650774700002
ACH-000278,0.034671065560000006
ACH-000279,-0.33236980613
ACH-000280,-0.07339909763189999
ACH-000281,-0.217893299556
ACH-000288,-0.0831159721077
ACH-000291,-0.11990077580700001
ACH-000293,-0.27940381494600003
ACH-000294,-0.10623371422700001
ACH-000295,0.016301858537500002
ACH-000296,-0.230200249261
ACH-000302,-0.247209388183
ACH-000304,-0.060841211967099997
ACH-000307,-0.165871415764
ACH-000308,-0.210308289586
ACH-000310,-0.00919693180612
ACH-000311,0.10665681527899999
ACH-000312,0.145958318257
ACH-000315,-0.130099286005
ACH-000316,-0.0303983837358
ACH-000317,-0.267308834378
ACH-000318,-0.291194546745
ACH-000319,-0.138811754812
ACH-000320,0.131815093754
ACH-000322,0.00224558474731
ACH-000323,-0.170063211692
ACH-000324,-0.178248667636
ACH-000329,-0.028093291462500003
ACH-000330,-0.167903119898
ACH-000331,0.0184349335851
ACH-000332,-0.0467069963119
ACH-000334,-0.206660618818
ACH-000335,-0.0482201630214
ACH-000336,-0.39311274240099997
ACH-000337,-0.243652725772
ACH-000339,-0.125869623101
ACH-000341,-0.0923858273494
ACH-000348,-0.141252672951
ACH-000350,-0.0609426923128
ACH-000352,-0.0278686249407
ACH-000356,-0.0358565140944
ACH-000361,-0.17849797816500002
ACH-000362,-0.0701101061552
ACH-000363,-0.120578827765
ACH-000364,-0.124487799614
ACH-000365,-0.136141875328
ACH-000366,-0.013317104852400001
ACH-000368,-0.0184536678777
ACH-000374,-0.190832278894
ACH-000375,-0.12321142116900001
ACH-000376,-0.09990379425200001
ACH-000381,-0.201409025438
ACH-000383,-0.190794604348
ACH-000387,-0.0253218217671
ACH-000389,0.0217552702853
ACH-000390,-0.07120668047760001
ACH-000393,0.007677870682899999
ACH-000395,-0.038379160135
ACH-000397,-0.205101807817
ACH-000401,-0.0979318858223
ACH-000402,-0.39240037493
ACH-000403,-0.0608228505665
ACH-000404,-0.141007953904
ACH-000406,0.013320971415299998
ACH-000407,-0.107096188024
ACH-000408,-0.17044755731800001
ACH-000410,-0.171291876452
ACH-000411,0.0143723834069
ACH-000414,-0.0220273631691
ACH-000415,-0.12010494888800001
ACH-000416,-0.263328152791
ACH-000420,-0.314840146782
ACH-000421,-0.32926903129900004
ACH-000424,-0.267081120031
ACH-000425,-0.19525282084000004
ACH-000426,-0.216200862311
ACH-000427,-0.29121577397500004
ACH-000433,-0.051283368946599996
ACH-000436,0.0325916403292
ACH-000444,-0.151242339017
ACH-000445,-0.258846675911
ACH-000448,-0.262316303122
ACH-000450,-0.374966978966
ACH-000452,-0.0438089896182
ACH-000454,-0.351455996904
ACH-000458,-0.0901942099063
ACH-000459,0.0724361154294
ACH-000460,0.0271576981704
ACH-000461,-0.0956874373416
ACH-000463,-0.24309604163000004
ACH-000464,-0.35908613560099994
ACH-000466,-0.259991226856
ACH-000467,0.0239077516896
ACH-000468,-0.0109962215038
ACH-000469,0.014439815116399999
ACH-000470,-0.114562835637
ACH-000471,-0.108996147222
ACH-000472,-0.164516638157
ACH-000473,-0.145353107463
ACH-000475,-0.140539057646
ACH-000476,-0.17461854370000002
ACH-000477,-0.26335751063
ACH-000480,-0.0406617336289
ACH-000481,0.08526229190689999
ACH-000483,0.0694883479977
ACH-000484,-0.190390818647
ACH-000485,-0.132370187098
ACH-000486,-0.12483073439999999
ACH-000487,-0.12925754166200001
ACH-000488,-0.102752569973
ACH-000490,-0.15678340055099999
ACH-000491,0.00959225123275
ACH-000495,0.168595946549
ACH-000496,-0.0815434720814
ACH-000499,-0.0428571748394
ACH-000500,-0.352830113463
ACH-000502,-0.0298934447989
ACH-000503,-0.167330851531
ACH-000505,-0.13985115385500002
ACH-000507,0.034870610274
ACH-000510,-0.166861619554
ACH-000511,-0.26616132649700003
ACH-000512,-0.536438365564
ACH-000516,-0.174014640211
ACH-000517,-0.0563182617106
ACH-000518,-0.146642370256
ACH-000520,-0.261173514802
ACH-000521,0.0467146605927
ACH-000522,-0.127742962445
ACH-000524,-0.17503171431200001
ACH-000527,-0.185465187649
ACH-000528,-0.08320028932510001
ACH-000537,-0.0193310529218
ACH-000541,0.263394049049
ACH-000542,-0.250198100386
ACH-000544,-0.16479398021
ACH-000545,-0.34599095276299996
ACH-000547,-0.18479679873799998
ACH-000548,-0.131669231691
ACH-000549,-0.22056204468600002
ACH-000550,-0.0662416172423
ACH-000552,-0.106239728134
ACH-000556,-0.0777009118518
ACH-000557,-0.14095981589
ACH-000570,-0.104451856439
ACH-000571,0.0979263660164
ACH-000573,-0.0017006214319900002
ACH-000576,-0.08789001256210001
ACH-000580,0.010931321697
ACH-000584,-0.143634356588
ACH-000585,-0.0033732083405399998
ACH-000588,-0.21518543907600002
ACH-000589,-0.160479831912
ACH-000591,-0.282926035252
ACH-000593,-0.120036401707
ACH-000600,-0.19441736156800002
ACH-000601,-0.06142741352000001
ACH-000604,-0.23755146079599998
ACH-000605,-0.116368552361
ACH-000606,-0.054308115639999995
ACH-000608,-0.182017452331
ACH-000614,-0.021234631703200002
ACH-000616,-0.41760838324199995
ACH-000618,-0.224362535652
ACH-000619,-0.269089674967
ACH-000620,-0.0171636776058
ACH-000621,-0.0793679043094
ACH-000622,-0.135540027572
ACH-000623,0.0735597197579
ACH-000624,-0.105183454294
ACH-000627,-0.133465572764
ACH-000630,-0.215537973399
ACH-000632,-0.279697195512
ACH-000633,-0.206793947394
ACH-000637,-0.10407123676300001
ACH-000638,-0.15495008822999998
ACH-000646,-0.137590648471
ACH-000647,-0.20808862438700002
ACH-000648,-0.359979120136
ACH-000649,-0.06082738735169999
ACH-000651,-0.288205840552
ACH-000652,-0.249873660808
ACH-000653,-0.206133949772
ACH-000657,-0.169020925332
ACH-000658,-0.252195678155
ACH-000661,-0.264376887903
ACH-000662,-0.284030859961
ACH-000663,0.024485621282900005
