,AP5B1 (91056)
ACH-000004,0.0347903963807
ACH-000007,0.0961707510664
ACH-000009,0.0425322803656
ACH-000011,-0.0183446941008
ACH-000012,-0.106184994035
ACH-000013,-0.0711439933303
ACH-000014,0.230158160481
ACH-000015,-0.042357545286099994
ACH-000017,0.0289484441743
ACH-000018,-0.11380239959699999
ACH-000019,0.09048207728589999
ACH-000021,-0.113959604179
ACH-000022,0.0932485613308
ACH-000025,-0.039751968972699996
ACH-000028,-0.194236345189
ACH-000030,-0.13142600986400002
ACH-000035,0.06503850895190001
ACH-000036,0.283270987764
ACH-000037,0.123197775856
ACH-000039,0.026708468766900004
ACH-000040,-0.20841637950800002
ACH-000041,-0.176711359632
ACH-000042,-0.194648268057
ACH-000045,-0.018738435636599996
ACH-000047,0.0168542056424
ACH-000052,-0.169682575926
ACH-000053,-0.08455082767760001
ACH-000054,-0.00234740936148
ACH-000055,-0.036453488016800005
ACH-000060,-0.0534814891848
ACH-000067,0.136842695836
ACH-000070,0.026071216000799997
ACH-000075,-0.112921059754
ACH-000078,-0.180569682381
ACH-000082,-0.07478677440939999
ACH-000085,0.039154128531400004
ACH-000086,-0.194828073076
ACH-000087,-0.045612850895899996
ACH-000092,0.0735689993523
ACH-000095,0.024043818777400004
ACH-000097,-0.268182441666
ACH-000098,0.18684336925500003
ACH-000099,-0.04819282632119999
ACH-000108,-0.052555332620800005
ACH-000113,-0.0661721451891
ACH-000115,-0.322497606798
ACH-000116,-0.0728256863203
ACH-000118,-0.110748228371
ACH-000120,-0.0322038543843
ACH-000123,-0.0851166641546
ACH-000127,0.039607150411800005
ACH-000128,0.0634566004923
ACH-000132,-0.135277985594
ACH-000133,-0.120534385
ACH-000137,-0.11962699734400001
ACH-000138,-0.218071460293
ACH-000142,-0.05803330975880001
ACH-000143,0.0411940824263
ACH-000146,-0.15495215802999998
ACH-000148,0.04411950451880001
ACH-000150,0.0741541300385
ACH-000152,-0.0608239167995
ACH-000153,0.150659166352
ACH-000159,-0.0488752671499
ACH-000160,-0.0375334833014
ACH-000163,-0.18443056584399997
ACH-000167,0.153589224046
ACH-000168,-0.297235686591
ACH-000169,0.00936717363752
ACH-000178,-0.126034484842
ACH-000182,-0.0244695228311
ACH-000183,-0.0550179887059
ACH-000188,-0.10029750134
ACH-000189,-0.26565470480000003
ACH-000190,0.044130760297099995
ACH-000198,-0.036452216307999996
ACH-000204,-0.0456920702559
ACH-000206,-0.10023556419
ACH-000207,-0.319449251752
ACH-000211,-0.11264532795999999
ACH-000215,0.059889084521
ACH-000221,-0.06556968137210001
ACH-000222,-0.34809968018200005
ACH-000223,-0.11189546839600001
ACH-000226,-0.0959340522041
ACH-000227,0.146698552193
ACH-000228,-0.276608579455
ACH-000231,0.0335832115145
ACH-000232,0.009440307450290002
ACH-000233,-0.124515093338
ACH-000234,0.0479908069728
ACH-000235,-0.119687569301
ACH-000237,-0.00711425144448
ACH-000238,0.0435881871024
ACH-000243,-0.08483502845629999
