,GALNT5 (11227)
ACH-000004,0.264289296549
ACH-000007,0.0711889202512
ACH-000009,0.135841243798
ACH-000011,0.00746830946123
ACH-000012,0.145446843336
ACH-000013,0.14103288012700002
ACH-000014,0.10653188403
ACH-000015,0.0586465642072
ACH-000017,0.06696383388129999
ACH-000018,0.117583163391
ACH-000019,0.0434221441931
ACH-000021,0.12171002850500001
ACH-000022,0.137146507267
ACH-000025,0.221708912628
ACH-000028,0.0926298373019
ACH-000030,0.102882228937
ACH-000035,0.054726097880800004
ACH-000036,0.0113749423036
ACH-000037,-0.0461811447164
ACH-000039,-0.11615991149299999
ACH-000040,0.12761248523399998
ACH-000041,0.0334026697585
ACH-000042,0.248822387738
ACH-000045,-0.0339024454815
ACH-000047,-0.0398868567234
ACH-000052,-0.000521036862727
ACH-000053,-0.042209488537300006
ACH-000054,-0.030438953999299998
ACH-000055,0.045474456293900005
ACH-000060,0.111766029038
ACH-000067,0.08954278371379999
ACH-000070,-0.20482619748300002
ACH-000075,0.0227417365008
ACH-000078,-0.009997926694299998
ACH-000082,0.108782727199
ACH-000085,-0.039132321086199996
ACH-000086,0.00126841446244
ACH-000087,-0.19093048967300003
ACH-000092,-0.0230706768596
ACH-000095,0.09054036335610001
ACH-000097,0.203816262689
ACH-000098,0.0042755301153
ACH-000099,-0.00479538886132
ACH-000108,0.054501411671699994
ACH-000113,0.0751402330542
ACH-000115,0.0668211405892
ACH-000116,0.215295862268
ACH-000118,0.17458617772799997
ACH-000120,0.188793980792
ACH-000123,0.0820597847185
ACH-000127,0.065610988268
ACH-000128,0.214241199405
ACH-000132,0.0600918862947
ACH-000133,-0.025002607976000003
ACH-000137,-0.130479680844
ACH-000138,0.019734787288799998
ACH-000142,0.0722525523325
ACH-000143,-0.09052275062110002
ACH-000146,0.10905725653100001
ACH-000148,0.009499331491149999
ACH-000150,-0.130220317177
ACH-000152,0.0723038993678
ACH-000153,-0.19017153402800002
ACH-000159,0.0974877992773
ACH-000160,0.09799797330710001
ACH-000163,-0.027372128422400003
ACH-000167,-0.08912188910150001
ACH-000168,0.06791339944540001
ACH-000169,0.07795798658
ACH-000178,0.00120890199193
ACH-000182,0.0337722324413
ACH-000183,-0.0943154304225
ACH-000188,0.185509862264
ACH-000189,-0.48148961469499996
ACH-000190,-0.0886134038896
ACH-000198,0.105574204912
ACH-000204,0.19490996530299998
ACH-000206,-0.169175317746
ACH-000207,0.0542866176843
ACH-000211,0.06816289261149999
ACH-000215,0.133970618052
ACH-000221,0.0477600877217
ACH-000222,0.0338371021459
ACH-000223,-0.118838296808
ACH-000226,0.0175140310345
ACH-000227,0.24427483753499998
ACH-000228,0.04206257054830001
ACH-000231,-0.011030398511700002
ACH-000232,0.119368019759
ACH-000233,0.0379393531438
ACH-000234,0.11367244735
ACH-000235,-0.011858089396799998
ACH-000237,0.115074642785
ACH-000238,0.168266491217
ACH-000243,0.09777116633880001
ACH-000244,-0.011284072549700002
ACH-000246,0.0536082285896
ACH-000248,0.028759141260500002
ACH-000250,0.114457768135
ACH-000251,0.126701526359
ACH-000253,0.134337536864
