,CLEC2A (387836)
ACH-000211,-0.0303136795327
ACH-000215,-0.0628598875466
ACH-000221,0.0114086341604
ACH-000222,0.259583589745
ACH-000223,0.0219953478573
ACH-000226,0.059888305264
ACH-000227,0.07740266894100001
ACH-000228,-0.15964357736600002
ACH-000231,0.013480574956
ACH-000232,-0.13302945620200002
ACH-000233,-0.195152530117
ACH-000234,-0.393599995638
ACH-000235,-0.066698435357
ACH-000237,-0.0223839593389
ACH-000238,-0.06410759115550001
ACH-000243,-0.0622821541386
ACH-000244,-0.281809837956
ACH-000246,-0.056936640010000004
ACH-000248,-0.142726444656
ACH-000250,-0.0661172086083
ACH-000251,0.206514335084
ACH-000253,0.00744029506427
ACH-000255,-0.185127243352
ACH-000256,-0.0024904496391300003
ACH-000257,0.213411512857
ACH-000258,-0.248117842507
ACH-000259,-0.000387655171949
ACH-000260,0.140988100187
ACH-000261,0.0366912506889
ACH-000262,-0.0054700422312
ACH-000263,0.41031125973800003
ACH-000264,-0.08492270230860001
ACH-000265,0.10341546919500001
ACH-000266,-0.0915500344633
ACH-000272,-0.257214481509
ACH-000273,0.039890166830000004
ACH-000274,-0.177130883603
ACH-000277,-0.26861764900699997
ACH-000278,-0.032490829210700005
ACH-000279,-0.19558416249299998
ACH-000280,0.14498854931500002
ACH-000281,-0.171191963166
ACH-000288,-0.0670324359365
ACH-000291,0.0641166522917
ACH-000293,0.123324788792
ACH-000294,-0.0425488687693
ACH-000295,-0.170198337104
ACH-000296,-0.112726540602
ACH-000302,-0.153631638308
ACH-000304,0.244451861761
ACH-000307,-0.0601996261084
ACH-000308,-0.013392565571899998
ACH-000310,0.11043915199200001
ACH-000311,-0.260131420462
ACH-000312,0.022452527900799997
ACH-000315,0.101032583261
ACH-000316,0.0967611692251
ACH-000317,0.0655332354082
ACH-000318,0.13018783345899998
ACH-000319,-0.119542099057
ACH-000320,-0.0562856288375
ACH-000322,0.157618823373
ACH-000323,0.0851968729249
ACH-000324,-0.230375253132
ACH-000329,-0.032696343240900004
ACH-000330,0.173537127508
ACH-000331,-0.013019933770999999
ACH-000332,-0.0471706417801
ACH-000334,0.0191681867435
ACH-000335,-0.154074447518
ACH-000336,0.0223372326087
ACH-000337,0.27080035597
ACH-000339,-0.041811475042500004
ACH-000341,0.011510861442599999
ACH-000348,-0.143127507805
ACH-000350,0.19026977752500002
ACH-000352,-0.0626559388481
ACH-000356,0.144302570705
ACH-000361,-0.0023684609745
ACH-000362,0.04304599332140001
ACH-000363,0.110556746406
ACH-000364,-0.15765160550899998
ACH-000365,-0.197809235298
ACH-000366,-0.0068021802983199995
ACH-000368,-0.143266915014
ACH-000374,0.139247397848
ACH-000375,-0.196856351795
ACH-000376,-0.0745271616467
ACH-000381,-0.0324463663534
ACH-000383,0.0946970962048
ACH-000387,-0.0618263885751
ACH-000389,0.06336576585659999
ACH-000390,0.130819332554
ACH-000393,-0.07924544244489999
ACH-000395,-0.0681398843162
ACH-000397,-0.119579613915
ACH-000401,-0.195398765045
ACH-000402,-0.282624241569
ACH-000403,-0.0637374788189
ACH-000404,0.0268426326235
ACH-000406,-0.19663593851599998
ACH-000407,-0.062626606388
ACH-000408,-0.185124203869
ACH-000410,-0.109521325255
ACH-000411,-0.21603895623599997
ACH-000414,-0.16857858905099998
ACH-000415,0.0147119796293
ACH-000416,-0.0547684090377
ACH-000420,0.0481961040729
ACH-000421,-0.08502179320839999
ACH-000424,-0.09180715850269999
ACH-000425,-0.08712787760309999
ACH-000426,0.310422747115
ACH-000427,-0.13430244485600001
ACH-000433,-0.149194695938
ACH-000436,-0.012965937807799999
ACH-000444,0.023766827763299997
ACH-000445,0.0962712378489
ACH-000448,0.09874083901219999
ACH-000450,0.0548582910702
ACH-000452,-0.159304758866
ACH-000454,0.0223813082717
ACH-000458,0.032257801868
ACH-000459,-0.148455302532
ACH-000460,0.0005428772516980001
ACH-000461,0.180361058246
ACH-000463,0.127609696788
ACH-000464,-0.28681346655400003
ACH-000466,0.12340511787599999
ACH-000467,-0.19640329154800001
ACH-000468,-0.171752755317
ACH-000469,0.0687416098427
ACH-000470,-0.0796825629281
ACH-000471,-0.109558279264
ACH-000472,-0.0787111241053
ACH-000473,-0.06101601212859999
ACH-000475,-0.0206381929678
ACH-000476,-0.133125322312
ACH-000477,-0.17173779529
ACH-000480,0.132063377737
ACH-000481,-0.0243499564521
ACH-000483,0.15466537787999998
ACH-000484,0.29248184493900004
ACH-000485,0.0888426977812
ACH-000486,-0.016560041390799998
ACH-000487,0.0865001754923
ACH-000488,-0.06315728856189999
ACH-000490,0.0926507507687
ACH-000491,-0.061747803893999996
ACH-000495,0.158477660481
ACH-000496,-0.0565839068394
ACH-000499,-0.0486647192745
ACH-000500,-0.131527133637
ACH-000502,-0.10605616204500001
ACH-000503,0.10531655552500001
ACH-000505,-0.0957181346932
ACH-000507,0.0323980757279
ACH-000510,0.0221493491573
ACH-000511,0.00659001057903
ACH-000512,0.0705705864816
ACH-000516,-0.08739294147679999
ACH-000517,0.0161957269041
ACH-000518,-0.13264614119999998
ACH-000520,0.0184947100267
ACH-000521,-0.132566995265
ACH-000522,0.030719125902100002
ACH-000524,0.0290413586773
ACH-000527,-0.07721799196000001
ACH-000528,-0.06819715167109999
ACH-000537,0.0158017152921
ACH-000541,-0.315255040814
ACH-000542,-0.157403111691
ACH-000544,-0.0551803913729
ACH-000545,-0.0996769028232
ACH-000547,-0.29871019875599997
ACH-000548,0.00857737305435
ACH-000549,-0.32421227473
ACH-000550,0.0248897724089
ACH-000552,0.137287072465
ACH-000556,-0.018286057524299997
ACH-000557,-0.0604924008535
ACH-000570,-0.12132938809299999
ACH-000571,0.0695343101203
ACH-000573,-0.17417854928399998
ACH-000576,-0.17753443089899998
ACH-000580,0.205961391261
ACH-000584,-0.0510716587886
ACH-000585,-0.018125364132
ACH-000588,0.009693411069000001
ACH-000589,-0.031067925008700002
ACH-000591,0.055722825229900005
ACH-000593,0.0759029592547
ACH-000600,0.100321755353
ACH-000601,-0.0841919014792
ACH-000604,-0.0686128845545
ACH-000605,-0.159437353621
ACH-000606,-0.041614948474400004
ACH-000608,-0.105448237032
ACH-000614,-0.36591975165
ACH-000616,-0.018228948954200002
ACH-000618,-0.0810923071654
ACH-000619,-0.08779969377039999
ACH-000620,-0.036649154667699996
ACH-000621,-0.16783631864999998
ACH-000622,-0.284615432625
ACH-000623,0.057231115349
ACH-000624,-0.0784032083152
ACH-000627,-0.07785711257610001
ACH-000630,-0.09882595475089999
ACH-000632,-0.048563320490499995
ACH-000633,-0.237093991457
ACH-000637,-0.11888092443800001
ACH-000638,-0.028063214293200002
ACH-000646,-0.20162300932799998
ACH-000647,-0.0452405819271
ACH-000648,0.127656048607
ACH-000649,0.023739542450299998
ACH-000651,-0.111912688361
ACH-000652,0.17401743809599998
ACH-000653,-0.049968575539800004
ACH-000657,-0.0263439225116
ACH-000658,0.155754916982
ACH-000661,-0.046592709716
ACH-000662,0.23484214758000002
ACH-000663,-0.156889626566
ACH-000665,-0.07511454780160001
ACH-000671,0.0473528177195
ACH-000673,-0.0449634344455
ACH-000676,-0.157881517143
ACH-000677,0.0490207311006
ACH-000681,0.00625990847528
ACH-000682,-0.111350259064
ACH-000683,-0.036629856607300004
ACH-000684,-0.20723654705800001
ACH-000688,-0.111320307452
ACH-000693,-0.043797900596400006
ACH-000694,0.0098696940283
ACH-000695,0.199630180103
ACH-000696,-0.06427863686369999
ACH-000697,-0.098191147071
ACH-000699,0.023004694067000002
ACH-000701,-0.116711194865
ACH-000706,0.0386524260931
ACH-000711,-0.0679545267536
ACH-000713,0.19271199264199998
ACH-000714,-0.0673501360102
ACH-000718,-0.121660018917
ACH-000720,0.0560539913909
ACH-000721,-1.06618978928e-05
ACH-000724,0.07482267597239999
ACH-000725,-0.0862629548498
ACH-000732,0.11984654590600001
ACH-000734,-0.20073335868900002
ACH-000735,-0.0850691380738
ACH-000736,0.13537039239600002
ACH-000738,0.0623912388392
ACH-000746,0.300591336409
ACH-000747,-0.0668208326769
ACH-000748,-0.11501954515999999
ACH-000753,-0.105583338027
ACH-000756,0.124484290143
ACH-000757,0.0012518791944500002
ACH-000758,-0.15132483931399998
ACH-000760,-0.058639476767899996
ACH-000763,-0.23075439592099997
ACH-000764,-0.0755273445724
ACH-000765,-0.16251844457599998
ACH-000766,-0.016833178110200003
ACH-000767,0.22287946175099999
ACH-000768,-0.011103877705299999
ACH-000769,-0.115428498203
ACH-000770,-0.183547584202
ACH-000771,0.08987373428300001
ACH-000773,-0.131240123554
ACH-000776,-0.0251482299108
ACH-000777,0.0338703908913
ACH-000778,-0.031155023734300003
ACH-000781,-0.0318797406071
ACH-000782,-0.0539093254315
ACH-000783,-0.0757179273088
ACH-000784,-0.16184493164
ACH-000785,-0.08432353400329999
ACH-000787,-0.111586758241
ACH-000788,-0.014097112249300001
ACH-000791,0.00651415300636
ACH-000792,-0.128630561813
ACH-000794,0.0212002292477
ACH-000796,-0.084269935197
ACH-000799,-0.010355768878
ACH-000800,-0.00112755377035
ACH-000802,-0.0185823211911
ACH-000804,-0.0319084745973
ACH-000805,-0.150775840248
ACH-000809,-0.0347701890835
ACH-000810,0.203125190128
ACH-000811,-0.152661889079
ACH-000817,-0.216094411431
ACH-000819,-0.0198583512691
ACH-000820,-0.387592164915
ACH-000821,0.0342022827793
ACH-000822,0.059663311919800004
ACH-000823,-0.0501865109889
ACH-000824,-0.00036030923834500005
ACH-000827,-0.0658668619322
ACH-000829,-0.10817614342800001
ACH-000831,-0.15426401426
ACH-000832,0.115033287508
ACH-000833,-0.149651370507
ACH-000834,0.0290711758062
ACH-000835,-0.28846094821199997
ACH-000836,0.15144486976399998
ACH-000837,0.0768147275799
ACH-000838,-0.18756803421100002
ACH-000839,0.173531106275
ACH-000840,0.0871843795002
ACH-000841,0.161957407482
ACH-000843,0.07140855361460001
ACH-000846,0.17964721506900003
ACH-000847,0.104997980858
ACH-000848,-0.028273542967900002
ACH-000849,-0.204185551206
ACH-000851,-0.330952230355
ACH-000855,-0.284237801186
ACH-000856,-0.0268990895168
ACH-000858,0.101393424174
ACH-000859,0.0511485892931
ACH-000861,-0.159095692864
ACH-000862,-0.0339840865997
ACH-000865,-0.0492464152856
ACH-000866,-0.0365395407654
ACH-000867,0.0798856744206
ACH-000869,-0.0554683405743
ACH-000872,-0.155362765027
ACH-000873,0.0934299125457
ACH-000876,0.0831759252514
ACH-000878,-0.28208356965
ACH-000880,-0.11995694329199999
ACH-000881,-0.0627028932906
ACH-000882,-0.0682368422236
ACH-000884,0.05621538563999999
ACH-000885,-0.23745541225400002
ACH-000887,0.0275517552079
ACH-000888,-0.0469393046182
ACH-000889,-0.0682095093627
ACH-000890,-0.0648188371633
ACH-000896,-0.010423967745600001
ACH-000898,0.22148321356999998
ACH-000900,-0.056035101232699995
ACH-000901,0.013578585367399998
ACH-000905,0.09893653026450001
ACH-000906,0.0132650729939
ACH-000907,0.0481544857484
ACH-000910,-0.11521267213
ACH-000911,0.0517251743392
ACH-000912,-0.045772296560199995
ACH-000913,0.0723217094202
ACH-000915,-0.137941698331
ACH-000916,0.37823148674
ACH-000917,-0.125288837052
ACH-000921,0.18194117098999998
ACH-000924,-0.0580021876497
ACH-000926,-0.015840789956799998
ACH-000928,-0.133739383732
ACH-000929,0.162398901997
ACH-000932,-0.050072599411699996
ACH-000935,-0.0518003851229
ACH-000936,0.0359590531784
ACH-000937,0.0402940659774
ACH-000938,-0.0275323943455
ACH-000939,0.0148976517542
ACH-000941,-0.0640653707211
ACH-000943,-0.059573660578199995
ACH-000946,0.015070736081299997
ACH-000947,0.0171553838277
ACH-000948,0.0724085619823
ACH-000950,0.0505603769826
ACH-000953,0.07040293244649999
ACH-000957,0.1128417575
ACH-000958,0.00474137251598
ACH-000960,0.0676489229032
ACH-000963,-0.0566468382326
ACH-000968,0.188503483973
ACH-000969,0.0247770660543
ACH-000973,-0.11094939373500001
ACH-000974,-0.045192065881400005
ACH-000975,0.013655794279700002
ACH-000976,-0.0697998310734
ACH-000978,0.272184979623
ACH-000980,-0.0642145497837
ACH-000984,-0.0204187091526
ACH-000986,0.0124092578097
ACH-000988,0.16029579702400001
ACH-000993,-0.21613471484700003
ACH-000994,-0.043224584075199995
ACH-000996,0.0435671725983
ACH-001001,-0.07022108486619999
ACH-001020,-0.0106699877657
ACH-001028,0.020340499149499997
ACH-001031,-0.225483292792
ACH-001038,-0.030156208892900004
ACH-001048,-0.033563339479200004
ACH-001050,-0.0565785404044
ACH-001053,-0.19248377007599998
ACH-001054,0.0901667356051
ACH-001061,-0.14317878469
ACH-001067,-0.107373805703
ACH-001075,0.00361468066367
ACH-001096,0.0204749767388
ACH-001128,-0.273357648489
ACH-001134,0.059725022760199996
ACH-001151,0.00275700297639
ACH-001163,0.0175198729092
ACH-001164,0.0167708562884
ACH-001173,-0.0786543886265
ACH-001183,-0.0175517996721
ACH-001184,0.17546455530900001
ACH-001190,0.0364632516025
ACH-001192,-0.0673322116964
ACH-001193,-0.0356531321198
ACH-001196,-0.19642686587000002
ACH-001197,0.38606596534000004
ACH-001205,0.084999487985
ACH-001211,-0.11001403686799999
ACH-001212,0.0944885322361
ACH-001228,-0.00680342643911
ACH-001232,0.013648813114
ACH-001239,-0.0453306910056
ACH-001274,-0.16472278751299999
ACH-001275,-0.012280103262200002
ACH-001277,0.014336307378200002
ACH-001278,-0.217032752792
ACH-001280,0.09598876858699999
ACH-001283,-0.0905493424302
ACH-001289,-0.00408759860577
ACH-001295,-0.021779254100200002
ACH-001300,0.051837611481999994
ACH-001301,-0.27295192675200003
ACH-001302,-0.152180497179
ACH-001303,0.195930689007
ACH-001306,-0.222639674959
ACH-001318,-0.136196491353
ACH-001322,0.249385905237
ACH-001328,-0.0544281762782
ACH-001332,-0.0370766646585
ACH-001333,0.0326003343389
ACH-001336,0.0914777850688
ACH-001340,-0.0453496815488
ACH-001346,0.0206194637397
ACH-001353,0.00175162935013
ACH-001354,0.117280138847
ACH-001367,0.0859152712393
ACH-001368,-0.0908090286212
ACH-001374,-0.402952062676
ACH-001375,-0.10431697855000001
ACH-001377,-0.275057006392
ACH-001380,0.009419180205069998
ACH-001391,0.26562776961199996
ACH-001407,-0.07274373474410001
ACH-001408,-0.0158353574532
ACH-001413,-0.05903680960580001
ACH-001430,0.213896599426
ACH-001431,0.0786949776106
ACH-001450,-0.380595746407
ACH-001496,-0.104469943108
ACH-001500,-0.173935219132
ACH-001521,-0.364880729563
ACH-001523,-0.139582382514
ACH-001532,-0.0733204881761
ACH-001536,-0.11118485305600001
ACH-001550,-0.132614304309
ACH-001552,-0.11266088747099999
ACH-001554,0.007155902817520001
ACH-001645,-0.323598399085
ACH-001654,0.037508539192699995
ACH-001715,-0.135343831745
ACH-001735,-0.08613277468389999
ACH-001736,-0.010464758151799999
ACH-001737,-0.123701276119
ACH-001740,0.0689266829662
ACH-001745,0.0844539512531
ACH-001750,-0.0895221589151
ACH-001765,-0.0248751999261
ACH-001956,-0.00108044897603
ACH-001957,-0.031042647422099997
