,TNFSF4 (7292)
ACH-000004,-0.0689153676963
ACH-000007,-0.331643031733
ACH-000009,-0.219819545501
ACH-000011,0.07834913805169999
ACH-000012,-0.036997255433000004
ACH-000013,-0.074548605644
ACH-000014,-0.103486798497
ACH-000015,-0.14426930087200002
ACH-000017,-0.113228410537
ACH-000018,-0.0569209603437
ACH-000019,-0.0883821598762
ACH-000021,-0.112706839292
ACH-000022,0.0316640569577
ACH-000025,0.0309650002013
ACH-000028,-0.19084858146699998
ACH-000030,0.0413850658509
ACH-000035,-0.0347118977556
ACH-000036,0.00788192007381
ACH-000037,0.332097319033
ACH-000039,-0.284138625824
ACH-000040,0.0697976213057
ACH-000041,-0.07470093715819999
ACH-000042,-0.050070538382
ACH-000045,-0.032609109816
ACH-000047,-0.0395768097718
ACH-000052,-0.132248068044
ACH-000053,-0.18701780986699998
ACH-000054,-0.025408046400299998
ACH-000055,0.07032699917169999
ACH-000060,0.159634693067
ACH-000067,0.088625407413
ACH-000070,0.0918129626944
ACH-000075,0.135873509654
ACH-000078,-0.09309933926280001
ACH-000082,0.0277392246838
ACH-000085,-0.0339039269398
ACH-000086,-0.25910739764400004
ACH-000087,-0.12078307851
ACH-000092,-0.124684687522
ACH-000095,-0.0571277448998
ACH-000097,-0.06264490104569999
ACH-000098,-0.0951990178527
ACH-000099,-0.184245536948
ACH-000108,-0.166781564043
ACH-000113,0.0370717913266
ACH-000115,0.234755253364
ACH-000116,-0.11990469905300001
ACH-000118,-0.044863177539599994
ACH-000120,-0.23410322212200002
ACH-000123,-0.056481035415400005
ACH-000127,-0.0786478549325
ACH-000128,-0.05850576898630001
ACH-000132,-0.09764121476410001
ACH-000133,-0.0405753915651
ACH-000137,0.10292243730100001
ACH-000138,-0.109990905945
ACH-000142,0.110503363959
ACH-000143,-0.23328090831999998
ACH-000146,-0.115203160425
ACH-000148,-0.05997551011
ACH-000150,0.12540296929300002
ACH-000152,-0.0736806798232
ACH-000153,0.112823141609
ACH-000159,0.0074492883774
ACH-000160,0.0671449716821
ACH-000163,-0.18856066921300002
ACH-000167,0.335185755498
ACH-000168,-0.147216182931
ACH-000169,0.134046813827
ACH-000178,-0.0025273359859599998
ACH-000182,-0.162533380449
ACH-000183,-0.0225407582431
ACH-000188,0.0765573602755
ACH-000189,-0.0533745547016
ACH-000190,-0.14637681111
ACH-000198,-0.00529931968077
ACH-000204,-0.16305128770400001
ACH-000206,-0.196502586425
ACH-000207,0.18555479117100002
ACH-000211,0.0688799423519
ACH-000215,-0.029149607020099996
ACH-000221,0.0358003994292
ACH-000222,-0.183746180561
ACH-000223,-0.18892737011
ACH-000226,-0.25219206505999997
ACH-000227,0.026449587215800003
ACH-000228,0.0284813842038
ACH-000231,0.111947825217
ACH-000232,0.0699249243865
ACH-000233,0.0845399090233
ACH-000234,0.138989173253
ACH-000235,-0.0968774852407
ACH-000237,0.030222050937999997
ACH-000238,-0.0179570411004
ACH-000243,-0.112197915139
ACH-000244,0.113948498997
ACH-000246,-0.127387543366
ACH-000248,-0.008878682459
ACH-000250,-0.0417047711409
ACH-000251,0.0137982504253
ACH-000253,0.018219727701
