,OR2A25 (392138)
ACH-000545,-0.128097170881
ACH-000547,-0.0470658099633
ACH-000548,-0.254965950084
ACH-000549,-0.14383694712099998
ACH-000550,-0.211504497413
ACH-000552,-0.09787336715719999
ACH-000556,-0.21694964285
ACH-000557,-0.40706297181100004
ACH-000570,-0.110516181423
ACH-000571,-0.38103133322099997
ACH-000573,-0.202875698193
ACH-000576,-0.17598146827999997
ACH-000580,0.0329068703873
ACH-000584,-0.22077820178500002
ACH-000585,-0.398500116333
ACH-000588,-0.170241081805
ACH-000589,-0.280519529882
ACH-000591,0.0710614783583
ACH-000593,-0.254052499126
ACH-000600,-0.162609442301
ACH-000601,-0.19976471585900002
ACH-000604,-0.14240341249299998
ACH-000605,-0.23745780658000004
ACH-000606,-0.323772818656
ACH-000608,-0.347137470878
ACH-000614,0.102865248656
ACH-000616,-0.209237239553
ACH-000618,-0.225486138353
ACH-000619,-0.19140269023499998
ACH-000620,-0.125950212166
ACH-000621,-0.34765446535899996
ACH-000622,-0.134400010599
ACH-000623,-0.200668570615
ACH-000624,-0.34267620356399997
ACH-000627,-0.129459461343
ACH-000630,-0.292481257976
ACH-000632,-0.29926576927299997
ACH-000633,-0.272544942691
ACH-000637,-0.274758296754
ACH-000638,-0.16971588121599998
ACH-000646,-0.244466295896
ACH-000647,-0.346632526295
ACH-000648,-0.0987259044261
ACH-000649,-0.160911774736
ACH-000651,0.04909494990569999
ACH-000652,-0.08631689673180001
ACH-000653,-0.252317846842
ACH-000657,-0.294302408989
ACH-000658,-0.217618209734
ACH-000661,-0.332801296879
ACH-000662,-0.475634475447
ACH-000663,-0.21086297710299998
ACH-000665,-0.291681554705
ACH-000671,-0.269311054042
ACH-000673,-0.129952920096
ACH-000676,-0.161590572786
ACH-000677,-0.244565350252
ACH-000681,-0.297196599141
ACH-000682,-0.256856200958
ACH-000683,-0.296533919184
ACH-000684,-0.188100390929
ACH-000688,0.0132766997339
ACH-000693,-0.372700110308
ACH-000694,-0.220895850236
ACH-000695,-0.27666159046100003
ACH-000696,-0.231154551692
ACH-000697,-0.049975882511800004
ACH-000699,-0.260374110434
ACH-000701,-0.48985320921400005
ACH-000706,-0.26715018217799996
ACH-000711,-0.21370601579300003
ACH-000713,-0.144567047547
ACH-000714,-0.21728237802499997
ACH-000718,-0.09583279567669999
ACH-000720,-0.0113325797783
ACH-000721,-0.25625910172
ACH-000724,-0.8779224876200001
ACH-000725,-0.30929537393
ACH-000732,-0.288457224058
ACH-000734,-0.196155214841
ACH-000735,-0.276555716562
ACH-000736,-0.207291897539
ACH-000738,-0.215649533689
ACH-000746,-0.22726040815200002
ACH-000747,-0.22541989047299998
ACH-000748,-0.264157674085
ACH-000753,-0.328440770231
ACH-000756,-0.326398589132
ACH-000757,-0.0338026830916
ACH-000758,-0.206479704746
ACH-000760,-0.233217393477
ACH-000763,-0.26427071604
ACH-000764,0.013716127050900001
ACH-000765,-0.140075306511
ACH-000766,-0.394039556379
ACH-000767,-0.160870763573
ACH-000768,-0.16086634646
ACH-000769,-0.142042230202
ACH-000770,-0.37788678738799997
ACH-000771,-0.186260779942
ACH-000773,-0.00568298427831
ACH-000776,-0.206791846487
ACH-000777,-0.24036180603399998
ACH-000778,-0.670150497439
ACH-000781,-0.369199595624
ACH-000782,-0.0674015083028
ACH-000783,-0.474408454727
ACH-000784,-0.194697972928
ACH-000785,-0.356143430621
ACH-000787,-0.227128937473
ACH-000788,-0.17199444963100002
ACH-000791,-0.374649949941
ACH-000792,-0.0374081648471
ACH-000794,-0.206578795826
ACH-000796,-0.213645969712
ACH-000799,-0.023129017436299998
ACH-000800,-0.492235908328
ACH-000802,-0.174460356433
ACH-000804,-0.32608030755
ACH-000805,-0.102764744516
ACH-000809,-0.161872498565
ACH-000810,-0.167710567018
ACH-000811,-0.371520411693
ACH-000817,-0.133329838335
ACH-000819,-0.0188472543217
ACH-000820,0.0449626549575
ACH-000821,-0.38479855753200004
ACH-000822,-0.256117978244
ACH-000823,-0.30398246997
ACH-000824,-0.25810402651000003
ACH-000827,-0.195699066599
ACH-000829,-0.239097553056
ACH-000831,-0.389005443389
ACH-000832,-0.322004693495
ACH-000833,-0.295819918159
ACH-000834,-0.137399863146
ACH-000835,-0.137730210264
ACH-000836,-0.348273221357
ACH-000837,-0.388739150265
ACH-000838,-0.37916062578299997
ACH-000839,-0.09496264400599999
ACH-000840,-0.359650468285
ACH-000841,-0.442536114825
ACH-000843,-0.27421161300999997
ACH-000846,-0.276203429087
ACH-000847,-0.10110302901799999
ACH-000848,-0.042472259825
ACH-000849,-0.193255022569
ACH-000851,-0.172579491603
ACH-000855,-0.108861663087
ACH-000856,-0.275080933812
ACH-000858,-0.186733756034
ACH-000859,0.231467760995
ACH-000861,-0.40102146383299997
ACH-000862,-0.23675211633
ACH-000865,-0.185508443483
ACH-000866,-0.22254731854600002
ACH-000867,-0.347080124941
ACH-000869,-0.159253236825
ACH-000872,-0.332080794063
ACH-000873,-0.031306786347
ACH-000876,-0.632483705841
ACH-000878,-0.268415863317
ACH-000880,-0.288190867001
ACH-000881,-0.22719061033799998
ACH-000882,-0.272298275372
ACH-000884,-0.0892788839845
ACH-000885,-0.11585756520099999
ACH-000887,-0.320098026005
ACH-000888,-0.18479968828899998
ACH-000889,-0.220296129444
ACH-000890,-0.0321841467947
ACH-000896,-0.203703776675
ACH-000898,-0.0165415973981
ACH-000900,-0.358174905204
ACH-000901,-0.325622077086
ACH-000905,-0.16224634870100002
ACH-000906,-0.229567584867
ACH-000907,0.0946113652824
ACH-000910,-0.375562519445
ACH-000911,-0.110045451564
ACH-000912,-0.349198870396
ACH-000913,-0.22058260583099998
ACH-000915,-0.279793626164
ACH-000916,-0.5700524384160001
ACH-000917,-0.201118197614
ACH-000921,-0.12205220116800002
ACH-000924,0.000569315784549
ACH-000926,0.0468075273103
ACH-000928,-0.043871096837
ACH-000929,-0.3810403888
ACH-000932,0.030214558814599998
ACH-000935,0.021212308497000003
ACH-000936,-0.0250384155805
ACH-000937,-0.45703456951399996
ACH-000938,-0.0940498494854
ACH-000939,-0.263485791154
ACH-000941,-0.38242608066100003
ACH-000943,-0.19920187630800001
ACH-000946,-0.262706176776
ACH-000947,-0.294433563988
ACH-000948,-0.216000735684
ACH-000950,0.09213165177799999
ACH-000953,-0.250453299745
ACH-000957,-0.256413177001
ACH-000958,-0.34273132681999996
ACH-000960,-0.279411930448
ACH-000963,-0.27082434116099996
ACH-000968,-0.0973360587335
ACH-000969,-0.115401789708
ACH-000973,-0.23565633739999997
ACH-000974,-0.299079668229
ACH-000975,-0.228024173451
ACH-000976,-0.0507368920923
ACH-000978,-0.43766408192100004
ACH-000980,-0.23458250835799999
ACH-000984,-0.0399212406547
ACH-000986,-0.112256628565
ACH-000988,-0.53307665742
ACH-000993,-0.433052002966
ACH-000994,-0.24223115183000002
ACH-000996,-0.286347625721
ACH-001001,-0.395210768923
ACH-001020,-0.0721673054533
ACH-001028,-0.232744215101
ACH-001031,-0.20574404859700002
ACH-001038,-0.23533942771299998
ACH-001048,-0.11091557955600001
ACH-001050,-0.016885928539499998
ACH-001053,-0.186241337808
ACH-001054,-0.120443051702
ACH-001061,-0.0557915390492
ACH-001067,-0.224097560262
ACH-001075,-0.24570660239199998
ACH-001096,-0.160245047266
ACH-001128,-0.20548144991
ACH-001134,-0.0656888039877
ACH-001151,-0.302329910763
ACH-001163,-0.23198418083900002
ACH-001164,-0.43616743731700003
ACH-001173,-0.188979405237
ACH-001183,-0.257668803623
ACH-001184,-0.186372865501
ACH-001190,-0.0345212986059
ACH-001192,-0.09632592973269999
ACH-001193,0.28435568869100003
ACH-001196,-0.15117718707900002
ACH-001197,-0.231407733246
ACH-001205,-0.163608462669
ACH-001211,-0.24861346971200002
ACH-001212,-0.472993762821
ACH-001228,-0.26776457883
ACH-001232,-0.013598132339600002
ACH-001239,-0.11965747008099999
ACH-001274,-0.025611762985900004
ACH-001275,0.06306158500799999
ACH-001277,0.0439403242052
ACH-001278,-0.383569862971
ACH-001280,-0.27143780187
ACH-001283,-0.118610477922
ACH-001289,-0.48421986457599997
ACH-001295,-0.34630630231299997
ACH-001300,-0.280564867839
ACH-001301,-0.42638577284999996
ACH-001302,-0.34017313291900003
ACH-001303,-0.131778186304
ACH-001306,-0.108087371008
ACH-001318,-0.232513574949
ACH-001322,-0.17071420099100001
ACH-001328,-0.199334818895
ACH-001332,-0.127009441097
ACH-001333,-0.141184940306
ACH-001336,-0.0511481953786
ACH-001340,-0.33340009396299997
ACH-001346,-0.267305026935
ACH-001353,-0.288880049585
ACH-001354,-0.362866804297
ACH-001367,-0.132048309173
ACH-001368,-0.294791206277
ACH-001374,-0.13691853000499998
ACH-001375,-0.12384508560999999
ACH-001377,-0.18563628382199998
ACH-001380,-0.20093156317699998
ACH-001391,-0.25448806466400004
ACH-001407,0.036994964816
ACH-001408,-0.42208673555299997
ACH-001413,-0.26488626148600003
ACH-001430,0.0122806608671
ACH-001431,-0.306247982787
ACH-001450,-0.134029444235
ACH-001496,-0.19154482558400002
ACH-001500,-0.000527180580041
ACH-001521,-0.256807669498
ACH-001523,-0.419908824367
ACH-001532,-0.261181244058
ACH-001536,-0.34431828130900005
ACH-001550,-0.358438084662
ACH-001552,0.00963351497197
ACH-001554,-0.298375550501
ACH-001645,-0.279303142954
ACH-001654,-0.413325667751
ACH-001715,-0.0881599779798
ACH-001735,-0.072394165099
ACH-001736,-0.204467722377
ACH-001737,-0.6090164884
ACH-001740,-0.1117171602
ACH-001745,-0.040101618331
ACH-001750,-0.160488466411
ACH-001765,-0.25419622242199996
ACH-001956,-0.0377240468794
ACH-001957,-0.139977631152
