,ELTD1 (64123)
ACH-000496,0.20883524572700002
ACH-000499,0.448573819257
ACH-000500,-0.183858349637
ACH-000502,0.266402206308
ACH-000503,0.0538332451963
ACH-000505,0.25619539356
ACH-000507,0.23088791531999997
ACH-000510,0.12218951385500001
ACH-000511,0.295692044896
ACH-000512,0.240028531371
ACH-000516,0.174355061998
ACH-000517,0.23346519888199999
ACH-000518,0.233492425262
ACH-000520,0.049417350383099995
ACH-000521,0.056493848880900005
ACH-000522,0.0246706740827
ACH-000524,0.23156224418000002
ACH-000527,0.220022925895
ACH-000528,0.22475222399300002
ACH-000537,0.0993825746356
ACH-000541,0.18979947032400002
ACH-000542,0.115067148132
ACH-000544,0.023709085041099996
ACH-000545,0.20884818215999998
ACH-000547,0.261366400726
ACH-000548,0.282431873988
ACH-000549,0.428123171451
ACH-000550,0.06921112391989999
ACH-000552,0.14537531496099998
ACH-000556,0.22721172751600002
ACH-000557,0.21957911073199998
ACH-000570,-0.0145957929031
ACH-000571,0.158211644285
ACH-000573,0.15749814212899999
ACH-000576,0.350620102302
ACH-000580,0.239459345847
ACH-000584,0.211744016758
ACH-000585,0.211074382502
ACH-000588,0.152575782534
ACH-000589,0.0944204579628
ACH-000591,0.318463326318
ACH-000593,0.387478490788
ACH-000600,0.33705255445200005
ACH-000601,0.245402526371
ACH-000604,0.487668121986
ACH-000605,0.119509315361
ACH-000606,0.185529634056
ACH-000608,0.0266260557745
ACH-000614,0.125463664635
ACH-000616,0.309509607716
ACH-000618,0.24104796007100002
ACH-000619,0.132501869956
ACH-000620,0.0708613842756
ACH-000621,0.171500100856
ACH-000622,0.40756969819
ACH-000623,0.301814544973
ACH-000624,0.273596304608
ACH-000627,0.273575559172
ACH-000630,0.19842228325
ACH-000632,0.183225746763
ACH-000633,0.240679008167
ACH-000637,0.186742236775
ACH-000638,0.009448197793549998
ACH-000646,0.38903114384000004
ACH-000647,0.121170076723
ACH-000648,0.150052593673
ACH-000649,0.156534248375
ACH-000651,0.17007639524
ACH-000652,0.210193428041
ACH-000653,0.18078761114
ACH-000657,0.0821746643513
ACH-000658,0.205097785728
ACH-000661,0.124648031814
ACH-000662,-0.370325566979
ACH-000663,0.246682199863
ACH-000665,0.18182998903900002
ACH-000671,0.0022671395549099995
ACH-000673,0.133075516094
ACH-000676,0.06749371909919999
ACH-000677,0.146063064054
ACH-000681,0.231958401931
ACH-000682,0.0472737359222
ACH-000683,0.055838729891499995
ACH-000684,0.20082427049499998
ACH-000688,0.296722615708
ACH-000693,0.07647283988739999
ACH-000694,0.101707848562
ACH-000695,0.08000226182589999
ACH-000696,0.165647111993
ACH-000697,0.160388180754
ACH-000699,0.13856198142599999
ACH-000701,0.214489640511
ACH-000706,0.0386221441348
ACH-000711,0.13798177827400002
ACH-000713,0.05364524256580001
ACH-000714,0.229263701908
ACH-000718,0.332634582652
ACH-000720,0.278882600285
ACH-000721,0.134413413879
ACH-000724,0.25604801853799997
ACH-000725,0.151549794085
ACH-000732,0.358145069462
ACH-000734,0.10155206840099999
ACH-000735,0.09972191318489998
ACH-000736,0.41389847262100005
ACH-000738,0.25062767348299997
ACH-000746,-0.32132211998300003
ACH-000747,0.107118909111
ACH-000748,0.14210903567
ACH-000753,0.193548319815
ACH-000756,0.25679955086399997
ACH-000757,0.0568535596853
ACH-000758,0.32507111273600003
ACH-000760,0.267172962377
ACH-000763,0.11825710242999998
ACH-000764,0.13805939131300002
ACH-000765,0.20365999485999997
ACH-000766,0.156362299423
ACH-000767,0.201145546184
ACH-000768,0.129175855902
ACH-000769,0.235616091662
ACH-000770,0.134109286733
ACH-000771,0.172223809472
ACH-000773,0.294465018733
ACH-000776,0.053274408834199996
ACH-000777,0.111635557355
ACH-000778,0.0198657261391
ACH-000781,0.0230294642753
ACH-000782,0.28242054365499997
ACH-000783,0.251807986873
ACH-000784,0.279163082793
ACH-000785,0.0806420348738
ACH-000787,0.36766266482
ACH-000788,0.205529222306
ACH-000791,0.15976290084
ACH-000792,0.204939397612
ACH-000794,0.153051068382
ACH-000796,0.250425162875
ACH-000799,0.21337955692899999
ACH-000800,0.450557148941
ACH-000802,0.12056217216800001
ACH-000804,0.0776160466649
ACH-000805,0.23963886263
ACH-000809,0.0917714280018
ACH-000810,0.309360194065
ACH-000811,0.200175321234
ACH-000817,0.27776134393699997
ACH-000819,0.284136072979
ACH-000820,0.386661523125
ACH-000821,0.35365399096600003
ACH-000822,0.41360175396300003
ACH-000823,0.17914340146
ACH-000824,0.14382627106899998
ACH-000827,0.136834396665
ACH-000829,0.211406123385
ACH-000831,-0.04237796009790001
ACH-000832,0.08947692579250001
ACH-000833,0.419750365429
ACH-000834,0.026610801078
ACH-000835,0.242374436664
ACH-000836,0.122542590089
ACH-000837,0.058246994136699995
ACH-000838,-0.0719751671077
ACH-000839,0.11033786089000001
ACH-000840,0.283822024763
ACH-000841,0.14457773708799998
ACH-000843,0.16064591894400002
ACH-000846,0.220765327209
ACH-000847,0.23729219753400002
ACH-000848,0.350897464066
ACH-000849,0.165839524969
ACH-000851,-0.135635505226
ACH-000855,0.00021770958188599998
ACH-000856,0.0278098396593
ACH-000858,0.258438554173
ACH-000859,0.029840985082299997
ACH-000861,0.0963027964733
ACH-000862,-0.065720468741
ACH-000865,0.168755841061
ACH-000866,0.24884993086999999
ACH-000867,0.211782540515
ACH-000869,0.08751314273600001
ACH-000872,0.059362143541500004
ACH-000873,0.26079547358399996
ACH-000876,-0.008708833797379998
ACH-000878,0.268942220083
ACH-000880,0.46710993396000006
ACH-000881,0.212410628098
ACH-000882,0.06494976816409999
ACH-000884,0.240434095773
ACH-000885,0.0913380169266
ACH-000887,0.041226804284
ACH-000888,0.09341757038899999
ACH-000889,0.038349887144400005
ACH-000890,0.248991039346
ACH-000896,0.194357812824
ACH-000898,0.217714975916
ACH-000900,0.21293007806800002
ACH-000901,0.139827365937
ACH-000905,0.06624801691330001
ACH-000906,0.172056515373
ACH-000907,0.267271879611
ACH-000910,0.117077342763
ACH-000911,0.199172884485
ACH-000912,0.0238013521373
ACH-000913,0.152798835321
ACH-000915,0.265407799888
ACH-000916,0.697587488033
ACH-000917,0.16805624957600002
ACH-000921,0.18162826704399998
ACH-000924,0.19726718285
ACH-000926,0.16276442061
ACH-000928,0.08393427857079999
ACH-000929,0.14478214979100001
ACH-000932,0.0614298377111
ACH-000935,0.15142952278
ACH-000936,0.0759170859638
ACH-000937,0.20095979375999998
ACH-000938,0.17310601989
ACH-000939,0.26654424277100003
ACH-000941,0.06980861634789999
ACH-000943,-0.012590892399799998
ACH-000946,0.0823194192842
ACH-000947,0.116545344231
ACH-000948,-0.228008025354
ACH-000950,0.248660847963
ACH-000953,0.309203418736
ACH-000957,0.026519587079699997
ACH-000958,-0.333725310727
ACH-000960,0.36008541722
ACH-000963,0.375790021323
ACH-000968,0.26843237054900004
ACH-000969,0.0787758502946
ACH-000973,-0.0476802143246
ACH-000974,-0.16434702558800002
ACH-000975,0.254638159112
ACH-000976,0.0738801956787
ACH-000978,0.138810359592
ACH-000980,0.0345635224746
ACH-000984,0.054594116430699995
ACH-000986,0.235879486627
ACH-000988,0.160554163164
ACH-000993,0.300622314771
ACH-000994,0.152496800258
ACH-000996,0.26601398385200004
ACH-001001,0.14380132599099998
ACH-001020,0.24799468232900002
ACH-001028,0.229771440007
ACH-001031,0.356187638869
ACH-001038,0.257314736942
ACH-001048,0.169499448564
ACH-001050,0.11434292396
ACH-001053,0.191394805589
ACH-001054,0.108516163377
ACH-001061,0.0555065599048
ACH-001067,0.19725828815299998
ACH-001075,0.34693244541199997
ACH-001096,0.394680652451
ACH-001128,0.359871371095
ACH-001134,0.44899917252800003
ACH-001151,0.08007952027210001
ACH-001163,0.208488590151
ACH-001164,0.0481465396632
ACH-001173,0.19956077510899997
ACH-001183,0.448911964354
ACH-001184,0.227517741574
ACH-001190,0.166669380866
ACH-001192,-0.0191568666802
ACH-001193,0.20565906023699998
ACH-001196,0.20561078607
ACH-001197,0.131561693946
ACH-001205,0.271095977931
ACH-001211,0.0662764939561
ACH-001212,-0.403605872528
ACH-001228,0.306282685288
ACH-001232,0.339561706473
ACH-001239,0.280408339487
ACH-001274,0.136683855177
ACH-001275,0.309427554186
ACH-001277,0.0555647858703
ACH-001278,0.356888508186
ACH-001280,0.263618927517
ACH-001283,0.0395337117515
ACH-001289,0.243389481811
ACH-001295,0.22280794531300002
ACH-001300,0.340135345687
ACH-001301,0.378917234901
ACH-001302,0.31827040491
ACH-001303,0.505083555734
ACH-001306,-0.0272068086461
ACH-001318,0.0638333150357
ACH-001322,0.22271895717300003
ACH-001328,0.0171804234804
ACH-001332,0.295949949717
ACH-001333,-0.0373316787911
ACH-001336,0.163884953078
ACH-001340,0.314243878181
ACH-001346,0.21285441899500002
ACH-001353,0.044734853224
ACH-001354,0.292321462726
ACH-001367,0.0679219434363
ACH-001368,0.148191594363
ACH-001374,-0.18424190043699998
ACH-001375,0.136746891399
ACH-001377,-0.00523102998463
ACH-001380,0.16100784124700002
ACH-001391,0.0766334038424
ACH-001407,0.198426984305
ACH-001408,0.289934440929
ACH-001413,0.308467467963
ACH-001430,0.344129759206
ACH-001431,0.132166391069
ACH-001450,0.14573910429300002
ACH-001496,0.314624505835
ACH-001500,-0.07764937946560001
ACH-001521,0.259742184078
ACH-001523,0.19695853627700002
ACH-001532,0.0809368099504
ACH-001536,0.149702932305
ACH-001550,0.10840719887700001
ACH-001552,0.0602397118237
ACH-001554,0.210184460904
ACH-001645,0.205235642045
ACH-001654,0.175335767643
ACH-001715,-0.252608889693
ACH-001735,0.18464734305
ACH-001736,0.250161690298
ACH-001737,-0.13364389742799998
ACH-001740,0.275412833947
ACH-001745,0.147635006362
ACH-001750,0.13312155308700002
ACH-001765,0.260937347101
ACH-001956,0.212383344555
ACH-001957,0.185875304558
