,SUCLG2 (8801)
ACH-000316,0.00251185206555
ACH-000317,-0.165761637164
ACH-000318,-0.00592136140952
ACH-000319,-0.014350555332799999
ACH-000320,0.168640173367
ACH-000322,0.203520535557
ACH-000323,-0.0627223406775
ACH-000324,-0.027047145336599996
ACH-000329,0.19606131896200002
ACH-000330,0.126951128548
ACH-000331,-0.0181008455701
ACH-000332,0.028156051874000002
ACH-000334,-0.236596213598
ACH-000335,-0.12717038112600001
ACH-000336,-0.0706330598861
ACH-000337,0.0967605712768
ACH-000339,-0.052901304245100006
ACH-000341,0.0506104329925
ACH-000348,-0.0674017137269
ACH-000350,0.0623225000311
ACH-000352,-0.0138566740882
ACH-000356,-0.0779961004654
ACH-000361,-0.09643688408389998
ACH-000362,-0.0818232555728
ACH-000363,0.008972202432999999
ACH-000364,-0.04124642931630001
ACH-000365,-0.19507596538199998
ACH-000366,-0.0113426914258
ACH-000368,0.256435970256
ACH-000374,-0.0161378797635
ACH-000375,-0.207695593059
ACH-000376,-0.137320363773
ACH-000381,0.017569858422299998
ACH-000383,-0.0724068833811
ACH-000387,-0.0891115364192
ACH-000389,-0.178086508233
ACH-000390,-0.0547583290802
ACH-000393,-0.05346848456040001
ACH-000395,0.114711957095
ACH-000397,-0.088350110906
ACH-000401,-0.0140492852697
ACH-000402,0.273426748381
ACH-000403,0.0631714996458
ACH-000404,0.21447245452799998
ACH-000406,-0.0354734708464
ACH-000407,0.094363924729
ACH-000408,-0.104557827037
ACH-000410,-0.075945486503
ACH-000411,0.0627376309842
ACH-000414,-0.0736820340211
ACH-000415,-0.015283124989700001
ACH-000416,-0.0976232836997
ACH-000420,0.0993118661993
ACH-000421,-0.0634962371686
ACH-000424,-0.18439336514600002
ACH-000425,-0.0910845706154
ACH-000426,-0.222998308028
ACH-000427,0.06805942990899999
ACH-000433,0.529060891816
ACH-000436,-0.08773053080280001
ACH-000444,0.0657374733469
ACH-000445,-0.0182886905742
ACH-000448,-0.124449761097
ACH-000450,0.169149058882
ACH-000452,-0.058289643011300005
ACH-000454,-0.08560744213789999
ACH-000458,0.103560205089
ACH-000459,0.0583399977174
ACH-000460,-0.0243048612074
ACH-000461,-0.15193970840600002
ACH-000463,-0.112264884898
ACH-000464,-0.0976417419258
ACH-000466,0.112056648486
ACH-000467,0.0935042747408
ACH-000468,-0.0064319762960400005
ACH-000469,-0.043810020619700005
ACH-000470,0.29570870051
ACH-000471,0.18129698874000003
ACH-000472,-0.148259628458
ACH-000473,-0.196748226866
ACH-000475,-0.08135179062560001
ACH-000476,0.00800858941062
ACH-000477,-0.30499275968
ACH-000480,-0.10080730526000001
ACH-000481,-0.0671449299513
ACH-000483,0.07659692373539999
ACH-000484,0.258044327674
ACH-000485,0.09612108529419999
ACH-000486,-0.0368077581761
ACH-000487,0.114206405252
ACH-000488,0.105309467541
ACH-000490,0.0028110883761399996
ACH-000491,-0.058785606310700005
ACH-000495,-0.00892006379253
ACH-000496,-0.0313325100559
ACH-000499,0.101519013775
ACH-000500,0.31310452513
ACH-000502,0.0666580604289
ACH-000503,0.244975468794
ACH-000505,0.0380768591044
ACH-000507,-0.09207383890619998
ACH-000510,0.07632518510030001
ACH-000511,-0.039453165734099994
ACH-000512,-0.0630727595398
ACH-000516,-0.0956922335947
ACH-000517,-0.111427477664
ACH-000518,0.0997665043128
ACH-000520,-0.0330931255575
ACH-000521,0.226639364142
ACH-000522,0.007747904302909999
ACH-000524,-0.1799897818
ACH-000527,0.0316337114763
ACH-000528,-0.0900152994934
ACH-000537,0.137446710984
ACH-000541,-0.18536972289700002
ACH-000542,-0.024230821870599998
ACH-000544,-0.17754990510899998
ACH-000545,0.07860897566069999
ACH-000547,-0.120911874494
ACH-000548,-0.0162732995281
ACH-000549,-0.0211396850944
ACH-000550,-0.20647138676399998
ACH-000552,0.132845707103
ACH-000556,-0.126244665909
ACH-000557,0.0779445016803
ACH-000570,0.05981246947919999
ACH-000571,-0.022355408064900002
ACH-000573,-0.12356575436799999
ACH-000576,-0.198562969507
ACH-000580,0.0837558024214
ACH-000584,-0.143070775867
ACH-000585,0.09352274781749999
ACH-000588,0.06616226740009999
ACH-000589,0.1304745599
ACH-000591,-0.0883064924108
ACH-000593,0.04258036914
ACH-000600,0.0895744459508
ACH-000601,0.068956666835
ACH-000604,-0.22167160846
ACH-000605,-0.179845235217
ACH-000606,-0.0506234239668
ACH-000608,-0.122011147358
ACH-000614,-0.0324489691412
ACH-000616,0.165982148699
ACH-000618,-0.003986978738409999
ACH-000619,0.109304862489
ACH-000620,0.047572381874199994
ACH-000621,-0.00727059065966
ACH-000622,-0.12758215670499998
ACH-000623,0.264878055943
ACH-000624,0.0104203400516
ACH-000627,0.07799402021360001
ACH-000630,-0.133572743991
ACH-000632,-0.0669897308659
ACH-000633,0.0386433176902
ACH-000637,0.16392099351
ACH-000638,-0.0208384425183
ACH-000646,0.048878263363500006
ACH-000647,-0.023570625562
ACH-000648,-0.0921424351305
ACH-000649,-0.000998471667544
ACH-000651,0.0753830948236
ACH-000652,-0.11432468551
ACH-000653,0.0182134612298
ACH-000657,-0.0980291924846
ACH-000658,0.008875648454959998
ACH-000661,-0.0794145480665
ACH-000662,0.31659341373000005
ACH-000663,-0.058811292676499996
ACH-000665,-0.047163568587100003
ACH-000671,0.015773155495
ACH-000673,0.00938865060248
ACH-000676,0.132852652648
ACH-000677,-0.103038714998
ACH-000681,0.08587838009960001
ACH-000682,-0.018061528187
ACH-000683,-0.046385645618
ACH-000684,0.135926794308
ACH-000688,-0.08118105016369999
ACH-000693,-0.0104611749804
ACH-000694,-0.0711206845257
ACH-000695,0.15482531464299998
ACH-000696,0.0278952465979
ACH-000697,-0.152395968277
ACH-000699,-0.013991235260600001
ACH-000701,0.0562434880223
ACH-000706,-0.0773706560952
ACH-000711,-0.014317222790299998
ACH-000713,-0.0227197054965
ACH-000714,-0.06120155906619999
ACH-000718,0.0885253127674
ACH-000720,0.011802428922600002
ACH-000721,-0.034633418020699996
ACH-000724,-0.0201399662336
ACH-000725,-0.16822544727000002
ACH-000732,0.127589833488
ACH-000734,-0.268420836929
ACH-000735,-0.110682599125
ACH-000736,-0.0801905738299
ACH-000738,-0.0194180563899
ACH-000746,0.19796068956
ACH-000747,0.030773500567400004
ACH-000748,0.08402232885130001
ACH-000753,0.0454856551959
ACH-000756,-0.216706956736
ACH-000757,-0.0006750917659750001
ACH-000758,-0.0294988059505
ACH-000760,0.0339901749497
ACH-000763,-0.19048575790999997
ACH-000764,0.00280837435451
ACH-000765,-0.162630966921
ACH-000766,-0.020195007002599998
ACH-000767,-0.15023748166099998
ACH-000768,-0.170168233552
ACH-000769,0.0385104103497
ACH-000770,-0.0883374758207
ACH-000771,0.171969789246
ACH-000773,0.00570690567836
ACH-000776,0.0497085822468
ACH-000777,0.0395233826486
ACH-000778,-0.16844001045600002
ACH-000781,-0.0153566730903
ACH-000782,-0.12601095156
ACH-000783,-0.0698474871951
ACH-000784,-0.0143619102504
ACH-000785,-0.0870720563699
ACH-000787,-0.00500489391083
ACH-000788,0.042042828518500004
ACH-000791,-0.0362453059877
ACH-000792,0.0517388442061
ACH-000794,-0.0895141304339
ACH-000796,-0.0374095799391
ACH-000799,0.09098262148039998
ACH-000800,0.0231204060957
ACH-000802,0.08710016802489999
ACH-000804,-0.35901138956399997
ACH-000805,0.146059116385
ACH-000809,0.00540260917839
ACH-000810,0.451309334036
ACH-000811,-0.19670376125599998
ACH-000817,-0.0389790386691
ACH-000819,-0.0351711892446
ACH-000820,0.44533754774400003
ACH-000821,0.267460252673
ACH-000822,-0.197597790362
ACH-000823,-0.050024690746
ACH-000824,0.0371343850036
ACH-000827,0.03999975979
ACH-000829,0.0526217113351
ACH-000831,-0.10971864462200001
ACH-000832,-0.0677504528645
ACH-000833,0.286107468824
ACH-000834,0.0808123965026
ACH-000835,-0.0341643278454
ACH-000836,0.0167576745395
ACH-000837,0.17505133631099998
ACH-000838,0.120767666796
ACH-000839,-0.0647031086268
ACH-000840,-0.11126946429199999
ACH-000841,0.00271725310735
ACH-000843,-0.15537931314300002
ACH-000846,0.14817330613
ACH-000847,-0.223319664216
ACH-000848,0.0542210782588
ACH-000849,-0.06956781862769999
ACH-000851,0.06465137684219999
ACH-000855,0.140960328326
ACH-000856,0.027968108314299998
ACH-000858,0.0372953241635
ACH-000859,-0.055003267295699994
ACH-000861,0.157377339215
ACH-000862,-0.07914613041139999
ACH-000865,-0.156697166979
ACH-000866,0.11661015999299999
ACH-000867,-0.11988940980999999
ACH-000869,-0.143761071843
ACH-000872,0.1570775528
ACH-000873,-0.0284715295456
ACH-000876,-0.0847347365046
ACH-000878,-0.050978449378300005
ACH-000880,0.276615080724
ACH-000881,0.00391603441352
ACH-000882,0.143278112201
ACH-000884,-0.130468985597
ACH-000885,0.0670042204243
ACH-000887,-0.12417174409399999
ACH-000888,-0.028659777617099997
ACH-000889,-0.08918314592489998
ACH-000890,0.0205035472861
ACH-000896,-0.17929547199499998
ACH-000898,-0.0752250230722
ACH-000900,0.044706819660199994
ACH-000901,-0.0289258842527
ACH-000905,0.025148440131
ACH-000906,-0.0837553047923
ACH-000907,0.0866673818732
ACH-000910,0.053257040155999996
ACH-000911,0.0475046682577
ACH-000912,0.10468820078400001
ACH-000913,0.039260420928300004
ACH-000915,0.08569341907849999
ACH-000916,-0.340966552617
ACH-000917,-0.0975314748694
ACH-000921,-0.023373932259499998
ACH-000924,-0.020642294605700003
ACH-000926,0.130305170932
ACH-000928,0.23907768167100002
ACH-000929,-0.0253402597067
ACH-000932,0.043896712384
ACH-000935,0.146259048377
ACH-000936,0.0436022256195
ACH-000937,-0.108523391026
ACH-000938,-0.19957685373599998
ACH-000939,-0.05544275671630001
ACH-000941,0.12132862425
ACH-000943,0.021822553111799998
ACH-000946,-0.24244468784200002
ACH-000947,0.0425107500172
ACH-000948,-0.254256226706
ACH-000950,-0.06318811512690001
ACH-000953,-0.0510574303354
ACH-000957,0.172028215026
ACH-000958,0.139321622827
ACH-000960,0.0630178537092
ACH-000963,-0.11265195539999999
ACH-000968,-0.029171820756700002
ACH-000969,-0.0799084107165
ACH-000973,-0.0747911229692
ACH-000974,0.0254438702728
ACH-000975,0.21896009737
ACH-000976,-0.119025932876
ACH-000978,-0.0178414381884
ACH-000980,-0.0331146044556
ACH-000984,0.0490331103161
ACH-000986,-0.0367663007477
ACH-000988,0.0996659438157
ACH-000993,0.0497177888423
ACH-000994,-0.0690658956343
ACH-000996,0.248235433536
ACH-001001,0.0626990564366
ACH-001020,0.06928236338310001
ACH-001028,-0.0254783160304
ACH-001031,0.032895708805299996
ACH-001038,-0.09131342005969999
ACH-001048,-0.0522712061517
ACH-001050,0.162776279879
ACH-001053,-0.0247356068949
ACH-001054,0.0413295568602
ACH-001061,0.06633801709119999
ACH-001067,0.0696877247492
ACH-001075,0.0780555054017
ACH-001096,-0.019813612275200003
ACH-001128,0.037566463541
ACH-001134,-0.120589579775
ACH-001151,0.0332338696166
ACH-001163,-0.10627455852600001
ACH-001164,-0.209089340344
ACH-001173,-0.0712038884201
ACH-001183,0.034199020789
ACH-001184,-0.0933741282979
ACH-001190,0.0362547220679
ACH-001192,0.0894051478046
ACH-001193,0.00751666253791
ACH-001196,0.182748598974
ACH-001197,0.09802521508060001
ACH-001205,-0.11450061250499999
ACH-001211,0.13671229122700002
ACH-001212,0.048327975153000004
ACH-001228,-0.00668943297887
ACH-001232,-0.100718704657
ACH-001239,-0.0123816860681
ACH-001274,0.020671831197099998
ACH-001275,-0.0956714177351
ACH-001277,0.199763591025
ACH-001278,-0.066542256522
ACH-001280,-0.118866500441
ACH-001283,-0.0182067949765
ACH-001289,0.045131465197
ACH-001295,-0.00480413846766
ACH-001300,-0.011212598543100001
ACH-001301,-0.0599886621966
ACH-001302,-0.0162039109058
ACH-001303,0.472189124226
ACH-001306,0.0156023926263
ACH-001318,-0.011612270760200001
ACH-001322,0.027888981350599997
ACH-001328,-0.0415115995357
ACH-001332,-0.0285140986867
ACH-001333,0.05915256067869999
ACH-001336,-0.140773231489
ACH-001340,-0.0460933475568
ACH-001346,-0.111494002062
ACH-001353,0.0467739437009
ACH-001354,0.24383292036600002
ACH-001367,0.156401450196
ACH-001368,0.0750747356025
ACH-001374,-0.07251854214549999
ACH-001375,-0.0531864032864
ACH-001377,-0.08740441923280001
ACH-001380,-0.0658956491137
ACH-001391,0.133968023878
ACH-001407,-0.08354855005360001
ACH-001408,-0.050754167975
ACH-001413,0.230393679479
ACH-001430,0.139725995637
ACH-001431,0.0614235153936
ACH-001450,0.101792617574
ACH-001496,0.0358622621975
ACH-001500,-0.09407029665819999
ACH-001521,0.0283117797187
ACH-001523,-0.14591360191400002
ACH-001532,-0.0607773108425
ACH-001536,0.166502162166
ACH-001550,-0.0110559534283
ACH-001552,-0.146222958187
ACH-001554,0.0293194468972
ACH-001645,0.176449867146
ACH-001654,0.199244756591
ACH-001715,-0.29353396838
ACH-001735,0.0548604002431
ACH-001736,0.165773339417
ACH-001737,-0.262251999189
ACH-001740,-0.167862888741
ACH-001745,0.0535323168327
ACH-001750,0.11149028125600001
ACH-001765,-0.0027443139430400002
ACH-001956,0.0294354971165
ACH-001957,-0.09051530787149999
