,PANX2 (56666)
ACH-000766,0.129267456713
ACH-000767,0.0917312133237
ACH-000768,0.19184403944200001
ACH-000769,-0.0102524989795
ACH-000770,0.145148360209
ACH-000771,0.32194563365699996
ACH-000773,0.21501400066799997
ACH-000776,-0.0821323150344
ACH-000777,0.139517842632
ACH-000778,0.11505190657400001
ACH-000781,0.258270781688
ACH-000782,0.26145277717099996
ACH-000783,0.0634949129899
ACH-000784,0.17447131780900002
ACH-000785,0.247493329755
ACH-000787,0.0195546745751
ACH-000788,0.07975480501460001
ACH-000791,0.19482378336199999
ACH-000792,0.050110860132300004
ACH-000794,0.06556080103730001
ACH-000796,0.186770680971
ACH-000799,0.17019086139400003
ACH-000800,0.005868537016829999
ACH-000802,0.126952109518
ACH-000804,0.12229774295999998
ACH-000805,0.16517598662
ACH-000809,0.135297197361
ACH-000810,0.366490638622
ACH-000811,0.0512531748929
ACH-000817,0.297848506059
ACH-000819,0.197434245121
ACH-000820,-0.17532130105399998
ACH-000821,0.340854862916
ACH-000822,0.281050843313
ACH-000823,0.10296230240700001
ACH-000824,0.0687126280344
ACH-000827,0.148442855243
ACH-000829,0.09277502009050001
ACH-000831,0.08665933277889999
ACH-000832,0.18466827406800002
ACH-000833,-0.0223637474556
ACH-000834,0.0375697924566
ACH-000835,0.095715969372
ACH-000836,0.14526175309800002
ACH-000837,0.311823674575
ACH-000838,0.45932643952200003
ACH-000839,0.229015618589
ACH-000840,0.142333630119
ACH-000841,0.304510824463
ACH-000843,0.335433631256
ACH-000846,0.12162003694700001
ACH-000847,-0.0312912060837
ACH-000848,0.28063512171599997
ACH-000849,0.324869391471
ACH-000851,0.21830477028099998
ACH-000855,0.124923302486
ACH-000856,0.17365926728
ACH-000858,0.041875517297300005
ACH-000859,0.120671746964
ACH-000861,0.048940843832900004
ACH-000862,0.127241447383
ACH-000865,0.17995075582000003
ACH-000866,0.164645734801
ACH-000867,0.111931261455
ACH-000869,-0.00027140759161900003
ACH-000872,0.13496302992
ACH-000873,0.21836727042399998
ACH-000876,-0.0061775472513
ACH-000878,0.196215063976
ACH-000880,0.14946841741800002
ACH-000881,0.15211276354800002
ACH-000882,0.198810447754
ACH-000884,-0.015936001911500002
ACH-000885,-0.0503102196813
ACH-000887,0.11983875357899999
ACH-000888,0.08549357252699999
ACH-000889,0.15725805948899998
ACH-000890,0.109188305555
ACH-000896,0.0748145489515
ACH-000898,0.165903424146
ACH-000900,0.236533757042
ACH-000901,0.016086334618
ACH-000905,0.238765358253
ACH-000906,0.100534766768
ACH-000907,-0.0890683793483
ACH-000910,0.00348523329565
ACH-000911,0.107372536126
ACH-000912,0.0611869365725
ACH-000913,0.0951903881406
ACH-000915,0.282334755827
ACH-000916,-0.163636856817
ACH-000917,0.237299583323
ACH-000921,0.0176468282623
ACH-000924,0.285814591519
ACH-000926,-0.0722961911778
ACH-000928,0.13863778768100002
ACH-000929,0.28142751238200003
ACH-000932,0.210797312353
ACH-000935,0.0750561566043
ACH-000936,0.10896695084000001
ACH-000937,-0.0846822274183
ACH-000938,-0.149271951913
ACH-000939,0.11592308908099999
ACH-000941,0.112326295438
ACH-000943,0.233443241001
ACH-000946,0.311946052298
ACH-000947,0.139372615151
ACH-000948,0.19894684368
ACH-000950,0.132833065103
ACH-000953,-0.264758050744
ACH-000957,0.238470823898
ACH-000958,-0.0739079490702
ACH-000960,-0.0652855801773
ACH-000963,0.31694148524300003
ACH-000968,0.20299175263500002
ACH-000969,0.031068830280400004
ACH-000973,0.12035486108200001
ACH-000974,0.0378084293157
ACH-000975,0.140448932364
ACH-000976,0.175605804832
ACH-000978,-0.168863405119
ACH-000980,0.105003410965
ACH-000984,0.088870084073
ACH-000986,0.167648274721
ACH-000988,0.182000231102
ACH-000993,0.138124962491
ACH-000994,0.135610730511
ACH-000996,0.0469029131482
ACH-001001,0.155994655671
ACH-001020,0.431002131892
ACH-001028,0.10095072295299999
ACH-001031,-0.0273309212487
ACH-001038,0.213077469662
ACH-001048,0.0320434189306
ACH-001050,0.0905136065471
ACH-001053,-0.263435382989
ACH-001054,0.10206992101500001
ACH-001061,0.140988358789
ACH-001067,0.137238943961
ACH-001075,0.20246010889899999
ACH-001096,0.0642134126118
ACH-001128,0.185432211248
ACH-001134,0.14129783076400002
ACH-001151,0.0526880153921
ACH-001163,0.171628009478
ACH-001164,0.36866437765
ACH-001173,0.134957014601
ACH-001183,0.075762543702
ACH-001184,0.245948864828
ACH-001190,0.0782826378867
ACH-001192,0.139450572928
ACH-001193,0.022918649891300002
ACH-001196,0.0370174688681
ACH-001197,-0.0281938728027
ACH-001205,0.213306922388
ACH-001211,-0.00491450371225
ACH-001212,0.0299162084234
ACH-001228,0.421729107693
ACH-001232,0.114015005847
ACH-001239,-0.000231419861466
ACH-001274,0.311788523481
ACH-001275,0.133291817079
ACH-001277,0.22309713725299998
ACH-001278,0.102266000188
ACH-001280,0.135292239947
ACH-001283,0.117793330497
ACH-001289,0.23109582856400002
ACH-001295,-0.00211478238443
ACH-001300,0.0776383313299
ACH-001301,0.0865134627043
ACH-001302,-0.129253159867
ACH-001303,0.00452290567071
ACH-001306,0.148675400738
ACH-001318,0.20173991564399998
ACH-001322,0.17841376073600002
ACH-001328,-0.052732458541
ACH-001332,0.295387654282
ACH-001333,-0.0788438041484
ACH-001336,0.157785743042
ACH-001340,0.16482623239
ACH-001346,0.0834249844867
ACH-001353,-0.023836241495500003
ACH-001354,0.005809770659779999
ACH-001367,0.0753099946389
ACH-001368,0.27893845060600003
ACH-001374,0.170324011725
ACH-001375,-0.046730339604699994
ACH-001377,0.24765786228599998
ACH-001380,0.12519267146500002
ACH-001391,-0.229913840137
ACH-001407,-0.0378295466069
ACH-001408,0.09635762724269999
ACH-001413,0.21303878547200003
ACH-001430,0.132363342832
ACH-001431,0.130690274997
ACH-001450,-0.159494293133
ACH-001496,0.202481824276
ACH-001500,0.060629845708499996
ACH-001521,0.144173798995
ACH-001523,0.204656564021
ACH-001532,0.14210530444299999
ACH-001536,0.15621874187100002
ACH-001550,0.233398623528
ACH-001552,0.0629748012961
ACH-001554,0.14583269583900002
ACH-001645,0.141644996761
ACH-001654,0.011979175398799998
ACH-001715,0.0584357541858
ACH-001735,0.0867173995297
ACH-001736,0.040962919497599996
ACH-001737,0.142366952676
ACH-001740,0.10786371636
ACH-001745,0.321910847029
ACH-001750,0.144746064258
ACH-001765,0.22045594543299998
ACH-001956,0.137083352203
ACH-001957,0.208483832733
