,CHD1 (1105)
ACH-000658,-0.242328018039
ACH-000661,-0.145639716048
ACH-000662,-0.0764272626747
ACH-000663,0.20932818073800002
ACH-000665,-0.25394730273899996
ACH-000671,-0.036812006841
ACH-000673,-0.42866284519000003
ACH-000676,-0.255151885888
ACH-000677,-0.449348505295
ACH-000681,-0.423056462208
ACH-000682,-0.356251102487
ACH-000683,-0.474116180506
ACH-000684,-0.383375668662
ACH-000688,-0.333470279261
ACH-000693,-0.201905040286
ACH-000694,-0.300807758846
ACH-000695,0.0632183074614
ACH-000696,-0.09010439525830001
ACH-000697,-0.303242466099
ACH-000699,-0.08519991485310001
ACH-000701,-0.34769623691699997
ACH-000706,-0.23236350974199999
ACH-000711,-0.133594468067
ACH-000713,-0.323301569331
ACH-000714,-0.362204314891
ACH-000718,-0.18978541935499998
ACH-000720,-0.14278715433
ACH-000721,-0.49212130436000007
ACH-000724,-0.389177221358
ACH-000725,-0.369380528503
ACH-000732,-0.109224609736
ACH-000734,-0.164574031148
ACH-000735,-0.0656755905398
ACH-000736,-0.168188562326
ACH-000738,-0.107954891218
ACH-000746,-0.049263841347300004
ACH-000747,-0.613280038465
ACH-000748,-0.146396909396
ACH-000753,-0.248835159865
ACH-000756,-0.22444258510499998
ACH-000757,-0.27902814655499997
ACH-000758,-0.17350027642000002
ACH-000760,-0.0535515274802
ACH-000763,-0.23059919443100002
ACH-000764,-0.20882472680599998
ACH-000765,-0.423545327338
ACH-000766,-0.47242477758699997
ACH-000767,-0.16367851082999998
ACH-000768,-0.522722446083
ACH-000769,0.006273542645630001
ACH-000770,-0.381092530532
ACH-000771,-0.266305782198
ACH-000773,-0.706055000413
ACH-000776,-0.224001455221
ACH-000777,-0.42779172047700004
ACH-000778,0.045783098345
ACH-000781,-0.37363465192100004
ACH-000782,-0.40110161853200005
ACH-000783,-0.19512641278099999
ACH-000784,0.0204526058917
ACH-000785,-0.0130627475012
ACH-000787,-0.483008821655
ACH-000788,-0.44384446703100006
ACH-000791,-0.39759870649499995
ACH-000792,-0.478795733979
ACH-000794,-0.268631983583
ACH-000796,-0.34285459779
ACH-000799,-0.363549734025
ACH-000800,-0.6210578302699999
ACH-000802,-0.5092269173030001
ACH-000804,-0.191323055159
ACH-000805,-0.761977224982
ACH-000809,-0.20722538660999998
ACH-000810,-0.278251820728
ACH-000811,-0.133355518342
ACH-000817,0.0149324398926
ACH-000819,-0.36938881791100003
ACH-000820,-0.77808275843
ACH-000821,-0.0891821677154
ACH-000822,-0.418776440777
ACH-000823,-0.156943581855
ACH-000824,-0.258410238668
ACH-000827,-0.65811908201
ACH-000829,-0.206302516721
ACH-000831,-0.056747954806699995
ACH-000832,-0.387939253681
ACH-000833,-0.226253763272
ACH-000834,-0.21670918940900002
ACH-000835,-0.401867901346
ACH-000836,0.29998112658500004
ACH-000837,-0.419014240007
ACH-000838,-0.193782857721
ACH-000839,-0.47752554973800004
ACH-000840,0.126669670221
ACH-000841,-0.562684339413
ACH-000843,-0.218319054772
ACH-000846,-0.191514723114
ACH-000847,-0.56036391186
ACH-000848,-0.169731332023
ACH-000849,-0.00921400241709
ACH-000851,-0.692313367725
ACH-000855,-0.368826422659
ACH-000856,-0.29968636936099996
ACH-000858,-0.333209793813
ACH-000859,-0.42879343792900004
ACH-000861,-0.477979381079
ACH-000862,0.0255374712781
ACH-000865,-0.207749291609
ACH-000866,-0.107882761487
ACH-000867,-0.147485303612
ACH-000869,-0.0811045400541
ACH-000872,-0.55009477491
ACH-000873,-0.418197217465
ACH-000876,0.021779000213999998
ACH-000878,-0.479444586279
ACH-000880,-0.166402253445
ACH-000881,-0.387333958128
ACH-000882,-0.40541135568000003
ACH-000884,-0.230459571578
ACH-000885,-0.20987597646699999
ACH-000887,-0.21606658208
ACH-000888,-0.37482200283100003
ACH-000889,-0.10794887903599999
ACH-000890,-0.26421979305300003
ACH-000896,-0.05788323399680001
ACH-000898,-0.090528845848
ACH-000900,-0.5262561711289999
ACH-000901,-0.197322904811
ACH-000905,-0.278194243828
ACH-000906,-0.433053923772
ACH-000907,-0.127167925256
ACH-000910,-0.211373729589
ACH-000911,0.0301654912547
ACH-000912,-0.648941655903
ACH-000913,-0.34115726286700004
ACH-000915,-0.257567437081
ACH-000916,-0.608842579977
ACH-000917,-0.219635697044
ACH-000921,-0.263176947073
ACH-000924,0.11669907702099999
ACH-000926,-0.151721629477
ACH-000928,-0.172730844137
ACH-000929,-0.312285855278
ACH-000932,-0.430296774134
ACH-000935,-0.536485070306
ACH-000936,-0.258027911304
ACH-000937,-0.331230769885
ACH-000938,-0.0119094382052
ACH-000939,0.231738092784
ACH-000941,-0.21571686781500002
ACH-000943,-0.6456671530529999
ACH-000946,-0.108979478487
ACH-000947,-0.40069581398599996
ACH-000948,0.0204003071043
ACH-000950,-0.475735936533
ACH-000953,-0.337118535986
ACH-000957,-0.294563083593
ACH-000958,-0.433371534779
ACH-000960,-0.233360004806
ACH-000963,-0.22365301015500003
ACH-000968,-0.533395501331
ACH-000969,-0.0334531709847
ACH-000973,-0.259334334075
ACH-000974,-0.36420508448600003
ACH-000975,-0.268542181799
ACH-000976,-0.22451464496100001
ACH-000978,-0.101067600216
ACH-000980,-0.058389950116
ACH-000984,-0.542491013955
ACH-000986,-0.22186663577399998
ACH-000988,-0.21785356950800003
ACH-000993,-0.14578132129000002
ACH-000994,-0.156372571426
ACH-000996,-0.447748004652
ACH-001001,-0.00706577170807
ACH-001020,0.110962282883
ACH-001028,-0.225229547135
ACH-001031,-0.17912588893800002
ACH-001038,-0.34099372047399995
ACH-001048,-0.40440892376599996
ACH-001050,-0.245896660666
ACH-001053,-0.434723511403
ACH-001054,-0.208444339314
ACH-001061,-0.364754562166
ACH-001067,-0.738094952878
ACH-001075,-0.13935077814000002
ACH-001096,-0.157487869894
ACH-001128,0.9667267480700001
ACH-001134,0.279161750136
ACH-001151,-0.307207574228
ACH-001163,-0.364598063901
ACH-001164,0.058713242755899994
ACH-001173,-0.284455795528
ACH-001183,-0.327503509938
ACH-001184,-0.5825537545480001
ACH-001190,-0.36502031385600003
ACH-001192,-0.0846966006594
ACH-001193,-0.260030957008
ACH-001196,-0.155129061757
ACH-001197,-0.407551588472
ACH-001205,-0.604628900878
ACH-001211,-0.339287925784
ACH-001212,-0.753601312234
ACH-001228,-1.69270267196e-06
ACH-001232,-0.00668429679005
ACH-001239,-0.683390356962
ACH-001274,-0.309153631576
ACH-001275,-0.135402373344
ACH-001277,-0.22164670190000002
ACH-001278,-0.591647394542
ACH-001280,-0.410253234415
ACH-001283,-0.171127211847
ACH-001289,-0.35225240810900005
ACH-001295,-0.703045333372
ACH-001300,-0.252594619912
ACH-001301,-0.181090492625
ACH-001302,-0.43547042354099996
ACH-001303,-0.393323585696
ACH-001306,-0.00528293687766
ACH-001318,-0.037865230251000005
ACH-001322,-0.49192937950599996
ACH-001328,-0.014594574316
ACH-001332,-0.407964336994
ACH-001333,0.0418125135442
ACH-001336,-0.24765852411400002
ACH-001340,-0.160315282343
ACH-001346,-0.326297266343
ACH-001353,-0.301918307813
ACH-001354,-0.43178367074100005
ACH-001367,-0.6266547396959999
ACH-001368,-0.120514836522
ACH-001374,-0.315303188101
ACH-001375,-0.395952071989
ACH-001377,-0.42243011481799997
ACH-001380,-0.488291230114
ACH-001391,-0.38934190424599996
ACH-001407,-0.586819522725
ACH-001408,0.126819971589
ACH-001413,-0.374166810894
ACH-001430,-0.11202428925300001
ACH-001431,-0.40072441808
ACH-001450,-0.108241904632
ACH-001496,0.0679680178052
ACH-001500,-0.125668260738
ACH-001521,-0.248241905873
ACH-001523,-0.165104366557
ACH-001532,-0.874003261584
ACH-001536,-0.6526820860679999
ACH-001550,0.153887280535
ACH-001552,-0.353161885138
ACH-001554,-0.317964713205
ACH-001645,-0.24530864955200002
ACH-001654,-0.464864824221
ACH-001715,-0.509093546843
ACH-001735,0.104875010218
ACH-001736,-0.189602401006
ACH-001737,0.171272692839
ACH-001740,-0.537984645705
ACH-001745,-0.575607891475
ACH-001750,-0.48773708840700003
ACH-001765,-0.0915286870658
ACH-001956,-0.177539393908
ACH-001957,-0.363645681081
