,PAAF1 (80227)
ACH-000694,0.0148654983061
ACH-000695,0.135349153672
ACH-000696,0.0992614232278
ACH-000697,0.158596954774
ACH-000699,0.2133482134
ACH-000701,0.169062182654
ACH-000706,0.0651349602768
ACH-000711,0.10165486071100001
ACH-000713,-0.0610121501387
ACH-000714,-0.049506720589
ACH-000718,0.171818558797
ACH-000720,0.146285554208
ACH-000721,0.15103329616299999
ACH-000724,0.124446710153
ACH-000725,0.024277849370300003
ACH-000732,-0.34719412845700004
ACH-000734,-0.118510924994
ACH-000735,-0.105915414564
ACH-000736,-0.0302333866175
ACH-000738,-0.09941580956059999
ACH-000746,0.0827902312997
ACH-000747,0.141484135022
ACH-000748,0.0558581310195
ACH-000753,0.042968317849300004
ACH-000756,-0.018720493549099996
ACH-000757,0.0990049353697
ACH-000758,-0.09257827234589999
ACH-000760,0.0324818807373
ACH-000763,0.199856208239
ACH-000764,-0.009939871299499999
ACH-000765,-0.059118522204999996
ACH-000766,0.057665860966300005
ACH-000767,0.0338992813057
ACH-000768,0.21477198057500002
ACH-000769,0.009559369393739999
ACH-000770,0.09178637116350001
ACH-000771,0.159770646782
ACH-000773,0.223245684162
ACH-000776,-0.05095271183180001
ACH-000777,0.100459834675
ACH-000778,0.114463314618
ACH-000781,0.061888574725099996
ACH-000782,-0.04523631742269999
ACH-000783,0.101050884014
ACH-000784,0.10689670237299999
ACH-000785,0.036930471891199995
ACH-000787,0.115512437784
ACH-000788,0.129148002076
ACH-000791,0.056482308530599996
ACH-000792,-0.0661942457836
ACH-000794,-0.00033555637497900004
ACH-000796,0.143823758691
ACH-000799,0.0638096944617
ACH-000800,0.13240686254
ACH-000802,0.07854328813089999
ACH-000804,0.0970110237904
ACH-000805,0.257454188144
ACH-000809,0.137158634186
ACH-000810,-0.0481508407469
ACH-000811,0.102206298094
ACH-000817,-0.0563341329531
ACH-000819,0.0582619265829
ACH-000820,0.10639234574999999
ACH-000821,0.229725576173
ACH-000822,0.10070764865800001
ACH-000823,0.06988532418110001
ACH-000824,-0.0652862889332
ACH-000827,0.0746060210413
ACH-000829,0.022444423752299998
ACH-000831,-0.0153988160273
ACH-000832,0.029745014317200003
ACH-000833,0.16532104949100002
ACH-000834,0.021264467315099997
ACH-000835,0.119938209078
ACH-000836,0.054604075232600004
ACH-000837,0.010330066228200001
ACH-000838,0.0431055296016
ACH-000839,-0.00211664549193
ACH-000840,-0.051771194001699994
ACH-000841,0.0954968192975
ACH-000843,0.228543078164
ACH-000846,0.254234455984
ACH-000847,0.106774214782
ACH-000848,-0.007109712916220001
ACH-000849,0.22188839879099997
ACH-000851,0.272963664421
ACH-000855,0.140752221113
ACH-000856,0.11360456324899999
ACH-000858,0.08641287269680001
ACH-000859,-0.130607723522
ACH-000861,0.125363924729
ACH-000862,0.101333440042
ACH-000865,0.0896462905892
ACH-000866,0.0664108985294
ACH-000867,0.0366072448584
ACH-000869,0.19501656581799998
ACH-000872,0.00886073241157
ACH-000873,0.264867131393
ACH-000876,0.010976129827399999
ACH-000878,0.150001279868
ACH-000880,0.141984084251
ACH-000881,0.08082255318189999
ACH-000882,0.025201484696400003
ACH-000884,0.19054737537099997
ACH-000885,0.04395306503330001
ACH-000887,-0.0329875459401
ACH-000888,0.0779548836494
ACH-000889,0.0367176954458
ACH-000890,-0.0761519974676
ACH-000896,0.0647810728348
ACH-000898,0.138872628865
ACH-000900,-0.042146687699
ACH-000901,-0.104835096538
ACH-000905,0.10319340097100001
ACH-000906,0.051204659171000005
ACH-000907,0.310268360527
ACH-000910,0.10561925043199999
ACH-000911,-0.0479338860394
ACH-000912,0.026459816254
ACH-000913,0.203360247578
ACH-000915,0.18589888740899999
ACH-000916,-0.00198354182467
ACH-000917,-0.0174387651985
ACH-000921,0.0602004532022
ACH-000924,0.185720510933
ACH-000926,0.0213628660024
ACH-000928,0.0270719391527
ACH-000929,-0.156970655637
ACH-000932,0.024418477735200003
ACH-000935,0.0423851880452
ACH-000936,0.03703982263280001
ACH-000937,0.0717485459953
ACH-000938,0.176462192167
ACH-000939,0.12698436813
ACH-000941,0.0899894558199
ACH-000943,0.111698385449
ACH-000946,-0.0574662810814
ACH-000947,0.110331701664
ACH-000948,0.0473961852117
ACH-000950,0.12083074350999999
ACH-000953,0.024735939797600002
ACH-000957,-0.057950999235500004
ACH-000958,0.0634383282916
ACH-000960,0.0906516814095
ACH-000963,0.0195329214933
ACH-000968,0.057101073996
ACH-000969,0.053751798206000005
ACH-000973,-0.0336690237305
ACH-000974,0.061767611450500005
ACH-000975,0.21762324542199998
ACH-000976,0.0647718092172
ACH-000978,-0.0633005224801
ACH-000980,0.061162950288899995
ACH-000984,0.08807539835439998
ACH-000986,0.014455147587299998
ACH-000988,0.23583500922400003
ACH-000993,0.176322000093
ACH-000994,0.134609027719
ACH-000996,0.101623908417
ACH-001001,0.10965790689000002
ACH-001020,0.255387055057
ACH-001028,0.051707253514
ACH-001031,0.12301889764799999
ACH-001038,0.152400949557
ACH-001048,0.15949131555999999
ACH-001050,0.05627507727369999
ACH-001053,-0.070902812296
ACH-001054,0.0679893342244
ACH-001061,0.0693021301935
ACH-001067,0.13984885503
ACH-001075,0.09748413598860001
ACH-001096,0.125904752741
ACH-001128,0.28837535551800003
ACH-001134,0.08837844745439999
ACH-001151,0.0485553204789
ACH-001163,0.08991527781410001
ACH-001164,0.147854166629
ACH-001173,0.0301812513042
ACH-001183,0.11222466282400001
ACH-001184,0.166141917143
ACH-001190,0.0691024932975
ACH-001192,0.07366577874260001
ACH-001193,0.00193903744875
ACH-001196,-0.013714300404
ACH-001197,0.0312887899707
ACH-001205,-0.00286699853647
ACH-001211,0.0747747492694
ACH-001212,0.208502712753
ACH-001228,0.066692747313
ACH-001232,0.07729176450849999
ACH-001239,0.142229528853
ACH-001274,0.23998842744899998
ACH-001275,0.18333480366000002
ACH-001277,0.127685674757
ACH-001278,0.104056419987
ACH-001280,0.00304819510847
ACH-001283,0.0500953278724
ACH-001289,0.148157033191
ACH-001295,0.120463661852
ACH-001300,0.0645123583703
ACH-001301,0.272432460119
ACH-001302,0.040909250734500004
ACH-001303,0.05221641993580001
ACH-001306,0.11218173808
ACH-001318,0.271130648343
ACH-001322,0.06945041779080001
ACH-001328,0.042500599589599994
ACH-001332,0.25910923635
ACH-001333,0.146321801336
ACH-001336,0.00386000947652
ACH-001340,-0.05924613821830001
ACH-001346,0.0407945773743
ACH-001353,0.0110911709099
ACH-001354,-0.0025562922468699996
ACH-001367,-0.101495566609
ACH-001368,0.04395503163409999
ACH-001374,0.07176369383930001
ACH-001375,0.183229135194
ACH-001377,0.17830192664
ACH-001380,0.119610657841
ACH-001391,0.11780727765900001
ACH-001407,0.109988054717
ACH-001408,-0.0667973359967
ACH-001413,-0.015486455529799999
ACH-001430,0.16434776862199998
ACH-001431,0.12187454451400001
ACH-001450,0.00790951502112
ACH-001496,0.11916492513499999
ACH-001500,0.225050900755
ACH-001521,-0.024371851260599996
ACH-001523,0.181349415099
ACH-001532,0.13947032186
ACH-001536,0.15648569165200002
ACH-001550,0.11230899936699999
ACH-001552,0.247228271332
ACH-001554,0.137876521155
ACH-001645,0.0324954698648
ACH-001654,0.0874187685725
ACH-001715,0.139949616381
ACH-001735,-0.0501807353314
ACH-001736,0.0108483133519
ACH-001737,-0.202743127692
ACH-001740,0.0827410771963
ACH-001745,0.114931729967
ACH-001750,0.141121170768
ACH-001765,0.06150601211540001
ACH-001956,0.035533175187800005
ACH-001957,0.060719787951499994
