,PCDHAC2 (56134)
ACH-000004,-0.130770092043
ACH-000007,-0.028168606142599997
ACH-000009,0.012971267048899999
ACH-000011,0.152667032652
ACH-000012,-0.0246457360458
ACH-000013,-0.0015784622853199997
ACH-000014,-0.211428832997
ACH-000015,-0.286683800064
ACH-000017,0.12715518199
ACH-000018,-0.200231633555
ACH-000019,-0.150165382119
ACH-000021,0.037090016929
ACH-000022,-0.0328748991268
ACH-000025,0.098646878875
ACH-000028,0.0403768393346
ACH-000030,0.0236771512067
ACH-000035,0.0189524319343
ACH-000036,0.013088325738899998
ACH-000037,-0.395404348562
ACH-000039,-0.0104688507306
ACH-000040,-0.0342621265018
ACH-000041,0.0289426284911
ACH-000042,0.137736184937
ACH-000045,-0.0321988109694
ACH-000047,-0.0574523680229
ACH-000052,0.00201026383736
ACH-000053,-0.09033693711110001
ACH-000054,-0.11077769053200001
ACH-000055,0.0709259892763
ACH-000060,-0.12261213497000001
ACH-000067,-0.005770697676050001
ACH-000070,-0.145543783408
ACH-000075,0.0185024941752
ACH-000078,0.16327903386
ACH-000082,0.00615494407035
ACH-000085,-0.223785307549
ACH-000086,-0.003983268001530001
ACH-000087,-0.201113538284
ACH-000092,0.0670145468618
ACH-000095,-0.016831003201299998
ACH-000097,-0.070280666445
ACH-000098,0.101087611378
ACH-000099,0.0768055615168
ACH-000108,0.148585816978
ACH-000113,-0.0181844959734
ACH-000115,-0.165632608243
ACH-000116,0.0285309267754
ACH-000118,-0.00685752642415
ACH-000120,-0.147491649663
ACH-000123,0.040369923669599996
ACH-000127,-0.110168198468
ACH-000128,-0.112961771852
ACH-000132,-0.0393180494941
ACH-000133,0.101001169935
ACH-000137,-0.030899240397200003
ACH-000138,0.047560211556
ACH-000142,0.0635624020576
ACH-000143,0.00613004566012
ACH-000146,0.0192155881358
ACH-000148,0.100205764024
ACH-000150,-0.194923964202
ACH-000152,0.0359235083157
ACH-000153,0.345883971897
ACH-000159,-0.231057527691
ACH-000160,0.227234252412
ACH-000163,0.024364135679099997
ACH-000167,-0.0912087238284
ACH-000168,0.0191773401395
ACH-000169,0.0204363628497
ACH-000178,-0.115803645047
ACH-000182,-0.15762371657299998
ACH-000183,-0.254472347837
ACH-000188,-0.0946626470704
ACH-000189,-0.173889857261
ACH-000190,-0.143565003127
ACH-000198,0.0167924769032
ACH-000204,-0.043574124644099994
ACH-000206,-0.0572292909456
ACH-000207,-0.07422897145
ACH-000211,0.0397686162506
ACH-000215,0.0428949757839
ACH-000221,-0.09081783770560001
ACH-000222,0.0379709535407
ACH-000223,-0.0441388063004
ACH-000226,-0.21499020493299997
ACH-000227,0.0780376036802
ACH-000228,0.0071166219692600004
ACH-000231,-0.0029485928623099998
ACH-000232,-0.0280941913984
ACH-000233,-0.220736031396
ACH-000234,-0.168182402951
ACH-000235,0.005444265047149999
ACH-000237,-0.0666668950585
ACH-000238,0.06704321919060001
ACH-000243,0.10876922577199999
ACH-000244,0.06959575873769999
ACH-000246,-0.055775968870999997
ACH-000248,-0.125519882664
ACH-000250,-0.0563733013485
ACH-000251,0.0293171888953
ACH-000253,-0.0753027217365
ACH-000255,-0.20698010999299998
ACH-000256,-0.0448790942117
ACH-000257,-0.014954044886
ACH-000258,0.0485819774313
ACH-000259,-0.0612708592153
ACH-000260,-0.025987683073700002
ACH-000261,0.0674658197506
ACH-000262,-0.10379279271500001
ACH-000263,-0.135890919849
ACH-000264,-0.044875257772699996
ACH-000265,0.0533279871291
ACH-000266,-0.0680373067448
ACH-000272,-0.0789833275078
ACH-000273,-0.0139733294196
ACH-000274,-0.16958595213599997
ACH-000277,0.0402827275117
ACH-000278,-0.0112906227644
ACH-000279,-0.129212376218
ACH-000280,-0.0536621541765
ACH-000281,-0.05113206929669999
ACH-000288,0.0471502243843
ACH-000291,-0.06521624539990001
ACH-000293,-0.0401497743017
ACH-000294,0.0418744976115
ACH-000295,0.17787748447500001
ACH-000296,-0.044238762612699996
ACH-000302,-0.103014800263
ACH-000304,0.165964674877
ACH-000307,-0.0911612715731
ACH-000308,0.0803077685502
ACH-000310,0.0315256555104
ACH-000311,-0.0111894779119
ACH-000312,0.0293651254086
ACH-000315,-0.08494564849570001
ACH-000316,0.130865259608
ACH-000317,0.028367947115000004
ACH-000318,0.0433744798867
ACH-000319,-0.160039239494
ACH-000320,0.104888922664
ACH-000322,-0.023996924849799997
ACH-000323,-0.12274139019300001
ACH-000324,-0.019866318667299997
ACH-000329,-0.022479636204599997
ACH-000330,-0.0829950544432
ACH-000331,-0.07943478428310001
ACH-000332,0.0366167602998
ACH-000334,-0.167037815231
ACH-000335,0.053228143509499996
ACH-000336,0.101624584266
ACH-000337,-0.0977550203532
ACH-000339,0.0107783031868
ACH-000341,-0.07224053992610001
ACH-000348,-0.119776255151
ACH-000350,0.016232928592299998
ACH-000352,0.0454034408051
ACH-000356,0.0973573441011
ACH-000361,-0.107536797356
ACH-000362,0.047024908886699995
ACH-000363,-0.1183729414
ACH-000364,0.012192476579799999
ACH-000365,-0.0384699661566
ACH-000366,-0.030061341380699998
ACH-000368,-0.327054651967
ACH-000374,-0.06814773234680001
ACH-000375,-0.05761556404080001
ACH-000376,0.00816879781765
ACH-000381,0.011424005696
ACH-000383,0.00604686706074
ACH-000387,0.0791544216886
ACH-000389,0.14674695816199998
ACH-000390,-0.0369549049201
ACH-000393,-0.09007863867900001
ACH-000395,0.134666800562
ACH-000397,0.0312595641942
ACH-000401,-0.151208838825
ACH-000402,-0.0435138194592
ACH-000403,-0.05264402184880001
ACH-000404,-0.11942231766799999
ACH-000406,-0.0557894313761
ACH-000407,-0.18553184877599999
ACH-000408,0.09945013534660001
ACH-000410,0.007672747369810001
ACH-000411,-0.0289878948895
ACH-000414,0.0066877563496400005
ACH-000415,0.038873063674
ACH-000416,-0.0740212648289
ACH-000420,0.024332173009
ACH-000421,-0.026623252806500002
ACH-000424,-0.400531436568
ACH-000425,0.0231081855644
ACH-000426,0.019574125805599998
ACH-000427,0.0128408044695
ACH-000433,0.0136210024189
ACH-000436,-0.327452199265
ACH-000444,-0.0130878640478
ACH-000445,-0.056176368273900004
ACH-000448,0.107158164143
ACH-000450,-0.179064192145
ACH-000452,0.00366727046199
ACH-000454,-0.20160540770399998
ACH-000458,0.0226939192194
ACH-000459,-0.033348969646
ACH-000460,0.012152006285099999
ACH-000461,-0.0444264678734
ACH-000463,-0.052980089084599995
ACH-000464,-0.0225089078512
ACH-000466,-0.09132460612150001
ACH-000467,-0.00110192413102
ACH-000468,-0.044360544166299996
ACH-000469,-0.023921670982499997
ACH-000470,-0.0655320754843
ACH-000471,-0.0538638467434
ACH-000472,-0.0402218490789
ACH-000473,-0.136864586756
ACH-000475,-0.0170514224984
ACH-000476,-0.268391700669
ACH-000477,0.07217516295660001
ACH-000480,0.023191959475500002
ACH-000481,0.023983625010799998
ACH-000483,0.0264847634513
ACH-000484,0.0430131016735
ACH-000485,-0.0453809958648
ACH-000486,-0.038441505183099994
ACH-000487,-0.18034176448300002
ACH-000488,-0.015358738219600002
ACH-000490,-0.116100067329
ACH-000491,-0.0911574673673
ACH-000495,-0.131976685557
ACH-000496,-0.046850726274
ACH-000499,0.059018608055
ACH-000500,-0.40653672965599996
ACH-000502,-0.0352726035569
ACH-000503,0.0943157549742
ACH-000505,-0.0299616359523
ACH-000507,-0.0793086213707
ACH-000510,0.02510408003
ACH-000511,-0.0697227418838
ACH-000512,-0.247247787684
ACH-000516,-0.034100916772699996
ACH-000517,-0.028189521233099996
ACH-000518,-0.0377564496631
ACH-000520,-0.114309336248
ACH-000521,-0.0638868019023
ACH-000522,-0.006269368331039999
ACH-000524,0.13124801067
ACH-000527,-0.00376300356348
ACH-000528,-0.0338360275251
ACH-000537,0.08437132841119999
ACH-000541,0.0815372659832
ACH-000542,-0.0432038709908
ACH-000544,-0.176288104315
ACH-000545,-0.196992518306
ACH-000547,-0.181347109655
ACH-000548,-0.0948760335302
ACH-000549,-0.120631321437
ACH-000550,-0.119955851577
ACH-000552,-0.104861614018
ACH-000556,-0.045222835242099996
ACH-000557,-0.165532175438
ACH-000570,-0.035723888117900005
ACH-000571,-0.0934425134455
ACH-000573,-0.030566803391
ACH-000576,-0.09944968333010001
ACH-000580,-0.0406665944331
ACH-000584,0.0008872138239410001
ACH-000585,-0.013168426306799999
ACH-000588,0.00118746662088
ACH-000589,0.09139399652310001
ACH-000591,0.027397019363599995
ACH-000593,-0.042374081978500004
ACH-000600,-0.07790103542610001
ACH-000601,-0.026931422819400003
ACH-000604,-0.148379439684
ACH-000605,0.0782495878549
ACH-000606,-0.104198898598
ACH-000608,-0.011722630959299998
ACH-000614,-0.246833146707
ACH-000616,-0.0882003653052
ACH-000618,-0.262493899916
ACH-000619,0.0397567242342
ACH-000620,-0.04999788601369999
ACH-000621,0.132502218672
ACH-000622,-0.100292168036
ACH-000623,-0.146546615755
ACH-000624,-0.0145893269117
ACH-000627,0.0118410559031
ACH-000630,-0.0723948940348
ACH-000632,0.0442778852639
ACH-000633,0.06473565182049999
ACH-000637,-0.0231086485981
ACH-000638,0.0257354396367
ACH-000646,0.171342486318
ACH-000647,-0.221528051041
ACH-000648,-0.008646556739870002
ACH-000649,-0.157513287985
ACH-000651,-0.0674892781291
ACH-000652,-0.231196246849
ACH-000653,-0.0116502268341
ACH-000657,0.055492167035800004
ACH-000658,-0.052529498165100004
ACH-000661,-0.184883294818
ACH-000662,-0.0936604583787
ACH-000663,-0.21236480502099997
ACH-000665,-0.05237891871619999
ACH-000671,-0.202540517262
ACH-000673,-0.0413756785557
ACH-000676,-0.061168672428000004
ACH-000677,-0.18290031614500002
ACH-000681,0.115430793056
ACH-000682,-0.09851822687339999
ACH-000683,0.0015038461283599998
ACH-000684,-0.169714393996
ACH-000688,0.0653087397116
ACH-000693,-0.0232682282736
ACH-000694,0.0799618679355
ACH-000695,0.0139377751694
ACH-000696,-0.025079922824499997
ACH-000697,-0.237427620507
ACH-000699,-0.11927602273499999
ACH-000701,-0.0864418775557
ACH-000706,-0.142107047499
ACH-000711,0.035769809336800004
ACH-000713,0.137657724625
ACH-000714,4.17356510916e-05
ACH-000718,0.143518334864
ACH-000720,-0.062210619260599995
ACH-000721,-0.10741530820900001
ACH-000724,0.0178969813696
ACH-000725,0.109031784134
ACH-000732,-0.0503900534004
ACH-000734,-0.0788898621343
ACH-000735,-0.016936146457200003
ACH-000736,0.230800338456
ACH-000738,-0.189204633759
ACH-000746,-0.162692030767
ACH-000747,0.109967690817
ACH-000748,0.0326083155524
ACH-000753,-0.022848605218
ACH-000756,0.017959399104900003
ACH-000757,0.130980864412
ACH-000758,0.142218626555
ACH-000760,-0.08855683611860002
ACH-000763,0.0381732996292
ACH-000764,-0.34944740705899996
ACH-000765,-0.12443740133600001
ACH-000766,0.0735972249653
ACH-000767,0.12751357913
ACH-000768,-0.08371255481710001
ACH-000769,0.0817084012548
ACH-000770,0.0250216771315
ACH-000771,0.0063525333215600005
ACH-000773,0.108425585142
ACH-000776,-0.0634060212485
ACH-000777,0.09155499964460001
ACH-000778,-0.0429736178077
ACH-000781,0.035490679011599996
ACH-000782,-0.0779097817935
ACH-000783,0.00459019284736
ACH-000784,-0.0921436696817
ACH-000785,-0.049702521523799996
ACH-000787,0.09898356885819999
ACH-000788,-0.039587925377199996
ACH-000791,0.107553914728
ACH-000792,0.033796861147099996
ACH-000794,-0.0816860901925
ACH-000796,0.0237988626512
ACH-000799,0.0351441672028
ACH-000800,-0.07776983638660001
ACH-000802,-0.114016081674
ACH-000804,-0.0766123440158
ACH-000805,-0.453089413819
ACH-000809,-0.00166874086805
ACH-000810,0.41965984579000004
ACH-000811,-0.147117212091
ACH-000817,-0.0166136359715
ACH-000819,-0.0207635704116
ACH-000820,0.014716017450600001
ACH-000821,0.101060042431
ACH-000822,-0.0420408007511
ACH-000823,0.012758955979200001
ACH-000824,-0.165603336832
ACH-000827,-0.03496459274580001
ACH-000829,-0.107581555463
ACH-000831,0.043777818651400006
ACH-000832,-0.228838833616
ACH-000833,0.16653679609799998
ACH-000834,-0.223221398806
ACH-000835,-0.00480113232167
ACH-000836,0.10068469466800001
ACH-000837,0.0521091489678
ACH-000838,-0.053223751346899995
ACH-000839,0.133726180729
ACH-000840,0.0177311102697
ACH-000841,0.061648061220199994
ACH-000843,-0.0768703174009
ACH-000846,0.044470962082
ACH-000847,-0.191328554766
ACH-000848,-0.170737035955
ACH-000849,0.016372999162899998
ACH-000851,0.0501382925938
ACH-000855,-0.10627311152
ACH-000856,0.160092750117
ACH-000858,-0.132195079562
ACH-000859,-0.149808393766
ACH-000861,-0.010839854666299999
ACH-000862,-0.041139496823699995
ACH-000865,0.0141185903923
ACH-000866,-0.10555653093
ACH-000867,-0.00608232018227
ACH-000869,0.0671080891971
ACH-000872,-0.0519146934569
ACH-000873,-0.05072298980790001
ACH-000876,0.0518824906436
ACH-000878,-0.0878583409252
ACH-000880,0.0500804834996
ACH-000881,-0.00524147735072
ACH-000882,-0.0283552702527
ACH-000884,0.08061483847289999
ACH-000885,-0.006750129830579999
ACH-000887,-0.0948463265618
ACH-000888,0.032605425357
ACH-000889,-0.0361394710606
ACH-000890,-0.120722494722
ACH-000896,-0.0718940828105
ACH-000898,-0.181228589014
ACH-000900,0.17330200123300002
ACH-000901,0.0075283305972
ACH-000905,-0.236633397581
ACH-000906,-0.043439499083199995
ACH-000907,0.136898506207
ACH-000910,-0.023714536302400002
ACH-000911,0.0651741715838
ACH-000912,-0.019109946468599998
ACH-000913,-0.17275647607
ACH-000915,-0.10127716526599999
ACH-000916,0.12413450249500001
ACH-000917,-0.144690399849
ACH-000921,0.080301850376
ACH-000924,-0.0454278350137
ACH-000926,-0.0988219386586
ACH-000928,0.0804312030297
ACH-000929,0.10947332212300001
ACH-000932,-0.049798401858
ACH-000935,0.109240839708
ACH-000936,-0.030768702116400003
ACH-000937,-0.10563379953600001
ACH-000938,-0.106017267151
ACH-000939,0.0508875575029
ACH-000941,-0.0342279070733
ACH-000943,-0.0830102713638
ACH-000946,0.013541176773899998
ACH-000947,0.0857858440588
ACH-000948,-0.0431928033555
ACH-000950,0.0667927428399
ACH-000953,-0.107355994089
ACH-000957,-0.108360189123
ACH-000958,0.0452808175741
ACH-000960,-0.0930994699068
ACH-000963,-0.0523966756618
ACH-000968,-0.0760465250167
ACH-000969,0.0151795635996
ACH-000973,-0.0237558490964
ACH-000974,0.0364115702509
ACH-000975,0.0379529554527
ACH-000976,-0.22401089766100002
ACH-000978,-0.11386041340500001
ACH-000980,-0.0167255052293
ACH-000984,-0.21711407154800003
ACH-000986,0.10592928793600001
ACH-000988,0.0464309989151
ACH-000993,-0.0684293658337
ACH-000994,-0.024229040332900003
ACH-000996,0.0461215252332
ACH-001001,-0.053295644560199994
ACH-001020,-0.128278111428
ACH-001028,-0.0373153882438
ACH-001031,-0.048303946967500004
ACH-001038,-0.028618826526599996
ACH-001048,0.0111808552931
ACH-001050,-0.00703977742541
ACH-001053,-0.17808440663
ACH-001054,-0.0499009326882
ACH-001061,-0.00739433875802
ACH-001067,-0.219269479802
ACH-001075,0.06460399140340001
ACH-001096,0.0889587818489
ACH-001128,-0.10007915718
ACH-001134,-0.0121238444771
ACH-001151,-0.055349002406699994
ACH-001163,-0.0157370096202
ACH-001164,0.15920358091700001
ACH-001173,-0.130531094608
ACH-001183,-0.101409776535
ACH-001184,0.17021589460099998
ACH-001190,-0.181947392437
ACH-001192,0.226981033138
ACH-001193,0.132794210196
ACH-001196,-0.0403249776862
ACH-001197,-0.018821209667599998
ACH-001205,-0.10505065661699999
ACH-001211,-0.06905399871389999
ACH-001212,0.23096143321899998
ACH-001228,0.128313320338
ACH-001232,0.0511607741017
ACH-001239,-0.06814223243419999
ACH-001274,-0.08076764621310001
ACH-001275,-0.13288751055700002
ACH-001277,0.081195638507
ACH-001278,-0.0733567025617
ACH-001280,0.17299370218
ACH-001283,-0.0342688265777
ACH-001289,-0.16908122744600002
ACH-001295,0.022350295174099997
ACH-001300,0.030264775584
ACH-001301,-0.181444028493
ACH-001302,0.311202349126
ACH-001303,0.13289524696799998
ACH-001306,0.113131765397
ACH-001318,-0.120609052049
ACH-001322,-0.0346102766506
ACH-001328,-0.0490164362428
ACH-001332,-0.381709413483
ACH-001333,-0.13353595616
ACH-001336,0.00807536405166
ACH-001340,0.0135637144444
ACH-001346,-0.0125247037248
ACH-001353,-0.0697282661172
ACH-001354,0.180218366909
ACH-001367,0.17223239201499999
ACH-001368,-0.0588129403581
ACH-001374,0.047455904714400005
ACH-001375,0.0175381658994
ACH-001377,0.0205282641043
ACH-001380,0.000290485224935
ACH-001391,-0.383049240981
ACH-001407,-0.025821435537200003
ACH-001408,-0.0223101313091
ACH-001413,0.0066742289934300005
ACH-001430,-0.340116863011
ACH-001431,0.0197059919178
ACH-001450,-0.297635422865
ACH-001496,0.00407129832555
ACH-001500,-0.11189837065
ACH-001521,-0.11758505607999999
ACH-001523,-0.110673697689
ACH-001532,-0.128080219151
ACH-001536,-0.159482202709
ACH-001550,0.0654266101329
ACH-001552,0.0932204103825
ACH-001554,-0.0630406835578
ACH-001645,-0.216667395925
ACH-001654,-0.0458115945988
ACH-001715,-0.188013787492
ACH-001735,0.005467006463350001
