,ADAM23 (8745)
ACH-000004,0.24452813987
ACH-000007,-0.032043337302
ACH-000009,-0.212498537277
ACH-000011,0.20353530918499999
ACH-000012,-0.0194246619719
ACH-000013,0.154834198072
ACH-000014,0.131206408396
ACH-000015,0.0822645645004
ACH-000017,0.11880529286599999
ACH-000018,0.101991707744
ACH-000019,0.0943516369457
ACH-000021,0.0299053959595
ACH-000022,0.0777364835701
ACH-000025,0.030303982325200002
ACH-000028,0.14216460319399998
ACH-000030,0.10650936466600001
ACH-000035,0.212794776743
ACH-000036,0.0104992501956
ACH-000037,0.0210162271045
ACH-000039,-0.00618985087729
ACH-000040,0.0741981123184
ACH-000041,0.152730764529
ACH-000042,-0.0268203603416
ACH-000045,0.07894284402219999
ACH-000047,0.143673360541
ACH-000052,0.0463646285306
ACH-000053,0.0735150038403
ACH-000054,0.0616011323656
ACH-000055,-0.0137545215053
ACH-000060,0.18531380104000003
ACH-000067,0.199058421604
ACH-000070,0.11146808502399999
ACH-000075,0.263649385854
ACH-000078,-0.010969091949200002
ACH-000082,0.044475580642
ACH-000085,0.0944283764721
ACH-000086,0.126975661234
ACH-000087,0.0767119772666
ACH-000092,-0.06329661737459999
ACH-000095,0.031961314317299996
ACH-000097,0.196099485078
ACH-000098,-0.0145385255752
ACH-000099,-0.0250187607751
ACH-000108,0.0804998132626
ACH-000113,0.095474789905
ACH-000115,-0.00018331916647
ACH-000116,0.0681314693693
ACH-000118,-0.10760973107100001
ACH-000120,0.0881972873966
ACH-000123,-0.0234719818799
ACH-000127,0.167768715915
ACH-000128,-0.0509931455575
ACH-000132,0.093301541033
ACH-000133,-0.07510131703860001
ACH-000137,0.14000644842499999
ACH-000138,0.0320103964783
ACH-000142,0.242102139498
ACH-000143,0.0934073972195
ACH-000146,0.0735805290288
ACH-000148,0.159831401671
ACH-000150,-0.049917015001699996
ACH-000152,0.0657081313005
ACH-000153,-0.06097972085180001
ACH-000159,0.029941709626000002
ACH-000160,0.134797872753
ACH-000163,0.026514320821599997
ACH-000167,0.18009314143
ACH-000168,-0.013548535019
ACH-000169,0.10358697236400001
ACH-000178,0.101115317435
ACH-000182,0.00893577779809
ACH-000183,0.102673509522
ACH-000188,0.151943635887
ACH-000189,0.202398872947
ACH-000190,0.0565128836785
ACH-000198,0.05267005329609999
ACH-000204,0.0486254166586
ACH-000206,-0.049003598914199996
ACH-000207,0.32143857207
ACH-000211,0.0637812468183
ACH-000215,-0.0249707115088
ACH-000221,0.149147174322
ACH-000222,0.0782427338291
ACH-000223,0.08226622081139999
ACH-000226,0.060359262482400006
ACH-000227,-0.0928365330494
ACH-000228,0.18506647082199998
ACH-000231,0.07099054218760001
ACH-000232,0.084344351962
ACH-000233,0.11262519106899999
ACH-000234,-0.00671220745252
ACH-000235,0.0729364439605
ACH-000237,-0.012688306887000001
ACH-000238,-0.08510431777560001
ACH-000243,0.13403863302400001
ACH-000244,-0.126125341211
ACH-000246,0.00325783774712
ACH-000248,0.27829920484299997
ACH-000250,0.0408478962692
ACH-000251,0.0630417207365
ACH-000253,0.0455747745454
ACH-000255,0.0639047880912
ACH-000256,0.216497922805
ACH-000257,0.0813135608779
ACH-000258,0.0650061434168
ACH-000259,0.014867222002299998
ACH-000260,-0.034689008471199996
ACH-000261,0.0586690388968
ACH-000262,0.191014137899
ACH-000263,0.0467205486468
ACH-000264,0.229903535605
ACH-000265,-0.050124122147500005
ACH-000266,0.00968729582982
ACH-000272,0.111554494376
ACH-000273,-0.00512555593479
ACH-000274,0.050627351044800005
ACH-000277,0.106554982202
ACH-000278,0.0164163766251
ACH-000279,0.0743657511322
ACH-000280,0.08629199227949999
ACH-000281,0.0509532519729
ACH-000288,0.0386376486999
ACH-000291,0.049393109751399995
ACH-000293,0.160256037693
ACH-000294,0.11558621868100001
ACH-000295,0.079787704603
ACH-000296,0.08626857134180001
ACH-000302,0.14577281406099998
ACH-000304,0.265136772319
ACH-000307,0.144136499664
ACH-000308,0.0951374816245
ACH-000310,-0.162202477732
ACH-000311,0.206318109184
ACH-000312,-0.136888565153
ACH-000315,0.09758981678539999
ACH-000316,0.140265100639
ACH-000317,-0.0684020762416
ACH-000318,0.148552168824
ACH-000319,0.101991021491
ACH-000320,-0.16554069697499998
ACH-000322,0.0676070104605
ACH-000323,0.0179632212489
ACH-000324,-0.0630258550117
ACH-000329,0.0336412635334
ACH-000330,0.0339501510013
ACH-000331,0.05507093110669999
ACH-000332,0.07896586803530001
ACH-000334,0.23637228838799998
ACH-000335,-0.121352563754
ACH-000336,0.0105617246553
ACH-000337,-0.0905000906212
ACH-000339,0.0954110609836
ACH-000341,0.11671310089600001
ACH-000348,0.126820511249
ACH-000350,0.19475778021200002
ACH-000352,0.10393174360099999
ACH-000356,-0.0487951490728
ACH-000361,0.07228407521619999
ACH-000362,0.00875050179665
ACH-000363,0.136896660768
ACH-000364,-0.0117317926957
ACH-000365,0.141804114884
ACH-000366,0.0643063490548
ACH-000368,0.0387182463592
ACH-000374,-0.103179666384
ACH-000375,0.13725576792000002
ACH-000376,0.0484712134316
ACH-000381,0.0531846597717
ACH-000383,0.07710998310600001
ACH-000387,0.0725050597342
ACH-000389,0.042473579150300006
ACH-000390,0.11358168306600001
ACH-000393,-0.0332983906395
ACH-000395,0.215501538858
ACH-000397,0.0534659238365
ACH-000401,-0.00222203535722
ACH-000402,-0.0931669221197
ACH-000403,0.0295940300923
ACH-000404,0.0630061718903
ACH-000406,0.0768382585735
ACH-000407,0.18717448903099998
ACH-000408,0.169801453823
ACH-000410,-0.0712532089291
ACH-000411,0.0728114682567
ACH-000414,0.0419003494998
ACH-000415,0.062199119726800006
ACH-000416,0.04184325994930001
ACH-000420,0.05986242036930001
ACH-000421,0.10933179984099999
ACH-000424,0.21895570063499997
ACH-000425,0.08539599296110001
ACH-000426,0.061685168749699995
ACH-000427,0.10819730298699999
ACH-000433,0.000719791595163
ACH-000436,0.0594522127076
ACH-000444,0.190528841897
ACH-000445,-0.09054265751589999
ACH-000448,-0.0851940944584
ACH-000450,-0.266206191789
ACH-000452,0.024658078201099998
ACH-000454,0.156565594191
ACH-000458,0.263305025208
ACH-000459,-0.0388520292201
ACH-000460,-0.017900842821
ACH-000461,0.122943031888
ACH-000463,0.0497067543632
ACH-000464,0.12872438685
ACH-000466,0.0969345450481
ACH-000467,0.05968441032269999
ACH-000468,0.0929306769518
ACH-000469,0.133812449379
ACH-000470,0.172466689491
ACH-000471,0.018840694317299997
ACH-000472,0.043304187104599996
ACH-000473,-0.186847655878
ACH-000475,0.0316625498904
ACH-000476,-0.0438726106346
ACH-000477,0.34505711437200004
ACH-000480,0.0547347844383
ACH-000481,0.163760111666
ACH-000483,-0.134064119217
ACH-000484,0.144550075881
ACH-000485,-0.0167580875184
ACH-000486,-0.0257459363037
ACH-000487,0.00780052955396
ACH-000488,0.104260079956
ACH-000490,-0.09276068170639999
ACH-000491,0.132782310464
ACH-000495,-0.229945162264
ACH-000496,-0.017786776546
ACH-000499,0.131652725106
ACH-000500,0.25899764619000004
ACH-000502,0.0731445639976
ACH-000503,0.156451731838
ACH-000505,0.20025683212099998
ACH-000507,0.09330305322389999
ACH-000510,0.0629916855035
ACH-000511,0.102180721579
ACH-000512,0.209759623761
ACH-000516,0.046980287122300006
ACH-000517,0.0947299789096
ACH-000518,0.028586330146
ACH-000520,0.0427241166339
ACH-000521,-0.03516574043969999
ACH-000522,-0.020604236671900002
ACH-000524,0.0606550012224
ACH-000527,0.09847555472899999
ACH-000528,0.0608114513379
ACH-000537,0.0944053151337
ACH-000541,0.134754270931
ACH-000542,0.10653489876599999
ACH-000544,0.0671638805173
ACH-000545,0.09367652421599999
ACH-000547,0.323571147771
ACH-000548,0.17916926561299998
ACH-000549,0.017637550738
ACH-000550,0.10304301749900001
ACH-000552,0.0562782100093
ACH-000556,0.042669551556900005
ACH-000557,0.12016621584
ACH-000570,-0.0158898209694
ACH-000571,0.215945278161
ACH-000573,-0.117134224383
ACH-000576,0.15939345455099999
ACH-000580,0.00808998844268
ACH-000584,0.0189059568137
ACH-000585,0.0877896618917
ACH-000588,0.056230902342999996
ACH-000589,0.06418504230290001
ACH-000591,0.224315990873
ACH-000593,0.0865791211704
ACH-000600,0.178669075336
ACH-000601,0.0426136047834
ACH-000604,0.303490382657
ACH-000605,-0.153009403735
ACH-000606,0.0651834235436
ACH-000608,0.00712914535097
ACH-000614,0.190840584445
ACH-000616,0.017526725168700002
ACH-000618,0.06146651348709999
ACH-000619,0.173846695784
ACH-000620,0.11676144601199999
ACH-000621,0.0497596208303
ACH-000622,-0.057063163812300005
ACH-000623,0.159230874479
ACH-000624,0.026292867138299997
ACH-000627,-0.12071899853399999
ACH-000630,0.0397206832749
ACH-000632,-0.0205147309818
ACH-000633,-0.0340301815713
ACH-000637,0.111878031639
ACH-000638,0.0742889976565
ACH-000646,0.10958541653699999
ACH-000647,0.0282691680101
ACH-000648,-0.042797882469300004
ACH-000649,0.0509288620913
ACH-000651,0.10731613058499999
ACH-000652,0.13580832773
ACH-000653,0.145375833697
ACH-000657,0.08814904640969999
