,LHCGR (3973)
ACH-000404,0.244244713526
ACH-000406,0.072989254303
ACH-000407,-0.0628907807807
ACH-000408,-0.0326317141329
ACH-000410,0.07016805696989999
ACH-000411,0.210975332784
ACH-000414,0.233438844441
ACH-000415,0.0679155649119
ACH-000416,0.210873367023
ACH-000420,0.08067594068469999
ACH-000421,0.11555022595
ACH-000424,-0.16654649027899998
ACH-000425,0.0358241586878
ACH-000426,0.12729007605999998
ACH-000427,-0.23541690772100002
ACH-000433,-0.014306114480299998
ACH-000436,-0.04765626757230001
ACH-000444,0.09373700007089998
ACH-000445,-0.063674957132
ACH-000448,0.0428949649438
ACH-000450,0.296304848648
ACH-000452,0.060547265984300006
ACH-000454,-0.186434359656
ACH-000458,0.0821155370861
ACH-000459,0.0532502505884
ACH-000460,0.118529930216
ACH-000461,0.123946801432
ACH-000463,0.0560670548316
ACH-000464,0.0860116839984
ACH-000466,0.15495539682099999
ACH-000467,0.0614662483745
ACH-000468,0.120175898743
ACH-000469,0.175619547969
ACH-000470,-0.0340160923001
ACH-000471,0.0300469861429
ACH-000472,0.123013508603
ACH-000473,0.048695305079199995
ACH-000475,0.05965233274730001
ACH-000476,0.0224931428879
ACH-000477,0.181560387543
ACH-000480,0.110234402877
ACH-000481,-0.08752931521500001
ACH-000483,0.19767585932
ACH-000484,-0.010895022755200002
ACH-000485,0.08454647571769999
ACH-000486,-0.0226133416956
ACH-000487,0.20700334564
ACH-000488,-0.045072439422399996
ACH-000490,0.19971580140999998
ACH-000491,0.0369088026373
ACH-000495,-0.20417878801800002
ACH-000496,0.25179573973999997
ACH-000499,-0.08078134330680001
ACH-000500,0.521662309447
ACH-000502,0.072556834719
ACH-000503,-0.276437169635
ACH-000505,0.117136033574
ACH-000507,0.0550055344232
ACH-000510,0.036523685828
ACH-000511,0.0249690722982
ACH-000512,0.22042788365
ACH-000516,-0.012303786876900001
ACH-000517,0.12567806568499998
ACH-000518,0.200011706752
ACH-000520,-0.060851381082800006
ACH-000521,0.10496130289899999
ACH-000522,0.021963996951900003
ACH-000524,0.0836598402246
ACH-000527,0.0230085547926
ACH-000528,0.178658041877
ACH-000537,0.39276225610699994
ACH-000541,-0.09001473726010001
ACH-000542,0.069001054553
ACH-000544,-0.017980938220799998
ACH-000545,0.0033049345756999996
ACH-000547,-0.102462505045
ACH-000548,-0.00419953543687
ACH-000549,0.15415160796
ACH-000550,0.019957461999900002
ACH-000552,0.0553939553241
ACH-000556,0.125177401463
ACH-000557,-0.021436366886400004
ACH-000570,0.180689362953
ACH-000571,0.0663091343988
ACH-000573,0.111491534691
ACH-000576,-0.010914470913799998
ACH-000580,-0.119991818703
ACH-000584,0.134831117267
ACH-000585,-0.0007303249851689998
ACH-000588,-0.046089797558399995
ACH-000589,0.047111833247999994
ACH-000591,0.06252034781719999
ACH-000593,0.0817811832576
ACH-000600,0.0569958848482
ACH-000601,0.11861975899800001
ACH-000604,-0.0396856392608
ACH-000605,-0.111132023761
ACH-000606,-0.00475473589455
ACH-000608,0.0102493646631
ACH-000614,0.0410549740311
ACH-000616,-0.0873866611097
ACH-000618,0.04950821869580001
ACH-000619,0.042992190802100004
ACH-000620,0.0450623442469
ACH-000621,0.0828468395157
ACH-000622,0.23423585032400002
ACH-000623,0.125672481443
ACH-000624,-0.029424309739099996
ACH-000627,-0.028513243696499997
ACH-000630,0.0754588674125
ACH-000632,0.061418162603900005
ACH-000633,0.145949982474
ACH-000637,0.00166518029941
ACH-000638,0.116404881551
ACH-000646,-0.0170166638941
ACH-000647,0.20704917665300002
ACH-000648,-0.0104999471866
ACH-000649,0.0773604000733
ACH-000651,0.0706892130433
ACH-000652,-0.0643116880834
ACH-000653,-0.13134642135500002
ACH-000657,0.0862736699155
ACH-000658,0.08441686840939999
ACH-000661,0.0134411215036
ACH-000662,-0.21287754423900002
ACH-000663,0.182613301499
ACH-000665,-0.055287240495699996
ACH-000671,-0.00461594937718
ACH-000673,0.048818274126900006
ACH-000676,0.075714302119
ACH-000677,0.32830120596
ACH-000681,0.160711296512
ACH-000682,0.08888813630619999
ACH-000683,0.05253379586780001
ACH-000684,0.0518791075961
ACH-000688,0.055133025138300006
ACH-000693,0.0858114259962
ACH-000694,-0.026200820135499996
ACH-000695,-0.0362672906402
ACH-000696,0.0373721395254
ACH-000697,-0.043169129810800004
ACH-000699,0.125934006692
ACH-000701,0.15083070867
ACH-000706,-0.0677474543145
ACH-000711,0.012118283521399998
ACH-000713,-0.11535835331199999
ACH-000714,0.0208449316498
ACH-000718,0.216912499714
ACH-000720,-0.134861981283
ACH-000721,0.0542491592297
ACH-000724,0.160086889047
ACH-000725,-0.0197820242215
ACH-000732,-0.131023203649
ACH-000734,0.0492449555011
ACH-000735,0.000594449427724
ACH-000736,0.020094251276099998
ACH-000738,-0.06158611504380001
ACH-000746,0.00473839364129
ACH-000747,0.015399564420399999
ACH-000748,-0.0119294933268
ACH-000753,-0.0623862122081
ACH-000756,0.0737989993589
ACH-000757,0.0035677031186799996
ACH-000758,0.0277110303223
ACH-000760,-0.0990572724168
ACH-000763,0.0889444368833
ACH-000764,0.479133491459
ACH-000765,0.255087336305
ACH-000766,0.068429775076
ACH-000767,0.167822747447
ACH-000768,0.0227757552501
ACH-000769,0.09534472683980001
ACH-000770,0.103403261847
ACH-000771,0.035495619970900005
ACH-000773,0.0973762493878
ACH-000776,0.0724231832922
ACH-000777,0.11026791053200001
ACH-000778,0.19554405214200002
ACH-000781,0.126347718982
ACH-000782,0.129411965278
ACH-000783,0.172685958691
ACH-000784,0.00520171953233
ACH-000785,0.0427692216292
ACH-000787,-0.0911660273259
ACH-000788,0.0456510209337
ACH-000791,0.043471107363099996
ACH-000792,0.0307684058695
ACH-000794,0.21970479044
ACH-000796,0.161642756216
ACH-000799,0.0995948936218
ACH-000800,0.09254820779239999
ACH-000802,-0.00568294380793
ACH-000804,0.378458381005
ACH-000805,0.0874184396482
ACH-000809,0.090638079071
ACH-000810,-0.06989690872410001
ACH-000811,0.111283152072
ACH-000817,-0.0799287331821
ACH-000819,0.139929622296
ACH-000820,-0.17675202420299999
ACH-000821,0.0789217204006
ACH-000822,-0.0411900419815
ACH-000823,-0.0875162857816
ACH-000824,0.17609708440000002
ACH-000827,0.0888504568823
ACH-000829,-0.0595480634403
ACH-000831,-0.0751660633347
ACH-000832,0.012603210789299999
ACH-000833,-0.17938384470600002
ACH-000834,0.141015905607
ACH-000835,0.13813820149599998
ACH-000836,0.08770868553300001
ACH-000837,0.253796002933
ACH-000838,-0.0735776927613
ACH-000839,0.12837692816500001
ACH-000840,0.015039224318600001
ACH-000841,0.188738713078
ACH-000843,0.0597674773324
ACH-000846,-0.0154243117802
ACH-000847,-0.123860140667
ACH-000848,0.117826841916
ACH-000849,0.022440093903799998
ACH-000851,0.18743885687800002
ACH-000855,-0.240844711706
ACH-000856,0.0793183377136
ACH-000858,-0.039088833593
ACH-000859,0.151515821891
ACH-000861,0.023722525281599998
ACH-000862,-0.00618921070502
ACH-000865,0.0709545758737
ACH-000866,0.00868982072129
ACH-000867,0.0694645700221
ACH-000869,-0.0131506117523
ACH-000872,0.0394929903842
ACH-000873,0.0209795765444
ACH-000876,0.062317694918599995
ACH-000878,0.204225331969
ACH-000880,0.202717784112
ACH-000881,0.0936685174505
ACH-000882,-0.023963934440599997
ACH-000884,0.132703925756
ACH-000885,0.07539293165130001
ACH-000887,0.06920175093460001
ACH-000888,0.16989274876200003
ACH-000889,0.07906939933130001
ACH-000890,0.0849261426046
ACH-000896,0.015929411228499998
ACH-000898,0.202382063734
ACH-000900,-0.09575518914030001
ACH-000901,-0.0576422712651
ACH-000905,0.0130549035298
ACH-000906,0.11842772861600001
ACH-000907,-0.192170500719
ACH-000910,0.07669063756960001
ACH-000911,0.07649679142850001
ACH-000912,-0.0047738273881000005
ACH-000913,0.09050624341579999
ACH-000915,0.123250263782
ACH-000916,0.0467878858093
ACH-000917,0.142299780546
ACH-000921,0.0735668713704
ACH-000924,0.0276630074567
ACH-000926,0.231037410862
ACH-000928,0.0638730278363
ACH-000929,0.164637831351
ACH-000932,-0.032526216819599996
ACH-000935,0.207588396008
ACH-000936,0.0579638520947
ACH-000937,-0.0140406754929
ACH-000938,-0.0218487507504
ACH-000939,0.057798619656800006
ACH-000941,0.0907287304183
ACH-000943,0.0955392289178
ACH-000946,-0.0111155998474
ACH-000947,0.015271262830600001
ACH-000948,-0.04093205275490001
ACH-000950,0.325977215212
ACH-000953,-0.106252184966
ACH-000957,0.157556901429
ACH-000958,0.17430751372699999
ACH-000960,-0.027832761850000002
ACH-000963,0.0074139376616800005
ACH-000968,0.0260673859093
ACH-000969,0.0744518578918
ACH-000973,0.105635908505
ACH-000974,0.056681452909699996
ACH-000975,0.159908300404
ACH-000976,0.058368191069400006
ACH-000978,-0.0344996545482
ACH-000980,-0.049597538996199994
ACH-000984,0.228023991406
ACH-000986,0.140997593048
ACH-000988,0.059404830029100006
ACH-000993,0.0303575926468
ACH-000994,0.0238459070759
ACH-000996,0.20776163499400002
ACH-001001,-0.013333949283799999
ACH-001020,0.136799817125
ACH-001028,-0.0135827361565
ACH-001031,0.118013283418
ACH-001038,0.149408806338
ACH-001048,-0.043820523848000004
ACH-001050,0.0764765224466
ACH-001053,0.0134055899388
ACH-001054,0.147298453058
ACH-001061,0.135069238328
ACH-001067,0.03797201707680001
ACH-001075,0.0338377411118
ACH-001096,0.209913608877
ACH-001128,0.22624718049000003
ACH-001134,0.141675424228
ACH-001151,0.0791065815135
ACH-001163,0.129403466746
ACH-001164,-0.112401651754
ACH-001173,0.0715627446572
ACH-001183,-0.010423714039200001
ACH-001184,0.062332823628900004
ACH-001190,-0.22815486868
ACH-001192,0.431140540291
ACH-001193,0.305373807338
ACH-001196,-0.011392078184
ACH-001197,0.0174250545236
ACH-001205,0.139387254267
ACH-001211,0.067414270624
ACH-001212,0.058623578061499995
ACH-001228,0.0602350731561
ACH-001232,0.0616849848747
ACH-001239,0.021266906209400003
ACH-001274,0.10511056068499999
ACH-001275,0.00655815032397
ACH-001277,-0.161222407609
ACH-001278,-0.11657914013599999
ACH-001280,0.0848145763274
ACH-001283,0.128410308834
ACH-001289,0.209240989927
ACH-001295,0.011055142779700001
ACH-001300,-0.007174340342100001
ACH-001301,0.0799050215729
ACH-001302,0.0428083019558
ACH-001303,-0.21830340960900002
ACH-001306,-0.053853255404
ACH-001318,0.00721834376769
ACH-001322,0.0183663639205
ACH-001328,-0.0199026589975
ACH-001332,-0.31920319779
ACH-001333,0.06286561735519999
ACH-001336,0.154550985117
ACH-001340,0.0858312360747
ACH-001346,0.0670787045874
ACH-001353,0.11586953750800001
ACH-001354,0.170451935433
ACH-001367,0.23895925934300002
ACH-001368,0.130785272209
ACH-001374,-0.24674848776799999
ACH-001375,0.056085570643100005
ACH-001377,-0.143054449743
ACH-001380,0.0650775895794
ACH-001391,0.04950956504509999
ACH-001407,0.18578559416700002
ACH-001408,0.100009855156
ACH-001413,0.175001849667
ACH-001430,-0.156837158064
ACH-001431,0.23781061061900002
ACH-001450,0.0988030594385
ACH-001496,0.055211027586
ACH-001500,0.12618783545700002
ACH-001521,0.042220308548
ACH-001523,0.00678302139972
ACH-001532,0.0655696502653
ACH-001536,-0.0516139476562
ACH-001550,-0.0226941779196
ACH-001552,0.182043829259
ACH-001554,0.0134992799009
ACH-001645,0.286924726038
ACH-001654,0.0958392839542
ACH-001715,0.16879807957499998
ACH-001735,-0.11703056876599999
ACH-001736,-0.199474165929
ACH-001737,-0.0435971443509
ACH-001740,0.0403277037143
ACH-001745,-0.081548123093
ACH-001750,0.104813621205
ACH-001765,0.0592589402849
ACH-001956,0.0012619166345
ACH-001957,0.0992048938779
