,MNS1 (55329)
ACH-000232,0.07605652088039999
ACH-000233,-0.033777548865400006
ACH-000234,-0.05501247016269999
ACH-000235,0.015538511941400001
ACH-000237,-0.143652730481
ACH-000238,0.114886549499
ACH-000243,-0.0168963891331
ACH-000244,0.11375945522099999
ACH-000246,0.19702773230700002
ACH-000248,0.0272879693591
ACH-000250,0.07218793813550001
ACH-000251,-0.0119396854321
ACH-000253,0.0367576765512
ACH-000255,0.0809705400632
ACH-000256,0.0252845427552
ACH-000257,-0.0877073431047
ACH-000258,-0.11548299949100001
ACH-000259,0.0748500573819
ACH-000260,0.125079032039
ACH-000261,-0.0722230127517
ACH-000262,-0.00771169606117
ACH-000263,0.026904352886900004
ACH-000264,0.120687555373
ACH-000265,0.0502980044068
ACH-000266,0.0190091246753
ACH-000272,-0.00470480824991
ACH-000273,-0.07169737339150001
ACH-000274,-0.153289358404
ACH-000277,0.17479654529199998
ACH-000278,0.04538352851980001
ACH-000279,0.0677639863753
ACH-000280,0.128102120082
ACH-000281,-0.0272583096588
ACH-000288,0.0727471576574
ACH-000291,0.18180365936
ACH-000293,0.0703024342126
ACH-000294,0.125868858533
ACH-000295,0.16917481685400002
ACH-000296,-0.056578084446
ACH-000302,0.09938748256850001
ACH-000304,0.20197503311099999
ACH-000307,0.124079799118
ACH-000308,0.049190400078
ACH-000310,0.0018231659932800002
ACH-000311,-0.0710455546806
ACH-000312,0.108430447367
ACH-000315,0.107301879322
ACH-000316,0.128939761191
ACH-000317,0.137878392062
ACH-000318,-0.00913237191732
ACH-000319,-0.0766170095807
ACH-000320,-0.0314051711086
ACH-000322,-0.254739471003
ACH-000323,0.09973729397669999
ACH-000324,-0.042041106112
ACH-000329,0.120835077993
ACH-000330,0.18707284260200002
ACH-000331,-0.0256997261091
ACH-000332,0.11121106927100001
ACH-000334,0.15360977428300002
ACH-000335,0.008684778531319999
ACH-000336,0.173168740313
ACH-000337,-0.0331241302134
ACH-000339,0.118646215443
ACH-000341,0.031238332581599998
ACH-000348,0.197757988568
ACH-000350,0.243673274608
ACH-000352,0.165417022806
ACH-000356,-0.06868235286619999
ACH-000361,0.0195821561228
ACH-000362,0.143955934866
ACH-000363,-0.00323566187749
ACH-000364,-0.007682046154819999
ACH-000365,0.0633962923876
ACH-000366,0.0558809355301
ACH-000368,0.101913433647
ACH-000374,0.174726334378
ACH-000375,0.117469769899
ACH-000376,0.22830136710700003
ACH-000381,0.119178701456
ACH-000383,0.052834877610099994
ACH-000387,-0.0488826844057
ACH-000389,0.018901157216599997
ACH-000390,0.0844624326969
ACH-000393,0.08418282827189999
ACH-000395,-0.05264967393759999
ACH-000397,0.05201666175030001
ACH-000401,0.137908261599
ACH-000402,0.016026084920700002
ACH-000403,-0.0965605583505
ACH-000404,0.051750966196999995
ACH-000406,0.108438111995
ACH-000407,0.017189082077799997
ACH-000408,0.10293423508300001
ACH-000410,-0.0149522081645
ACH-000411,0.151698862259
ACH-000414,-0.0325616661437
ACH-000415,-0.0163972054336
ACH-000416,0.0208184290419
ACH-000420,0.0704500999857
ACH-000421,0.16124214649399998
ACH-000424,-0.0009680875972829999
ACH-000425,-0.0314898839841
ACH-000426,0.07979281987110001
ACH-000427,0.145289677058
ACH-000433,0.0518202806903
ACH-000436,0.210073396873
ACH-000444,0.122047471892
ACH-000445,-0.123869431601
ACH-000448,0.10877280511
ACH-000450,0.112162166185
ACH-000452,0.0102229725341
ACH-000454,0.0538288836778
ACH-000458,-0.00466750025463
ACH-000459,0.238870274771
ACH-000460,0.09982928343530001
ACH-000461,0.0604740012512
ACH-000463,0.0664401984343
ACH-000464,0.134044833942
ACH-000466,0.0175736382691
ACH-000467,0.012031141119899998
ACH-000468,-0.021736005548499998
ACH-000469,0.0628862468927
ACH-000470,0.000124791995362
ACH-000471,0.004872454887479999
ACH-000472,0.0191188410923
ACH-000473,0.212902706622
ACH-000475,0.149162780004
ACH-000476,0.158275079798
ACH-000477,0.017656472719299997
ACH-000480,0.055761548297300005
ACH-000481,0.0811889258808
ACH-000483,-0.011485690117899999
ACH-000484,-0.109853494041
ACH-000485,0.114522116875
ACH-000486,0.019812515620299998
ACH-000487,0.204910940632
ACH-000488,-0.0051865451661200004
ACH-000490,0.05980410723619999
ACH-000491,0.149190285535
ACH-000495,-0.0377659442231
ACH-000496,0.0246145037047
ACH-000499,0.42528856484099997
ACH-000500,-0.025802754198500002
ACH-000502,-0.036841103918199995
ACH-000503,-0.0280715385282
ACH-000505,-0.0157340771031
ACH-000507,0.0655425517745
ACH-000510,0.0714216707252
ACH-000511,0.18962204207000002
ACH-000512,0.429524384948
ACH-000516,0.080255935537
ACH-000517,0.0186516556096
ACH-000518,-0.016793707980899998
ACH-000520,0.0578678483997
ACH-000521,0.020571786819
ACH-000522,-0.10812532018
ACH-000524,0.0159541756518
ACH-000527,0.0620232945024
ACH-000528,-0.028373370117299998
ACH-000537,0.011328870708600001
ACH-000541,-0.161935800348
ACH-000542,0.030074230049799998
ACH-000544,-0.0200633026967
ACH-000545,0.10147533717900001
ACH-000547,0.0729329847966
ACH-000548,0.0409370776904
ACH-000549,0.0067780428303
ACH-000550,-0.0158960223739
ACH-000552,0.0494257783355
ACH-000556,-0.00385129779707
ACH-000557,-0.0077768236546499996
ACH-000570,0.0386528843926
ACH-000571,0.126447871219
ACH-000573,0.202837005
ACH-000576,0.18099755036100001
ACH-000580,0.227946845647
ACH-000584,0.055778763100500006
ACH-000585,-0.0583341925842
ACH-000588,0.09774419654580001
ACH-000589,0.141908851543
ACH-000591,-0.0467322485728
ACH-000593,0.09651334058460001
ACH-000600,-0.0660755801622
ACH-000601,-0.011768894270799999
ACH-000604,0.028875294108700003
ACH-000605,0.08518818399460001
ACH-000606,-0.11027238270600001
ACH-000608,-0.0826732880651
ACH-000614,0.10453965091
ACH-000616,0.175129170294
ACH-000618,0.11852923760299999
ACH-000619,0.0495634960446
ACH-000620,0.0684871241844
ACH-000621,0.0011737948566500002
ACH-000622,0.0820793297597
ACH-000623,-0.0138487785816
ACH-000624,0.0368976724532
ACH-000627,0.0543369999206
ACH-000630,0.0927827009726
ACH-000632,0.0902719599246
ACH-000633,0.07346759690169999
ACH-000637,0.118551286172
ACH-000638,-0.0560261717015
ACH-000646,0.024619787241199998
ACH-000647,-0.0331529033181
ACH-000648,0.0131215960409
ACH-000649,0.0757484391315
ACH-000651,0.08955306190069999
ACH-000652,0.269970827611
ACH-000653,-0.0100349226498
ACH-000657,0.12064079886
ACH-000658,0.0778377351034
ACH-000661,0.0118652516628
ACH-000662,-0.148345391148
ACH-000663,0.0397131232077
ACH-000665,0.0690682882287
ACH-000671,0.08006790676799999
ACH-000673,-0.0619555285387
ACH-000676,0.132364339866
ACH-000677,-0.014126811905100001
ACH-000681,0.047251832703099995
ACH-000682,0.0598804899874
ACH-000683,0.0168354355276
ACH-000684,-0.07792698872710001
ACH-000688,-0.134257059661
ACH-000693,-0.0320836735042
ACH-000694,0.14831317298900001
ACH-000695,0.121929595142
ACH-000696,0.0438030478328
ACH-000697,0.055234262691400006
ACH-000699,0.153833467355
ACH-000701,-0.00763294865452
ACH-000706,0.12335175602
ACH-000711,0.10992670857100001
ACH-000713,0.121682231862
ACH-000714,0.1282258816
ACH-000718,0.0113159487237
ACH-000720,0.04344562520859999
ACH-000721,0.00384770257425
ACH-000724,-0.00132525194884
ACH-000725,0.047692410736100005
ACH-000732,-0.0712306585888
ACH-000734,0.0849094775746
ACH-000735,0.000470005053816
ACH-000736,0.035960507108100004
ACH-000738,0.0238281156092
ACH-000746,0.07236307098339999
ACH-000747,0.0246762309308
ACH-000748,0.11276720617999998
ACH-000753,0.00547185820239
ACH-000756,0.120504189246
ACH-000757,-0.0488663386462
ACH-000758,0.023688007007
ACH-000760,0.0336795303214
ACH-000763,0.11314637292199999
ACH-000764,0.0207601944747
ACH-000765,0.173387128981
ACH-000766,0.0755265974228
ACH-000767,0.088893968159
ACH-000768,0.0700791831215
ACH-000769,0.13639099655
ACH-000770,0.140174216598
ACH-000771,0.0409102178213
ACH-000773,-0.0249397326634
ACH-000776,0.271727362841
ACH-000777,-0.024890372796800002
ACH-000778,0.0472966571301
ACH-000781,-0.00675654805222
ACH-000782,0.0334674053988
ACH-000783,-0.142172886908
ACH-000784,0.11494743055
ACH-000785,0.08777492189410001
ACH-000787,0.073884537292
ACH-000788,0.06524184779799999
ACH-000791,-0.08773445443089999
ACH-000792,0.0445371996645
ACH-000794,0.0413098759334
ACH-000796,-0.0602210671098
ACH-000799,-0.12322858882099999
ACH-000800,-0.14012943533
ACH-000802,0.049405026457400004
ACH-000804,0.122602891421
ACH-000805,0.050432151554899995
ACH-000809,0.10915788899000001
ACH-000810,0.165651935894
ACH-000811,-0.0830777699972
ACH-000817,0.210648413394
ACH-000819,0.0824686491212
ACH-000820,0.110963941087
ACH-000821,0.0536253841754
ACH-000822,0.0657922801707
ACH-000823,0.0225360502553
ACH-000824,0.0181805299348
ACH-000827,0.022099544622400002
ACH-000829,0.159877998767
ACH-000831,0.0122330772102
ACH-000832,0.00499697887547
ACH-000833,-0.0128684050251
ACH-000834,0.171340427374
ACH-000835,0.07038806431200001
ACH-000836,0.06654047053550001
ACH-000837,0.00912031076768
ACH-000838,0.138135683508
ACH-000839,-0.171337192068
ACH-000840,0.0577826824682
ACH-000841,-0.0804116054345
ACH-000843,0.0614097439463
ACH-000846,-0.10905446127
ACH-000847,-0.0514373444645
ACH-000848,0.139131394122
ACH-000849,0.134771938766
ACH-000851,0.077619300837
ACH-000855,0.29073369445999997
ACH-000856,-0.0158755966895
ACH-000858,0.124251838102
ACH-000859,0.10438440822
ACH-000861,0.061634862196000006
ACH-000862,0.079630807128
ACH-000865,0.0939688587747
ACH-000866,0.0689003118875
ACH-000867,-0.026025191559599998
ACH-000869,-0.0031833602492699997
ACH-000872,0.21702341406599998
ACH-000873,-0.052882256500900005
ACH-000876,-0.11105468554999999
ACH-000878,0.328037340434
ACH-000880,-0.0688911429385
ACH-000881,0.0161502034194
ACH-000882,0.19932468410999998
ACH-000884,-0.06613244515580001
ACH-000885,0.0413968833762
ACH-000887,0.115195029658
ACH-000888,0.0586453949971
ACH-000889,0.09627160667880001
ACH-000890,0.0175702540716
ACH-000896,0.08680258237600001
ACH-000898,0.00626114704946
ACH-000900,-0.11217985000700001
ACH-000901,-0.013736980186700002
ACH-000905,0.0154535020743
ACH-000906,0.127922954629
ACH-000907,0.15213011082
ACH-000910,0.120353546023
ACH-000911,-0.0599064775296
ACH-000912,-0.112975330157
ACH-000913,0.212730102311
ACH-000915,0.08965929794410002
ACH-000916,0.00127138872545
ACH-000917,0.05100317462230001
ACH-000921,0.00729432792147
ACH-000924,0.08193352307860001
ACH-000926,0.12493174066500001
ACH-000928,0.08546651944469999
ACH-000929,0.118274895931
ACH-000932,-0.135336464996
ACH-000935,-0.18238148646400001
ACH-000936,-0.058464038255
ACH-000937,-0.0318718077734
ACH-000938,0.235553325983
ACH-000939,0.11722310322799999
ACH-000941,0.176532390753
ACH-000943,0.08648088428680001
ACH-000946,0.106081433258
ACH-000947,0.071820879894
ACH-000948,0.023026601545
ACH-000950,0.211988899111
ACH-000953,-0.0547926026175
ACH-000957,0.298335076402
ACH-000958,0.168487932788
ACH-000960,0.115823252005
ACH-000963,0.0879165662654
ACH-000968,0.009662505700959998
ACH-000969,-0.0217574357934
ACH-000973,0.012994813407399998
ACH-000974,-0.028295661658799997
ACH-000975,0.0613724502839
ACH-000976,0.0180686005479
ACH-000978,0.544365428532
ACH-000980,0.020631633574900003
ACH-000984,0.00825307568274
ACH-000986,0.0867148025103
ACH-000988,-0.017300981107400002
ACH-000993,0.0846458213057
ACH-000994,-0.123635831192
ACH-000996,-0.047309107514800004
ACH-001001,0.0607744945082
ACH-001020,0.0265827643742
ACH-001028,0.012146430165299999
ACH-001031,-0.050110362448000004
ACH-001038,0.0727404166768
ACH-001048,0.0676183599335
ACH-001050,0.0954009695642
ACH-001053,0.220193571774
ACH-001054,0.224795953204
ACH-001061,0.11226995192
ACH-001067,0.058364543092900005
ACH-001075,0.138756512278
ACH-001096,0.15796811519200002
ACH-001128,0.13824137814
ACH-001134,-0.10285965964600001
ACH-001151,0.07239692574960001
ACH-001163,-0.07101216879589999
ACH-001164,0.209766031651
ACH-001173,0.0725136882803
ACH-001183,0.07750335435589999
ACH-001184,-0.0591904035814
ACH-001190,0.264407064425
ACH-001192,0.180748351822
ACH-001193,-0.107318291549
ACH-001196,-0.20391262741799998
ACH-001197,0.211376294832
ACH-001205,-0.015410981353
ACH-001211,0.015513862160499998
ACH-001212,0.219796891341
ACH-001228,0.159051703078
ACH-001232,0.12509691257000002
ACH-001239,0.206375936004
ACH-001274,-0.0500708750131
ACH-001275,0.0391168180875
ACH-001277,0.0711439793442
ACH-001278,0.164233244711
ACH-001280,0.22414760106400003
ACH-001283,0.15809181152899998
ACH-001289,0.0131716386201
ACH-001295,0.0953969641445
ACH-001300,0.172368139906
ACH-001301,0.015096343313299999
ACH-001302,0.27510840677799997
ACH-001303,0.29466487868200003
ACH-001306,0.0481415183894
ACH-001318,0.143063589304
ACH-001322,-0.0442767976603
ACH-001328,-0.05173322862509999
ACH-001332,0.042527003858000005
ACH-001333,0.277969125902
ACH-001336,0.19897137734
ACH-001340,0.0286106208206
ACH-001346,-0.0367995230266
ACH-001353,0.0818452562551
ACH-001354,-0.0628404266291
ACH-001367,0.0204170480495
ACH-001368,0.028849181553199998
ACH-001374,-0.202467154223
ACH-001375,-0.0583646215563
ACH-001377,0.0030982163805500004
ACH-001380,0.0853925535667
ACH-001391,0.06450887892000001
ACH-001407,0.063132317065
ACH-001408,0.099534354267
ACH-001413,0.028103064681700003
ACH-001430,-0.00893359107428
ACH-001431,0.061028466361400004
ACH-001450,0.0417337264235
ACH-001496,0.139551677215
ACH-001500,0.08689403563850001
ACH-001521,-0.140270602904
ACH-001523,0.164613963347
ACH-001532,0.0625297874265
ACH-001536,0.102906123189
ACH-001550,-0.0016346970195399999
ACH-001552,-0.0824282740334
ACH-001554,0.0542397242722
ACH-001645,0.0552008738425
ACH-001654,0.0103120364977
ACH-001715,0.0877904213037
ACH-001735,0.08455003559119999
ACH-001736,0.0524463923398
ACH-001737,-0.163948693998
ACH-001740,0.282077207746
ACH-001745,0.008964810115290002
ACH-001750,-0.0674239516621
ACH-001765,-0.0200067205172
ACH-001956,-0.010381417983799998
ACH-001957,-0.0317715340998
