,FASTKD1 (79675)
ACH-000330,-0.022661775543999996
ACH-000331,0.10072243742900001
ACH-000332,-0.0296660951073
ACH-000334,0.107941212826
ACH-000335,-0.09395705894989999
ACH-000336,0.214356830187
ACH-000337,-0.14098693575500001
ACH-000339,-0.024043970124699998
ACH-000341,0.0717887796098
ACH-000348,-0.00475548088682
ACH-000350,0.0556611531795
ACH-000352,-0.034925473374
ACH-000356,0.07029255107999999
ACH-000361,-0.11692518717599999
ACH-000362,-0.0866777938483
ACH-000363,-0.0770529193413
ACH-000364,-0.05228407875300001
ACH-000365,0.04494892444
ACH-000366,-0.0198903989105
ACH-000368,0.0173925005257
ACH-000374,-0.107118238031
ACH-000375,-0.29002911206099996
ACH-000376,0.0273569078787
ACH-000381,-0.0648789852791
ACH-000383,-0.0145453177135
ACH-000387,-0.161213734745
ACH-000389,0.08683471489229999
ACH-000390,-0.132376215713
ACH-000393,-0.0319278921484
ACH-000395,-0.07816921047839999
ACH-000397,-0.008712547316120001
ACH-000401,-0.10590611931600001
ACH-000402,0.037568539547
ACH-000403,-0.0007584192410970001
ACH-000404,0.249688629081
ACH-000406,-0.0831804085589
ACH-000407,-0.060781898983300005
ACH-000408,0.090261700744
ACH-000410,0.0808076010756
ACH-000411,0.041188669999000005
ACH-000414,-0.05357324376540001
ACH-000415,-0.0580802415838
ACH-000416,-0.008018252307420001
ACH-000420,0.267222253223
ACH-000421,0.136397817522
ACH-000424,0.123837044555
ACH-000425,-0.044342696289400005
ACH-000426,0.0162351487397
ACH-000427,0.044015634263199994
ACH-000433,0.081374810733
ACH-000436,-0.08989977474619999
ACH-000444,0.07530467586230001
ACH-000445,-0.00634824601545
ACH-000448,0.158317649067
ACH-000450,0.280683485907
ACH-000452,-0.052251024611300004
ACH-000454,0.132862250802
ACH-000458,0.0969798939402
ACH-000459,0.0350647733
ACH-000460,0.0679014317241
ACH-000461,-0.175536042796
ACH-000463,0.011619290390000002
ACH-000464,0.035391000418500004
ACH-000466,0.0812327738885
ACH-000467,-0.133535193888
ACH-000468,-0.109660991947
ACH-000469,0.018786246269599998
ACH-000470,0.009209913291040001
ACH-000471,0.0092434105258
ACH-000472,0.0567036865544
ACH-000473,-0.044816917662
ACH-000475,-0.0273302551708
ACH-000476,0.0205685200819
ACH-000477,0.14722072102800002
ACH-000480,-0.164194572147
ACH-000481,-0.14832003961200002
ACH-000483,-0.044273113503800005
ACH-000484,0.0995853233341
ACH-000485,-0.043618267418400004
ACH-000486,-0.014439372980500001
ACH-000487,0.157126361271
ACH-000488,0.0797044070614
ACH-000490,-0.0836808040856
ACH-000491,-0.0187892373992
ACH-000495,-0.203663136185
ACH-000496,-0.217075582043
ACH-000499,-0.00358853997177
ACH-000500,0.166493953823
ACH-000502,0.033647400539
ACH-000503,0.13040106809000002
ACH-000505,-0.0154443015421
ACH-000507,-0.13619290495
ACH-000510,0.0402749468682
ACH-000511,0.022168476003200002
ACH-000512,0.0194110257022
ACH-000516,0.043812683108900005
ACH-000517,0.0911431980337
ACH-000518,0.110919526304
ACH-000520,0.0131787659661
ACH-000521,-0.16457759252
ACH-000522,-0.016859693103700002
ACH-000524,0.0066511455045
ACH-000527,0.0344411083528
ACH-000528,0.0837324684054
ACH-000537,0.00839828353861
ACH-000541,-0.028991376346200002
ACH-000542,0.00963297869873
ACH-000544,-0.0682183635857
ACH-000545,9.49491592167e-05
ACH-000547,0.234947928622
ACH-000548,-0.00040405035465400005
ACH-000549,0.0661557174398
ACH-000550,-0.09242531375919999
ACH-000552,0.0398357773536
ACH-000556,-0.0237065491076
ACH-000557,0.029343770119599998
ACH-000570,-0.0642112748865
ACH-000571,0.265643378242
ACH-000573,0.056878290220300005
ACH-000576,-0.0338559916002
ACH-000580,-0.165619296871
ACH-000584,0.0381587976441
ACH-000585,0.0712218908128
ACH-000588,-0.150231068634
ACH-000589,-0.0703234136242
ACH-000591,0.0150090307598
ACH-000593,0.00372953043688
ACH-000600,0.156959872792
ACH-000601,-0.0737462942177
ACH-000604,-0.09631743379069999
ACH-000605,0.0649653938726
ACH-000606,0.08374489385589999
ACH-000608,0.0325728703637
ACH-000614,0.0268782622166
ACH-000616,-0.0267757742495
ACH-000618,-0.087862293861
ACH-000619,0.013840089154100002
ACH-000620,0.117419135564
ACH-000621,0.041878750035199995
ACH-000622,-0.19969812287099997
ACH-000623,0.00648105903192
ACH-000624,0.0158738669362
ACH-000627,-0.0644858318395
ACH-000630,-0.0143872839241
ACH-000632,-0.05252372700730001
ACH-000633,-0.103523104674
ACH-000637,0.121175670334
ACH-000638,-0.0784409459932
ACH-000646,0.169974675115
ACH-000647,-0.0253469245708
ACH-000648,-0.0284119101559
ACH-000649,0.0206302174073
ACH-000651,-0.0799799275352
ACH-000652,0.0317089658733
ACH-000653,-0.022998602930299997
ACH-000657,-0.09530257117720001
ACH-000658,-0.0555610414936
ACH-000661,0.00853514222999
ACH-000662,0.0115029617267
ACH-000663,0.111911951702
ACH-000665,-0.0163401608527
ACH-000671,-0.114996129076
ACH-000673,-0.0160262850193
ACH-000676,-0.16562745900999998
ACH-000677,0.13300250335799998
ACH-000681,-0.0800081995713
ACH-000682,0.016558407397900002
ACH-000683,0.0343298677654
ACH-000684,0.0360375171593
ACH-000688,-0.127972280854
ACH-000693,-0.2287983191
ACH-000694,-0.09498818836089999
ACH-000695,-0.0666556219921
ACH-000696,0.0165437129853
ACH-000697,0.306760907135
ACH-000699,-0.00712800635144
ACH-000701,0.0386400770597
ACH-000706,0.0580901947439
ACH-000711,0.000585768750588
ACH-000713,-0.0025042836949000003
ACH-000714,0.0242175133353
ACH-000718,-0.0412125356866
ACH-000720,0.081339482146
ACH-000721,-0.045968417000400004
ACH-000724,0.0903754994341
ACH-000725,-0.378167974379
ACH-000732,0.181576114481
ACH-000734,-0.146174471518
ACH-000735,-0.0008144920500339999
ACH-000736,0.04511456153440001
ACH-000738,0.045731448975800004
ACH-000746,0.120430623629
ACH-000747,-0.176655996932
ACH-000748,0.113218834595
ACH-000753,-0.09112516725
ACH-000756,-0.011994288049700002
ACH-000757,-0.0924177695594
ACH-000758,0.0437762483239
ACH-000760,-0.0555749383998
ACH-000763,0.0480258228872
ACH-000764,0.0628898134932
ACH-000765,0.056961600546
ACH-000766,-0.0333229245364
ACH-000767,0.0656844041415
ACH-000768,0.130251313369
ACH-000769,-0.403990878394
ACH-000770,-0.0885776056866
ACH-000771,-0.0109511352941
ACH-000773,0.00390612796344
ACH-000776,0.132114407439
ACH-000777,0.104615871434
ACH-000778,0.12429594890699999
ACH-000781,-0.07692829112319999
ACH-000782,0.102804233706
ACH-000783,0.06693455611669999
ACH-000784,-0.06574836399180001
ACH-000785,-0.14858973017899998
ACH-000787,0.0157926175003
ACH-000788,-0.017669437314500002
ACH-000791,-0.08703846263319999
ACH-000792,0.13213119636600001
ACH-000794,0.117453691853
ACH-000796,-0.005901342680800001
ACH-000799,0.0420578275904
ACH-000800,-0.103001482264
ACH-000802,0.049747879434400004
ACH-000804,-0.153769704474
ACH-000805,-0.19701500821899998
ACH-000809,-0.133327536849
ACH-000810,0.0871616417146
ACH-000811,0.07589091432419999
ACH-000817,0.100388548746
ACH-000819,0.0230430540008
ACH-000820,0.13783193748400002
ACH-000821,-0.33368434985999995
ACH-000822,0.14286699366900002
ACH-000823,0.0133977612629
ACH-000824,0.0589827806559
ACH-000827,0.020161969199000002
ACH-000829,0.075562359768
ACH-000831,-0.0833721183849
ACH-000832,0.0341447739129
ACH-000833,-0.0456924218683
ACH-000834,0.0209649984381
ACH-000835,0.159896207922
ACH-000836,0.0137221126267
ACH-000837,-0.163787660074
ACH-000838,0.106571573565
ACH-000839,0.0641187342458
ACH-000840,-0.11747737519000001
ACH-000841,-0.0820674533158
ACH-000843,-0.0746787620402
ACH-000846,0.16753945405200002
ACH-000847,-0.102754347612
ACH-000848,-0.0796797608552
ACH-000849,0.0671331469752
ACH-000851,-0.19879173004
ACH-000855,-0.0204620563899
ACH-000856,-0.19675379252300002
ACH-000858,0.032195304000300004
ACH-000859,-0.130523191829
ACH-000861,-0.0788830619028
ACH-000862,-0.018076549210299997
ACH-000865,-0.08972950011889999
ACH-000866,0.08087099445339999
ACH-000867,0.0817772754773
ACH-000869,0.015022114416
ACH-000872,-0.051663642825100005
ACH-000873,-0.0307195684583
ACH-000876,-0.12658341634099998
ACH-000878,0.00196820519189
ACH-000880,-0.07472646948539999
ACH-000881,-0.0397589152785
ACH-000882,0.0352179916522
ACH-000884,-0.0064325863423
ACH-000885,0.045523275039
ACH-000887,0.0081358089409
ACH-000888,-0.08381799302689999
ACH-000889,-0.0480712884292
ACH-000890,0.05601604059769999
ACH-000896,0.008938056864450001
ACH-000898,-0.024344487156500002
ACH-000900,-0.062577580109
ACH-000901,-0.047560645318499996
ACH-000905,0.0351065948521
ACH-000906,-0.0646530695305
ACH-000907,-0.0117300820982
ACH-000910,-0.0155450017977
ACH-000911,0.0842878524003
ACH-000912,0.0188349432724
ACH-000913,-0.209021646536
ACH-000915,-0.0828833316621
ACH-000916,0.46951370718999996
ACH-000917,0.101863374225
ACH-000921,-0.0241352377366
ACH-000924,-0.125869972774
ACH-000926,-0.20146125511500002
ACH-000928,-0.0101228278424
ACH-000929,0.00634600923252
ACH-000932,-0.0600937748013
ACH-000935,-0.139020161267
ACH-000936,-0.110432837837
ACH-000937,0.0671769265029
ACH-000938,-0.190191233267
ACH-000939,0.069481479145
ACH-000941,-0.123482410831
ACH-000943,-0.391249473979
ACH-000946,0.0178897954215
ACH-000947,-0.0175428282225
ACH-000948,-0.028401565435200005
ACH-000950,-0.0812580602964
ACH-000953,0.162688684706
ACH-000957,0.07362279509910001
ACH-000958,0.07917337951310001
ACH-000960,-0.0029031382313699995
ACH-000963,-0.25457885342
ACH-000968,0.00299372245688
ACH-000969,-0.158620685165
ACH-000973,-0.0157545950528
ACH-000974,-0.0225247192069
ACH-000975,-0.175391376481
ACH-000976,-0.055922734993900006
ACH-000978,0.309771283466
ACH-000980,-0.0637462741361
ACH-000984,-0.0231895236706
ACH-000986,0.0259790216037
ACH-000988,-0.139431505374
ACH-000993,0.00903080852126
ACH-000994,-0.0838171916581
ACH-000996,-0.051891578642100006
ACH-001001,-0.138783375648
ACH-001020,0.34171815104000003
ACH-001028,-0.117733172366
ACH-001031,0.011013565718200002
ACH-001038,-0.146069166942
ACH-001048,-0.012789135371999999
ACH-001050,0.0634365614146
ACH-001053,0.0405993342122
ACH-001054,0.350975130092
ACH-001061,-0.0732444960568
ACH-001067,-0.0676585142198
ACH-001075,0.08529270000229999
ACH-001096,-0.09470021250369999
ACH-001128,-0.466279675445
ACH-001134,0.0915842263353
ACH-001151,0.06942448479119999
ACH-001163,-0.0376947483645
ACH-001164,-0.0811378668095
ACH-001173,-0.0817477225385
ACH-001183,-0.111580010831
ACH-001184,-0.00368618516414
ACH-001190,0.0251999836642
ACH-001192,-0.22087750783000004
ACH-001193,-0.242032369304
ACH-001196,0.135536316414
ACH-001197,-0.09969620714439999
ACH-001205,-0.161368752334
ACH-001211,0.0043877068034700005
ACH-001212,-0.10907712848500001
ACH-001228,-0.0172604033088
ACH-001232,0.099459615681
ACH-001239,-0.08578005319450001
ACH-001274,-0.0562525561377
ACH-001275,0.09791944976910001
ACH-001277,0.152466504373
ACH-001278,-0.07965145675680001
ACH-001280,0.200549715163
ACH-001283,0.0123391542435
ACH-001289,-0.0585561126296
ACH-001295,-0.0132122261865
ACH-001300,0.0163465629449
ACH-001301,0.023505790077200002
ACH-001302,0.014804471424100001
ACH-001303,0.132771084348
ACH-001306,-0.05893183767080001
ACH-001318,-0.187383194969
ACH-001322,-0.0972775962373
ACH-001328,0.0128723275156
ACH-001332,-0.300407466646
ACH-001333,0.198494781708
ACH-001336,-0.125372792358
ACH-001340,0.09259179231080002
ACH-001346,0.0671103640371
ACH-001353,0.0214847422316
ACH-001354,-0.09427110090919999
ACH-001367,-0.128612928577
ACH-001368,0.0092957293929
ACH-001374,0.124546749306
ACH-001375,0.030113140825999998
ACH-001377,0.00980619529141
ACH-001380,0.0938319102334
ACH-001391,-0.11897644359300001
ACH-001407,-0.162905112744
ACH-001408,0.00437497583996
ACH-001413,0.116158805951
ACH-001430,-0.125226759386
ACH-001431,-0.0134598230829
ACH-001450,-0.15932906569900002
ACH-001496,0.0475590673393
ACH-001500,-0.194301473731
ACH-001521,0.08060609276660001
ACH-001523,0.10665598149
ACH-001532,0.006816353469380001
ACH-001536,-0.162271335469
ACH-001550,-0.042837953233699995
ACH-001552,-0.0652981632741
ACH-001554,0.0332107261992
ACH-001645,0.0530029608378
ACH-001654,0.0831474736529
ACH-001715,0.0358349440484
ACH-001735,0.0171253652517
ACH-001736,-0.0882402987504
ACH-001737,0.426428124624
ACH-001740,-0.13370705271
ACH-001745,-0.0399254100005
ACH-001750,0.0446860152304
ACH-001765,0.04629858462719999
ACH-001956,-0.0776686491497
ACH-001957,-0.133415634116
