,OR56B1 (387748)
ACH-000004,0.0764624516693
ACH-000007,0.30006780713799996
ACH-000009,0.20047627465
ACH-000011,0.275944244223
ACH-000012,0.260077918502
ACH-000013,0.22903677786999996
ACH-000014,0.150805674011
ACH-000015,0.233559086338
ACH-000017,0.23241699061700002
ACH-000018,0.22545445419
ACH-000019,0.080915349862
ACH-000021,0.128056963488
ACH-000022,0.244607499053
ACH-000025,0.26107410777
ACH-000028,0.133235562153
ACH-000030,0.09227599653339999
ACH-000035,0.260646656168
ACH-000036,0.39771837777900004
ACH-000037,0.348430329566
ACH-000039,0.07790517732989999
ACH-000040,0.043427076994599995
ACH-000041,0.144364950361
ACH-000042,0.0801689373952
ACH-000045,0.231473398391
ACH-000047,0.24477066367199998
ACH-000052,0.272867026224
ACH-000053,0.118137190354
ACH-000054,0.146232026087
ACH-000055,0.196851446534
ACH-000060,0.233435732866
ACH-000067,0.105822062058
ACH-000070,0.457511160354
ACH-000075,0.266237797656
ACH-000078,0.266702706488
ACH-000082,0.147260831994
ACH-000085,0.17977142686900002
ACH-000086,0.262560493178
ACH-000087,0.0233261974028
ACH-000092,0.23494294460999998
ACH-000095,0.248917507509
ACH-000097,0.194011075359
ACH-000098,0.220230121186
ACH-000099,0.16992569489599998
ACH-000108,0.108238376104
ACH-000113,0.223170701966
ACH-000115,0.32785091601599997
ACH-000116,0.11829356461
ACH-000118,0.17845166224599998
ACH-000120,0.206243048946
ACH-000123,0.268089412923
ACH-000127,0.10553537996
ACH-000128,0.149497816207
ACH-000132,0.30482128369
ACH-000133,0.20710135203299998
ACH-000137,0.12163431389399999
ACH-000138,0.102260292319
ACH-000142,0.296727593957
ACH-000143,0.180586099777
ACH-000146,-0.054413188446300005
ACH-000148,0.28985194396499997
ACH-000150,0.240532583018
ACH-000152,0.24298173866999997
ACH-000153,0.277902118392
ACH-000159,0.16963988143300002
ACH-000160,0.18421963757100002
ACH-000163,0.0805214411522
ACH-000167,0.0701961445785
ACH-000168,0.200551452895
ACH-000169,0.20211745288
ACH-000178,0.286711182094
ACH-000182,0.213463366056
ACH-000183,0.243636574752
ACH-000188,0.2574351226
ACH-000189,0.185457125199
ACH-000190,0.199169005123
ACH-000198,0.218805361418
ACH-000204,-0.0388313062085
ACH-000206,0.267182162969
ACH-000207,0.285254173999
ACH-000211,0.281140130966
ACH-000215,0.261409189529
ACH-000221,0.33835411649999997
ACH-000222,0.41087998285899996
ACH-000223,0.175128640401
ACH-000226,0.20335224245900002
ACH-000227,0.330599189019
ACH-000228,0.279824755176
ACH-000231,0.22747409166700003
ACH-000232,0.171292961287
ACH-000233,0.184402192494
ACH-000234,0.22367752365200003
ACH-000235,0.192527761978
ACH-000237,0.16417976382899999
ACH-000238,0.34048975405599996
ACH-000243,0.268870722801
ACH-000244,0.135503641068
ACH-000246,0.260371594163
ACH-000248,0.314306826473
ACH-000250,0.18386872305100002
ACH-000251,0.193722571024
ACH-000253,0.229635981284
ACH-000255,0.332798794958
ACH-000256,0.162639735563
ACH-000257,-0.10894292341600001
ACH-000258,-0.102050490127
ACH-000259,0.168237036135
ACH-000260,0.177801262804
ACH-000261,0.11600970951199999
ACH-000262,0.103272257335
ACH-000263,0.0758262593534
ACH-000264,0.181075999175
ACH-000265,0.166764803499
ACH-000266,0.172334776219
ACH-000272,0.23206653451200002
ACH-000273,0.13507414199200002
ACH-000274,0.170339201502
ACH-000277,0.260741249875
ACH-000278,0.209042474073
ACH-000279,0.0961739537732
ACH-000280,0.4066300778
ACH-000281,0.093722396204
ACH-000288,0.166614454416
ACH-000291,0.052504038295800005
ACH-000293,0.21082279841600002
ACH-000294,0.08606119563619999
ACH-000295,0.169570702091
ACH-000296,0.0925620848031
ACH-000302,0.222559192787
ACH-000304,0.124638398779
ACH-000307,0.135493493162
ACH-000308,0.134343725595
ACH-000310,0.254414340623
ACH-000311,0.10958425830700001
ACH-000312,0.19434644577799998
ACH-000315,0.226985323619
ACH-000316,0.293364295906
ACH-000317,0.274887652839
ACH-000318,0.08145132313230001
ACH-000319,0.043085759434000004
ACH-000320,0.27465681339299997
ACH-000322,0.292116217244
ACH-000323,0.148970997202
ACH-000324,0.26033126922
ACH-000329,0.171046019311
ACH-000330,0.0777873431342
ACH-000331,0.233706365906
ACH-000332,0.205450028492
ACH-000334,0.206137104641
ACH-000335,0.268658594326
ACH-000336,0.054112822239800004
ACH-000337,0.309557037785
ACH-000339,0.0896160776098
ACH-000341,0.178509761077
ACH-000348,0.10873063671199999
ACH-000350,0.325347652518
ACH-000352,0.394784819702
ACH-000356,0.103917661898
ACH-000361,0.331177324512
ACH-000362,0.231531592133
ACH-000363,0.0688398666505
ACH-000364,0.0816962588479
ACH-000365,0.14785217731
ACH-000366,0.167580735342
ACH-000368,0.0125546919861
ACH-000374,0.17098436986499999
ACH-000375,0.288671834106
ACH-000376,-0.0047053524525
ACH-000381,0.24676455794
ACH-000383,0.185616160658
ACH-000387,0.255102807431
ACH-000389,0.28714750912
ACH-000390,0.353714476175
ACH-000393,0.0251047280327
ACH-000395,0.16438597385700002
ACH-000397,0.0938673552283
ACH-000401,0.060674058810800006
ACH-000402,0.029246561664999997
ACH-000403,0.215217146511
ACH-000404,0.035116196527900004
ACH-000406,0.166680423432
ACH-000407,0.15074393444599998
ACH-000408,0.13720488372700002
ACH-000410,0.245501106101
ACH-000411,0.173929386933
ACH-000414,0.264524903543
ACH-000415,0.140209774189
ACH-000416,0.18677354297200002
ACH-000420,0.240579139304
ACH-000421,0.115717623814
ACH-000424,0.10015855694
ACH-000425,0.16147420017
ACH-000426,0.168248515965
ACH-000427,0.171470482291
ACH-000433,0.0994796143991
ACH-000436,0.297373933037
ACH-000444,0.061556826364400005
ACH-000445,0.10518485541200001
ACH-000448,0.146664585162
ACH-000450,0.0639897963218
ACH-000452,0.196105950303
ACH-000454,0.34176400994999995
ACH-000458,0.215851863015
ACH-000459,0.047298093614300006
ACH-000460,0.200407922637
ACH-000461,0.22106893198600003
ACH-000463,0.256812516519
ACH-000464,0.0447726213803
ACH-000466,0.402383903895
ACH-000467,0.201427324395
ACH-000468,0.0936896927054
ACH-000469,0.13343316639900002
ACH-000470,0.0107876119513
ACH-000471,0.132021833125
ACH-000472,0.163185522084
ACH-000473,0.31832596405
ACH-000475,0.22036489566999998
ACH-000476,0.212157279188
ACH-000477,0.18649744412500002
ACH-000480,0.27646023918400003
ACH-000481,0.19458940539900002
ACH-000483,0.282257599975
ACH-000484,0.414590536488
ACH-000485,0.210026572947
ACH-000486,0.17547655214699998
ACH-000487,0.0593905434833
ACH-000488,0.158492875656
ACH-000490,0.198826618654
ACH-000491,0.308840101122
ACH-000495,0.138297305801
ACH-000496,0.359280049151
ACH-000499,0.11154049802000002
ACH-000500,0.45222181974200004
ACH-000502,0.280130364028
ACH-000503,0.48459072490099997
ACH-000505,0.13824088834
ACH-000507,0.12997711864199998
ACH-000510,0.0381927550998
ACH-000511,0.178400323682
ACH-000512,0.118851227292
ACH-000516,0.21357872496599997
ACH-000517,0.24222819301600002
ACH-000518,0.216514387339
ACH-000520,0.131190833817
ACH-000521,0.22583827120299999
ACH-000522,0.18180512456700001
ACH-000524,0.29075804626999996
ACH-000527,0.206666613981
ACH-000528,0.184797938011
ACH-000537,0.08242765569789999
ACH-000541,0.620104995325
ACH-000542,0.171067809657
ACH-000544,0.170763518522
ACH-000545,0.159049320312
ACH-000547,0.22336177086999998
ACH-000548,0.256038350269
ACH-000549,0.12279181088400001
ACH-000550,0.107899168294
ACH-000552,0.288114778664
ACH-000556,0.298712940179
ACH-000557,0.126464189101
ACH-000570,0.0029725052053099998
ACH-000571,0.107562335263
ACH-000573,0.15119966418199998
ACH-000576,0.214343618467
ACH-000580,0.178611335671
ACH-000584,0.14945622443700002
ACH-000585,0.223788998518
ACH-000588,0.232210151932
ACH-000589,0.169548968946
ACH-000591,0.169752704459
ACH-000593,0.185602131225
ACH-000600,0.216452238022
ACH-000601,0.164046736351
ACH-000604,0.0171807623895
ACH-000605,0.32523597689100003
ACH-000606,0.367096508776
ACH-000608,0.157390455312
ACH-000614,0.13608550405300002
ACH-000616,0.18970761061
ACH-000618,0.10876908124399999
ACH-000619,0.08919345823689999
ACH-000620,0.260090351346
ACH-000621,0.254132923666
ACH-000622,0.08817195986839999
ACH-000623,0.0654585507103
ACH-000624,0.183093594135
ACH-000627,0.33500038117
ACH-000630,0.19233326046
ACH-000632,0.141746279218
ACH-000633,0.0934489970618
ACH-000637,0.220671390172
ACH-000638,0.421116508159
ACH-000646,0.16509245785
ACH-000647,0.09715594950050001
ACH-000648,0.24436909806600002
ACH-000649,0.08422714513160001
ACH-000651,0.20948380875599998
ACH-000652,0.0739035041605
ACH-000653,0.437470674481
ACH-000657,0.192091528875
ACH-000658,0.143954723225
ACH-000661,0.222695441156
ACH-000662,0.233863997215
ACH-000663,0.257184637092
ACH-000665,0.12086356688899999
ACH-000671,0.228543781274
