,STK25 (10494)
ACH-000004,0.10257264875
ACH-000007,-0.00518418507898
ACH-000009,-0.19486169791299998
ACH-000011,0.0984967371019
ACH-000012,-0.046974664312300005
ACH-000013,0.022787651236400003
ACH-000014,-0.052417114314
ACH-000015,-0.0235476482127
ACH-000017,-0.00712406593102
ACH-000018,0.0911875121896
ACH-000019,-0.236627550511
ACH-000021,0.06769318012509999
ACH-000022,0.0639402819359
ACH-000025,0.00310688666377
ACH-000028,-0.06377194269719999
ACH-000030,0.0623705581943
ACH-000035,0.051914376131899996
ACH-000036,0.151348321973
ACH-000037,-0.27806724486699996
ACH-000039,-0.152024944709
ACH-000040,0.0375543373
ACH-000041,-0.0982600906274
ACH-000042,0.0315499806141
ACH-000045,0.0700236487181
ACH-000047,0.0200491400968
ACH-000052,0.16234654662999998
ACH-000053,0.00867410574024
ACH-000054,0.0428788579334
ACH-000055,-0.11864344135299999
ACH-000060,0.238318624774
ACH-000067,0.0307048474518
ACH-000070,0.019257449339099997
ACH-000075,-0.353038930872
ACH-000078,-0.0963184349131
ACH-000082,0.040794635396
ACH-000085,-0.0935838776076
ACH-000086,-0.0562393624691
ACH-000087,-0.016741530356399997
ACH-000092,0.0711203270807
ACH-000095,-0.12807274177300002
ACH-000097,-0.098974586331
ACH-000098,0.00265295301006
ACH-000099,-0.216347969275
ACH-000108,-0.156248381044
ACH-000113,0.0473191063528
ACH-000115,0.15026708879200001
ACH-000116,-0.0445214589826
ACH-000118,0.05339031428859999
ACH-000120,-0.104295057897
ACH-000123,-0.0939573307055
ACH-000127,0.0330291414382
ACH-000128,-0.0475676932042
ACH-000132,-0.20903616886
ACH-000133,0.044092109282099994
ACH-000137,0.022646817934699998
ACH-000138,-0.11765230262399999
ACH-000142,-0.10912851900999998
ACH-000143,0.0202443475926
ACH-000146,-0.134575809717
ACH-000148,0.0405060079214
ACH-000150,-0.49760136776299996
ACH-000152,-0.200133761109
ACH-000153,0.119656117093
ACH-000159,0.00651334599269
ACH-000160,-0.108993528193
ACH-000163,-0.083808245522
ACH-000167,0.317204250697
ACH-000168,0.06879347033149999
ACH-000169,-0.13405536043
ACH-000178,0.011014335856999999
ACH-000182,-0.177052298071
ACH-000183,-0.0240906838443
ACH-000188,-0.0686744301735
ACH-000189,-0.176210999019
ACH-000190,-0.329291411104
ACH-000198,0.0620464362012
ACH-000204,-0.275413406053
ACH-000206,0.0982254916185
ACH-000207,-0.283362392822
ACH-000211,-0.0462852174844
ACH-000215,0.00839731049351
ACH-000221,-0.0511491282558
ACH-000222,0.025597912298
ACH-000223,0.0366363846901
ACH-000226,0.0733306196901
ACH-000227,-0.154003983836
ACH-000228,-0.04681109848330001
ACH-000231,0.0146235152088
ACH-000232,0.0356894814764
ACH-000233,-0.055032149031
ACH-000234,0.103025550493
ACH-000235,-0.0452987945735
ACH-000237,-0.162591600061
ACH-000238,0.212075144327
