,CDK14 (5218)
ACH-000004,0.128531929514
ACH-000007,0.436649572284
ACH-000009,0.181430936641
ACH-000011,0.38364139149000004
ACH-000012,0.22717061251499998
ACH-000013,0.175406159321
ACH-000014,0.217632236595
ACH-000015,0.13988139060799998
ACH-000017,0.0970535145932
ACH-000018,0.0326798275534
ACH-000019,-0.0147137832708
ACH-000021,0.13183747664599998
ACH-000022,0.18474037777600003
ACH-000025,0.28967967817400003
ACH-000028,0.319973377427
ACH-000030,0.215453260018
ACH-000035,0.143152433502
ACH-000036,0.261309689138
ACH-000037,0.252794213459
ACH-000039,0.26870841332600004
ACH-000040,0.1939677436
ACH-000041,0.229532224794
ACH-000042,0.143965760728
ACH-000045,0.255151250747
ACH-000047,0.176408272435
ACH-000052,0.148128495808
ACH-000053,0.120668711825
ACH-000054,0.136165762317
ACH-000055,0.335893659164
ACH-000060,0.0662596853147
ACH-000067,0.0647206596464
ACH-000070,0.09363413853369999
ACH-000075,0.335681219051
ACH-000078,0.329090875256
ACH-000082,0.129653361834
ACH-000085,0.38886152924199996
ACH-000086,0.307498637078
ACH-000087,-0.0220477759663
ACH-000092,0.298465199346
ACH-000095,0.09110591854589999
ACH-000097,0.18367523129299998
ACH-000098,0.243281521838
ACH-000099,0.288419009284
ACH-000108,0.0367187630954
ACH-000113,0.186033331582
ACH-000115,0.362302420339
ACH-000116,0.24187478847
ACH-000118,0.07927428346269999
ACH-000120,-0.0333469370895
ACH-000123,0.153699328197
ACH-000127,0.20040764439
ACH-000128,0.171295299217
ACH-000132,0.221612026747
ACH-000133,0.12087869484300001
ACH-000137,0.135631503444
ACH-000138,0.250387953167
ACH-000142,0.179423277525
ACH-000143,0.293685188758
ACH-000146,0.279559426904
ACH-000148,0.319376280935
ACH-000150,0.302313226537
ACH-000152,0.345507007427
ACH-000153,0.2287952285
ACH-000159,0.132029631002
ACH-000160,0.094363787147
ACH-000163,0.17017621556200002
ACH-000167,0.0913125336242
ACH-000168,0.25639948059900003
ACH-000169,0.23920609903999998
ACH-000178,0.207652417256
ACH-000182,0.287981777198
ACH-000183,0.060061405992900004
ACH-000188,0.107011457663
ACH-000189,0.006476911786270001
ACH-000190,0.164394075814
ACH-000198,0.17928017443500002
ACH-000204,0.44262540603999995
ACH-000206,0.15266281337200002
ACH-000207,0.32735900879
ACH-000211,0.186707032258
ACH-000215,0.324016492569
ACH-000221,0.125988251306
ACH-000222,0.07621804745
ACH-000223,0.212337431697
ACH-000226,0.115172689106
ACH-000227,0.270034009353
ACH-000228,0.255950838544
ACH-000231,0.244083967445
