,TRIM16L (147166)
ACH-000246,0.0747750224984
ACH-000248,0.08510371210079999
ACH-000250,-0.0270938262033
ACH-000251,0.09531223960179999
ACH-000253,0.136025481222
ACH-000255,-0.0549038904955
ACH-000256,-0.00214765721996
ACH-000257,0.10431051218000001
ACH-000258,0.029629017787599996
ACH-000259,-0.0467947080712
ACH-000260,0.0284325454844
ACH-000261,0.0678706758956
ACH-000262,0.11680733874299999
ACH-000263,0.191647403779
ACH-000264,0.107759178864
ACH-000265,-0.0974800462682
ACH-000266,-0.0428833442911
ACH-000272,-0.110372685978
ACH-000273,0.038277194852
ACH-000274,-0.06713029931440001
ACH-000277,-0.0543278361084
ACH-000278,-0.214699823526
ACH-000279,0.0834291962967
ACH-000280,0.049243777204800006
ACH-000281,-0.00961162804043
ACH-000288,-0.15173869194700002
ACH-000291,0.004856866861689999
ACH-000293,0.0164685473645
ACH-000294,-0.083043339873
ACH-000295,-0.063056906462
ACH-000296,0.08559972809149999
ACH-000302,-0.00289924632469
ACH-000304,0.155617863048
ACH-000307,0.146070934001
ACH-000308,0.042190926208199996
ACH-000310,-0.12418990225500001
ACH-000311,-0.07761062005950001
ACH-000312,-0.147970614233
ACH-000315,0.033068456924400004
ACH-000316,-0.052546005183399996
ACH-000317,0.245313582223
ACH-000318,0.146517401401
ACH-000319,0.05833798592730001
ACH-000320,-0.09682018075439999
ACH-000322,0.05580436918819999
ACH-000323,-0.0413558643965
ACH-000324,-0.0501030611032
ACH-000329,0.0028507283661999994
ACH-000330,0.188024175652
ACH-000331,-0.102740776954
ACH-000332,-0.0436671088679
ACH-000334,0.166979547729
ACH-000335,0.0545617948029
ACH-000336,0.20998841979000002
ACH-000337,0.126282140605
ACH-000339,-0.15009572481
ACH-000341,0.14003886905500001
ACH-000348,-0.0465680484153
ACH-000350,-0.139809599691
ACH-000352,0.0822878397815
ACH-000356,0.00324183023303
ACH-000361,-0.037982084722699996
ACH-000362,0.016598889071
ACH-000363,0.0882525003042
ACH-000364,-0.13299463215
ACH-000365,0.0303362884808
ACH-000366,0.0780199397518
ACH-000368,0.116851149165
ACH-000374,-0.11165912649
ACH-000375,0.1405192219
ACH-000376,0.021140419717299998
ACH-000381,0.0220619670755
ACH-000383,0.036890477680699994
ACH-000387,-0.0159333111245
ACH-000389,-0.251076746409
ACH-000390,-0.0251476611542
ACH-000393,0.068351571842
ACH-000395,0.21967689778299998
ACH-000397,0.0457305317146
ACH-000401,0.151173612029
ACH-000402,-0.268923802567
ACH-000403,0.0242404246804
ACH-000404,0.39628617284199996
ACH-000406,0.00540361389253
ACH-000407,-0.09569636487239999
ACH-000408,0.0965216962794
ACH-000410,0.057756602441600004
ACH-000411,-0.0467933164152
ACH-000414,-0.1137578206
ACH-000415,-0.0693829569038
ACH-000416,0.0490885193568
ACH-000420,-0.014280757303
ACH-000421,0.023220743602900003
ACH-000424,0.132436098766
ACH-000425,0.025977940399199997
ACH-000426,-0.0067783259455899995
ACH-000427,0.0611970888721
ACH-000433,0.153747070877
ACH-000436,0.198603892305
ACH-000444,0.044173569491300003
ACH-000445,0.0688636835331
ACH-000448,-0.04781749401
ACH-000450,-0.143244802813
ACH-000452,0.0693413443453
ACH-000454,-0.023931284213900002
ACH-000458,-0.114716771427
ACH-000459,0.321446256469
ACH-000460,-0.0138872699843
ACH-000461,0.07038971803260001
ACH-000463,-0.09020219381660001
ACH-000464,-0.12649540906600001
ACH-000466,-0.08870950381560001
ACH-000467,0.021845009027400004
ACH-000468,0.07969463482189999
ACH-000469,0.0397159504294
ACH-000470,0.0884629739119
ACH-000471,0.05957672946169999
ACH-000472,0.055795581371099995
ACH-000473,0.18635072599
ACH-000475,0.00809884444908
ACH-000476,0.0733116212455
ACH-000477,-0.0400831513627
ACH-000480,0.0834123773742
ACH-000481,-0.0455629885561
ACH-000483,-0.036436357258699995
ACH-000484,0.202202529669
ACH-000485,0.0484762679421
ACH-000486,0.133791555943
ACH-000487,0.06940453683839999
ACH-000488,0.0292206424101
ACH-000490,0.09445886761430002
ACH-000491,0.181415389276
ACH-000495,0.26131709968
ACH-000496,-0.033113087233
ACH-000499,0.07649326233239999
ACH-000500,0.0124032220709
ACH-000502,0.0417633037215
ACH-000503,-0.0859397777674
ACH-000505,-0.0609512964641
ACH-000507,-0.0317484978242
ACH-000510,-0.08624410754180001
ACH-000511,0.0316748426961
ACH-000512,0.052909042386099996
ACH-000516,-0.0443824901649
ACH-000517,0.0110484651058
ACH-000518,0.0620839641689
ACH-000520,0.013022052748
ACH-000521,-0.0509303450886
ACH-000522,0.112374082365
ACH-000524,0.018025702202599997
ACH-000527,0.018859887095700002
ACH-000528,0.0258780098638
ACH-000537,-0.0287697593655
ACH-000541,-0.00639143858829
ACH-000542,0.0134350094179
ACH-000544,0.010360584540299998
ACH-000545,0.0218156806604
ACH-000547,0.039944766903
ACH-000548,0.00835415872428
ACH-000549,-0.07521702208850001
ACH-000550,-0.120497875347
ACH-000552,0.020944894723300002
ACH-000556,-0.08501699653280001
ACH-000557,0.0445295962753
ACH-000570,-0.11433817058399999
ACH-000571,-0.0186963757538
ACH-000573,-0.0819416882802
ACH-000576,-0.138894056869
ACH-000580,0.24366352509599998
ACH-000584,0.023852886593299996
ACH-000585,0.0148487060913
ACH-000588,-7.4914875292699995e-06
ACH-000589,0.0162253741866
ACH-000591,-0.150357971307
ACH-000593,0.0199420758362
ACH-000600,0.204869966463
ACH-000601,-0.011339241578899999
ACH-000604,0.155375844836
ACH-000605,-0.040324961032
ACH-000606,-0.115299803059
ACH-000608,-0.048836919288400005
ACH-000614,0.161573816415
ACH-000616,-0.0116525465552
ACH-000618,0.04452105163509999
ACH-000619,-0.196519851635
ACH-000620,-0.0887756723223
ACH-000621,-0.35148229888599997
ACH-000622,-0.025227713184700004
ACH-000623,0.0275740919178
ACH-000624,-0.0372881624821
ACH-000627,-0.00923126038694
ACH-000630,-0.00023403949275299998
ACH-000632,-0.09981328199989999
ACH-000633,-0.0181859187094
ACH-000637,-0.104533813684
ACH-000638,0.000534302265207
ACH-000646,0.000530663026571
ACH-000647,-0.0141434087236
ACH-000648,0.026707099613900002
ACH-000649,0.180566713697
ACH-000651,0.104071919286
ACH-000652,0.235781404944
ACH-000653,0.0569508968413
ACH-000657,0.0711159222865
ACH-000658,0.10253228018999999
ACH-000661,0.0805717466699
ACH-000662,0.00786541769246
ACH-000663,0.0855303374268
ACH-000665,-0.0547864429753
ACH-000671,-0.00368425647765
ACH-000673,-0.0755002102988
ACH-000676,0.10578815880300001
ACH-000677,0.061191567222
ACH-000681,0.0321466088482
ACH-000682,0.104280381401
ACH-000683,0.142284580835
ACH-000684,0.27161132453299996
ACH-000688,-0.12151414215800001
ACH-000693,-0.00525074550294
ACH-000694,0.0761156238171
ACH-000695,0.137647748982
ACH-000696,-0.0182422193711
ACH-000697,0.0722126847078
ACH-000699,-0.017706484052900002
ACH-000701,-0.103119550216
ACH-000706,0.09931913316390001
ACH-000711,0.00824492272468
ACH-000713,-0.247101898528
ACH-000714,0.0424524062531
ACH-000718,-0.08822748927030001
ACH-000720,-0.0354807266753
ACH-000721,-0.004442897179100001
ACH-000724,-0.0796923368324
ACH-000725,0.225506148861
ACH-000732,-0.045318363568900004
ACH-000734,0.148223392664
ACH-000735,-0.0106177729822
ACH-000736,0.050457256558499995
ACH-000738,-0.0166310292411
ACH-000746,0.0493166816099
ACH-000747,0.17680067389499998
ACH-000748,0.036864627256900005
ACH-000753,-0.00918027234483
ACH-000756,0.0227279051719
ACH-000757,-0.0535381170757
ACH-000758,0.047451790841
ACH-000760,0.048104912275199994
ACH-000763,0.0923741090096
ACH-000764,-0.0605482925789
ACH-000765,0.286278012295
ACH-000766,0.07333360194579999
ACH-000767,-0.049906721313500005
ACH-000768,-0.100069254089
ACH-000769,-0.042118994475099994
ACH-000770,-0.0196396851388
ACH-000771,0.011190798427
ACH-000773,0.0497358721749
ACH-000776,-0.0113962813971
ACH-000777,-0.395813469006
ACH-000778,-0.103231110735
ACH-000781,-0.07445500054769999
ACH-000782,0.025456376346200002
ACH-000783,0.109130743156
ACH-000784,0.10853006347899999
ACH-000785,-0.0768085422343
ACH-000787,0.058669346750999996
ACH-000788,-0.147285898778
ACH-000791,-0.365082611759
ACH-000792,0.056158634104399995
ACH-000794,0.17473809515
ACH-000796,0.0981256991487
ACH-000799,-0.032543677880599996
ACH-000800,0.033573575532700003
ACH-000802,0.0041131629184
ACH-000804,-0.00870874238226
ACH-000805,0.000992815703803
ACH-000809,0.0551620348954
ACH-000810,0.151877262717
ACH-000811,-0.0572371883494
ACH-000817,-0.17956904008400001
ACH-000819,0.0558966243705
ACH-000820,0.12803264464000003
ACH-000821,0.00293656538438
ACH-000822,-0.10817267714400002
ACH-000823,0.115884405377
ACH-000824,0.0855510283371
ACH-000827,-0.0192636312056
ACH-000829,0.0294338115617
ACH-000831,0.09578074778339998
ACH-000832,-0.0155494564161
ACH-000833,-0.131482891056
ACH-000834,-0.09998178292360001
ACH-000835,0.176322669183
ACH-000836,-0.0153684806647
ACH-000837,-0.11850182586300001
ACH-000838,-0.0317864155124
ACH-000839,-0.11211129598899999
ACH-000840,-0.20192676435600002
ACH-000841,0.11349162166400001
ACH-000843,0.069092453033
ACH-000846,0.0441721083837
ACH-000847,0.0936134829767
ACH-000848,0.00587755839606
ACH-000849,-0.05772568258019999
ACH-000851,0.0524022163049
ACH-000855,0.299491945529
ACH-000856,0.007076817271939999
ACH-000858,-0.112460806642
ACH-000859,0.0751430365135
ACH-000861,-0.157765445577
ACH-000862,0.0163035376961
ACH-000865,0.07462896524960001
ACH-000866,0.019256730232
ACH-000867,-0.0235186646887
ACH-000869,-0.00203420403724
ACH-000872,0.09021522843839999
ACH-000873,-0.010663614414299999
ACH-000876,0.035480976698500005
ACH-000878,0.225416621934
ACH-000880,0.12001471167899999
ACH-000881,-0.0203817579691
ACH-000882,-0.0078510596538
ACH-000884,0.114952634119
ACH-000885,0.07761331834099999
ACH-000887,0.0583894782651
ACH-000888,0.0825862067744
ACH-000889,-0.0823508125871
ACH-000890,-0.126419381452
ACH-000896,0.0479457576885
ACH-000898,0.0171739021251
ACH-000900,0.09221336886289999
ACH-000901,0.111354671874
ACH-000905,-0.09052740332489999
ACH-000906,0.0214289400856
ACH-000907,0.167303915187
ACH-000910,0.0104703104447
ACH-000911,-0.020300688508400003
ACH-000912,-0.0253997153931
ACH-000913,0.0633317109776
ACH-000915,-0.00531936301048
ACH-000916,-0.023499022815
ACH-000917,-0.073402261229
ACH-000921,0.045062789217499996
ACH-000924,0.126057093696
ACH-000926,-0.0273496093647
ACH-000928,-0.030508440045699997
ACH-000929,0.11620911268300001
ACH-000932,0.0539435657409
ACH-000935,0.0452964341295
ACH-000936,0.0331081484299
ACH-000937,0.07321756193819999
ACH-000938,0.133556061392
ACH-000939,-0.14033810120999998
ACH-000941,0.050495141069
ACH-000943,0.0784843784344
ACH-000946,0.00809853716444
ACH-000947,0.0506684794445
ACH-000948,0.125775145789
ACH-000950,-0.12380910719799999
ACH-000953,0.151096226604
ACH-000957,0.0450672983905
ACH-000958,0.027926834743800002
ACH-000960,0.055422123897400005
ACH-000963,-0.110828369639
ACH-000968,0.0848953317877
ACH-000969,-0.079001420514
ACH-000973,0.0976138075197
ACH-000974,0.0804002316449
ACH-000975,-0.0041348334759
ACH-000976,-0.06746854535209999
ACH-000978,0.299023425471
ACH-000980,0.105838775813
ACH-000984,-0.0103738783153
ACH-000986,-0.163909890655
ACH-000988,-0.00113364153771
ACH-000993,-0.11969801610400001
ACH-000994,-0.09503414568730001
ACH-000996,-0.029416643010800003
ACH-001001,0.040997801950599995
ACH-001020,0.0339590343536
ACH-001028,0.039170726466099995
ACH-001031,-0.023796923300799997
ACH-001038,0.035508027979399996
ACH-001048,0.040397764817800004
ACH-001050,0.0893287399055
ACH-001053,-0.043631523079699995
ACH-001054,-0.0649379864943
ACH-001061,0.133816758332
ACH-001067,0.0441966495779
ACH-001075,-0.0854420910736
ACH-001096,0.14059830572999998
ACH-001128,0.0208089840037
ACH-001134,0.158193309319
ACH-001151,0.0123178492673
ACH-001163,-0.0116211238212
ACH-001164,0.0440507794953
ACH-001173,-0.105756505028
ACH-001183,-0.00177520499433
ACH-001184,-0.0424961440768
ACH-001190,-0.121071061018
ACH-001192,0.0302526093181
ACH-001193,-0.0164597464802
ACH-001196,-0.167469390189
ACH-001197,-0.142581365178
ACH-001205,-0.0210284597399
ACH-001211,0.05500590467119999
ACH-001212,0.0320874895506
ACH-001228,0.107387066467
ACH-001232,-0.06314267348180001
ACH-001239,0.0888153963138
ACH-001274,0.0608244669924
ACH-001275,0.047556577006199995
ACH-001277,0.08641675349760002
ACH-001278,-0.000219770817445
ACH-001280,0.00018086537566599996
ACH-001283,0.12775224959200002
ACH-001289,0.08089036678389999
ACH-001295,-0.148877802449
ACH-001300,-0.0312896299857
ACH-001301,-0.13048377897
ACH-001302,0.00802851683868
ACH-001303,0.0140072221988
ACH-001306,-0.0639671342223
ACH-001318,0.0815780546304
ACH-001322,0.053589282556400004
ACH-001328,-0.0446555356372
ACH-001332,-0.22089568813000002
ACH-001333,-0.370335430832
ACH-001336,0.10445225236500001
ACH-001340,0.06316532316000001
ACH-001346,0.0954450527696
ACH-001353,0.053910548439600005
ACH-001354,0.0982353726358
ACH-001367,0.07328852531989999
ACH-001368,0.09759420975130001
ACH-001374,0.10844448896600001
ACH-001375,0.100522337522
ACH-001377,-0.0490333304582
ACH-001380,0.013481249184299998
ACH-001391,0.0042370200773
ACH-001407,0.0633259368799
ACH-001408,0.054566578673499996
ACH-001413,-0.111255478236
ACH-001430,-0.0729464244768
ACH-001431,0.145658606665
ACH-001450,0.031081168056600002
ACH-001496,0.085986026283
ACH-001500,0.16161711756799998
ACH-001521,0.160546103837
ACH-001523,-0.113812099311
ACH-001532,-0.10032367015100001
ACH-001536,-0.09849072649489998
ACH-001550,-0.043757872868599994
ACH-001552,-0.118996056295
ACH-001554,0.13210595533800001
ACH-001645,0.053148493130900004
ACH-001654,0.12428765681199999
ACH-001715,-0.193712750861
ACH-001735,0.050634416544000006
ACH-001736,0.145110039392
ACH-001737,-0.14910164898800002
ACH-001740,0.0778587058407
ACH-001745,0.024737998116000002
ACH-001750,-0.382661833072
ACH-001765,0.0920216453152
ACH-001956,-0.09903352357489999
ACH-001957,-0.107214640208
