,SOGA3 (387104)
ACH-000262,-0.15854088585599999
ACH-000263,0.005110019210020001
ACH-000264,-0.19017325607299998
ACH-000265,0.0112990407672
ACH-000266,-0.0574738200442
ACH-000272,-0.18194570218400002
ACH-000273,-0.201802649134
ACH-000274,-0.0629234398596
ACH-000277,-0.20642869687399998
ACH-000278,-0.0704914835687
ACH-000279,-0.21872894906800003
ACH-000280,0.0224988715056
ACH-000281,-0.234344715451
ACH-000288,-0.0627148811877
ACH-000291,-0.08870885096820001
ACH-000293,-0.421897358963
ACH-000294,-0.27477844895799997
ACH-000295,-0.31921772921700003
ACH-000296,0.12834800578299999
ACH-000302,-0.0682464106047
ACH-000304,-0.26482079259
ACH-000307,-0.120432719584
ACH-000308,-0.0983869674831
ACH-000310,-0.24492364785
ACH-000311,0.0170669789801
ACH-000312,-0.0775162647631
ACH-000315,0.017974341566
ACH-000316,-0.227198368407
ACH-000317,-0.252367009232
ACH-000318,-0.0391023080029
ACH-000319,-0.040722687551599995
ACH-000320,-0.00846139124905
ACH-000322,-0.197386946207
ACH-000323,-0.0610743995107
ACH-000324,-0.207262576532
ACH-000329,-0.0771708631997
ACH-000330,-0.0308180771717
ACH-000331,-0.08280347873999999
ACH-000332,-0.0304332705687
ACH-000334,0.0158152450405
ACH-000335,-0.382096592721
ACH-000336,0.0838269307995
ACH-000337,-0.23877413517299997
ACH-000339,-0.104659504241
ACH-000341,-0.0692024649719
ACH-000348,-0.17359806504900002
ACH-000350,0.08479993311249999
ACH-000352,-0.0046674389001
ACH-000356,-0.21028042728500002
ACH-000361,-0.0552077609063
ACH-000362,-0.132857076468
ACH-000363,-0.0272595130791
ACH-000364,0.00141569857605
ACH-000365,-0.0573695015111
ACH-000366,-0.13785325701
ACH-000368,-0.10684046369200001
ACH-000374,0.073378258053
ACH-000375,0.0801228848723
ACH-000376,-0.190677002512
ACH-000381,0.017106939513399998
ACH-000383,-0.37421997353
ACH-000387,-0.0466360032391
ACH-000389,-0.226378505029
ACH-000390,0.0160691776007
ACH-000393,-0.265953812923
ACH-000395,-0.0868516409997
ACH-000397,0.0711586167136
ACH-000401,0.228724572695
ACH-000402,-0.0488633633849
ACH-000403,-0.172563453935
ACH-000404,-0.0395793538539
ACH-000406,-0.016919957405
ACH-000407,-0.085265004332
ACH-000408,-0.18485501699999998
ACH-000410,-0.057207073837
ACH-000411,-0.00608099916415
ACH-000414,-0.00332142689187
ACH-000415,-0.11196183574100001
ACH-000416,-0.0600794710673
ACH-000420,-0.14373862578500002
ACH-000421,-0.191626293816
ACH-000424,0.017532147132000003
ACH-000425,0.107926696913
ACH-000426,-0.193301629443
ACH-000427,-0.265587020762
ACH-000433,-0.0657387397385
ACH-000436,-0.272299951358
ACH-000444,0.00153902360106
ACH-000445,-0.0740035175858
ACH-000448,-0.138487193168
ACH-000450,0.021923810768599998
ACH-000452,-0.180476764541
ACH-000454,-0.0589943970633
ACH-000458,-0.16227251861300002
ACH-000459,0.24326143016
ACH-000460,-0.04211409396390001
ACH-000461,-0.09731837369410001
ACH-000463,-0.109975014212
ACH-000464,0.029462383026999998
ACH-000466,-0.0240297845022
ACH-000467,0.0951452244415
ACH-000468,-0.269345608118
ACH-000469,-0.0672582588549
ACH-000470,-0.146442192392
ACH-000471,-0.150151244616
ACH-000472,-0.150816728382
ACH-000473,-0.09534551906710001
ACH-000475,-0.0291167982854
ACH-000476,-0.281549785195
ACH-000477,-0.168146061349
ACH-000480,0.12725078859000002
ACH-000481,-0.21617066969700002
ACH-000483,0.170165478928
ACH-000484,0.0367842250564
ACH-000485,-0.0971949469541
ACH-000486,-0.0703862684742
ACH-000487,0.0148325921077
ACH-000488,-0.00725106677087
ACH-000490,-0.107980277961
ACH-000491,-0.138826766755
ACH-000495,-0.0562720999631
ACH-000496,-0.173445077456
ACH-000499,0.003940520732
ACH-000500,0.162874556275
ACH-000502,0.0217410741949
ACH-000503,0.156447277543
ACH-000505,-0.0322598646329
ACH-000507,-0.145515636117
ACH-000510,-0.0472106036031
ACH-000511,-0.0755046267277
ACH-000512,0.0826104973038
ACH-000516,-0.12396547514799999
ACH-000517,-0.023838139767700002
ACH-000518,-0.0723937797327
ACH-000520,0.0020696287877000003
ACH-000521,-0.0503529224517
ACH-000522,-0.103736339605
ACH-000524,-0.129213635869
ACH-000527,0.00137804932374
ACH-000528,-0.09083550087480001
ACH-000537,-0.11070260727600001
ACH-000541,0.0948258675243
ACH-000542,-0.180364685425
ACH-000544,-0.09158097204669999
ACH-000545,-0.0593421775203
ACH-000547,-0.461928801903
ACH-000548,-0.115109266544
ACH-000549,-0.223564188364
ACH-000550,-0.325042586918
ACH-000552,-0.267447321801
ACH-000556,-0.0483075822682
ACH-000557,0.16498711785
ACH-000570,-0.06246184179380001
ACH-000571,-0.09571158805379999
ACH-000573,-0.0029462081094
ACH-000576,-0.011790021664700001
ACH-000580,-0.162551025948
ACH-000584,-0.0833919661774
ACH-000585,-0.09151509499339999
ACH-000588,-0.00736617335423
ACH-000589,-0.0458740754199
ACH-000591,0.0545453661394
ACH-000593,-0.286298383444
ACH-000600,-0.135389680162
ACH-000601,-0.00195812708922
ACH-000604,0.0669268088396
ACH-000605,0.025691673563200002
ACH-000606,-0.00824704227445
ACH-000608,-0.193250652514
ACH-000614,-0.149699550288
ACH-000616,0.04374579550530001
ACH-000618,0.020630851881400004
ACH-000619,0.0319198025365
ACH-000620,-0.10045607534
ACH-000621,0.022660057633099997
ACH-000622,-0.347766136075
ACH-000623,-0.0660043633214
ACH-000624,-0.041547630231699995
ACH-000627,0.0813405087214
ACH-000630,-0.0797346243414
ACH-000632,-0.048771764820699996
ACH-000633,0.0695678826643
ACH-000637,0.0386336839062
ACH-000638,-0.047649734378000005
ACH-000646,-0.0567386501485
ACH-000647,-0.115694726064
ACH-000648,-0.122422067233
ACH-000649,0.0534555580013
ACH-000651,-0.29641608264
ACH-000652,-0.19798473722399998
ACH-000653,-0.11524789920299999
ACH-000657,-0.106216750787
ACH-000658,0.0038706028630500003
ACH-000661,-0.123894642865
ACH-000662,-0.451257403882
ACH-000663,-0.10706865023800001
ACH-000665,-0.10422900370799999
ACH-000671,-0.152234448964
ACH-000673,-0.018922696998299997
ACH-000676,0.00437945936714
ACH-000677,0.10255246291799999
ACH-000681,-0.288064982621
ACH-000682,-0.108755187606
ACH-000683,-0.177269749818
ACH-000684,-0.08506631225310002
ACH-000688,-0.316367922342
ACH-000693,-0.094360866192
ACH-000694,-0.146634806626
ACH-000695,0.278191275012
ACH-000696,0.0751096116546
ACH-000697,0.0705621225082
ACH-000699,-0.07481321012839999
ACH-000701,0.0758153620883
ACH-000706,-0.026933181326099998
ACH-000711,-0.100258100034
ACH-000713,-0.090884724836
ACH-000714,-0.303686334659
ACH-000718,-0.138289178173
ACH-000720,-0.0675063989792
ACH-000721,-0.0823088245291
ACH-000724,-0.0651497805531
ACH-000725,-0.162476115315
ACH-000732,0.042953011965300006
ACH-000734,-0.0930157845554
ACH-000735,0.0078406794437
ACH-000736,-0.013304704784600002
ACH-000738,-0.0668263866881
ACH-000746,-0.0127191687647
ACH-000747,-0.143437994475
ACH-000748,0.19856498714
ACH-000753,-0.04705820257709999
ACH-000756,-0.178885127136
ACH-000757,0.044700274111699995
ACH-000758,-0.103626235614
ACH-000760,-0.15465353330999998
ACH-000763,-0.26676409355700004
ACH-000764,-0.302250305401
ACH-000765,0.0819193090851
ACH-000766,-0.00470097084548
ACH-000767,-0.0306389305725
ACH-000768,-0.11031867003799999
ACH-000769,-0.0333541303958
ACH-000770,-0.017456639662999998
ACH-000771,-0.021295320478500003
ACH-000773,-0.12134929884500001
ACH-000776,-0.0346224633071
ACH-000777,-0.160597303441
ACH-000778,0.203008563651
ACH-000781,-0.0499213709275
ACH-000782,-0.203158479222
ACH-000783,-0.0451220976583
ACH-000784,0.00311272811061
ACH-000785,-0.057723712648200004
ACH-000787,-0.00130078735506
ACH-000788,-0.0588397766632
ACH-000791,0.0158810999186
ACH-000792,-0.0771138175506
ACH-000794,-0.212782412435
ACH-000796,-0.22303551663600002
ACH-000799,-0.20863017004999998
ACH-000800,-0.043354588581400004
ACH-000802,-0.031207286376700002
ACH-000804,0.0435940753765
ACH-000805,-0.10319891112400001
ACH-000809,-0.218496927377
ACH-000810,-0.052216073641400004
ACH-000811,-0.042211915215499995
ACH-000817,0.039754530298
ACH-000819,-0.296517873105
ACH-000820,-0.234342358405
ACH-000821,-0.15445683844799998
ACH-000822,-0.181356739848
ACH-000823,-0.100356746231
ACH-000824,-0.11339858782199999
ACH-000827,-0.03713698937919999
ACH-000829,-0.23874667023499999
ACH-000831,0.0528971272743
ACH-000832,-0.19780307294500002
ACH-000833,-0.128635229791
ACH-000834,0.044711715313
ACH-000835,0.025994737223900003
ACH-000836,-0.019241314720700002
ACH-000837,0.0755937152625
ACH-000838,-0.140606490417
ACH-000839,0.0064684099407
ACH-000840,0.007037222937659999
ACH-000841,-0.0673499144792
ACH-000843,0.049312887962699996
ACH-000846,-0.202534637882
ACH-000847,-0.0719161465941
ACH-000848,-0.0158895717916
ACH-000849,-0.14183132660199999
ACH-000851,-0.21423599705200003
ACH-000855,-0.0215830368731
ACH-000856,0.0221693178677
ACH-000858,-0.203879056461
ACH-000859,0.020364064982700002
ACH-000861,-0.12674586365
ACH-000862,-0.00815529574397
ACH-000865,-0.174329032585
ACH-000866,0.141181433271
ACH-000867,-0.00854902003305
ACH-000869,-0.0916479087069
ACH-000872,-0.1391671572
ACH-000873,-0.207361443112
ACH-000876,-0.184005357423
ACH-000878,-0.472223359141
ACH-000880,-0.000734568630479
ACH-000881,-0.0015415721066199999
ACH-000882,-0.123196886337
ACH-000884,-0.0966239448012
ACH-000885,-0.0925463097643
ACH-000887,-0.142597324343
ACH-000888,-0.0752074346942
ACH-000889,-0.0179357999578
ACH-000890,0.0661126265787
ACH-000896,-0.117033847162
ACH-000898,-0.17216565617199997
ACH-000900,0.0397010127225
ACH-000901,-0.040918735811300004
ACH-000905,-0.173355524878
ACH-000906,-0.0335577452014
ACH-000907,-0.26391542219700004
ACH-000910,-0.0426346251626
ACH-000911,-0.176078253018
ACH-000912,-0.144966581449
ACH-000913,-0.285131508957
ACH-000915,0.0694553773283
ACH-000916,0.46450013335100004
ACH-000917,0.012551714813899998
ACH-000921,0.12758097462
ACH-000924,-0.167584866937
ACH-000926,0.0688864126469
ACH-000928,0.10659327936
ACH-000929,-0.09735245120539998
ACH-000932,-0.155704885166
ACH-000935,-0.35374874202100004
ACH-000936,-0.256388217933
ACH-000937,0.0359163897864
ACH-000938,0.0601895418996
ACH-000939,0.140964751353
ACH-000941,-0.15733672645
ACH-000943,-0.09396409549769999
ACH-000946,-0.0295318685763
ACH-000947,-0.21128266391199998
ACH-000948,0.0196300825475
ACH-000950,-0.00458038621949
ACH-000953,0.009538256226190001
ACH-000957,0.00589682729349
ACH-000958,0.0492293653406
ACH-000960,-0.021636955273700003
ACH-000963,0.0526386872963
ACH-000968,-0.0203698956494
ACH-000969,-0.0575907553316
ACH-000973,-0.15680285335000002
ACH-000974,-0.10945160485099999
ACH-000975,-0.09810914494629999
ACH-000976,-0.454782913602
ACH-000978,-0.294531497554
ACH-000980,-0.103308669253
ACH-000984,-0.030458668402900003
ACH-000986,-0.06139897037690001
ACH-000988,-0.0486812977531
ACH-000993,-0.117258846673
ACH-000994,-0.06998213638419999
ACH-000996,-0.09857709280400001
ACH-001001,-0.0668458119588
ACH-001020,0.0360851305406
ACH-001028,-0.0133940260225
ACH-001031,-0.08780627420160002
ACH-001038,-0.052694010214800004
ACH-001048,-0.0450477007251
ACH-001050,-0.0421738643716
ACH-001053,0.0463179027845
ACH-001054,-0.07968661600310001
ACH-001061,-0.135133383554
ACH-001067,-0.252077289547
ACH-001075,0.011740617058700002
ACH-001096,0.0827860452386
ACH-001128,0.251756826557
ACH-001134,-0.09728354979360002
ACH-001151,-0.108197330757
ACH-001163,-0.293414215923
ACH-001164,-0.171195747731
ACH-001173,-0.0607538973918
ACH-001183,-0.176226338957
ACH-001184,-0.0851844207033
ACH-001190,-0.0748298763928
ACH-001192,-0.217734353027
ACH-001193,-0.28632111407099997
ACH-001196,-0.29252161973900004
ACH-001197,-0.0238815063394
ACH-001205,-0.223017013356
ACH-001211,-0.14070547092900001
ACH-001212,-0.0363312996451
ACH-001228,-0.16607031694399998
ACH-001232,-0.20044540698
ACH-001239,-0.116086115858
ACH-001274,-0.142978735818
ACH-001275,-0.111255564531
ACH-001277,-0.205848587581
ACH-001278,0.110494771625
ACH-001280,0.0344010602699
ACH-001283,-0.0499025963452
ACH-001289,0.0273146764434
ACH-001295,-0.173919250778
ACH-001300,-0.25213875567899996
ACH-001301,-0.0858189660901
ACH-001302,-0.378652801348
ACH-001303,-0.277079838029
ACH-001306,-0.06329682098780001
ACH-001318,0.0196831860229
ACH-001322,-0.21700993260200002
ACH-001328,0.00242626538064
ACH-001332,0.0924753359255
ACH-001333,0.126419566105
ACH-001336,0.00150169550254
ACH-001340,-0.105832930382
ACH-001346,-0.051184607431899995
ACH-001353,-0.178008571217
ACH-001354,-0.17322426592700002
ACH-001367,0.163452758506
ACH-001368,-0.152035721942
ACH-001374,-0.114961598412
ACH-001375,-0.200460829375
ACH-001377,-0.0202622824512
ACH-001380,-0.334863619193
ACH-001391,-0.34118815505000005
ACH-001407,-0.04463491741219999
ACH-001408,0.00852308809083
ACH-001413,-0.22974416748799997
ACH-001430,-0.6808993765350001
ACH-001431,-0.261624837823
ACH-001450,-0.19648372786200002
ACH-001496,-0.299216535509
ACH-001500,0.0319295735895
ACH-001521,-0.08129620786899999
ACH-001523,-0.26055619879999997
ACH-001532,-0.0688536420165
ACH-001536,0.00478368850512
ACH-001550,-0.123536478991
ACH-001552,-0.177212383394
ACH-001554,-0.08719127552919999
ACH-001645,-0.08574929242460001
ACH-001654,-0.0709399232183
ACH-001715,0.12118484448200001
ACH-001735,0.041504845128800004
ACH-001736,-0.08059435765039999
ACH-001737,0.318760465411
ACH-001740,0.00298515385183
ACH-001745,-0.077513998259
ACH-001750,0.0256752416011
ACH-001765,-0.0620235989733
ACH-001956,-0.102711227755
ACH-001957,-0.0600869058971
