,OR51B4 (79339)
ACH-000004,0.08153404479719999
ACH-000007,0.262638929604
ACH-000009,0.181193402729
ACH-000011,0.300937549925
ACH-000012,0.21262143107099998
ACH-000013,0.228791003129
ACH-000014,0.360526780004
ACH-000015,0.187375133466
ACH-000017,0.22361523190699997
ACH-000018,0.290631062274
ACH-000019,0.0707780856646
ACH-000021,0.12109491709100001
ACH-000022,0.237710479901
ACH-000025,0.2298636311
ACH-000028,0.0930658399075
ACH-000030,0.147097370275
ACH-000035,0.182909015609
ACH-000036,0.379050753623
ACH-000037,0.280042290993
ACH-000039,0.22883670296999997
ACH-000040,0.247104843798
ACH-000041,0.23163534348099998
ACH-000042,0.0234703781801
ACH-000045,0.213588838533
ACH-000047,0.17977027823
ACH-000052,0.382579896614
ACH-000053,0.160632382842
ACH-000054,0.154464127066
ACH-000055,0.24216319934500002
ACH-000060,0.29696011386599996
ACH-000067,0.229802749394
ACH-000070,0.17257318417999998
ACH-000075,0.210007910541
ACH-000078,0.303501789242
ACH-000082,0.302667946961
ACH-000085,0.242323961035
ACH-000086,0.146055717072
ACH-000087,0.348240218326
ACH-000092,0.28316562327399997
ACH-000095,0.20456261666499997
ACH-000097,0.233672109857
ACH-000098,0.27531058326200003
ACH-000099,0.203373059639
ACH-000108,0.116857750809
ACH-000113,0.214777010111
ACH-000115,0.155239921635
ACH-000116,0.174016602429
ACH-000118,0.203644480445
ACH-000120,0.155815645464
ACH-000123,0.177389023009
ACH-000127,0.113418615932
ACH-000128,0.383742370071
ACH-000132,0.168291253174
ACH-000133,0.147142314849
ACH-000137,0.180431602998
ACH-000138,0.10468828857200001
ACH-000142,0.307306613598
ACH-000143,0.192718901018
ACH-000146,0.209391773468
ACH-000148,0.192677336382
ACH-000150,0.17298241213100002
ACH-000152,0.240902679059
ACH-000153,0.158300164395
ACH-000159,0.240911798859
ACH-000160,0.0664607861106
ACH-000163,0.272827418549
ACH-000167,0.0743370403297
ACH-000168,0.19256786005399998
ACH-000169,0.228100517752
ACH-000178,0.15337267063100002
ACH-000182,0.19554868486699997
ACH-000183,0.147485804495
ACH-000188,0.285653279062
ACH-000189,0.0999042490766
ACH-000190,0.230260265155
ACH-000198,0.21280752413100001
ACH-000204,0.201239477523
ACH-000206,0.103866613677
ACH-000207,0.16162581184
ACH-000211,0.317292782786
ACH-000215,0.17947693294599998
ACH-000221,0.245671623816
ACH-000222,0.0822183916487
ACH-000223,0.203313326391
ACH-000226,0.297796473937
ACH-000227,0.189441839491
ACH-000228,0.325768630176
ACH-000231,0.26005803653799997
ACH-000232,0.14286968021500002
ACH-000233,0.18378024104600002
ACH-000234,0.236951137714
ACH-000235,0.18088821411699998
ACH-000237,0.17262394874499998
ACH-000238,0.197213197524
ACH-000243,0.132938683681
ACH-000244,0.339402972563
ACH-000246,0.0908416060582
ACH-000248,0.34738558772600003
ACH-000250,0.258670793737
ACH-000251,0.09787863184010001
ACH-000253,0.257758935558
ACH-000255,0.308686427366
ACH-000256,0.126273441852
ACH-000257,0.32954519477099997
ACH-000258,0.292647091338
ACH-000259,0.17110372172600002
ACH-000260,0.182870507699
ACH-000261,0.0806356749313
ACH-000262,0.298051822768
ACH-000263,0.0831171045557
ACH-000264,0.339978853295
ACH-000265,0.22195695964
ACH-000266,0.169666053103
ACH-000272,0.194791850611
ACH-000273,0.131450708001
ACH-000274,0.179542824287
ACH-000277,0.175548097016
ACH-000278,0.0769592684408
ACH-000279,0.24355376495
ACH-000280,0.179157318395
ACH-000281,0.0668823792029
ACH-000288,0.218459145744
ACH-000291,0.141134005038
ACH-000293,0.344934804649
ACH-000294,0.09062951798119999
ACH-000295,0.213610223575
ACH-000296,0.20345653666400002
ACH-000302,0.215378888512
ACH-000304,0.27431398597600004
ACH-000307,0.171814260893
ACH-000308,0.163175081644
ACH-000310,0.174370426073
ACH-000311,0.06031708857000001
ACH-000312,0.183242677381
ACH-000315,0.313147320042
ACH-000316,0.233822281618
ACH-000317,0.190397032967
ACH-000318,0.07851099230510002
ACH-000319,-0.0223418585946
ACH-000320,0.192435789233
ACH-000322,0.0978123754982
ACH-000323,0.09017270538380001
ACH-000324,0.14390366403899998
ACH-000329,0.24435486239
ACH-000330,0.211385046967
