,IER2 (9592)
ACH-000364,-0.253622203072
ACH-000365,0.143374166163
ACH-000366,0.0661328164616
ACH-000368,-0.08567648475230001
ACH-000374,-0.0392841117436
ACH-000375,-0.12046310848899999
ACH-000376,0.0898177427095
ACH-000381,0.0108160934272
ACH-000383,-0.0328555409561
ACH-000387,-0.060353908682900005
ACH-000389,-0.0641646638906
ACH-000390,-0.184484650358
ACH-000393,-0.092891684977
ACH-000395,-0.219664253959
ACH-000397,0.122296843739
ACH-000401,0.341628651625
ACH-000402,-0.014133638346200001
ACH-000403,0.0170086366172
ACH-000404,-0.00887802687136
ACH-000406,0.0464123656337
ACH-000407,-0.340794907021
ACH-000408,0.0388861222695
ACH-000410,-0.112798911291
ACH-000411,-0.128707333178
ACH-000414,0.14392108348
ACH-000415,-0.0595645401737
ACH-000416,-0.122924175692
ACH-000420,0.0049856713226
ACH-000421,0.055740234633400006
ACH-000424,0.168824822135
ACH-000425,0.0921667188931
ACH-000426,-0.350214349888
ACH-000427,-0.0030849086198799997
ACH-000433,-0.20289096549000002
ACH-000436,-0.244518945197
ACH-000444,0.120344591176
ACH-000445,-0.032793889839
ACH-000448,0.0219793494765
ACH-000450,-0.036152018732199996
ACH-000452,-0.0596519120755
ACH-000454,-0.142044139441
ACH-000458,-0.14992720832599998
ACH-000459,-0.0130456485985
ACH-000460,-0.0529963525632
ACH-000461,-0.128524885843
ACH-000463,0.05375620039890001
ACH-000464,-0.08634649713610001
ACH-000466,0.0308622153892
ACH-000467,0.0145976845487
ACH-000468,0.0709416463646
ACH-000469,-0.09684112556630001
ACH-000470,-0.050007224154199996
ACH-000471,-0.042114915447
ACH-000472,-0.136295080789
ACH-000473,0.0401901290851
ACH-000475,0.08009223046460001
ACH-000476,-0.029633743355799998
ACH-000477,-0.026537777265400003
ACH-000480,0.0305353805235
ACH-000481,-0.00789143892111
ACH-000483,-0.09875431571620001
ACH-000484,-0.06412090718039999
ACH-000485,0.0242659598165
ACH-000486,-0.0653649582705
ACH-000487,-0.20197920381200002
ACH-000488,0.060815122323500004
ACH-000490,0.0488464920008
ACH-000491,-0.142626496789
ACH-000495,-0.17119699420899998
ACH-000496,0.141169643493
ACH-000499,0.261384545486
ACH-000500,-0.332271268336
ACH-000502,-0.151192913565
ACH-000503,0.0512753767222
ACH-000505,-0.0843094893641
ACH-000507,-0.0754040931446
ACH-000510,-0.14811724801200002
ACH-000511,0.11816976825200001
ACH-000512,0.166237721885
ACH-000516,-0.110010405452
ACH-000517,0.0254172516022
ACH-000518,0.172451215671
ACH-000520,-0.00956007654044
ACH-000521,0.134792886051
ACH-000522,-0.122218652782
ACH-000524,-0.0122437891162
ACH-000527,-0.00388445554172
ACH-000528,-0.0595150114129
ACH-000537,0.107733674771
ACH-000541,-0.129474042587
ACH-000542,-0.055442298773600004
ACH-000544,-0.103192197763
ACH-000545,-0.10660170671000001
ACH-000547,-0.21965209563000002
ACH-000548,-0.142105596994
ACH-000549,-0.110915518237
ACH-000550,0.050413017454900004
ACH-000552,0.0220276527985
ACH-000556,-0.0877683579878
ACH-000557,0.169391238589
ACH-000570,0.07651967509160001
ACH-000571,0.00365342348532
ACH-000573,0.04495135597180001
ACH-000576,-0.059261590367
ACH-000580,-0.07560280278860002
ACH-000584,0.0639008499459
ACH-000585,0.09405666777339998
ACH-000588,0.165074748206
ACH-000589,-0.08320152343239999
ACH-000591,0.188262302732
ACH-000593,0.0390204955164
ACH-000600,0.10032628671800001
ACH-000601,-0.11108745051300001
ACH-000604,0.0599617976621
ACH-000605,0.36146080032899996
ACH-000606,0.0767097451522
ACH-000608,-0.147002544402
ACH-000614,0.047170349675699996
ACH-000616,0.11825394043099999
ACH-000618,0.051521702834000004
ACH-000619,-0.0394215728719
ACH-000620,-0.042691016585099995
ACH-000621,0.0017898852934999999
ACH-000622,0.0027550714322099996
ACH-000623,-0.117354004024
ACH-000624,-0.050051290739000005
ACH-000627,0.030324670017900002
ACH-000630,0.112486915154
ACH-000632,-0.00430455715832
ACH-000633,0.173907260116
ACH-000637,-0.0696593454333
ACH-000638,-0.128778292755
ACH-000646,-0.257668532011
ACH-000647,0.128960134515
ACH-000648,0.13971385934
ACH-000649,-0.106140038692
ACH-000651,0.12173451294399999
ACH-000652,0.019378684721
ACH-000653,-0.08182588844
ACH-000657,-0.0535486048708
ACH-000658,0.011977320363200003
ACH-000661,-0.22297670957899998
ACH-000662,-0.09867376885710001
ACH-000663,0.00517953327997
ACH-000665,-0.0919658550713
ACH-000671,0.005740340506770001
ACH-000673,-0.101399238898
ACH-000676,0.0467668521972
ACH-000677,0.0160385281815
ACH-000681,-0.038854028602599996
ACH-000682,-0.047941946602600004
ACH-000683,-0.118700446613
ACH-000684,0.12789196089500002
ACH-000688,-0.138887202068
ACH-000693,0.061013898377099994
ACH-000694,0.09193468041950001
ACH-000695,0.300668433768
ACH-000696,-0.022620578129500003
ACH-000697,-0.318849571258
ACH-000699,-0.0538459252114
ACH-000701,-0.129459666773
ACH-000706,-0.0265632912509
ACH-000711,-0.00981659962524
ACH-000713,-0.08963996842800001
ACH-000714,0.10361690645999999
ACH-000718,-0.00819935630735
ACH-000720,-0.00670150650699
ACH-000721,-0.155852597415
ACH-000724,-0.434438927117
ACH-000725,-0.160511248772
ACH-000732,-0.049661229019099994
ACH-000734,-0.06811126083819999
ACH-000735,0.023997739416200002
ACH-000736,-0.0673696969595
ACH-000738,0.110756309386
ACH-000746,0.27076305862399996
ACH-000747,0.0474982599851
ACH-000748,-0.0500868133127
ACH-000753,0.126747828569
ACH-000756,-0.133411758485
ACH-000757,-0.0730015232446
ACH-000758,-0.161726378776
ACH-000760,0.0927987991216
ACH-000763,0.191829059549
ACH-000764,-0.11368823834899999
ACH-000765,-0.0222350691213
ACH-000766,0.14901832429300002
ACH-000767,-0.047269390273400005
ACH-000768,-0.0810152968426
ACH-000769,-0.049657981061100004
ACH-000770,0.024813835876099997
ACH-000771,0.09455724414830001
ACH-000773,0.145745267103
ACH-000776,-0.272192446342
ACH-000777,-0.06440043613419999
ACH-000778,-0.051059934671
ACH-000781,0.0336165020213
ACH-000782,-0.025191670464499997
ACH-000783,0.0187225084342
ACH-000784,0.0180312274428
ACH-000785,-0.17932309967500001
ACH-000787,0.00475482068624
ACH-000788,0.0016509755157700001
ACH-000791,-0.050670465166300006
ACH-000792,-0.08938075527219999
ACH-000794,-0.117481559938
ACH-000796,-0.111942646426
ACH-000799,-0.24505922848499997
ACH-000800,-0.0149511579487
ACH-000802,-0.196896944156
ACH-000804,0.00421744626444
ACH-000805,0.331853148045
ACH-000809,0.0751679034533
ACH-000810,0.00470467462879
ACH-000811,0.048720893200599996
ACH-000817,-0.047146965546500004
ACH-000819,-0.0631120588259
ACH-000820,-0.389132732135
ACH-000821,0.23469056599399998
ACH-000822,0.022676398931900002
ACH-000823,-0.00941243882644
ACH-000824,0.0247046151927
ACH-000827,0.0067284770641
ACH-000829,0.0647807348543
ACH-000831,-0.09329832287910002
ACH-000832,-0.0216169470267
ACH-000833,-0.266433214617
ACH-000834,0.10026565290100001
ACH-000835,0.0327227867799
ACH-000836,-0.0837888738499
ACH-000837,0.0828305088304
ACH-000838,-0.0664795885202
ACH-000839,0.047701401602999995
ACH-000840,0.0386637661259
ACH-000841,-0.0385582851425
ACH-000843,-0.144540530284
ACH-000846,-0.0338559216736
ACH-000847,-0.140710311012
ACH-000848,-0.154801501704
ACH-000849,0.105877255888
ACH-000851,0.0162324397496
ACH-000855,0.18711142452100002
ACH-000856,-0.011806754478599999
ACH-000858,0.056543948497
ACH-000859,-0.04906558851080001
ACH-000861,-0.0950332451629
ACH-000862,0.0813587119687
ACH-000865,-0.0382456644209
ACH-000866,0.00982454955951
ACH-000867,0.0579043732124
ACH-000869,-0.048638001685300004
ACH-000872,-0.0233645086082
ACH-000873,-0.0946069525348
ACH-000876,-0.13177590677
ACH-000878,0.08446823360200001
ACH-000880,0.0728664717982
ACH-000881,0.13258222825
ACH-000882,0.0055603185677
ACH-000884,0.06414545223609999
ACH-000885,-0.0114630704929
ACH-000887,-0.04315914393780001
ACH-000888,0.19012830961899999
ACH-000889,0.0821452852057
ACH-000890,-0.149685577747
ACH-000896,0.218931491959
ACH-000898,-0.055850404483
ACH-000900,-0.306101332539
ACH-000901,0.030704349008400002
ACH-000905,-0.082413371135
ACH-000906,-0.0104096496796
ACH-000907,0.121148994665
ACH-000910,0.115125068074
ACH-000911,-0.0712264218279
ACH-000912,-0.0824450898012
ACH-000913,-0.0642623413292
ACH-000915,0.139304361226
ACH-000916,-0.267928952991
ACH-000917,0.09761420489849999
ACH-000921,-0.0155210796191
ACH-000924,0.133046932076
ACH-000926,-0.0365842086013
ACH-000928,-0.0231016829422
ACH-000929,0.0423978303582
ACH-000932,-0.274967168751
ACH-000935,0.139685147502
ACH-000936,0.10246907635199999
ACH-000937,0.0176914166981
ACH-000938,-0.0575659986321
ACH-000939,-0.328512018756
ACH-000941,-0.0298094221104
ACH-000943,-0.09767336525530002
ACH-000946,-0.166947479563
ACH-000947,0.039202721809300005
ACH-000948,-0.016641189451
ACH-000950,-0.148779990212
ACH-000953,-0.21548147981199997
ACH-000957,-0.140925334861
ACH-000958,0.18605206713
ACH-000960,0.142313458007
ACH-000963,0.0991688385793
ACH-000968,0.0835458585646
ACH-000969,-0.224768232577
ACH-000973,0.0580414476772
ACH-000974,-0.0620879468898
ACH-000975,-0.08634720291860001
ACH-000976,0.0318727280388
ACH-000978,0.11634433708799999
ACH-000980,-0.0295035192352
ACH-000984,-0.106753811426
ACH-000986,0.0882802316113
ACH-000988,-0.08662398094139999
ACH-000993,-0.210070952913
ACH-000994,-0.202364093638
ACH-000996,-0.20439669881900002
ACH-001001,0.009239268580879999
ACH-001020,0.11081730818600001
ACH-001028,-0.0779190466237
ACH-001031,0.112216488726
ACH-001038,0.0719216786047
ACH-001048,0.15841469133400002
ACH-001050,0.0915600235262
ACH-001053,0.335454506294
ACH-001054,-0.0338321489291
ACH-001061,0.0983084102044
ACH-001067,-0.0182259536834
ACH-001075,-0.10474154248199999
ACH-001096,0.056043941292699996
ACH-001128,-0.215549686512
ACH-001134,-0.045420220306299997
ACH-001151,0.0652132481832
ACH-001163,0.11320493545600001
ACH-001164,0.240897070044
ACH-001173,0.0116524461784
ACH-001183,0.186992936005
ACH-001184,-0.0943389970535
ACH-001190,-0.006672597050899999
ACH-001192,0.233992954399
ACH-001193,0.22476472491500002
ACH-001196,-0.132075552337
ACH-001197,0.264318661101
ACH-001205,0.15356927353299998
ACH-001211,0.0799181875936
ACH-001212,0.08595840060650001
ACH-001228,0.0813157970043
ACH-001232,-0.010696586749
ACH-001239,0.0418926617127
ACH-001274,0.111383872716
ACH-001275,-0.0697168588498
ACH-001277,-0.08277467177430001
ACH-001278,0.22417399941399999
ACH-001280,0.046305495086199994
ACH-001283,0.213137117916
ACH-001289,-0.00563634808829
ACH-001295,0.011228650554200002
ACH-001300,0.130075091032
ACH-001301,-0.0415726525124
ACH-001302,0.500562235641
ACH-001303,0.24481862580699998
ACH-001306,-0.119686638367
ACH-001318,-0.0993731046422
ACH-001322,0.10145720037599999
ACH-001328,-0.015699483190200002
ACH-001332,0.08745666155089998
ACH-001333,-0.22157894764000002
ACH-001336,0.10249298141
ACH-001340,-0.027650361063999998
ACH-001346,-0.20392477309300003
ACH-001353,-0.12968942121
ACH-001354,0.0811397384465
ACH-001367,0.259386564893
ACH-001368,-0.113123458323
ACH-001374,-0.44596128166599996
ACH-001375,0.032538447451499995
ACH-001377,-0.122155288867
ACH-001380,-0.118443269143
ACH-001391,-0.253945201787
ACH-001407,-0.126142159831
ACH-001408,0.110135492346
ACH-001413,-0.275730767284
ACH-001430,0.070046157693
ACH-001431,0.157093444023
ACH-001450,0.0262549199713
ACH-001496,0.0290436452679
ACH-001500,-0.17264452373300002
ACH-001521,0.09500261886189999
ACH-001523,-0.21261366802200002
ACH-001532,-0.0725377326777
ACH-001536,-0.24603712895500002
ACH-001550,0.0159514993519
ACH-001552,-0.226196095812
ACH-001554,-0.105169045098
ACH-001645,0.000535065135132
ACH-001654,-0.19803272769400002
ACH-001715,-0.122204470843
ACH-001735,-0.04147823184069999
ACH-001736,-0.0530286457111
ACH-001737,-0.0597256176062
ACH-001740,0.0428933170079
ACH-001745,-0.05928721252730001
ACH-001750,-0.0261929172989
ACH-001765,-0.144058076646
ACH-001956,0.10382566195399999
ACH-001957,0.082325209804
