,GPR133 (283383)
ACH-000004,-0.510145954791
ACH-000007,-0.183025079682
ACH-000009,-0.14119058855699998
ACH-000011,-0.284915656533
ACH-000012,-0.0127406952171
ACH-000013,-0.029416449374599998
ACH-000014,-0.17424284057999997
ACH-000015,0.0863015626083
ACH-000017,0.049387206498600005
ACH-000018,-0.044155759046800004
ACH-000019,-0.0245590593507
ACH-000021,-0.23048824983000002
ACH-000022,-0.130496472626
ACH-000025,-0.193568340777
ACH-000028,-0.008864499061530001
ACH-000030,-0.025994625975900004
ACH-000035,-0.0389858578035
ACH-000036,-0.196956792073
ACH-000037,-0.27105440630600003
ACH-000039,0.07579061917430001
ACH-000040,-0.052679285865500004
ACH-000041,-0.236547727093
ACH-000042,-0.153791383215
ACH-000045,-0.06550120976700001
ACH-000047,-0.208198123721
ACH-000052,-0.178448345988
ACH-000053,-0.189369296364
ACH-000054,-0.110172405429
ACH-000055,-0.0006275086466150001
ACH-000060,-0.218971011363
ACH-000067,-0.234979112953
ACH-000070,0.0656770643703
ACH-000075,0.0822186352415
ACH-000078,-0.048966658138
ACH-000082,-0.00665982785103
ACH-000085,-0.133472378025
ACH-000086,-0.0347601866742
ACH-000087,-0.18029246316300002
ACH-000092,-0.0804838053
ACH-000095,-0.122441747679
ACH-000097,-0.09115438569569999
ACH-000098,-0.26942697821999995
ACH-000099,-0.121572038531
ACH-000108,-0.08544582145889999
ACH-000113,-0.187221352892
ACH-000115,0.119682151744
ACH-000116,-0.235665651529
ACH-000118,-0.06371432373119999
ACH-000120,0.0554270813945
ACH-000123,-0.183817402194
ACH-000127,-0.0833967277458
ACH-000128,-0.12307803090500001
ACH-000132,-0.036419396001800004
ACH-000133,-0.117588226118
ACH-000137,0.007459485371229999
ACH-000138,-0.230831492459
ACH-000142,-0.24784615520999997
ACH-000143,0.10919886259299999
ACH-000146,-0.23371923365800001
ACH-000148,-0.146357286061
ACH-000150,-0.05812496177680001
ACH-000152,-0.11240528306500001
ACH-000153,0.0889453632442
ACH-000159,-0.11444165443700001
ACH-000160,-0.192981964757
ACH-000163,-0.280486883944
ACH-000167,-0.32265029393399997
ACH-000168,-0.191143534202
ACH-000169,-0.20673134235100002
ACH-000178,-0.127692085343
ACH-000182,-0.25421834465599996
ACH-000183,-0.104215309462
ACH-000188,-0.162913339416
ACH-000189,-0.320067349894
ACH-000190,-0.246473375727
ACH-000198,0.00034651563697099996
ACH-000204,-0.115103664902
ACH-000206,-0.0755303767523
ACH-000207,0.0904502506003
ACH-000211,-0.160758178827
ACH-000215,-0.177912306844
ACH-000221,-0.0506219860144
ACH-000222,-0.0693822567906
ACH-000223,-0.0908711699948
ACH-000226,-0.0597215268112
ACH-000227,-0.39789051299500006
ACH-000228,0.0320362905685
ACH-000231,-0.09717559186119999
ACH-000232,-0.22784624571400003
ACH-000233,-0.10583669430999999
ACH-000234,-0.06640001575
ACH-000235,-0.127608257664
ACH-000237,0.0200311809585
ACH-000238,-0.117806449287
ACH-000243,-0.0707961615335
ACH-000244,0.11100505410499999
ACH-000246,-0.17274451484
ACH-000248,0.116997390391
ACH-000250,-0.256610099703
ACH-000251,-0.38501491869599996
ACH-000253,-0.23698361843199997
ACH-000255,-0.137648723389
ACH-000256,-0.116623961983
ACH-000257,-0.267558053463
ACH-000258,-0.322420525142
ACH-000259,-0.199356801705
ACH-000260,-0.125195830564
ACH-000261,0.0283114524385
ACH-000262,-0.214986272412
ACH-000263,-0.047190606907400005
ACH-000264,-0.100399059348
ACH-000265,-0.14457061769000001
ACH-000266,-0.17527836608199998
ACH-000272,-0.173786942266
ACH-000273,-0.175859601567
ACH-000274,-0.10854725860600001
ACH-000277,-0.225797288766
ACH-000278,-0.139756551809
ACH-000279,-0.297142250003
ACH-000280,-0.10119929445499999
ACH-000281,-0.44165252836499996
ACH-000288,-0.0464875263609
ACH-000291,-0.14412671422599999
ACH-000293,-0.0685511949049
ACH-000294,-0.0974437742857
ACH-000295,-0.110891544636
ACH-000296,0.0352772794036
ACH-000302,-0.122352662832
ACH-000304,0.36798040870899995
ACH-000307,-0.196500057658
ACH-000308,-0.159456993226
ACH-000310,0.0250713259094
ACH-000311,-0.0919116206917
ACH-000312,-0.331970364833
ACH-000315,0.08311595107530001
ACH-000316,-0.226188138307
ACH-000317,-0.19432185127300003
ACH-000318,-0.10647835617799999
ACH-000319,-0.0729058544237
ACH-000320,0.08311375866739999
ACH-000322,-0.155741821778
ACH-000323,-0.199605087551
ACH-000324,-0.252709482265
ACH-000329,-0.0568817311835
ACH-000330,-0.178372281248
ACH-000331,-0.127629695851
ACH-000332,-0.141854029139
ACH-000334,-0.069969419649
ACH-000335,-0.107483312677
ACH-000336,-0.346730701501
ACH-000337,-0.32107396660799997
