,OR10K2 (391107)
ACH-000167,0.051553620940300006
ACH-000168,-0.16165589706800002
ACH-000169,-0.071666083366
ACH-000178,-0.0785292553911
ACH-000182,0.08008447772489999
ACH-000183,0.09015831247230001
ACH-000188,-0.052224696289
ACH-000189,-0.33555040157
ACH-000190,0.0406933849981
ACH-000198,-0.0870649618558
ACH-000204,0.0108795785186
ACH-000206,-0.08530647116589998
ACH-000207,-0.111921859642
ACH-000211,-0.030582275715600002
ACH-000215,-0.08952298283610001
ACH-000221,0.041381415001199996
ACH-000222,-0.195227746882
ACH-000223,-0.184759109043
ACH-000226,-0.271772989956
ACH-000227,0.042357157571599996
ACH-000228,0.159164708467
ACH-000231,-0.038097334679800005
ACH-000232,-0.121614102725
ACH-000233,0.139376426331
ACH-000234,0.12650235578
ACH-000235,-0.004493928490189999
ACH-000237,0.0162152925491
ACH-000238,0.0232200340453
ACH-000243,0.0301340548423
ACH-000244,-0.0978215346938
ACH-000246,-0.0654984485674
ACH-000248,0.14934645952199999
ACH-000250,-0.103412524638
ACH-000251,0.06984702698339999
ACH-000253,-0.19315361071400003
ACH-000255,0.026680619159
ACH-000256,-0.217813675452
ACH-000257,0.186749059431
ACH-000258,-0.034171839571
ACH-000259,-0.0689108868658
ACH-000260,-0.0806692647849
ACH-000261,-0.0054271314844
ACH-000262,0.0179979911792
ACH-000263,0.21082397405699999
ACH-000264,-0.164118280342
ACH-000265,0.0474996170823
ACH-000266,-0.0635330053647
ACH-000272,-0.0539451714195
ACH-000273,-0.10811320771600001
ACH-000274,0.122339784955
ACH-000277,-0.325266307231
ACH-000278,-0.0649260367528
ACH-000279,0.06981459084960001
ACH-000280,-0.0339922004115
ACH-000281,0.10716584887599999
ACH-000288,-0.08244148817960001
ACH-000291,0.0395314383197
ACH-000293,-0.176232100035
ACH-000294,-0.0718029049837
ACH-000295,0.09184675472300001
ACH-000296,0.28250994272700003
ACH-000302,0.0291056514591
ACH-000304,-0.093429384939
ACH-000307,-0.143317279167
ACH-000308,0.012542618528400001
ACH-000310,0.0609721655449
ACH-000311,0.10014243435900001
ACH-000312,-0.0597511610938
ACH-000315,0.314320827527
ACH-000316,-0.107650498902
ACH-000317,-0.117569619008
ACH-000318,0.09357069379529999
ACH-000319,-0.18317036680799997
ACH-000320,0.164059842477
ACH-000322,-0.025061206412999998
ACH-000323,-0.19147714851
ACH-000324,0.020668134547299998
ACH-000329,-0.168375035642
ACH-000330,-0.00292490933219
ACH-000331,-0.0617887767436
ACH-000332,-0.125784419793
ACH-000334,-0.35922640987300003
ACH-000335,-0.261117664074
ACH-000336,-0.45697726976400005
ACH-000337,0.111411990613
ACH-000339,-0.125364236426
ACH-000341,-0.130141871613
ACH-000348,-0.09038256046229999
ACH-000350,-0.229914264857
ACH-000352,-0.0698995331548
ACH-000356,-0.0328390167054
ACH-000361,0.106460827738
ACH-000362,0.0315904266576
ACH-000363,0.025429361561099997
ACH-000364,-0.267846366683
ACH-000365,-0.0792784215723
ACH-000366,0.0279585048376
ACH-000368,-0.21396801776399998
ACH-000374,-0.131420469748
ACH-000375,-0.24329451860800003
ACH-000376,-0.06202298137849999
ACH-000381,-0.0488975057491
ACH-000383,-0.11041697586799999
ACH-000387,-0.0187370195118
ACH-000389,0.056493721859099996
ACH-000390,0.143892400157
ACH-000393,-0.0647465885239
ACH-000395,-0.0952020163005
ACH-000397,-0.1514291041
ACH-000401,-0.290064763886
ACH-000402,-0.20915521510200002
ACH-000403,-0.194660546939
ACH-000404,-0.24460184789099998
ACH-000406,-0.0187365658239
ACH-000407,-0.0441645175792
ACH-000408,-0.23265546817299998
ACH-000410,-0.00637733304272
ACH-000411,-0.174746680365
ACH-000414,0.09120034377599999
ACH-000415,0.0564858659501
ACH-000416,-0.15107706409399999
ACH-000420,0.048879394023000004
ACH-000421,0.0663250428813
ACH-000424,0.11576801501700001
ACH-000425,-0.09750583723470001
ACH-000426,-0.18445651088
ACH-000427,-0.11414540795299999
ACH-000433,-0.06682952836619999
ACH-000436,-0.300815815584
ACH-000444,0.09439964619560001
ACH-000445,0.0027455956898600003
ACH-000448,-0.0812553336504
ACH-000450,0.0087099537773
ACH-000452,-0.124969102052
ACH-000454,-0.118649287238
ACH-000458,-0.0894203569303
ACH-000459,-0.154416498791
ACH-000460,0.0740778416357
ACH-000461,-0.26966758664900004
ACH-000463,-0.0062923004896799995
ACH-000464,0.059459301605
ACH-000466,0.117850785121
ACH-000467,-0.0406240862273
ACH-000468,0.18539611829799998
ACH-000469,-0.0805397859255
ACH-000470,-0.0102081129704
ACH-000471,-0.0709222248289
ACH-000472,-0.012653292143600002
ACH-000473,-0.10571950848400001
ACH-000475,-0.0050685686794999995
ACH-000476,-0.000222946292337
ACH-000477,-0.0509415095388
ACH-000480,-0.258571714761
ACH-000481,0.0286014517172
ACH-000483,0.031581729503
ACH-000484,-0.45634377963399997
ACH-000485,-0.174969208603
ACH-000486,-0.00777989038311
ACH-000487,-0.137490900606
ACH-000488,-0.0971432914589
ACH-000490,-0.07029016604439998
ACH-000491,0.00247489857146
ACH-000495,-0.106035684518
ACH-000496,-0.122714115897
ACH-000499,0.12124919941199999
ACH-000500,0.22626836408300002
ACH-000502,-0.06481451190240001
ACH-000503,0.22123163666999998
ACH-000505,-0.0107360872777
ACH-000507,-0.166785226532
ACH-000510,-0.11857415083900001
ACH-000511,-0.0835440890252
ACH-000512,-0.158708248312
ACH-000516,-0.08700392551819999
ACH-000517,-0.044490488544899995
ACH-000518,-0.0593725891148
ACH-000520,-0.049111082704
ACH-000521,-0.126797519766
ACH-000522,-0.0341492241018
ACH-000524,0.070888996272
ACH-000527,-0.0181614005184
ACH-000528,0.08194931162739999
ACH-000537,0.12230154659600001
ACH-000541,-0.135966840437
ACH-000542,-0.0636969135169
ACH-000544,-0.0109923475528
ACH-000545,-0.070459300836
ACH-000547,-0.0144729946694
ACH-000548,-0.1290142255
ACH-000549,0.266097436549
ACH-000550,-0.0262369865339
ACH-000552,-0.0755216312977
ACH-000556,0.030229458341200003
ACH-000557,-0.033827049591399996
ACH-000570,0.114155421383
ACH-000571,-0.0845800216168
ACH-000573,-0.026347980090799996
ACH-000576,-0.0727274484537
ACH-000580,-0.263893499244
ACH-000584,0.145488557761
ACH-000585,-0.022113790851099997
ACH-000588,-0.28410284395999996
ACH-000589,0.022030781224199998
ACH-000591,0.237006900823
ACH-000593,-0.060586988620400004
ACH-000600,-0.265174843527
ACH-000601,0.0340992543873
ACH-000604,-0.219837740909
ACH-000605,-0.23462159694600002
ACH-000606,-0.0713429743548
ACH-000608,-0.0152500635632
ACH-000614,-0.26119002190900004
ACH-000616,-0.24740404265000002
ACH-000618,-0.0392096859952
ACH-000619,0.047595536512
ACH-000620,0.04354617911590001
ACH-000621,0.10434473035
ACH-000622,0.213372422439
ACH-000623,-0.0489631710333
ACH-000624,-0.07798175652660001
ACH-000627,0.009147855132790001
ACH-000630,0.0606122728321
ACH-000632,-0.0234469337065
ACH-000633,0.093657529285
ACH-000637,-0.153013102047
ACH-000638,-0.044300150000300006
ACH-000646,0.17942755911400002
ACH-000647,-0.393653367848
ACH-000648,-0.168503196626
ACH-000649,-0.08574782021749999
ACH-000651,0.188208721527
ACH-000652,-0.173721230308
ACH-000653,-0.18313807779199998
ACH-000657,-0.191784029985
ACH-000658,-0.0963250628527
ACH-000661,-0.0466645820993
ACH-000662,-0.225500519723
ACH-000663,-0.138309865845
ACH-000665,-0.023899849470900004
ACH-000671,0.0162931853062
ACH-000673,-0.12274938716499999
ACH-000676,-0.07564580109010001
ACH-000677,0.031669884616
ACH-000681,0.09391862776820001
ACH-000682,0.0175392049759
ACH-000683,-0.190783441491
ACH-000684,-0.12152360328400001
ACH-000688,0.0680559029483
ACH-000693,-0.08359511257260001
ACH-000694,-0.018465838229099998
ACH-000695,-0.241674049638
ACH-000696,-0.056581098390300004
ACH-000697,0.0572341108266
ACH-000699,-0.105866572024
ACH-000701,-0.07449242484089999
ACH-000706,-0.172177774412
ACH-000711,0.0512913416322
ACH-000713,-0.20641645630999997
ACH-000714,-0.112917031037
ACH-000718,0.019910063686200002
ACH-000720,-0.0012795655786300001
ACH-000721,0.044776344565699996
ACH-000724,-0.020430635127
ACH-000725,-0.22397329672200003
ACH-000732,-0.041346336959599994
ACH-000734,-0.07212136997610001
ACH-000735,-0.0138282898391
ACH-000736,-0.179706332383
ACH-000738,0.0778939672617
ACH-000746,-0.160697512893
ACH-000747,-0.0539952149429
ACH-000748,0.09164984151000001
ACH-000753,-0.0193576204235
ACH-000756,-0.221742933872
ACH-000757,-0.0776620939412
ACH-000758,-0.11832340743799999
ACH-000760,-0.16410920313400001
ACH-000763,-0.007170652359279999
ACH-000764,0.006258176535470001
ACH-000765,-0.0353785155651
ACH-000766,0.0586024113574
ACH-000767,-0.153613107869
ACH-000768,0.0996698164133
ACH-000769,-0.016146151657
ACH-000770,-0.270987354677
ACH-000771,-0.10931249484000001
ACH-000773,-0.16102194264
ACH-000776,0.232980359569
ACH-000777,0.00824857152606
ACH-000778,-0.028442400881699997
ACH-000781,0.0362788494114
ACH-000782,0.00608286153378
ACH-000783,-0.12846013250399999
ACH-000784,-0.0181970390226
ACH-000785,-0.140681187121
ACH-000787,-0.022743508008500002
ACH-000788,-0.11032893805600001
ACH-000791,-0.179622195993
ACH-000792,0.08848957306389998
ACH-000794,0.06753710181559999
ACH-000796,-0.142656814607
ACH-000799,-0.174451095883
ACH-000800,-0.253889293661
ACH-000802,-0.0661536337429
ACH-000804,-0.357939972119
ACH-000805,-0.116681905615
ACH-000809,-0.002669713679
ACH-000810,-0.160968646699
ACH-000811,-0.0991558459074
ACH-000817,-0.195687419093
ACH-000819,-0.07993354237719999
ACH-000820,-0.17399351655200002
ACH-000821,-0.153561525315
ACH-000822,-0.10180672006300001
ACH-000823,-0.063279633773
ACH-000824,-0.040091748440400005
ACH-000827,0.111984994815
ACH-000829,-0.0855365167988
ACH-000831,-0.07120640313939999
ACH-000832,-0.187508769323
ACH-000833,0.0691467879667
ACH-000834,-0.0768207847008
ACH-000835,-0.0157607186181
ACH-000836,-0.0419838531042
ACH-000837,0.11584935447599999
ACH-000838,0.0296074911302
ACH-000839,-0.105364039879
ACH-000840,-0.235297459815
ACH-000841,0.0460372752796
ACH-000843,-0.163045303683
ACH-000846,-0.20851903127399998
ACH-000847,0.06834939888500001
ACH-000848,-0.184435997768
ACH-000849,-0.195987531597
ACH-000851,-0.141415479845
ACH-000855,0.141405456878
ACH-000856,-0.328689308085
ACH-000858,-0.224008041796
ACH-000859,-0.046627220116800004
ACH-000861,-0.0792739867533
ACH-000862,-0.0228926791477
ACH-000865,0.0850867453187
ACH-000866,0.050491862799399996
ACH-000867,-0.059811211275699994
ACH-000869,0.0195363541405
ACH-000872,-0.0072027453756199995
ACH-000873,-0.11239421315999999
ACH-000876,-0.22755809766399998
ACH-000878,0.07877943530439999
ACH-000880,-0.08978911978910001
ACH-000881,0.0488627783627
ACH-000882,-0.00331812015742
ACH-000884,-0.02913491539
ACH-000885,-0.022786782014799997
ACH-000887,-0.113434064671
ACH-000888,0.06485949302749999
ACH-000889,-0.028605637774999998
ACH-000890,0.0997973340954
ACH-000896,-0.0649530860519
ACH-000898,0.0731954505855
ACH-000900,-0.20399065727600002
ACH-000901,-0.030285951293799997
ACH-000905,-0.156664257482
ACH-000906,0.024557304587400002
ACH-000907,-0.00011286891902700001
ACH-000910,0.0567355739795
ACH-000911,-0.0224879366408
ACH-000912,0.057120259777
ACH-000913,-0.0563539625746
ACH-000915,0.015841770238700002
ACH-000916,-0.521360337617
ACH-000917,-0.174889466504
ACH-000921,-0.217735306419
ACH-000924,-0.296313439906
ACH-000926,-0.02026114427
ACH-000928,-0.0983378009805
ACH-000929,-0.059369987841600004
ACH-000932,-0.111336467964
ACH-000935,-0.008831899361400001
ACH-000936,-0.153623278468
ACH-000937,0.149004556874
ACH-000938,-0.155818387597
ACH-000939,-0.0442418480979
ACH-000941,-0.21558232820300002
ACH-000943,-0.0283836233787
ACH-000946,-0.053940894853
ACH-000947,0.036593442126800005
ACH-000948,-0.0624906888882
ACH-000950,0.0175434792507
ACH-000953,-0.170461257133
ACH-000957,-0.142661364135
ACH-000958,0.158554456485
ACH-000960,-0.184741959923
ACH-000963,-0.0684072912918
ACH-000968,-0.018978565880700002
ACH-000969,0.0746197412183
ACH-000973,-0.0617725960619
ACH-000974,-0.0743805849679
ACH-000975,0.0267091102632
ACH-000976,0.15026359652000001
ACH-000978,-0.117857874518
ACH-000980,-0.05784744335730001
ACH-000984,-0.228648737012
ACH-000986,0.0029325496834000002
ACH-000988,-0.10617180977700001
ACH-000993,-0.100779440725
ACH-000994,-0.0664827580328
ACH-000996,-0.109832801598
ACH-001001,-0.27990073440900004
ACH-001020,0.102010559559
ACH-001028,-0.10347581134
ACH-001031,0.0669586849787
ACH-001038,0.0140769879338
ACH-001048,-0.0229510652544
ACH-001050,0.130424586746
ACH-001053,-0.07586474011199999
ACH-001054,-0.05312545370709999
ACH-001061,-0.125345582173
ACH-001067,-0.0471611443577
ACH-001075,-0.104311130965
ACH-001096,-0.20530852025
ACH-001128,-0.215463756879
ACH-001134,0.0946173291342
ACH-001151,-0.11468330097200001
ACH-001163,-0.021857787998599998
ACH-001164,-0.16386839419399998
ACH-001173,0.09104236346860001
ACH-001183,0.0114921182716
ACH-001184,-0.0680460194655
ACH-001190,-0.291774672887
ACH-001192,0.0949164776027
ACH-001193,-0.240938349522
ACH-001196,-0.100959192451
ACH-001197,0.08827247917760002
ACH-001205,0.20764031765500002
ACH-001211,-0.12370576491900001
ACH-001212,-0.30837869658100003
ACH-001228,-0.09974639277830001
ACH-001232,0.035446657052
ACH-001239,-0.038444589149899996
ACH-001274,0.230742556125
ACH-001275,-0.029611457425199997
ACH-001277,-0.0475496113732
ACH-001278,-0.0105546398715
ACH-001280,-0.0447577689972
ACH-001283,-0.189618520893
ACH-001289,-0.143881073053
ACH-001295,-0.017784915303499998
ACH-001300,-0.0397486115246
ACH-001301,-0.0522051794742
ACH-001302,-0.22343165917399999
ACH-001303,0.218470110743
ACH-001306,-0.142592959561
ACH-001318,-0.25484591385099997
ACH-001322,-0.0724482575775
ACH-001328,-0.062077330016099996
ACH-001332,-0.366039460148
ACH-001333,0.08208557191480001
ACH-001336,-0.11725258872000001
ACH-001340,-0.043144811978400005
ACH-001346,-0.231510751235
ACH-001353,-0.0997542655825
ACH-001354,-0.0008677428020339999
ACH-001367,-0.20490677501600002
ACH-001368,-0.130686743064
ACH-001374,-0.156249343776
ACH-001375,0.0606852484411
ACH-001377,-0.139034549982
ACH-001380,-0.0972142768213
ACH-001391,0.026652085846199998
ACH-001407,0.033928002115500004
ACH-001408,-0.205903630226
ACH-001413,0.058807934191899995
ACH-001430,0.043810617794300004
ACH-001431,-0.132247477301
ACH-001450,-0.006254903051260001
ACH-001496,-0.09593021593969998
ACH-001500,0.0315494594228
ACH-001521,0.447375546162
ACH-001523,-0.138743795197
ACH-001532,0.0423117414094
ACH-001536,-0.170930541129
ACH-001550,0.0160400328819
ACH-001552,-0.021018569103299998
ACH-001554,0.0772658463563
ACH-001645,-0.290271560458
ACH-001654,-0.025088071852000002
ACH-001715,0.056996500569400005
ACH-001735,-0.00135198532247
ACH-001736,-0.123992911165
ACH-001737,-0.09350983801769999
ACH-001740,-0.0417496970144
ACH-001745,-0.182511135602
ACH-001750,-0.126950254875
ACH-001765,-0.08781114013369999
ACH-001956,-0.050982588260900005
ACH-001957,-0.10983666711100001
