,LDLRAD3 (143458)
ACH-000004,-0.12773917375
ACH-000007,0.047514723552599995
ACH-000009,0.15408355919299999
ACH-000011,0.0039038480307899996
ACH-000012,0.0874365565646
ACH-000013,0.010904160421200002
ACH-000014,0.010152002629799999
ACH-000015,0.030080149246999997
ACH-000017,0.134132055487
ACH-000018,0.264413066094
ACH-000019,0.011716868248399999
ACH-000021,-0.05941410234569999
ACH-000022,0.114321606976
ACH-000025,0.0606941998901
ACH-000028,0.10237142788999999
ACH-000030,-0.0014939157163299998
ACH-000035,-0.0956469276068
ACH-000036,0.145139938235
ACH-000037,0.127818257315
ACH-000039,-0.242344956354
ACH-000040,-0.0202220001547
ACH-000041,0.275345345299
ACH-000042,0.08446453335830001
ACH-000045,-0.108434407015
ACH-000047,0.17127003291700002
ACH-000052,-0.133711949947
ACH-000053,-0.00424969217516
ACH-000054,0.132857166187
ACH-000055,0.00286609396484
ACH-000060,0.205402011944
ACH-000067,0.22829081922299999
ACH-000070,0.0162897362111
ACH-000075,0.0277455491376
ACH-000078,-0.102702596512
ACH-000082,-0.00951779394503
ACH-000085,0.135931192317
ACH-000086,-0.0498677941421
ACH-000087,0.197805742275
ACH-000092,0.0717921746663
ACH-000095,0.0341817576748
ACH-000097,0.0527899250672
ACH-000098,-0.011464865879799998
ACH-000099,0.10038715132099998
ACH-000108,0.0318093571704
ACH-000113,0.148971203848
ACH-000115,-0.0325144783454
ACH-000116,0.049894934033300004
ACH-000118,0.0543212343236
ACH-000120,0.026617297451
ACH-000123,0.10847353006100001
ACH-000127,0.0273533564818
ACH-000128,0.11003845052000001
ACH-000132,-0.0591331149794
ACH-000133,-0.0689943141304
ACH-000137,0.0865844624487
ACH-000138,0.05847268042309999
ACH-000142,-0.0180374457492
ACH-000143,-0.0918172759787
ACH-000146,-0.0990314428503
ACH-000148,0.0762145213701
ACH-000150,0.151039873996
ACH-000152,0.197205277572
ACH-000153,0.307477814746
ACH-000159,0.026020660726200004
ACH-000160,0.0667598640334
ACH-000163,0.12714907114000001
ACH-000167,0.016606072240799997
ACH-000168,-0.0637413472155
ACH-000169,0.0627063296697
ACH-000178,-0.059199207086500005
ACH-000182,0.132467614465
ACH-000183,0.162591702223
ACH-000188,0.192148066228
ACH-000189,0.17952373203299998
ACH-000190,0.199346583007
ACH-000198,0.079676920235
ACH-000204,0.0644567208947
ACH-000206,0.17430414148899998
ACH-000207,-0.414029247312
ACH-000211,0.0948184757258
ACH-000215,-0.0514635127709
ACH-000221,-0.0994902779462
ACH-000222,0.146985591207
ACH-000223,-0.041552095515099995
ACH-000226,-0.23366281493299998
ACH-000227,0.440318004384
ACH-000228,0.25454920987199997
ACH-000231,0.0510772734524
ACH-000232,0.0105381587259
ACH-000233,0.0802409143584
ACH-000234,-0.0119128463372
ACH-000235,-0.00708482107635
ACH-000237,0.06897492411460002
ACH-000238,0.057565441354400004
ACH-000243,-0.0215526079305
ACH-000244,-0.143910299858
ACH-000246,0.0103136756016
ACH-000248,0.0820389548993
ACH-000250,0.0627638521597
ACH-000251,0.09462951407780001
ACH-000253,0.09633760692389999
ACH-000255,0.0830389974198
ACH-000256,0.023556601671799998
ACH-000257,0.175190668813
ACH-000258,-0.194109738735
ACH-000259,0.20884962644900001
ACH-000260,-0.17590920125300002
ACH-000261,-0.00685385841992
ACH-000262,0.25591788735800003
ACH-000263,-0.10095483365800001
ACH-000264,0.00234585361914
ACH-000265,-0.0831787713569
ACH-000266,0.0119304560687
ACH-000272,0.107808129931
ACH-000273,-0.0343241599551
ACH-000274,-0.0327201338282
ACH-000277,0.19376903107299998
ACH-000278,0.123488811246
ACH-000279,0.08882044325760001
ACH-000280,0.021850699926800003
ACH-000281,0.155818411097
ACH-000288,0.130277735867
