,STRADB (55437)
ACH-000215,0.165317693588
ACH-000221,0.13392811711400002
ACH-000222,0.301413340656
ACH-000223,-0.0713608486934
ACH-000226,0.0123803711221
ACH-000227,-0.00534422888438
ACH-000228,0.269580597232
ACH-000231,0.255974420469
ACH-000232,0.192887988937
ACH-000233,0.0241676076043
ACH-000234,-0.159230980704
ACH-000235,0.119148851623
ACH-000237,-0.0102088975506
ACH-000238,0.154285751544
ACH-000243,-0.00848821720309
ACH-000244,0.11090036288499999
ACH-000246,0.09524364317220001
ACH-000248,0.30004678030299997
ACH-000250,0.10600661093599999
ACH-000251,0.222546044747
ACH-000253,0.184231020667
ACH-000255,0.10070350477800001
ACH-000256,0.19531889794100002
ACH-000257,0.271159706926
ACH-000258,0.22020636655
ACH-000259,0.032669926142000004
ACH-000260,0.00739068554971
ACH-000261,0.206166062801
ACH-000262,0.11068229158399999
ACH-000263,0.304709281188
ACH-000264,-0.071217500105
ACH-000265,-0.0476161958723
ACH-000266,0.0662503026255
ACH-000272,0.0465243883866
ACH-000273,-0.0686893868172
ACH-000274,0.0305911719814
ACH-000277,0.17353675175500002
ACH-000278,0.191516228617
ACH-000279,0.180470283669
ACH-000280,0.286110078143
ACH-000281,-0.00812549613787
ACH-000288,0.129202974752
ACH-000291,-0.136414159796
ACH-000293,-0.00040326075248500005
ACH-000294,0.142779645645
ACH-000295,0.0953040368804
ACH-000296,0.06574636473090001
ACH-000302,0.10915134538799999
ACH-000304,0.09139202741149999
ACH-000307,0.0028390569123400004
ACH-000308,0.146519497745
ACH-000310,0.102260351568
ACH-000311,0.0877957050416
ACH-000312,0.0642856390555
ACH-000315,0.19453320949099998
ACH-000316,0.248303513846
ACH-000317,0.126804531547
ACH-000318,0.20873143952999998
ACH-000319,0.0786952352842
ACH-000320,0.129741613683
ACH-000322,0.266854023113
ACH-000323,0.0357045467741
ACH-000324,0.036645567093699996
ACH-000329,0.0455113565195
ACH-000330,0.150875457888
ACH-000331,0.0502309101846
ACH-000332,0.0504648877721
ACH-000334,0.38673625323
ACH-000335,-0.040747333212099994
ACH-000336,0.009670612198450002
ACH-000337,0.18791969453899998
ACH-000339,-0.035439699015
ACH-000341,0.08745598134860001
ACH-000348,0.14411555616900001
ACH-000350,0.0276709585783
ACH-000352,0.149473101852
ACH-000356,0.08244856951480001
ACH-000361,-0.0538709097668
ACH-000362,0.18736529725499998
ACH-000363,0.127190139938
ACH-000364,0.231061059016
ACH-000365,0.25029766838899997
ACH-000366,0.210097374305
ACH-000368,0.11050243103599999
ACH-000374,0.0198985429673
ACH-000375,0.026726009847300003
ACH-000376,0.101206059366
ACH-000381,0.054057337365800005
ACH-000383,0.13533102846
ACH-000387,0.129422578343
ACH-000389,0.278529088133
ACH-000390,0.062069429566099996
ACH-000393,0.022453254139799997
ACH-000395,0.0661099874414
ACH-000397,0.16701540580600002
ACH-000401,-0.0780379122979
ACH-000402,0.253689313808
ACH-000403,0.0129409399567
ACH-000404,-0.20537084613099998
ACH-000406,0.116068583531
ACH-000407,0.007880500524600001
ACH-000408,0.392896373452
ACH-000410,0.0005793075693840001
ACH-000411,-0.0684378103732
ACH-000414,0.0970373163874
ACH-000415,0.13996431065099998
ACH-000416,0.173679471511
ACH-000420,-0.08049419571949999
ACH-000421,0.19250049409699999
ACH-000424,0.24515138021699998
ACH-000425,0.0936133615993
ACH-000426,0.270645537696
ACH-000427,0.324457270648
ACH-000433,0.0718659709052
ACH-000436,-0.117577206233
ACH-000444,0.142384131095
ACH-000445,0.0883347762033
ACH-000448,-0.199848343605
ACH-000450,0.241392813867
ACH-000452,0.0158430017125
ACH-000454,0.21399524054699998
ACH-000458,0.133437819685
ACH-000459,0.154282470881
ACH-000460,0.13154374699899998
ACH-000461,0.43665896882399996
ACH-000463,0.0858683839196
ACH-000464,0.0328946075289
ACH-000466,0.059769390766699994
ACH-000467,0.0750154731617
ACH-000468,0.17669475568300003
ACH-000469,0.0230557681833
ACH-000470,0.376877314753
ACH-000471,-0.0104039462315
ACH-000472,0.144454119725
ACH-000473,0.363378901348
ACH-000475,0.0723461036967
ACH-000476,0.166989280996
ACH-000477,0.0193121192903
ACH-000480,0.115575512198
ACH-000481,0.0940134905793
ACH-000483,0.17405275702300002
ACH-000484,0.06247926318059999
ACH-000485,0.154660686982
ACH-000486,0.15413668573
ACH-000487,0.303037510289
ACH-000488,0.139938615989
ACH-000490,0.17585997077100002
ACH-000491,-0.021595531265599998
ACH-000495,0.0185939369416
ACH-000496,-0.052441821720900006
ACH-000499,0.386919902231
ACH-000500,0.163896573956
ACH-000502,0.193379102259
ACH-000503,-0.48907941860699994
ACH-000505,0.14757642456599998
ACH-000507,-0.0789974086156
ACH-000510,0.0167129360733
ACH-000511,0.21784378816199998
ACH-000512,0.204225004065
ACH-000516,0.0096902229916
ACH-000517,0.0635658795076
ACH-000518,0.123628241872
ACH-000520,0.202577583498
ACH-000521,0.245070373545
ACH-000522,0.20984193082000002
ACH-000524,0.101888762893
ACH-000527,0.0299883418175
ACH-000528,0.08784903956250001
ACH-000537,0.18727949355
ACH-000541,0.122719207193
ACH-000542,0.20610967594500001
ACH-000544,0.10952875364600001
ACH-000545,0.100200277262
ACH-000547,0.0126991418499
ACH-000548,0.269367761081
ACH-000549,0.0879359661762
ACH-000550,0.101918656737
ACH-000552,0.0674438936419
ACH-000556,0.305397449813
ACH-000557,0.216207496253
ACH-000570,0.09543015769580002
ACH-000571,0.133147349257
ACH-000573,-0.0524682300749
ACH-000576,-0.10873422655
ACH-000580,0.318100686135
ACH-000584,0.273206884566
ACH-000585,0.00405422394053
ACH-000588,0.0951270472011
ACH-000589,0.11037577543299999
ACH-000591,0.046083132155800004
ACH-000593,0.146723298135
ACH-000600,-0.0261983354637
ACH-000601,0.169189200033
ACH-000604,0.22880299415
ACH-000605,0.054100582961599995
ACH-000606,0.0457300205635
ACH-000608,0.18319554606600003
ACH-000614,-0.038371807702699996
ACH-000616,0.0644981953111
ACH-000618,0.07854281330910001
ACH-000619,0.337123400402
ACH-000620,0.129365258884
ACH-000621,0.025219187036399998
ACH-000622,0.0430053549955
ACH-000623,-0.129524209936
ACH-000624,0.0397791553358
ACH-000627,-0.0370609503988
ACH-000630,0.09024182117999999
ACH-000632,0.132013948526
ACH-000633,0.045150668468800004
ACH-000637,0.11310709199999999
ACH-000638,0.19450168219900002
ACH-000646,0.202812730549
ACH-000647,0.162921963332
ACH-000648,0.218132832813
ACH-000649,0.17148728446800002
ACH-000651,0.140555390705
ACH-000652,0.0026241735597099997
ACH-000653,0.021897928131400003
ACH-000657,0.151696883449
ACH-000658,0.102876114473
ACH-000661,0.029437668466699998
ACH-000662,-0.10145501723099999
ACH-000663,0.106948846923
ACH-000665,-0.0228559714466
ACH-000671,0.212571624953
ACH-000673,-0.00884199659089
ACH-000676,0.168512783894
ACH-000677,0.21458579506499997
ACH-000681,0.0902221195572
ACH-000682,0.0350614754468
ACH-000683,0.030886577277900003
ACH-000684,0.155906066386
ACH-000688,0.0387078115845
ACH-000693,0.14898021877
ACH-000694,0.138352974471
ACH-000695,-0.10523532828
ACH-000696,-0.0345164745621
ACH-000697,0.044489258671399995
ACH-000699,0.00020340627902500002
ACH-000701,-0.19074458249499998
ACH-000706,0.371918683644
ACH-000711,0.0549508522814
ACH-000713,0.187813502826
ACH-000714,0.10693818146
ACH-000718,0.125697623229
ACH-000720,0.129327492545
ACH-000721,0.12977471383199998
ACH-000724,0.316982652554
ACH-000725,0.045597863130800005
ACH-000732,0.210437998626
ACH-000734,0.166638618389
ACH-000735,0.0567900358577
ACH-000736,0.279756805774
ACH-000738,0.066540420841
ACH-000746,0.226500871857
ACH-000747,0.0562217473332
ACH-000748,0.150113513567
ACH-000753,0.0589974728391
ACH-000756,0.256676820339
ACH-000757,0.263553699468
ACH-000758,0.100469446367
ACH-000760,0.11020247984099998
ACH-000763,0.0218180040476
ACH-000764,0.102287017
ACH-000765,0.11856932718699999
ACH-000766,-0.010623146333600002
ACH-000767,0.11641078256699999
ACH-000768,0.21201531324499998
ACH-000769,-0.0383358407111
ACH-000770,0.101503962852
ACH-000771,0.18289963877999998
ACH-000773,0.070458167298
ACH-000776,0.361233354863
ACH-000777,0.20748283674600002
ACH-000778,0.202953437532
ACH-000781,-0.015126643878600002
ACH-000782,0.00746937754133
ACH-000783,0.163803413345
ACH-000784,0.187361919771
ACH-000785,0.145303550683
ACH-000787,0.0511380252141
ACH-000788,0.177495985088
ACH-000791,0.175404379626
ACH-000792,0.274035775357
ACH-000794,0.266187192761
ACH-000796,-0.0375509181806
ACH-000799,-0.231468400145
ACH-000800,0.211133544871
ACH-000802,0.204723913005
ACH-000804,0.150677056116
ACH-000805,0.326454756844
ACH-000809,0.15734561391899998
ACH-000810,-0.0654494440602
ACH-000811,0.04985271143659999
ACH-000817,0.0777116073927
ACH-000819,0.226376329806
ACH-000820,-0.241013592592
ACH-000821,0.116001506783
ACH-000822,0.181786357968
ACH-000823,0.138910318315
ACH-000824,0.152367822953
ACH-000827,0.21357560501400003
ACH-000829,-0.07843089369360001
ACH-000831,0.0778091776307
ACH-000832,0.12828721870999998
ACH-000833,0.10092917983500001
ACH-000834,0.11843982613500001
ACH-000835,0.0856195697659
ACH-000836,0.173470235322
ACH-000837,-0.035009225714300006
ACH-000838,0.20368762434700002
ACH-000839,0.25770141799400004
ACH-000840,-0.0623151436729
ACH-000841,0.136510732064
ACH-000843,0.0987944826292
ACH-000846,0.060151334024999996
ACH-000847,0.251695306607
ACH-000848,-0.0501743635433
ACH-000849,0.0221462126126
ACH-000851,-0.0990634764631
ACH-000855,0.121974510562
ACH-000856,0.0522445835123
ACH-000858,0.0041254590203
ACH-000859,-0.028177732850900004
ACH-000861,0.0488804177903
ACH-000862,0.186900017295
ACH-000865,0.155714483658
ACH-000866,0.08265741432519999
ACH-000867,0.0670762075427
ACH-000869,0.0312854116688
ACH-000872,-0.0334363259597
ACH-000873,0.22778892951
ACH-000876,0.216613556784
ACH-000878,-0.012090571991099999
ACH-000880,0.09592303419119999
ACH-000881,0.119800844193
ACH-000882,0.122435553904
ACH-000884,0.19177792860399998
ACH-000885,-0.0157346531462
ACH-000887,0.0931368537581
ACH-000888,0.0861205197108
ACH-000889,0.0428199871721
ACH-000890,0.058890396077100005
ACH-000896,0.20486918381900002
ACH-000898,-0.0049090769358299995
ACH-000900,0.126329104667
ACH-000901,-0.0739493491984
ACH-000905,0.235293851814
ACH-000906,0.09548249848960001
ACH-000907,0.172219211868
ACH-000910,0.048779457904400005
ACH-000911,0.08944784128239999
ACH-000912,0.169054869278
ACH-000913,0.012751753723299999
ACH-000915,0.250182737153
ACH-000916,0.0173805714229
ACH-000917,0.0346182777709
ACH-000921,0.19357435934999997
ACH-000924,0.0817363590305
ACH-000926,0.14913648940500002
ACH-000928,-0.04384206029019999
ACH-000929,0.229504268838
ACH-000932,0.0887513035103
ACH-000935,0.200476884473
ACH-000936,0.183834153833
ACH-000937,0.20454899752500003
ACH-000938,0.197835522121
ACH-000939,0.291367872595
ACH-000941,-0.011755243419899999
ACH-000943,0.137303616914
ACH-000946,-0.0033837328466199998
ACH-000947,0.0405983188986
ACH-000948,0.0322021892282
ACH-000950,-0.153056860067
ACH-000953,0.24644163607500003
ACH-000957,0.26457968472300003
ACH-000958,0.07317602890260001
ACH-000960,0.266404367548
ACH-000963,0.185295778748
ACH-000968,0.174810216479
ACH-000969,0.119481160038
ACH-000973,0.117430832482
ACH-000974,0.183678889373
ACH-000975,0.130041246302
ACH-000976,0.124569541637
ACH-000978,-0.258799840944
ACH-000980,0.112981318599
ACH-000984,-0.0355152025687
ACH-000986,0.00228781447948
ACH-000988,0.12184344265000001
ACH-000993,0.112097395557
ACH-000994,0.052420097850800006
ACH-000996,0.008209636703189999
ACH-001001,0.147548635814
ACH-001020,0.40616179565399996
ACH-001028,0.105589713381
ACH-001031,0.12456623703099999
ACH-001038,0.125944133105
ACH-001048,0.20824176433699998
ACH-001050,0.291584864712
ACH-001053,0.233649652429
ACH-001054,0.10240855692399999
ACH-001061,0.0738992097507
ACH-001067,0.12919451442500002
ACH-001075,0.00786605038262
ACH-001096,0.156545415525
ACH-001128,-0.0245638943949
ACH-001134,0.16793625225000003
ACH-001151,0.19519941063000001
ACH-001163,0.09690695325639999
ACH-001164,-0.005281809776979999
ACH-001173,0.224176005415
ACH-001183,0.146226708982
ACH-001184,0.0786003251352
ACH-001190,0.108801482993
ACH-001192,0.0551871627731
ACH-001193,0.372577789868
ACH-001196,0.0272038772873
ACH-001197,-0.0161367490594
ACH-001205,0.0405528173157
ACH-001211,-0.278775197393
ACH-001212,-0.131514345914
ACH-001228,0.209755355226
ACH-001232,0.251321818217
ACH-001239,0.167965229809
ACH-001274,0.232573902734
ACH-001275,0.10269126122300001
ACH-001277,0.375638325256
ACH-001278,0.151119364863
ACH-001280,0.0516939272711
ACH-001283,0.0460010401192
ACH-001289,-0.0781222484408
ACH-001295,0.015340359273
ACH-001300,0.382110393012
ACH-001301,0.042132669943
ACH-001302,0.00586135150408
ACH-001303,0.328823520271
ACH-001306,0.125002942105
ACH-001318,0.0786160976413
ACH-001322,0.172294435352
ACH-001328,0.227514561813
ACH-001332,0.18382318839200001
ACH-001333,0.11633902749000001
ACH-001336,0.166369021016
ACH-001340,0.0735456305747
ACH-001346,0.0917227363407
ACH-001353,0.203739209694
ACH-001354,-0.142185547951
ACH-001367,-0.0939693666165
ACH-001368,0.009602877617549998
ACH-001374,0.251567027396
ACH-001375,0.256726989578
ACH-001377,0.20066227888
ACH-001380,0.223471589403
ACH-001391,-0.0429271962081
ACH-001407,0.0381152341499
ACH-001408,0.038865308217300006
ACH-001413,0.016352490254200002
ACH-001430,0.221570931671
ACH-001431,0.126205802426
ACH-001450,0.314679449775
ACH-001496,0.157933452716
ACH-001500,0.14737844381100002
ACH-001521,-0.0190045562295
ACH-001523,0.061956103396500005
ACH-001532,0.06730117003269999
ACH-001536,0.042444308008199996
ACH-001550,0.266856821272
ACH-001552,0.0549407889743
ACH-001554,0.074317314904
ACH-001645,0.319426194925
ACH-001654,0.140082127579
ACH-001715,0.0407255330667
ACH-001735,0.21558640283799999
ACH-001736,0.32217049104400003
ACH-001737,0.388152310414
ACH-001740,0.0980279041546
ACH-001745,0.0903118933891
ACH-001750,0.0602572457501
ACH-001765,0.11038563349700001
ACH-001956,0.153717140876
ACH-001957,-0.0351090750855
