,LRP8 (7804)
ACH-000444,-0.167461397332
ACH-000445,-0.49945870362499994
ACH-000448,-0.10182778423599999
ACH-000450,-0.48972452397200006
ACH-000452,-0.211075867721
ACH-000454,-0.462789970575
ACH-000458,0.0146107182229
ACH-000459,-0.45460031511200005
ACH-000460,-0.878089512316
ACH-000461,-0.452935020969
ACH-000463,-0.058188168681
ACH-000464,-0.341390534712
ACH-000466,-0.115278086891
ACH-000467,-0.00996686989762
ACH-000468,-0.301155852171
ACH-000469,-0.227233311061
ACH-000470,-0.163108954832
ACH-000471,-0.256900719186
ACH-000472,-0.209665648904
ACH-000473,-0.301534886036
ACH-000475,-0.150835557815
ACH-000476,-0.232133436079
ACH-000477,-0.06766658381230001
ACH-000480,-0.30159564114
ACH-000481,-0.153364540559
ACH-000483,-0.159243174737
ACH-000484,0.0677006910179
ACH-000485,-0.08747539733950001
ACH-000486,-0.0674705748439
ACH-000487,-0.356250350313
ACH-000488,-0.09574160126129999
ACH-000490,-0.18398520097600002
ACH-000491,0.07355930395810001
ACH-000495,-0.107307200629
ACH-000496,-0.231952601802
ACH-000499,-0.23000921305100003
ACH-000500,0.102738177444
ACH-000502,0.0663302630947
ACH-000503,-0.19685661866300003
ACH-000505,-0.246905819575
ACH-000507,-0.123326291314
ACH-000510,-0.276259632753
ACH-000511,-0.061590450580400004
ACH-000512,-0.265941161358
ACH-000516,-0.241314044365
ACH-000517,-0.17771403346099998
ACH-000518,-0.0425046920806
ACH-000520,-0.08692034096830001
ACH-000521,-0.353350076501
ACH-000522,-0.313312247197
ACH-000524,-0.31450875905299996
ACH-000527,-0.18918314482
ACH-000528,-0.21382294508000002
ACH-000537,-0.16191414313799998
ACH-000541,-0.037755576695
ACH-000542,-0.181865805264
ACH-000544,-0.347272995562
ACH-000545,-0.178636967431
ACH-000547,0.052398041770800007
ACH-000548,-0.194319043706
ACH-000549,-0.280900766653
ACH-000550,-0.40305692335199994
ACH-000552,-0.141973643683
ACH-000556,-0.19044382987199998
ACH-000557,-0.0961870884406
ACH-000570,-0.012614375287299999
ACH-000571,-0.23447536662300003
ACH-000573,-0.35499960658699997
ACH-000576,-0.160682206008
ACH-000580,-0.256690467331
ACH-000584,-0.350564187769
ACH-000585,-0.357327852573
ACH-000588,-1.01088292547
ACH-000589,-0.0693448387232
ACH-000591,-0.18552825511100002
ACH-000593,-0.533759911058
ACH-000600,-0.279348746268
ACH-000601,-0.139539344738
ACH-000604,-0.34977537026699995
ACH-000605,-0.332046668192
ACH-000606,-0.13735974897199998
ACH-000608,-0.293032301354
ACH-000614,-0.07807840897080001
ACH-000616,-0.0733070444629
ACH-000618,-0.20969720427000002
ACH-000619,-0.08945581814239999
ACH-000620,-0.232760979049
ACH-000621,-0.406612953094
ACH-000622,-0.09403391668099999
ACH-000623,-0.145387387715
ACH-000624,-0.19201704580499998
ACH-000627,-0.282168420304
ACH-000630,-0.487909147084
ACH-000632,-0.15464877226
ACH-000633,-0.12483846839000001
ACH-000637,-0.12226656824000001
ACH-000638,-0.015357452780599998
ACH-000646,-0.103331318992
ACH-000647,-0.138981241448
ACH-000648,-0.286079587566
ACH-000649,-0.16368209675599998
ACH-000651,-0.0849800045463
ACH-000652,-0.174941310572
ACH-000653,-0.33339156455200003
ACH-000657,-0.0638090545303
ACH-000658,-0.007465983907850001
ACH-000661,-0.237598246331
ACH-000662,-0.6457575226460001
ACH-000663,-0.08939038604539999
ACH-000665,-0.13473933385
ACH-000671,-0.176502979491
ACH-000673,-0.160446498289
ACH-000676,-0.290581815845
ACH-000677,-0.16925860210000002
ACH-000681,0.106469022541
ACH-000682,-0.254945352939
ACH-000683,-0.262202625352
ACH-000684,-0.24806405870099998
ACH-000688,-0.311787344977
ACH-000693,-0.18066953959000004
ACH-000694,-0.211862802905
ACH-000695,-0.35699107907899996
ACH-000696,-0.224461708487
ACH-000697,-0.320232194219
ACH-000699,-0.240567232998
ACH-000701,-0.41904704403899995
ACH-000706,-0.302283188779
ACH-000711,-0.12328768549699999
ACH-000713,-0.322789425448
ACH-000714,-0.102201450561
ACH-000718,-0.143670864969
ACH-000720,-0.210701069184
ACH-000721,-0.351541859332
ACH-000724,-0.405299804233
ACH-000725,-0.354457166241
ACH-000732,-0.291796155291
ACH-000734,-0.16961529550299997
ACH-000735,-0.27602780028499996
ACH-000736,-0.239616110521
ACH-000738,-0.123261225978
ACH-000746,-0.253944422458
ACH-000747,-0.013689641894799999
ACH-000748,-0.16317729485
ACH-000753,-0.282528403714
ACH-000756,-0.266615490812
ACH-000757,-0.168176483182
ACH-000758,-0.151386338605
ACH-000760,-0.12232372909099999
ACH-000763,-0.10407575676400001
ACH-000764,-0.506527332498
ACH-000765,-0.15205312563599999
ACH-000766,-0.199738269085
ACH-000767,-0.633013130243
ACH-000768,-0.031456477898400004
ACH-000769,-0.199704444039
ACH-000770,-0.465334331767
ACH-000771,-0.09444082559530001
ACH-000773,-0.672253451355
ACH-000776,0.110628278232
ACH-000777,-0.496203646333
ACH-000778,-0.1438367909
ACH-000781,-0.145325776514
ACH-000782,0.20366927712699998
ACH-000783,0.011814527455799998
ACH-000784,-0.0758834634775
ACH-000785,-0.396337758342
ACH-000787,-0.187629307099
ACH-000788,-0.23972581831599998
ACH-000791,-0.288921271941
ACH-000792,-0.0921519752462
ACH-000794,-0.23395448349300002
ACH-000796,-0.180209843581
ACH-000799,-0.384280792799
ACH-000800,-0.165949989972
ACH-000802,-0.117735775213
ACH-000804,-0.97797349206
ACH-000805,-0.196495136451
ACH-000809,-0.0726550739242
ACH-000810,-0.0378011582244
ACH-000811,-0.286558720707
ACH-000817,-0.767472375791
ACH-000819,-0.12553187697899998
ACH-000820,-0.253322823543
ACH-000821,-0.0733432373918
ACH-000822,-0.152695089458
ACH-000823,-0.223971760492
ACH-000824,-0.0926575665688
ACH-000827,-0.0357624393235
ACH-000829,-0.463158597075
ACH-000831,-0.09107244763450001
ACH-000832,0.057099180800599995
ACH-000833,0.0369181299505
ACH-000834,0.0379110017132
ACH-000835,-0.267687445823
ACH-000836,-0.240309180885
ACH-000837,-0.177973112557
ACH-000838,-0.623310061769
ACH-000839,-0.269877308079
ACH-000840,-0.0597611589411
ACH-000841,-0.252195421839
ACH-000843,-0.153100147073
ACH-000846,-0.17118778069200002
ACH-000847,-0.153859424548
ACH-000848,-0.156338125108
ACH-000849,-0.237257613427
ACH-000851,-0.360090407961
ACH-000855,-0.327911587634
ACH-000856,-0.117804800659
ACH-000858,-0.254821773243
ACH-000859,-0.231468134831
ACH-000861,-0.5064724574849999
ACH-000862,-0.258417469276
ACH-000865,-0.208034927133
ACH-000866,-0.10509346088600001
ACH-000867,-0.08303573458239999
ACH-000869,-0.183376867707
ACH-000872,-0.5290762274
ACH-000873,-0.0302246868536
ACH-000876,0.160429065249
ACH-000878,-0.034250786686299994
ACH-000880,-0.040434810968300004
ACH-000881,-0.0753140982641
ACH-000882,-0.141594207103
ACH-000884,-0.201330894111
ACH-000885,-0.242301944664
ACH-000887,-0.254975571884
ACH-000888,-0.21925634418499998
ACH-000889,-0.11929956999500001
ACH-000890,-0.269619543998
ACH-000896,-0.229416064105
ACH-000898,-0.0603679312299
ACH-000900,-0.104326673163
ACH-000901,-0.34144898304
ACH-000905,-0.11967798267799999
ACH-000906,-0.318467280643
ACH-000907,-0.20839045022
ACH-000910,-0.144774383447
ACH-000911,-0.09419731091229999
ACH-000912,-0.268593293716
ACH-000913,-0.131654776886
ACH-000915,0.06503925008980001
ACH-000916,-0.051918887396300004
ACH-000917,-0.00943566232579
ACH-000921,-0.15083128679500002
ACH-000924,-0.0158560115741
ACH-000926,-0.108275676623
ACH-000928,-0.12921476602
ACH-000929,-0.10394832200099999
ACH-000932,-0.168622590094
ACH-000935,-0.06976380287219999
ACH-000936,-0.316460992512
ACH-000937,-0.387276976802
ACH-000938,-0.164762784611
ACH-000939,-0.33311659824
ACH-000941,-0.0185962574193
ACH-000943,-0.140162425526
ACH-000946,-0.152951755764
ACH-000947,-0.0785550793883
ACH-000948,-0.21656631744000002
ACH-000950,0.038762494169199996
ACH-000953,-0.332702600818
ACH-000957,0.18851533386500002
ACH-000958,-0.0530708144003
ACH-000960,-0.365276872742
ACH-000963,-0.143584184475
ACH-000968,-0.0458216382087
ACH-000969,-0.28612032961899997
ACH-000973,-0.211806739697
ACH-000974,-0.0516569820966
ACH-000975,-0.33379029863299997
ACH-000976,-0.166218811242
ACH-000978,-0.400001327095
ACH-000980,-0.174407402161
ACH-000984,-0.22448067667899999
ACH-000986,-0.07710994808010001
ACH-000988,-0.153347825352
ACH-000993,-0.18937481306499998
ACH-000994,-0.180497280005
ACH-000996,-0.134149760744
ACH-001001,-0.329735212409
ACH-001020,0.07502119011439999
ACH-001028,-0.120813448418
ACH-001031,-0.166092945823
ACH-001038,-0.14683417910399998
ACH-001048,-0.234323156496
ACH-001050,-0.38585430080399996
ACH-001053,-1.35561540755
ACH-001054,-0.193282255432
ACH-001061,-0.040228761768
ACH-001067,-0.246764924287
ACH-001075,-0.292055288283
ACH-001096,-0.12792276117100002
ACH-001128,-0.0699124334795
ACH-001134,-0.140103022968
ACH-001151,-0.179023336908
ACH-001163,-0.132101670732
ACH-001164,-0.053671098067199996
ACH-001173,-0.0794169470548
ACH-001183,-0.19886757186
ACH-001184,-0.32653124443799997
ACH-001190,-0.357918056286
ACH-001192,-0.35475127371699994
ACH-001193,-0.586962068494
ACH-001196,-0.355489636137
ACH-001197,-0.182964543672
ACH-001205,-0.0673706771463
ACH-001211,-0.22886981398000003
ACH-001212,-0.134597602063
ACH-001228,-0.29642843171100003
ACH-001232,-0.20563486965599997
ACH-001239,-0.249798804883
ACH-001274,-0.166292929347
ACH-001275,-0.140771694223
ACH-001277,-0.463937531725
ACH-001278,-0.10604711411699999
ACH-001280,-0.014531743152299999
ACH-001283,-0.43320057078699997
ACH-001289,-0.181584314404
ACH-001295,-1.03272707215
ACH-001300,-0.021919931330900002
ACH-001301,-0.160004218884
ACH-001302,-0.00481735073634
ACH-001303,-0.397969589406
ACH-001306,-0.405222958271
ACH-001318,-0.250979210512
ACH-001322,-0.10309680973400001
ACH-001328,-0.124130496382
ACH-001332,-0.312154168588
ACH-001333,-0.20301689886399998
ACH-001336,-0.13891463807499999
ACH-001340,-0.174478316101
ACH-001346,-0.10246640058
ACH-001353,-0.20667293360800001
ACH-001354,-0.6702241646720001
ACH-001367,-0.290902552616
ACH-001368,-0.127266508867
ACH-001374,-0.030691705789799996
ACH-001375,-0.21306884725400002
ACH-001377,-0.0918755725962
ACH-001380,-0.229978676893
ACH-001391,-0.00953950848176
ACH-001407,-0.061129710869100004
ACH-001408,-0.18402593813499998
ACH-001413,-0.335369635969
ACH-001430,-0.197724521005
ACH-001431,-0.276800257456
ACH-001450,-0.6180222674920001
ACH-001496,-0.145102039298
ACH-001500,-0.33727276507299997
ACH-001521,-0.110432394937
ACH-001523,-0.273359827277
ACH-001532,-0.14913763989
ACH-001536,-0.41038017056000003
ACH-001550,-0.198258117652
ACH-001552,-0.20291982174000003
ACH-001554,-0.273734080639
ACH-001645,-0.07864967156689999
ACH-001654,-0.08425623395130001
ACH-001715,0.0798964567258
ACH-001735,-0.0979464742429
ACH-001736,-0.97652066969
ACH-001737,-0.05936985653369999
ACH-001740,-0.0997387521857
ACH-001745,-0.43959986656499994
ACH-001750,-0.0389439976217
ACH-001765,-0.203355849089
ACH-001956,-0.09439724719289999
ACH-001957,-0.031325373605800004
