,TBC1D17 (79735)
ACH-000746,-0.28634015351
ACH-000747,0.06825099077709999
ACH-000748,-0.0903491797016
ACH-000753,0.021933878416300002
ACH-000756,-0.0776630425363
ACH-000757,0.169605519606
ACH-000758,0.143769971077
ACH-000760,0.00048032995428400006
ACH-000763,0.169694640911
ACH-000764,-0.0545768460909
ACH-000765,0.0072608213691899995
ACH-000766,0.0126505890738
ACH-000767,0.00798153544535
ACH-000768,0.08267496175
ACH-000769,-0.0633602427536
ACH-000770,-0.0376712257617
ACH-000771,0.115610471535
ACH-000773,-0.00158516057925
ACH-000776,-0.33424002140500003
ACH-000777,-0.18142120772599998
ACH-000778,-0.0560818052276
ACH-000781,0.0871959312277
ACH-000782,-0.08131922551939999
ACH-000783,-0.145302441034
ACH-000784,0.097039417305
ACH-000785,0.026937482774099995
ACH-000787,-0.0571498245659
ACH-000788,-0.028460722182999998
ACH-000791,-0.015385329969
ACH-000792,-0.151745796196
ACH-000794,0.00287648851104
ACH-000796,-0.043800207131599996
ACH-000799,0.19208809067899998
ACH-000800,0.06807313810530001
ACH-000802,-0.0483454240685
ACH-000804,0.204993378283
ACH-000805,-0.126126745838
ACH-000809,0.0190706167621
ACH-000810,0.0616482690579
ACH-000811,-0.0333662465609
ACH-000817,-0.0387201676299
ACH-000819,-0.0439489787635
ACH-000820,0.029851966919999997
ACH-000821,-0.058594546253899996
ACH-000822,-0.24182658375399999
ACH-000823,0.0370483122976
ACH-000824,-0.25296622332400004
ACH-000827,0.034015729155
ACH-000829,-0.0880048399448
ACH-000831,-0.0677729177349
ACH-000832,-0.030207466691799998
ACH-000833,0.0351497710221
ACH-000834,-0.11240859898
ACH-000835,-0.009711666181
ACH-000836,-0.11332592830499999
ACH-000837,0.0329292782685
ACH-000838,-0.0268797806257
ACH-000839,-0.0650384539726
ACH-000840,0.104109636064
ACH-000841,-0.004485514806270001
ACH-000843,-0.113694573999
ACH-000846,-0.175569221087
ACH-000847,-0.0906828438823
ACH-000848,0.0026762047959499997
ACH-000849,0.0205924128674
ACH-000851,0.21165225328499998
ACH-000855,0.111602573679
ACH-000856,-0.114265405035
ACH-000858,-0.011891079655299999
ACH-000859,0.180720242116
ACH-000861,0.0635645260122
ACH-000862,-0.0784313880166
ACH-000865,-0.0343282006197
ACH-000866,-0.0342844992043
ACH-000867,-0.035887964348
ACH-000869,0.160441040072
ACH-000872,-0.156911441445
ACH-000873,-0.00540765003563
ACH-000876,-0.030839529263299997
ACH-000878,-0.444539815727
ACH-000880,0.1121277245
ACH-000881,0.07561869788660001
ACH-000882,-0.040592493261699995
ACH-000884,0.0588507358796
ACH-000885,-0.032105032858599995
ACH-000887,-0.042185386272599996
ACH-000888,-0.04074015884
ACH-000889,-0.0961971662346
ACH-000890,0.000909702386903
ACH-000896,0.0452007555244
ACH-000898,0.045837263405
ACH-000900,0.09257435894230001
ACH-000901,-0.08690991263049999
ACH-000905,0.103235469107
ACH-000906,-0.029623796347400002
ACH-000907,0.224870475561
ACH-000910,-0.03316790647
ACH-000911,-0.006153062036
ACH-000912,-0.07857432822660002
ACH-000913,-0.0444860560663
ACH-000915,-0.07645676764010001
ACH-000916,0.707798438419
ACH-000917,-0.172476096921
ACH-000921,0.09675658425610001
ACH-000924,-0.0033008654975500004
ACH-000926,-0.07691828059719999
ACH-000928,-0.0625885568922
ACH-000929,-0.09246640678200001
ACH-000932,-0.0601051861791
ACH-000935,0.200438614366
ACH-000936,0.0776302411653
ACH-000937,-0.114507000049
ACH-000938,-0.14297945970599998
ACH-000939,-0.229764926831
ACH-000941,-0.0740486537787
ACH-000943,-0.05762553881569999
ACH-000946,0.0101727181311
ACH-000947,-0.0366838581677
ACH-000948,0.020120321838799998
ACH-000950,0.22631610655099998
ACH-000953,-0.18636757003499999
ACH-000957,-0.009364090033049999
ACH-000958,0.0705005801441
ACH-000960,-0.11196650559900001
ACH-000963,-0.18265503367199998
ACH-000968,-0.0149118004148
ACH-000969,-0.18175941280000002
ACH-000973,-0.05690461080019999
ACH-000974,-0.0542776640728
ACH-000975,-0.0235342734907
ACH-000976,-0.116436559944
ACH-000978,-0.025623128421900003
ACH-000980,-0.00811524385611
ACH-000984,-0.194570667445
ACH-000986,0.200560706782
ACH-000988,-0.144962940719
ACH-000993,0.08597581671839999
ACH-000994,-0.0356813012045
ACH-000996,-0.205395701703
ACH-001001,-0.0797366182673
ACH-001020,-0.275983972947
ACH-001028,0.0260583847354
ACH-001031,-0.00934509453259
ACH-001038,-0.0154526494512
ACH-001048,-0.118680650282
ACH-001050,0.021798769029099996
ACH-001053,-0.0343013651212
ACH-001054,0.0201308278305
ACH-001061,-0.022288699861699998
ACH-001067,-0.25163778086399996
ACH-001075,0.09400017769739999
ACH-001096,-0.26759839242100003
ACH-001128,-0.107253543775
ACH-001134,0.000390937273145
ACH-001151,-0.08284862286
ACH-001163,0.07276649870589999
ACH-001164,0.0617086791684
ACH-001173,-0.0551762166581
ACH-001183,0.00160676197094
ACH-001184,-0.0370973123874
ACH-001190,-0.053127092610900005
ACH-001192,-0.192670128442
ACH-001193,0.205820245706
ACH-001196,-0.0453545736139
ACH-001197,-0.200922799018
ACH-001205,-0.0976186868924
ACH-001211,0.00518482750113
ACH-001212,0.0985623207036
ACH-001228,-0.19168205738699998
ACH-001232,0.0197080990795
ACH-001239,0.10205945111199999
ACH-001274,-0.0701775263755
ACH-001275,-0.10031694859200001
ACH-001277,-0.09426899862739999
ACH-001278,-0.12401664905
ACH-001280,-0.17014153645
ACH-001283,0.019753875207
ACH-001289,-0.279069365462
ACH-001295,-0.061925583572199995
ACH-001300,-0.157431325854
ACH-001301,-0.123250485221
ACH-001302,-0.130582920687
ACH-001303,-0.116614381906
ACH-001306,0.0897363692973
ACH-001318,0.10914303145500001
ACH-001322,-0.0576260093785
ACH-001328,-0.163548819289
ACH-001332,0.0681467440754
ACH-001333,-0.08802896439439999
ACH-001336,-0.0665920273588
ACH-001340,0.010497335287799997
ACH-001346,0.04064733442
ACH-001353,-0.110906113858
ACH-001354,-0.12860173268
ACH-001367,-0.0235497157694
ACH-001368,-0.0670586723466
ACH-001374,-0.322564455051
ACH-001375,-0.07554565153699999
ACH-001377,-0.022865390271
ACH-001380,0.0367259386199
ACH-001391,-0.154382162342
ACH-001407,-0.0527051185755
ACH-001408,-0.0571808182778
ACH-001413,-0.0417512831492
ACH-001430,-0.073261773608
ACH-001431,-0.00433177151023
ACH-001450,0.031985914852
ACH-001496,-0.016225704767499998
ACH-001500,-0.199429757973
ACH-001521,-0.204226306531
ACH-001523,-0.018664337430599996
ACH-001532,0.034864830006699994
ACH-001536,-0.00445722930565
ACH-001550,-0.0263886892227
ACH-001552,-0.14932524875199998
ACH-001554,0.0244587284835
ACH-001645,-0.023747687537500003
ACH-001654,-0.0739281514255
ACH-001715,-0.008709447672809999
ACH-001735,-0.0958278135004
ACH-001736,-0.00230894059654
ACH-001737,-0.172617132621
ACH-001740,-0.212024805402
ACH-001745,0.051160181396399995
ACH-001750,-0.180519886311
ACH-001765,-0.101135288234
ACH-001956,-0.07035532025060001
ACH-001957,-0.0229408508953
