,TJP1 (7082)
ACH-000004,-0.14391164169
ACH-000007,0.000809478120007
ACH-000009,-0.330375700895
ACH-000011,-0.0674301818082
ACH-000012,0.327216658426
ACH-000013,-0.581036470187
ACH-000014,-0.229730375698
ACH-000015,-0.136696220942
ACH-000017,0.30565159265299996
ACH-000018,-0.19272792100400002
ACH-000019,-0.0321765227008
ACH-000021,-0.241472231863
ACH-000022,0.256623406146
ACH-000025,-0.128862083283
ACH-000028,0.08247949226760001
ACH-000030,-0.0816447025099
ACH-000035,-0.552875845687
ACH-000036,-0.0176837788929
ACH-000037,0.07261291876130001
ACH-000039,-0.0536069235613
ACH-000040,-0.0154433576461
ACH-000041,-0.115386662251
ACH-000042,-0.08227693440639999
ACH-000045,-0.0749769699416
ACH-000047,-0.246318529818
ACH-000052,-0.426471868078
ACH-000053,-0.00850041190285
ACH-000054,-0.0890712254665
ACH-000055,0.842784840889
ACH-000060,-0.276111438497
ACH-000067,-0.112153903509
ACH-000070,-0.0924912112857
ACH-000075,-0.0321725475429
ACH-000078,-0.182833129261
ACH-000082,0.00585062920991
ACH-000085,0.288096809578
ACH-000086,-0.17607766761
ACH-000087,-0.058530800338599996
ACH-000092,-0.155224107005
ACH-000095,-0.0460097505822
ACH-000097,-0.307484184213
ACH-000098,-0.12108091635099999
ACH-000099,-0.511174743319
ACH-000108,0.190695091034
ACH-000113,-0.00553574703357
ACH-000115,0.059885620905400005
ACH-000116,-0.468753780973
ACH-000118,-0.370845631264
ACH-000120,0.022807957415900002
ACH-000123,-0.107652625167
ACH-000127,0.0341875087996
ACH-000128,-0.104918379511
ACH-000132,-0.21689724871100002
ACH-000133,0.153583154606
ACH-000137,-0.0820373896168
ACH-000138,-0.332275818725
ACH-000142,-0.128090864997
ACH-000143,-0.09199069097370001
ACH-000146,-0.07997119906899999
ACH-000148,-0.13507104364
ACH-000150,0.069810971823
ACH-000152,0.110063501423
ACH-000153,-0.0869797801403
ACH-000159,-0.0492574549766
ACH-000160,-0.116416820722
ACH-000163,-0.094617023159
ACH-000167,0.00938970495714
ACH-000168,-0.324832344268
ACH-000169,0.178147636375
ACH-000178,-0.208327302604
ACH-000182,-0.07749763412610002
ACH-000183,-0.049958822750000006
ACH-000188,-0.00420655374325
ACH-000189,-0.0753080652365
ACH-000190,-0.123435388575
ACH-000198,0.0340215885776
ACH-000204,-0.393058743489
ACH-000206,0.12841916491
ACH-000207,0.152622818966
ACH-000211,-0.014435547093799999
ACH-000215,-0.011579234395700001
ACH-000221,-0.0836723749487
ACH-000222,-0.248414383355
ACH-000223,0.0686296712947
ACH-000226,-0.304833639808
ACH-000227,-0.0903163534965
ACH-000228,-0.195933446175
ACH-000231,-0.0567178120863
ACH-000232,-0.226339849358
ACH-000233,-0.0253518638429
ACH-000234,0.0656582594994
ACH-000235,-0.509866507489
ACH-000237,-0.060950474404800004
ACH-000238,-0.0964909736986
ACH-000243,-0.14536745643100002
ACH-000244,-0.0370244277635
ACH-000246,-0.149055190051
ACH-000248,-0.266345225072
ACH-000250,0.119523503175
ACH-000251,-0.145451954435
ACH-000253,-0.0557741576794
ACH-000255,-0.09193908867660001
ACH-000256,-0.0536391764133
ACH-000257,-0.119064492075
ACH-000258,-0.19407977183800001
ACH-000259,-0.319598610111
ACH-000260,0.060384299380099996
ACH-000261,-0.179048747273
ACH-000262,-0.41336937703000004
ACH-000263,-0.0323537810884
ACH-000264,-0.268906734983
ACH-000265,-0.324681181019
ACH-000266,-0.0691747878367
ACH-000272,-0.291778904676
ACH-000273,-0.020814058921299998
ACH-000274,-0.0815733154067
ACH-000277,0.215480470574
ACH-000278,0.0850807530181
ACH-000279,-0.0541100691933
ACH-000280,-0.0716759117237
ACH-000281,-0.16247044998
ACH-000288,-0.0877735629041
ACH-000291,-0.035729677465699994
ACH-000293,-0.118746743852
ACH-000294,-0.12861029802
ACH-000295,-0.165059050838
ACH-000296,-0.21921301248599998
ACH-000302,-0.22612757969500002
ACH-000304,-0.13805726794099998
ACH-000307,-0.165500567869
