,LYZL6 (57151)
ACH-000004,-0.08264347732989999
ACH-000007,0.46435794313400003
ACH-000009,0.00335698515815
ACH-000011,0.10516731050000001
ACH-000012,0.0866886782648
ACH-000013,0.0376640781621
ACH-000014,-0.0357062631525
ACH-000015,0.14529382271400001
ACH-000017,0.127419497729
ACH-000018,0.0181180765478
ACH-000019,-0.0173574162458
ACH-000021,0.180635321751
ACH-000022,0.20710417359299998
ACH-000025,0.0242573298261
ACH-000028,0.021930726872400004
ACH-000030,0.101566530573
ACH-000035,-0.10694539453400001
ACH-000036,0.17100992390500003
ACH-000037,0.00669973259083
ACH-000039,0.114842683458
ACH-000040,0.26300893466999997
ACH-000041,0.041825471386099995
ACH-000042,0.188067048351
ACH-000045,0.259791266573
ACH-000047,-0.050911870664800005
ACH-000052,-0.162054584243
ACH-000053,0.116124743927
ACH-000054,0.096535720318
ACH-000055,-0.0495494769704
ACH-000060,-0.00281207440412
ACH-000067,0.178419974089
ACH-000070,0.381987247263
ACH-000075,-0.2643048818
ACH-000078,0.326825477056
ACH-000082,0.0551419182426
ACH-000085,-0.186881636992
ACH-000086,0.11238707014499999
ACH-000087,0.318738198949
ACH-000092,0.12226889874000002
ACH-000095,0.16311247315
ACH-000097,-0.0464651034418
ACH-000098,0.108626631241
ACH-000099,0.351029720981
ACH-000108,0.229533750105
ACH-000113,0.0506032726504
ACH-000115,0.13527710955299999
ACH-000116,0.137725401688
ACH-000118,0.192399136881
ACH-000120,0.155709526644
ACH-000123,0.060004806116399995
ACH-000127,0.192243460633
ACH-000128,0.150704766621
ACH-000132,0.182872683797
ACH-000133,0.0236926934365
ACH-000137,0.348408514384
ACH-000138,0.0802616828319
ACH-000142,-0.0512886836893
ACH-000143,0.239595310781
ACH-000146,0.151131620293
ACH-000148,0.00776074125443
ACH-000150,0.0820292317018
ACH-000152,0.0645032871323
ACH-000153,0.0933913052363
ACH-000159,-0.0574527045086
ACH-000160,-0.007774899300600001
ACH-000163,0.170862638554
ACH-000167,0.0
ACH-000168,0.192915270341
ACH-000169,0.144267775115
ACH-000178,0.186929738219
ACH-000182,0.106348534456
ACH-000183,0.24241037908799998
ACH-000188,0.0498142060761
ACH-000189,0.37282262815899997
ACH-000190,0.278684462251
ACH-000198,0.13236794275900002
ACH-000204,0.267990691586
ACH-000206,0.198804306252
ACH-000207,0.212306030408
ACH-000211,0.110157316931
ACH-000215,0.114196563169
ACH-000221,0.10548894184100001
ACH-000222,0.08912051455360001
ACH-000223,0.08081164310710001
ACH-000226,-0.113825643551
ACH-000227,0.0723619327631
ACH-000228,-0.08852558338279999
ACH-000231,0.149715060084
ACH-000232,0.227452097416
ACH-000233,0.113518106618
ACH-000234,-0.059186326629300005
ACH-000235,0.07157907276389999
ACH-000237,0.118477909514
ACH-000238,0.0517701704995
ACH-000243,0.047774608698199994
ACH-000244,-0.0259511374816
ACH-000246,0.156766084452
ACH-000248,0.252622330241
ACH-000250,0.027892023102700003
ACH-000251,0.00378264193783
ACH-000253,0.0782102651087
ACH-000255,-0.0373976287505
ACH-000256,-0.0978755274889
ACH-000257,0.0179347097233
ACH-000258,0.25990571289700004
ACH-000259,0.0826513614488
ACH-000260,0.176024193321
ACH-000261,0.06116138785400001
ACH-000262,0.0663590176221
ACH-000263,0.024673893086900003
ACH-000264,0.0556946598679
ACH-000265,0.035866555327699993
ACH-000266,0.150571821534
ACH-000272,-0.0478422988469
ACH-000273,0.18841462807599998
ACH-000274,-0.06093897235859999
ACH-000277,0.239801821598
ACH-000278,-0.0752826156209
ACH-000279,0.13083705436100002
ACH-000280,0.161109052886
ACH-000281,0.258136837015
ACH-000288,0.0024797198086500003
ACH-000291,0.126024595833
ACH-000293,-0.229397644784
ACH-000294,0.022818494344099997
ACH-000295,-0.0644832830131
ACH-000296,0.159894159486
ACH-000302,0.156595703999
ACH-000304,0.26288642940900003
ACH-000307,0.056959013111199996
ACH-000308,0.108235302574
ACH-000310,0.24031284425000002
ACH-000311,0.23507368030900003
ACH-000312,0.221920886537
ACH-000315,0.138036102377
ACH-000316,-0.14066358132600001
ACH-000317,0.0423158321179
ACH-000318,0.10233537219000001
ACH-000319,0.12299663877
ACH-000320,0.332382532044
ACH-000322,0.0595459906561
ACH-000323,0.0408821154805
ACH-000324,0.13923270331700002
ACH-000329,0.32320931793499996
ACH-000330,0.0160461863693
ACH-000331,0.106798606216
ACH-000332,0.128348110051
ACH-000334,0.0230582510789
ACH-000335,0.136727186652
ACH-000336,-0.0342917282385
ACH-000337,0.213420615786
ACH-000339,0.156524749799
ACH-000341,-0.0426291250442
ACH-000348,0.18593564594300002
ACH-000350,-0.0944623044066
ACH-000352,-0.0216957767557
ACH-000356,-0.08436305706039998
ACH-000361,0.07530011628389999
ACH-000362,0.177095260825
ACH-000363,0.0468823017566
ACH-000364,0.157363583373
ACH-000365,0.09072138395649999
ACH-000366,0.0221486013146
ACH-000368,0.320887194047
ACH-000374,0.113995865697
ACH-000375,0.0452882905394
ACH-000376,0.253076214046
ACH-000381,0.149154702825
ACH-000383,0.0716807540557
ACH-000387,0.181411167549
ACH-000389,0.10624298132099999
ACH-000390,0.0851218064335
ACH-000393,-0.0322826155942
ACH-000395,0.150573034021
ACH-000397,0.159472459537
ACH-000401,-0.310873112015
ACH-000402,-0.155836633643
ACH-000403,-0.247920521484
ACH-000404,-0.168977106628
ACH-000406,0.116422035226
ACH-000407,0.0570797791206
ACH-000408,-0.09548531696620001
ACH-000410,0.091683593052
ACH-000411,0.181253667244
ACH-000414,0.235956626344
ACH-000415,-0.005786282509359999
ACH-000416,0.008734819278219999
ACH-000420,0.08569974743039999
ACH-000421,0.151553214461
ACH-000424,-0.0957775140385
ACH-000425,0.137924044267
ACH-000426,0.00915988226076
ACH-000427,-0.18620226154800001
ACH-000433,-0.0577597047894
ACH-000436,0.20488869711399998
ACH-000444,0.0479580208549
ACH-000445,0.296413300526
ACH-000448,0.0428463519101
ACH-000450,-0.07562767575130001
ACH-000452,0.08068410295039999
ACH-000454,0.296434641702
ACH-000458,-0.244340940803
ACH-000459,0.275076825915
ACH-000460,0.161775623895
ACH-000461,0.0710983289165
ACH-000463,0.271529653209
ACH-000464,-0.208623058275
ACH-000466,0.0762957034614
ACH-000467,0.058267539955900005
ACH-000468,0.00185187408062
ACH-000469,0.18059672507
ACH-000470,0.127181784722
ACH-000471,0.08185312339089999
ACH-000472,0.10609362705
ACH-000473,0.0037109260829899997
ACH-000475,0.034091547477700004
ACH-000476,0.261035992661
ACH-000477,0.101202134887
ACH-000480,-0.09690891055389998
ACH-000481,0.121974346829
ACH-000483,0.400870517074
ACH-000484,0.229229934044
ACH-000485,-0.17071389494199998
ACH-000486,0.0420791974459
ACH-000487,0.271839012177
ACH-000488,0.0262255708243
ACH-000490,0.023880045299
ACH-000491,-0.011150302402600001
ACH-000495,0.0151206186887
ACH-000496,0.150187064492
ACH-000499,0.46351764548
ACH-000500,-0.0337343834513
ACH-000502,-0.0145560322248
ACH-000503,-0.0803751319609
ACH-000505,0.152744910408
ACH-000507,0.07912382009819999
ACH-000510,0.236388279415
ACH-000511,0.08541215261150001
ACH-000512,0.164569123201
ACH-000516,0.0181621670746
ACH-000517,0.10702548407299999
ACH-000518,0.130836923157
ACH-000520,0.19849075216899997
ACH-000521,-0.0208121454556
ACH-000522,0.144272057844
ACH-000524,0.0739676428503
ACH-000527,0.0335550642426
ACH-000528,0.0756398133323
ACH-000537,0.027827489336799998
ACH-000541,0.0183690479374
ACH-000542,0.06604424243069999
ACH-000544,-0.030617308344799997
ACH-000545,0.131010705889
ACH-000547,0.133997251842
ACH-000548,-0.051398159892800006
ACH-000549,0.248306453975
ACH-000550,0.003542714739
ACH-000552,-0.0560857615403
ACH-000556,-0.18051499324099998
ACH-000557,0.14323296349300002
ACH-000570,0.026507708067
ACH-000571,0.0703513753367
ACH-000573,0.13777321653799998
ACH-000576,0.035804981891900005
ACH-000580,0.0295877671181
ACH-000584,0.130010116425
ACH-000585,0.142660722225
ACH-000588,-0.0240427142704
ACH-000589,0.052691827942399995
ACH-000591,0.200294090458
ACH-000593,0.0224482606013
ACH-000600,-0.0297879496318
ACH-000601,0.014936514579900001
ACH-000604,0.0800022155203
ACH-000605,0.163801222669
ACH-000606,0.0496515353295
ACH-000608,-0.0124732821018
ACH-000614,0.04518685303640001
ACH-000616,0.017263573191
ACH-000618,0.109831205704
ACH-000619,0.012193440279299998
ACH-000620,0.126116346025
ACH-000621,0.05089206358850001
ACH-000622,0.34667800913900004
ACH-000623,0.057070748994800004
ACH-000624,0.11642333925000001
ACH-000627,0.144083642862
ACH-000630,-0.000439916775246
ACH-000632,0.32036825161800003
ACH-000633,0.136029324782
ACH-000637,0.214379841856
ACH-000638,0.101654782431
ACH-000646,0.10954171101099999
