,NBEAL2 (23218)
ACH-000277,0.12627499080600002
ACH-000278,0.06999299250060001
ACH-000279,0.10229497369799999
ACH-000280,0.184973179989
ACH-000281,0.131195195996
ACH-000288,0.106757714832
ACH-000291,0.0703064590589
ACH-000293,0.0591251580365
ACH-000294,0.154979647841
ACH-000295,-0.005433820648439999
ACH-000296,0.292251002759
ACH-000302,0.0992236015188
ACH-000304,-0.144464319658
ACH-000307,0.00010707218171299999
ACH-000308,0.0283771025697
ACH-000310,0.112247920169
ACH-000311,0.10717491017200001
ACH-000312,0.11938536986500001
ACH-000315,-0.043387592032500005
ACH-000316,0.12707378105999997
ACH-000317,0.07000579721439999
ACH-000318,0.0364058811989
ACH-000319,0.11261620456299999
ACH-000320,0.228107246
ACH-000322,0.13857506771
ACH-000323,-0.0485160788172
ACH-000324,0.038761526631699995
ACH-000329,-0.0266257649244
ACH-000330,0.0427446321921
ACH-000331,0.148401825126
ACH-000332,-0.026175684328099996
ACH-000334,0.352541199832
ACH-000335,0.22897376612700002
ACH-000336,0.029659713777
ACH-000337,0.328627568946
ACH-000339,0.0768981852732
ACH-000341,0.05200958519309999
ACH-000348,0.05037980188
ACH-000350,0.0843625380396
ACH-000352,0.0832855251941
ACH-000356,-0.589938382869
ACH-000361,0.0705875731931
ACH-000362,0.000360068348852
ACH-000363,0.0221805961482
ACH-000364,0.0804754914327
ACH-000365,0.11607767335000001
ACH-000366,0.0214135876661
ACH-000368,0.119454738173
ACH-000374,-0.0138459551516
ACH-000375,0.262218448435
ACH-000376,0.0139953312588
ACH-000381,0.143433105683
ACH-000383,0.06996035042389999
ACH-000387,0.161197551505
ACH-000389,0.156092353962
ACH-000390,-0.0843142384966
ACH-000393,-0.08430151359139999
ACH-000395,0.239561533488
ACH-000397,0.159625157993
ACH-000401,0.108436131369
ACH-000402,-0.0538989954053
ACH-000403,0.0370372242337
ACH-000404,0.0743771022211
ACH-000406,-0.19004302335200002
ACH-000407,0.119947767772
ACH-000408,0.0141076710506
ACH-000410,0.0907262740286
ACH-000411,0.09129215244160001
ACH-000414,0.154185143398
ACH-000415,-0.149142644564
ACH-000416,0.0136005029798
ACH-000420,0.0854049845417
ACH-000421,0.0313128806423
ACH-000424,-0.113380890021
ACH-000425,0.0941598971232
ACH-000426,0.11640387581100001
ACH-000427,0.202528527199
ACH-000433,-0.0165069545781
ACH-000436,-0.08029893249480001
ACH-000444,0.13187478409000003
ACH-000445,0.05538590274730001
ACH-000448,0.11766726621899999
ACH-000450,0.37862445716700005
ACH-000452,0.00381790543932
ACH-000454,-0.013973147732799998
ACH-000458,0.015809817525599998
ACH-000459,0.131202517259
ACH-000460,0.0789966078979
ACH-000461,-0.0937217449488
ACH-000463,0.00461015471587
ACH-000464,0.08614528198049999
ACH-000466,0.19987056019000002
ACH-000467,0.00713872172604
ACH-000468,0.237173761166
ACH-000469,0.178233323639
ACH-000470,0.104428016515
ACH-000471,0.186249144169
ACH-000472,0.0529869842532
ACH-000473,-0.07104958143500001
ACH-000475,0.100519375789
ACH-000476,0.0658049854137
ACH-000477,-0.0112459573365
ACH-000480,0.21376573056099998
ACH-000481,0.0628441672675
ACH-000483,0.022733431845
ACH-000484,0.0620345763744
ACH-000485,0.0837732167067
ACH-000486,-0.050844154092499996
ACH-000487,0.415327913848
ACH-000488,0.12179260772099999
ACH-000490,0.08106610163769999
ACH-000491,-0.029544124618900002
ACH-000495,0.16544875531199998
ACH-000496,-0.050114239954
ACH-000499,-0.09158156057189999
ACH-000500,0.163929967882
ACH-000502,0.135312762333
ACH-000503,0.0793727446252
ACH-000505,0.15326417286900001
ACH-000507,-0.0411522113347
ACH-000510,0.114086849692
ACH-000511,0.102029663217
ACH-000512,-0.111260846326
ACH-000516,0.0268679569342
ACH-000517,0.132390666395
ACH-000518,0.0470544976321
ACH-000520,-0.0700414934286
ACH-000521,0.22119866403900001
ACH-000522,0.0819113186114
ACH-000524,0.188169997387
ACH-000527,-0.04577638698059999
ACH-000528,0.174285167966
ACH-000537,0.210189420011
ACH-000541,-0.0670177572896
ACH-000542,0.17905456875999998
ACH-000544,0.129903982206
ACH-000545,0.351147489834
ACH-000547,-0.121931065558
ACH-000548,0.08368606431589999
ACH-000549,-0.14782759047
ACH-000550,0.0729161130228
ACH-000552,0.09086225468869999
ACH-000556,-0.0363547607874
ACH-000557,0.0382184450205
ACH-000570,0.0269065844119
ACH-000571,0.158975459803
ACH-000573,0.16724152874
ACH-000576,-0.10652000648499999
ACH-000580,-0.100976895076
ACH-000584,0.000855815355335
ACH-000585,0.144550242104
ACH-000588,-0.20139954430100002
ACH-000589,0.19278108438299998
ACH-000591,0.286906618637
ACH-000593,0.206551264112
ACH-000600,0.09318807990630001
ACH-000601,0.20129447391
ACH-000604,0.20362518972399998
ACH-000605,0.022816516775500003
ACH-000606,-0.036828580234099996
ACH-000608,0.10841406619999999
ACH-000614,0.134311627223
ACH-000616,0.052079154194
ACH-000618,0.0742218632104
ACH-000619,0.06705233392490001
ACH-000620,0.0987208262001
ACH-000621,0.0724868887682
ACH-000622,0.06979027614330001
ACH-000623,0.15454170872
ACH-000624,0.10430022737500001
ACH-000627,0.0101232994245
ACH-000630,0.100013831022
ACH-000632,0.0542186652245
ACH-000633,-0.030153822106499997
ACH-000637,0.112653293368
ACH-000638,-0.057623316506099996
ACH-000646,0.0679492843509
ACH-000647,0.0641182796205
ACH-000648,0.09271828182229999
ACH-000649,0.131366529362
ACH-000651,0.00169460694598
ACH-000652,-0.0862124823463
ACH-000653,0.103906212814
ACH-000657,0.014178273356
ACH-000658,0.0372195244589
ACH-000661,0.0319662784159
ACH-000662,0.169993739298
ACH-000663,0.43419393281900004
ACH-000665,0.0922994626344
ACH-000671,0.280355948765
ACH-000673,0.0100983591351
ACH-000676,0.07946109122280001
ACH-000677,0.284665521365
ACH-000681,0.12816222340999997
ACH-000682,-0.0316623456036
ACH-000683,0.00276459686549
ACH-000684,0.301428076911
ACH-000688,0.0786529298473
ACH-000693,0.0421155278421
ACH-000694,0.047913888931300004
ACH-000695,0.24571339696800001
ACH-000696,0.0051620183873
ACH-000697,0.053791288215399996
ACH-000699,0.08956107153889999
ACH-000701,0.13372284532
ACH-000706,-0.017442699939
ACH-000711,0.0110440593511
ACH-000713,-0.021458235870599997
ACH-000714,-0.09258590324839999
ACH-000718,0.037836395194800004
ACH-000720,0.0504477068107
ACH-000721,0.0750409448302
ACH-000724,0.145929931646
ACH-000725,0.116765755338
ACH-000732,0.0722294649366
ACH-000734,0.152315341184
ACH-000735,0.0900910891632
ACH-000736,0.18831835315499998
ACH-000738,-0.020092878570400003
ACH-000746,-0.168134013309
ACH-000747,0.107952377332
ACH-000748,-0.0407472871243
ACH-000753,0.0374091747632
ACH-000756,-0.147159880338
ACH-000757,0.06003510350190001
ACH-000758,0.050407550218900005
ACH-000760,-0.0045623498706
ACH-000763,-0.0161939510723
ACH-000764,-0.0881532316588
ACH-000765,0.06878593567710001
ACH-000766,0.058563505955600004
ACH-000767,0.226914192732
ACH-000768,0.0702922198023
ACH-000769,0.061081520433099994
ACH-000770,-0.0615593521389
ACH-000771,0.173813539665
ACH-000773,0.24054793710499997
ACH-000776,0.238971653774
ACH-000777,0.00479857409255
ACH-000778,-0.041255751469699994
ACH-000781,0.024137839662
ACH-000782,-0.09028360512189999
ACH-000783,0.14144502565199998
ACH-000784,0.13097532561699998
ACH-000785,0.08258828038810001
ACH-000787,0.10724595652999999
ACH-000788,0.10422683828299999
ACH-000791,0.0450146292124
ACH-000792,-0.0054514695091499995
ACH-000794,-0.139264994983
ACH-000796,0.223546728241
ACH-000799,0.09885268926410001
ACH-000800,0.0633285440412
ACH-000802,-0.008659794773540001
ACH-000804,0.09917379123469999
ACH-000805,-0.005570579971520001
ACH-000809,0.009953565184190001
ACH-000810,-0.0170739793155
ACH-000811,0.0991857710612
ACH-000817,0.00427319944666
ACH-000819,0.10741965039200001
ACH-000820,0.650652245765
ACH-000821,0.142079238051
ACH-000822,-0.0381823605532
ACH-000823,-0.0178205896056
ACH-000824,0.0721497405431
ACH-000827,0.05665371113
ACH-000829,0.11516288201199999
ACH-000831,0.038541541170099995
ACH-000832,-0.052388712112999995
ACH-000833,-0.359402282917
ACH-000834,0.0934381169668
ACH-000835,0.09183831601949999
ACH-000836,0.26288400522100003
ACH-000837,-0.0121354237665
ACH-000838,-0.09580964011219999
ACH-000839,0.063403430115
ACH-000840,-0.128073477013
ACH-000841,0.401847102272
ACH-000843,0.12821915222400002
ACH-000846,0.18360328786
ACH-000847,-0.25258975102200004
ACH-000848,0.132038594007
ACH-000849,0.0597217983144
ACH-000851,0.12033390389000001
ACH-000855,0.0153639335323
ACH-000856,0.121926570361
ACH-000858,0.168543975455
ACH-000859,0.08698575246739998
ACH-000861,0.161309510654
ACH-000862,0.0585086675565
ACH-000865,0.013224721543199999
ACH-000866,0.062045663710900006
ACH-000867,-0.00893598760789
ACH-000869,0.113013144978
ACH-000872,-0.00957324217361
ACH-000873,0.152775630641
ACH-000876,0.019570165435799997
ACH-000878,0.0782556130886
ACH-000880,0.323069462675
ACH-000881,0.0298514340781
ACH-000882,0.0897247206019
ACH-000884,0.0887908545793
ACH-000885,0.1672622318
ACH-000887,0.0107867083592
ACH-000888,0.19026969658100001
ACH-000889,0.0948392022312
ACH-000890,0.304024589514
ACH-000896,-0.0282164269247
ACH-000898,-0.0337719565263
ACH-000900,-0.00388209859565
ACH-000901,0.159155116487
ACH-000905,0.104262898527
ACH-000906,0.0973981847099
ACH-000907,0.188300715619
ACH-000910,0.307259069643
ACH-000911,-0.028670752011099997
ACH-000912,0.143311715669
ACH-000913,0.157270528953
ACH-000915,0.012976175291399999
ACH-000916,-0.182004018072
ACH-000917,-0.0754696110409
ACH-000921,0.0511388477537
ACH-000924,0.0956407975482
ACH-000926,-0.005363464024560001
ACH-000928,0.0759142054836
ACH-000929,0.111943220479
ACH-000932,0.157148737854
ACH-000935,0.187970753667
ACH-000936,-5.35729189714e-05
ACH-000937,0.0134975377053
ACH-000938,-0.16113804816
ACH-000939,0.155006008803
ACH-000941,0.0504588871007
ACH-000943,0.0446465408617
ACH-000946,0.177448835266
ACH-000947,0.11607171864900001
ACH-000948,0.234731651848
ACH-000950,0.159682386118
ACH-000953,0.185479207344
ACH-000957,0.467777237307
ACH-000958,0.198874253834
ACH-000960,-0.078071083197
ACH-000963,-0.021078760910099997
ACH-000968,0.0400530914948
ACH-000969,0.35869447666599996
ACH-000973,0.09892950389289999
ACH-000974,0.046165653119099995
ACH-000975,0.000348724374609
ACH-000976,0.383626460074
ACH-000978,0.0560007004901
ACH-000980,-0.009237800212090001
ACH-000984,0.0850696306449
ACH-000986,0.128058290819
ACH-000988,0.0815214402516
ACH-000993,0.164029222046
ACH-000994,0.37441291455799997
ACH-000996,-0.038315753038499996
ACH-001001,0.0925365756121
ACH-001020,-0.13403751328
ACH-001028,0.00791950451797
ACH-001031,0.049976359778500005
ACH-001038,0.079872027539
ACH-001048,0.0793912010386
ACH-001050,0.11726804273600001
ACH-001053,0.0427670906095
ACH-001054,0.105005671789
ACH-001061,0.173925626957
ACH-001067,0.016745369512399997
ACH-001075,0.21250559236900002
ACH-001096,-0.015648561527
ACH-001128,0.146883870507
ACH-001134,-0.0474529949776
ACH-001151,-0.0662889585765
ACH-001163,-0.020961798121
ACH-001164,0.21884733855799998
ACH-001173,0.08699355412189999
ACH-001183,-0.154010854754
ACH-001184,-0.08693286760989999
ACH-001190,0.152737254319
ACH-001192,0.0455677673852
ACH-001193,-0.108486322795
ACH-001196,0.07319132824249999
ACH-001197,-0.218395026538
ACH-001205,0.11545464163699999
ACH-001211,0.247296139987
ACH-001212,0.022806336779700002
ACH-001228,0.141052513976
ACH-001232,-0.00718374505028
ACH-001239,0.0961342621297
ACH-001274,0.182903238774
ACH-001275,0.0524757024743
ACH-001277,0.131914225297
ACH-001278,-0.00978371157051
ACH-001280,0.17501705833
ACH-001283,0.032239804864699996
ACH-001289,0.132778808276
ACH-001295,0.15191561392
ACH-001300,0.14741030323100002
ACH-001301,-0.08405314013460001
ACH-001302,0.29896235301699997
ACH-001303,0.151848439635
ACH-001306,0.0692952915811
ACH-001318,0.172579632846
ACH-001322,0.063386523629
ACH-001328,0.030803099538
ACH-001332,0.0651708226171
ACH-001333,0.04039740842719999
ACH-001336,-0.013078938928200001
ACH-001340,0.07347973851039999
ACH-001346,0.011740611611999999
ACH-001353,0.237775405339
ACH-001354,0.0167673929417
ACH-001367,0.138863826577
ACH-001368,0.12810228292
ACH-001374,0.197294409412
ACH-001375,0.0329019865066
ACH-001377,0.08803753541619999
ACH-001380,0.137422165656
ACH-001391,0.0404927581987
ACH-001407,0.167653118339
ACH-001408,-0.0692490948844
ACH-001413,0.239137300441
ACH-001430,0.343899431013
ACH-001431,0.0158921191295
ACH-001450,0.109515732457
ACH-001496,0.0137223362664
ACH-001500,-0.0107823973377
ACH-001521,0.0832850701963
ACH-001523,0.0314933775617
ACH-001532,0.050611221133000005
ACH-001536,0.355048309674
ACH-001550,0.0266526501526
ACH-001552,-0.032729087514400006
ACH-001554,0.245665331465
ACH-001645,-0.0706345106322
ACH-001654,0.127352128386
ACH-001715,-0.13815004642
ACH-001735,-0.0646165620572
ACH-001736,0.152734211559
ACH-001737,-0.177114290355
ACH-001740,-0.00884238602293
ACH-001745,0.0264093234051
ACH-001750,0.184684076046
ACH-001765,0.0602295468827
ACH-001956,0.100126209289
ACH-001957,0.026308463481
