,GNPDA1 (10007)
ACH-000004,0.129365475284
ACH-000007,-0.0355055526716
ACH-000009,-0.049388358066600004
ACH-000011,0.0383492879706
ACH-000012,0.026748604454099996
ACH-000013,0.126719520567
ACH-000014,0.0212396676148
ACH-000015,0.0691241739349
ACH-000017,0.0437344224268
ACH-000018,0.0778407089991
ACH-000019,0.13265430112999999
ACH-000021,0.054328877997
ACH-000022,0.0614929872544
ACH-000025,0.132261994367
ACH-000028,-0.0597388979749
ACH-000030,0.0467564594711
ACH-000035,-0.0683178050514
ACH-000036,0.0264343893381
ACH-000037,-0.047422641959
ACH-000039,0.024241931011
ACH-000040,-0.0321056293791
ACH-000041,0.14399209664100002
ACH-000042,0.0585189173804
ACH-000045,0.287062049079
ACH-000047,0.09001113914820001
ACH-000052,0.025480836568900003
ACH-000053,0.0682802455508
ACH-000054,0.0737855359643
ACH-000055,0.29714071875500003
ACH-000060,-0.036972611224500004
ACH-000067,-0.106546087929
ACH-000070,0.179467413948
ACH-000075,0.218109013331
ACH-000078,0.0687918097541
ACH-000082,0.135467063781
ACH-000085,0.144464825153
ACH-000086,0.128444377898
ACH-000087,-0.176016432084
ACH-000092,0.156218385666
ACH-000095,0.00926326536371
ACH-000097,0.147867612871
ACH-000098,0.055486619150099996
ACH-000099,0.08336127748760001
ACH-000108,0.270617943049
ACH-000113,0.0204972314739
ACH-000115,0.055957545307800005
ACH-000116,0.06592139812
ACH-000118,0.143834402719
ACH-000120,0.192228501177
ACH-000123,0.14426394232
ACH-000127,0.08569007859
ACH-000128,0.130162143487
ACH-000132,0.16911712001600002
ACH-000133,0.025820292129700002
ACH-000137,0.121781610559
ACH-000138,0.039704805288900004
ACH-000142,0.197229788933
ACH-000143,0.181384353734
ACH-000146,0.0659833102838
ACH-000148,-0.0236985883266
ACH-000150,0.0252806781261
ACH-000152,0.192754655194
ACH-000153,-0.35553019939900005
ACH-000159,0.170848539184
ACH-000160,0.187214080817
ACH-000163,0.178289276257
ACH-000167,0.0751527847607
ACH-000168,0.106276477919
ACH-000169,0.0492524418796
ACH-000178,0.0397231991085
ACH-000182,0.005165245730189999
ACH-000183,0.023858181521799998
ACH-000188,0.135794212459
ACH-000189,-0.128704962836
ACH-000190,0.10780421603399999
ACH-000198,0.10017755089199999
ACH-000204,0.08267670831660001
ACH-000206,0.309773313354
ACH-000207,0.133181591773
ACH-000211,-0.006765182369319999
ACH-000215,0.101753009473
ACH-000221,0.222516359825
ACH-000222,0.112774048807
ACH-000223,-0.0196092919133
ACH-000226,0.000448654077993
ACH-000227,-0.296897403544
ACH-000228,-0.131536182182
ACH-000231,0.0655782521944
ACH-000232,-0.00398633523769
ACH-000233,0.09466171927190001
ACH-000234,0.15664842290300002
ACH-000235,0.0246226552999
ACH-000237,-0.07005048599260001
ACH-000238,0.0565241715531
ACH-000243,0.09201635933180001
ACH-000244,0.330124506936
ACH-000246,0.0707067346394
ACH-000248,0.23291956542199999
ACH-000250,0.125087240333
ACH-000251,0.204460586039
ACH-000253,0.0690578029285
ACH-000255,-0.00727101985818
ACH-000256,0.0311435699655
ACH-000257,0.0362413282265
ACH-000258,-0.265285260275
ACH-000259,0.154294035415
ACH-000260,0.0676620492973
ACH-000261,0.037070398619900004
ACH-000262,0.24855769419100002
ACH-000263,-0.146307461344
ACH-000264,0.143568085309
ACH-000265,0.0365583477322
ACH-000266,0.110241829732
ACH-000272,0.271394210857
ACH-000273,-0.013502798908
ACH-000274,0.047579515628300005
ACH-000277,0.037950065214999995
ACH-000278,0.146262966227
ACH-000279,0.08695772282770001
ACH-000280,0.178238093722
ACH-000281,0.231500537786
ACH-000288,0.060495275732199996
ACH-000291,0.0390841735865
ACH-000293,0.16995923913400002
ACH-000294,0.0257455976199
ACH-000295,0.08902113782330001
ACH-000296,-0.081911869008
ACH-000302,0.0822018415605
ACH-000304,0.0365192920588
ACH-000307,0.11151992672599999
ACH-000308,0.11336089356699999
ACH-000310,-0.00560217093105
ACH-000311,0.31209165454300003
ACH-000312,0.0371522648652
ACH-000315,-0.119877970812
ACH-000316,0.09510241319049999
ACH-000317,0.161135370677
ACH-000318,0.325134459285
ACH-000319,0.269461295928
ACH-000320,0.0980842660385
ACH-000322,0.0759298123456
ACH-000323,0.171011949789
ACH-000324,0.068770071857
ACH-000329,0.08249507537510001
ACH-000330,0.21757441976599998
ACH-000331,-0.00596511744842
ACH-000332,0.0420953445883
ACH-000334,0.408405601289
ACH-000335,-0.026788602413
ACH-000336,0.06612138584
ACH-000337,-0.08956503320810001
ACH-000339,0.07406659316730001
ACH-000341,0.0756907704004
ACH-000348,0.0165083673539
ACH-000350,0.023746109027400004
ACH-000352,0.141632253284
ACH-000356,0.137013908075
ACH-000361,-0.20487365196
ACH-000362,0.23021185913199999
ACH-000363,0.15813539252999997
ACH-000364,0.102365429462
ACH-000365,0.044056259912599996
ACH-000366,0.182297133706
ACH-000368,-0.0406785685786
ACH-000374,0.176255930702
ACH-000375,0.169835837382
ACH-000376,-0.0202465201478
ACH-000381,0.022533074398599997
ACH-000383,0.0800778398338
ACH-000387,0.0551166024263
ACH-000389,0.110786508959
ACH-000390,0.132851008996
ACH-000393,-0.121508387808
ACH-000395,-0.00632695650069
ACH-000397,0.06836466193940001
ACH-000401,-0.060395847731800005
ACH-000402,0.481236566079
ACH-000403,-0.015233940238399999
ACH-000404,0.0500470901115
ACH-000406,0.0377642512189
ACH-000407,-0.026726963588099995
ACH-000408,0.120228619122
ACH-000410,0.165377585696
ACH-000411,0.14895246149900002
ACH-000414,0.18072193572200002
ACH-000415,0.24295442205499998
ACH-000416,0.0708906925742
ACH-000420,0.140113163596
ACH-000421,-0.0108108545172
ACH-000424,0.0602205776846
ACH-000425,-0.015043287427299998
ACH-000426,0.245877448691
ACH-000427,-0.213518392359
ACH-000433,-0.00744668683591
ACH-000436,0.0233768509461
ACH-000444,-0.013923702464100001
ACH-000445,0.265949094817
ACH-000448,-0.106892531908
ACH-000450,0.0529540429844
ACH-000452,0.114423346
ACH-000454,-0.0038088893193700003
ACH-000458,0.161137775806
ACH-000459,0.169378003302
ACH-000460,-0.0190010069526
ACH-000461,-0.172188860716
ACH-000463,-0.0168419431054
ACH-000464,0.187258914108
ACH-000466,0.109292860595
ACH-000467,-0.04474167511800001
ACH-000468,0.336811936681
ACH-000469,0.16504404482100002
ACH-000470,-0.0241611414684
ACH-000471,0.111919101684
ACH-000472,0.057739233635
ACH-000473,0.175944305873
ACH-000475,-0.028018182039
ACH-000476,-0.0282401306431
ACH-000477,0.411160470188
ACH-000480,0.10176627641000001
ACH-000481,0.05217667821819999
ACH-000483,-0.013067800813200001
ACH-000484,0.131394204304
ACH-000485,0.10624795614600001
ACH-000486,0.14588743879899999
ACH-000487,0.12727027143300002
ACH-000488,0.025178794998
ACH-000490,-0.0013167574589799998
ACH-000491,0.180369403624
ACH-000495,0.229242042455
ACH-000496,0.136376114066
ACH-000499,-0.047628427992599996
ACH-000500,0.07033598033189999
ACH-000502,0.0649921512791
ACH-000503,-0.00834384592789
ACH-000505,0.049819352911
ACH-000507,0.0360660626832
ACH-000510,0.0663141391562
ACH-000511,0.0709453045209
ACH-000512,0.1028176587
ACH-000516,0.100486504992
ACH-000517,0.0676358499467
ACH-000518,-0.127588096451
ACH-000520,0.09820196050480001
ACH-000521,0.109112295113
ACH-000522,0.11546724777100001
ACH-000524,0.0886051628306
ACH-000527,0.030691156543400003
ACH-000528,-0.007009501776140001
ACH-000537,0.07894325350169999
ACH-000541,-0.127715563994
ACH-000542,0.00127460206916
ACH-000544,0.240967604087
ACH-000545,0.09842218022539999
ACH-000547,0.477511952826
ACH-000548,0.100991208661
ACH-000549,0.135505305305
ACH-000550,0.00506285639416
ACH-000552,0.0894332747306
ACH-000556,0.07030723418899999
ACH-000557,0.23558081886
ACH-000570,0.128522140976
ACH-000571,0.07669260606339999
ACH-000573,0.121706417929
ACH-000576,-0.08728514651569999
ACH-000580,0.0990476625045
ACH-000584,-0.023046226395099997
ACH-000585,0.0582486855101
ACH-000588,0.14565308638399999
ACH-000589,0.0402829891002
ACH-000591,0.243698976935
ACH-000593,0.0627848021974
ACH-000600,0.128825150476
ACH-000601,0.08379110856710001
ACH-000604,0.180075275034
ACH-000605,0.124547804079
ACH-000606,0.028588467738
ACH-000608,-0.0064091027178199995
ACH-000614,0.115976546316
ACH-000616,0.222245586961
ACH-000618,0.101194120664
ACH-000619,0.12715184564999998
ACH-000620,0.10865977045700001
ACH-000621,0.0845398990057
ACH-000622,0.161982465103
ACH-000623,-0.029916446403200004
ACH-000624,0.0316994622261
ACH-000627,-0.122064887999
ACH-000630,0.09201896500630001
ACH-000632,-0.0151782497468
ACH-000633,0.226326572064
ACH-000637,0.318997366402
ACH-000638,0.109606484781
ACH-000646,0.114796718282
ACH-000647,0.0928076185736
ACH-000648,-0.0552909102888
ACH-000649,-0.0291324322965
ACH-000651,0.0354756713757
ACH-000652,0.10764245548599999
ACH-000653,0.145850273883
ACH-000657,0.0360937597167
ACH-000658,0.128912914484
ACH-000661,0.146664813267
ACH-000662,0.221668385612
ACH-000663,0.213183696499
ACH-000665,0.008927785387120002
ACH-000671,0.060010838798
ACH-000673,0.0139377851423
ACH-000676,0.097539371597
ACH-000677,0.13887486853800002
ACH-000681,0.098790765408
ACH-000682,0.08446957978939999
ACH-000683,0.095367654758
ACH-000684,0.23579365713300002
ACH-000688,-0.134284291555
ACH-000693,0.07371355091710001
ACH-000694,0.18103442577
ACH-000695,0.182632440799
ACH-000696,0.0026642828181
ACH-000697,-0.00289541241631
ACH-000699,-0.00629816356958
ACH-000701,-0.162554516871
ACH-000706,-0.0252218047896
ACH-000711,0.015334163892299999
ACH-000713,0.06601975195069999
ACH-000714,0.0015685854790899998
ACH-000718,0.102900306513
ACH-000720,0.044546068759599995
ACH-000721,0.00365502848375
ACH-000724,-0.122993944375
ACH-000725,-0.0454298747952
ACH-000732,0.07692735452539999
ACH-000734,0.00624300572039
ACH-000735,0.11294580390900001
ACH-000736,0.159138526517
ACH-000738,0.0501252005731
ACH-000746,0.23010830584199998
ACH-000747,0.06209331294769999
ACH-000748,0.055138157260699996
ACH-000753,0.049065232698
ACH-000756,0.103065354683
ACH-000757,0.0691328349492
ACH-000758,0.100057413773
ACH-000760,0.08007716060039999
ACH-000763,-0.00587369245795
ACH-000764,0.288107300007
ACH-000765,0.221501977903
ACH-000766,0.19792638696800002
ACH-000767,-0.0210143808083
ACH-000768,0.0550528354832
ACH-000769,0.0451910846889
ACH-000770,0.04545602051940001
ACH-000771,0.149522575678
ACH-000773,0.081679491245
ACH-000776,0.0579408222814
ACH-000777,0.122020150592
ACH-000778,0.09062082980599999
ACH-000781,0.265734330255
ACH-000782,0.302323409459
ACH-000783,0.164416330956
ACH-000784,0.155832118683
