,PROSC (11212)
ACH-000521,0.12457707997600001
ACH-000522,0.0662442723426
ACH-000524,-0.0486525678928
ACH-000527,-0.209746884139
ACH-000528,-0.13112465146299998
ACH-000537,-0.310349950216
ACH-000541,0.053094075306
ACH-000542,-0.024644837061700002
ACH-000544,0.0912238384388
ACH-000545,0.082261270011
ACH-000547,0.108058306184
ACH-000548,-0.246695370314
ACH-000549,0.110246394045
ACH-000550,0.358635589059
ACH-000552,-0.08091191694839998
ACH-000556,-0.163568598184
ACH-000557,-0.0175913145568
ACH-000570,0.0288377018244
ACH-000571,0.031565365323299996
ACH-000573,-0.10160923031199999
ACH-000576,-0.0731823355266
ACH-000580,-0.115469646514
ACH-000584,-0.136876683722
ACH-000585,0.0212462402837
ACH-000588,0.0648937404204
ACH-000589,0.0275605342008
ACH-000591,-0.0722834686998
ACH-000593,0.193640645178
ACH-000600,-0.0785395100788
ACH-000601,0.016330339647299998
ACH-000604,0.235007921275
ACH-000605,-0.18051441823699999
ACH-000606,-0.022948664657200003
ACH-000608,-0.0332708259933
ACH-000614,-0.034718647125900004
ACH-000616,-0.229714123721
ACH-000618,0.0667064352087
ACH-000619,-0.101747068484
ACH-000620,0.035622933998
ACH-000621,-0.00306592808623
ACH-000622,0.0652355882748
ACH-000623,0.132487981438
ACH-000624,-0.0423781841366
ACH-000627,-0.114198226102
ACH-000630,-0.0417004309871
ACH-000632,0.11760297965500001
ACH-000633,0.121796646797
ACH-000637,0.0517508718841
ACH-000638,0.155764165173
ACH-000646,0.168909345174
ACH-000647,-0.0015422193361599998
ACH-000648,0.11415275268200001
ACH-000649,-0.21092456734
ACH-000651,-0.053942827708
ACH-000652,-0.201939192863
ACH-000653,-0.0404297520336
ACH-000657,0.0282766673258
ACH-000658,0.32243771134300003
ACH-000661,0.14715641796099999
ACH-000662,0.33143319684300004
ACH-000663,0.00839498424316
ACH-000665,-0.0554123659447
ACH-000671,-0.0711603177278
ACH-000673,-0.047430898248500004
ACH-000676,-0.00948490826511
ACH-000677,0.11879628872999999
ACH-000681,-0.0913718806216
ACH-000682,-0.217420230847
ACH-000683,-0.0162826176776
ACH-000684,-0.26483439273299997
ACH-000688,-0.05326120326619999
ACH-000693,-0.141267755273
ACH-000694,-0.08815928800680001
ACH-000695,-0.058770697733
ACH-000696,-0.139189954668
ACH-000697,-0.286537573805
ACH-000699,-0.0617617711094
ACH-000701,0.063830986896
ACH-000706,-0.053433481197499993
ACH-000711,-0.162094877007
ACH-000713,0.106402215777
ACH-000714,-0.128302463545
ACH-000718,0.201753722188
ACH-000720,0.14115751412799998
ACH-000721,-0.0238512251029
ACH-000724,0.158667853521
ACH-000725,0.0443735619761
ACH-000732,-0.120653175306
ACH-000734,0.116479260495
ACH-000735,0.036954470502699996
ACH-000736,-0.134261884657
ACH-000738,-0.014643178970800001
ACH-000746,-0.0261101875734
ACH-000747,0.0263184448218
ACH-000748,-0.122558788093
ACH-000753,-0.111202544579
ACH-000756,0.011642916181000001
ACH-000757,0.173717074586
ACH-000758,0.0467191446504
ACH-000760,-0.0165363588521
ACH-000763,-0.383042191418
ACH-000764,-0.40590071906900005
ACH-000765,0.053238762406299996
ACH-000766,-0.148925594863
ACH-000767,-0.0225293697401
ACH-000768,-0.068311434098
ACH-000769,-0.021289252525900002
ACH-000770,-0.08300717240460001
ACH-000771,-0.0114650758574
ACH-000773,0.187617562328
ACH-000776,0.09683457090019999
ACH-000777,0.0832430586702
ACH-000778,0.0410664672466
ACH-000781,-0.0732320882488
ACH-000782,-0.221881883388
ACH-000783,-0.155341510562
ACH-000784,-0.164904297853
ACH-000785,0.246200119316
ACH-000787,0.213620519705
ACH-000788,-0.0027469846344800003
ACH-000791,-0.016195133150500002
ACH-000792,-0.0771468487655
ACH-000794,-0.136997646035
ACH-000796,-0.270027888486
ACH-000799,-0.162243608255
ACH-000800,0.128671174452
ACH-000802,-0.08528107025139998
ACH-000804,-0.123025002629
ACH-000805,-0.0233983295162
ACH-000809,-0.024757165314599996
ACH-000810,-0.185128791964
ACH-000811,-0.09070269882160001
ACH-000817,0.0659755284808
ACH-000819,0.125587846241
ACH-000820,-0.0445451429568
ACH-000821,0.189705186222
ACH-000822,-0.0514713510545
ACH-000823,-0.205271448838
ACH-000824,0.035465009470199996
ACH-000827,-0.031588111754900006
ACH-000829,0.026442043268200002
ACH-000831,-0.029186403461799997
ACH-000832,0.0736125185909
ACH-000833,-0.098249950735
ACH-000834,0.0328312505354
ACH-000835,-0.0563442347196
ACH-000836,-0.00145435804445
ACH-000837,-0.0136958546092
ACH-000838,0.106965204383
ACH-000839,0.06021907917140001
ACH-000840,0.145764450507
ACH-000841,0.26845727095800004
ACH-000843,-0.10830986285800001
ACH-000846,0.0167394040635
ACH-000847,-0.161035261635
ACH-000848,0.158343390699
ACH-000849,-0.151563250065
ACH-000851,-0.0160636071808
ACH-000855,-0.22073621754
ACH-000856,-0.260193387102
ACH-000858,-0.105357511996
ACH-000859,-0.172137349913
ACH-000861,-0.0737519823444
ACH-000862,0.0453214031635
ACH-000865,-0.127204178124
ACH-000866,-0.0406145409835
ACH-000867,-0.0253967519067
ACH-000869,-0.148259203631
ACH-000872,-0.567059560884
ACH-000873,0.13468914057700002
ACH-000876,0.039252341197900005
ACH-000878,-0.06740571229619999
ACH-000880,-0.205668849045
ACH-000881,0.0328725248996
ACH-000882,-0.027029826712099997
ACH-000884,0.024121818354700002
ACH-000885,-0.149967967044
ACH-000887,-0.10936893357100001
ACH-000888,0.025776262971900003
ACH-000889,-0.074294811089
ACH-000890,-0.317682511308
ACH-000896,-0.0899592851218
ACH-000898,-0.133993052087
ACH-000900,0.061678000475500004
ACH-000901,-0.0112300062482
ACH-000905,0.040289482758400004
ACH-000906,-0.089515803523
ACH-000907,0.203588036604
ACH-000910,0.0392109341459
ACH-000911,-0.183247298146
ACH-000912,-0.024963427500700002
ACH-000913,0.213113984675
ACH-000915,0.045803763231300004
ACH-000916,0.133494430435
ACH-000917,-0.11123312295499999
ACH-000921,-0.0326255871484
ACH-000924,0.0415182695657
ACH-000926,-0.097353299618
ACH-000928,-0.195882447102
ACH-000929,0.0619783544866
ACH-000932,-0.0814764436654
ACH-000935,-0.31892210612599997
ACH-000936,-0.381644018832
ACH-000937,0.119498848984
ACH-000938,-0.164871710752
ACH-000939,-0.152895186471
ACH-000941,-0.11136836504799999
ACH-000943,-0.024321597797500004
ACH-000946,-0.174755292018
ACH-000947,-0.028296500903500003
ACH-000948,-0.052498051638900006
ACH-000950,-0.167131323413
ACH-000953,0.15543702308000001
ACH-000957,-0.0264162400079
ACH-000958,-0.259454008054
ACH-000960,0.0267629310327
ACH-000963,0.156862531757
ACH-000968,0.054251541453400005
ACH-000969,-0.0964324631391
ACH-000973,-0.011977211948599999
ACH-000974,-0.109918956438
ACH-000975,-0.20826749033
ACH-000976,0.205068743404
ACH-000978,0.108142086412
ACH-000980,0.00418509666367
ACH-000984,-0.0412188867586
ACH-000986,-0.20693993670699998
ACH-000988,-0.00638351583341
ACH-000993,0.007240633526680001
ACH-000994,0.243313771618
ACH-000996,0.25494196121
ACH-001001,0.062383735773800006
ACH-001020,-0.260337987195
ACH-001028,0.027849616209299998
ACH-001031,-0.08852340850889999
ACH-001038,-0.0247179477703
ACH-001048,-0.14017900782
ACH-001050,-0.0655121308
ACH-001053,0.212825819502
ACH-001054,-0.0186637521117
ACH-001061,-0.160016112504
ACH-001067,-0.190853975563
ACH-001075,-0.0896018832844
ACH-001096,0.0826252456458
ACH-001128,-0.016797593848
ACH-001134,0.0440572460029
ACH-001151,0.04282058315309999
ACH-001163,0.00772836791478
ACH-001164,-0.0629128516691
ACH-001173,0.0673768602137
ACH-001183,0.0962989041846
ACH-001184,0.036898679918699995
ACH-001190,-0.190477760851
ACH-001192,0.0118180274508
ACH-001193,0.10094267798699999
ACH-001196,-0.11386764546299999
ACH-001197,-0.038591073473
ACH-001205,0.0850326752047
ACH-001211,-0.147463468185
ACH-001212,-0.11789357933700001
ACH-001228,0.183193968004
ACH-001232,0.0338499664206
ACH-001239,0.00361774421124
ACH-001274,0.105539368574
ACH-001275,-0.0020637089562500002
ACH-001277,0.0674707454148
ACH-001278,-0.11120066890699999
ACH-001280,-0.281556024459
ACH-001283,-0.14415799651
ACH-001289,-0.18729171935699998
ACH-001295,0.010180854147700001
ACH-001300,-0.10589535137900001
ACH-001301,-0.00788468548667
ACH-001302,0.17072586620299998
ACH-001303,-0.127228327799
ACH-001306,-0.140277314856
ACH-001318,-0.309694709023
ACH-001322,-0.00703225057518
ACH-001328,0.194949643237
ACH-001332,-0.17905406014000003
ACH-001333,0.0211508802911
ACH-001336,0.050729518668200003
ACH-001340,-0.125412248311
ACH-001346,-0.0922710121036
ACH-001353,-0.0581564825918
ACH-001354,-0.0969307073931
ACH-001367,0.015511894581599999
ACH-001368,0.027347661962700002
ACH-001374,0.19663327531
ACH-001375,0.140046953554
ACH-001377,-0.122675549622
ACH-001380,-0.0397497038958
ACH-001391,-0.0344100939511
ACH-001407,-0.0125001811435
ACH-001408,-0.172088086712
ACH-001413,-0.10030915326199999
ACH-001430,-0.26224360861900003
ACH-001431,0.014674129595500001
ACH-001450,-0.025318183248400003
ACH-001496,-0.036471345176300005
ACH-001500,0.117539303385
ACH-001521,0.00697583213224
ACH-001523,-0.060267668727099995
ACH-001532,-0.030409363663900003
ACH-001536,-0.0578132241727
ACH-001550,-0.0528156048831
ACH-001552,0.10398900588
ACH-001554,0.07996497443589999
ACH-001645,-0.0829271875296
ACH-001654,-0.030116706591400002
ACH-001715,-0.0143023593781
ACH-001735,0.110131824617
ACH-001736,0.000566559143242
ACH-001737,-0.0139029030503
ACH-001740,-0.0603526647452
ACH-001745,-0.0148035045689
ACH-001750,-0.0191674328291
ACH-001765,0.061006231858400005
ACH-001956,-0.36506228072700003
ACH-001957,0.058598546924900005
