,CEP83 (51134)
ACH-000004,0.245302134338
ACH-000007,0.286150826016
ACH-000009,0.110580702298
ACH-000011,0.26513448066100004
ACH-000012,0.15090251
ACH-000013,0.097547062904
ACH-000014,0.111208923248
ACH-000015,0.0933349074834
ACH-000017,0.224245046535
ACH-000018,0.137323232718
ACH-000019,0.36990755924099994
ACH-000021,-0.0701535650461
ACH-000022,0.19211479826400002
ACH-000025,0.18993539415600003
ACH-000028,0.330113416088
ACH-000030,0.16861915062199997
ACH-000035,0.17595783199200002
ACH-000036,0.12230668114
ACH-000037,0.20949831175
ACH-000039,-0.16941305981199997
ACH-000040,0.181422828327
ACH-000041,-0.134902823285
ACH-000042,0.0918303086874
ACH-000045,0.13086994513
ACH-000047,0.23575325973000003
ACH-000052,-0.031002440318400003
ACH-000053,-0.013448858224
ACH-000054,0.225134812157
ACH-000055,0.353295816568
ACH-000060,0.324986248307
ACH-000067,0.261160364629
ACH-000070,0.174846489645
ACH-000075,0.02338253202
ACH-000078,-0.118966922371
ACH-000082,0.0363216786833
ACH-000085,0.738643472196
ACH-000086,0.053481386175800005
ACH-000087,0.258691223303
ACH-000092,0.16970235868500003
ACH-000095,0.12830135582
ACH-000097,0.173142255827
ACH-000098,0.286716317645
ACH-000099,-0.029182181109099998
ACH-000108,0.130027290336
ACH-000113,0.125076784102
ACH-000115,0.34687568396799995
ACH-000116,0.16702705743899998
ACH-000118,0.218449480744
ACH-000120,0.47148829219300004
ACH-000123,0.07514285916289999
ACH-000127,0.26894633527
ACH-000128,0.034855895732699996
ACH-000132,0.349861801771
ACH-000133,0.0580068361725
ACH-000137,0.114713000437
ACH-000138,0.043809087911
ACH-000142,0.110239909876
ACH-000143,0.140197756674
ACH-000146,0.114919034092
ACH-000148,0.09646737830289999
ACH-000150,0.102383757947
ACH-000152,0.198572664939
ACH-000153,-0.36656751595799997
ACH-000159,0.2346637521
ACH-000160,0.222206054683
ACH-000163,0.30692682503400004
ACH-000167,-0.0472477375375
ACH-000168,-0.0802497469377
ACH-000169,0.194345619327
ACH-000178,0.052346404860300004
ACH-000182,0.347193672
ACH-000183,0.325028429133
ACH-000188,0.353389146089
ACH-000189,-0.0139833005232
ACH-000190,0.00418995982216
ACH-000198,0.202445945108
ACH-000204,0.152342399968
ACH-000206,0.270965386699
ACH-000207,0.401295530567
ACH-000211,0.11720000099500001
ACH-000215,0.18508948996
ACH-000221,0.185119617381
ACH-000222,-0.108621107608
ACH-000223,0.23122016808200002
ACH-000226,0.27643275363200004
ACH-000227,0.46066497943999996
ACH-000228,0.138301315045
ACH-000231,0.313400201364
ACH-000232,0.145428675203
ACH-000233,0.279706811353
ACH-000234,0.0860720895929
ACH-000235,0.160840107313
ACH-000237,0.16067233970699998
ACH-000238,0.37553837510399996
ACH-000243,0.173344639099
ACH-000244,0.334335310189
ACH-000246,0.130469155532
ACH-000248,0.0646028697042
ACH-000250,0.217554014188
ACH-000251,-0.028351933484099996
ACH-000253,0.208507127155
ACH-000255,0.362852181781
ACH-000256,0.263924796974
ACH-000257,0.123828391626
ACH-000258,0.589918097305
ACH-000259,0.15698236518300002
ACH-000260,0.09526301426030001
ACH-000261,0.409413212911
ACH-000262,0.291943631712
ACH-000263,0.41615240368699996
ACH-000264,0.08691701251150001
ACH-000265,0.10108792921
ACH-000266,0.17152918858199998
ACH-000272,0.17576183210299998
ACH-000273,0.0168747469395
ACH-000274,0.169058893762
ACH-000277,0.504392629155
ACH-000278,0.21031429171799998
ACH-000279,0.223538232531
ACH-000280,0.236114410213
ACH-000281,0.066435908131
ACH-000288,0.217875511714
ACH-000291,0.18915044142499998
ACH-000293,0.21677614690699998
ACH-000294,-0.0299449072865
ACH-000295,0.143304901422
ACH-000296,0.0199239680928
ACH-000302,0.160591431521
ACH-000304,0.00743668033547
ACH-000307,0.271085772894
ACH-000308,0.104306325031
ACH-000310,-0.128190497657
ACH-000311,0.0146422854715
ACH-000312,0.171071991552
ACH-000315,0.146109358987
ACH-000316,0.219465980702
ACH-000317,0.179426794478
ACH-000318,0.17149893290100002
ACH-000319,0.170426207491
ACH-000320,0.07028643833810001
ACH-000322,0.40900645277500003
ACH-000323,0.11561508746400001
ACH-000324,0.0853127830246
ACH-000329,0.35473737459399995
ACH-000330,0.222403983055
ACH-000331,0.214788383536
ACH-000332,0.22490480226100001
ACH-000334,0.015550361740299999
ACH-000335,0.12972617822899998
ACH-000336,0.471522251738
ACH-000337,0.18935871276
ACH-000339,0.0964335748
ACH-000341,0.290529025828
ACH-000348,0.228458271004
ACH-000350,0.306869339455
ACH-000352,0.161958767368
ACH-000356,0.112183313215
ACH-000361,0.0507322986985
ACH-000362,0.167406497894
ACH-000363,0.137943462312
ACH-000364,0.142043694198
ACH-000365,0.131748411466
ACH-000366,0.117846905558
ACH-000368,0.115297574369
ACH-000374,0.10935774267100001
ACH-000375,0.0670881510047
ACH-000376,0.297622891331
ACH-000381,0.10858025450200001
ACH-000383,0.111460978769
ACH-000387,0.276312253312
ACH-000389,0.20602566112
ACH-000390,0.00856894257609
ACH-000393,0.0780012849034
ACH-000395,0.04011312285
ACH-000397,0.32620486520799996
ACH-000401,-0.00489432527883
ACH-000402,-0.186874425823
ACH-000403,0.302628173123
ACH-000404,0.26249738247
ACH-000406,0.157758863608
ACH-000407,0.223591238563
ACH-000408,0.20815463627099998
ACH-000410,0.272420751571
ACH-000411,0.237337779383
ACH-000414,-0.033918830069599996
ACH-000415,0.309893489312
ACH-000416,0.0905403746288
ACH-000420,0.124426623735
ACH-000421,0.206975658662
ACH-000424,0.173195613655
ACH-000425,0.157115780975
ACH-000426,0.250580579864
ACH-000427,0.5780308564609999
ACH-000433,0.0475552054677
ACH-000436,0.11148029962200001
ACH-000444,0.496284418089
ACH-000445,0.0749738506739
ACH-000448,0.148288858401
ACH-000450,0.113772648903
ACH-000452,0.112399070362
ACH-000454,0.00947005262202
ACH-000458,0.26071824053000003
ACH-000459,0.201896049558
ACH-000460,0.215879247263
ACH-000461,0.07772234001360001
ACH-000463,-0.0446251959107
ACH-000464,0.259927129108
ACH-000466,0.314892878874
ACH-000467,0.257255746952
ACH-000468,-0.06411363364400001
ACH-000469,0.349704768563
ACH-000470,0.17635682659899998
ACH-000471,0.124077320962
ACH-000472,0.0885382259485
ACH-000473,0.37214206829700003
ACH-000475,0.264032453273
ACH-000476,0.161745864464
ACH-000477,0.109036337532
ACH-000480,0.025501345855900002
ACH-000481,0.283493759967
ACH-000483,0.23036303270599998
ACH-000484,0.18653802774999997
ACH-000485,0.191715041075
ACH-000486,0.0363167347169
ACH-000487,0.095752310087
ACH-000488,0.20058200420400002
ACH-000490,0.215078868743
ACH-000491,0.299902156604
ACH-000495,0.16983757132599997
ACH-000496,0.08725215992110001
ACH-000499,0.104778722371
ACH-000500,0.414601531865
ACH-000502,0.28679338385200004
ACH-000503,0.19877989805
ACH-000505,0.149522774907
ACH-000507,0.261592617719
ACH-000510,0.206126654342
ACH-000511,0.342343666944
ACH-000512,0.146791048481
ACH-000516,0.0916904370191
ACH-000517,0.14113149544
ACH-000518,0.27142631966999997
ACH-000520,0.34773699246699996
ACH-000521,0.227747565359
ACH-000522,0.19021710124000002
ACH-000524,-0.044877178642800004
ACH-000527,0.226202831756
ACH-000528,0.17428806671
ACH-000537,0.220583830427
ACH-000541,0.360649015545
ACH-000542,0.093086126125
ACH-000544,0.326119152482
ACH-000545,0.135097011864
ACH-000547,-0.07057763811000001
ACH-000548,0.139839169302
ACH-000549,0.113119608719
ACH-000550,-0.0363647760741
ACH-000552,0.36055062385700004
ACH-000556,0.200025602141
ACH-000557,0.331555771784
ACH-000570,0.215607755963
ACH-000571,0.09808833475639998
ACH-000573,0.213447376029
ACH-000576,0.184320920196
ACH-000580,0.36335219156599996
ACH-000584,0.08977377190469998
ACH-000585,0.40563188923199994
ACH-000588,0.143993074436
ACH-000589,0.321905610333
ACH-000591,0.0502297031358
ACH-000593,0.306613768632
ACH-000600,0.275335648778
ACH-000601,0.201344004031
ACH-000604,0.359659639302
ACH-000605,0.307130527538
ACH-000606,0.0343917876488
ACH-000608,0.147712505041
ACH-000614,0.133660371273
ACH-000616,0.354262606696
ACH-000618,0.218789072236
ACH-000619,0.29979395195
ACH-000620,0.274706045684
ACH-000621,0.0538743040302
ACH-000622,0.0425840470737
ACH-000623,0.30289525962200003
ACH-000624,0.19186054356600002
ACH-000627,-0.009897549370499999
ACH-000630,0.120121400538
ACH-000632,0.179617381111
ACH-000633,-0.00344214723209
ACH-000637,0.345170762813
ACH-000638,0.099677777722
ACH-000646,0.20289760239500002
ACH-000647,0.200119274668
ACH-000648,0.255401990171
ACH-000649,0.118259091055
ACH-000651,0.246096704104
ACH-000652,0.18161871132399998
ACH-000653,0.228683279712
ACH-000657,0.134039695384
ACH-000658,0.23299522321899999
ACH-000661,0.12447397985099999
ACH-000662,0.198337416563
ACH-000663,0.110235149877
ACH-000665,0.22981191309000001
ACH-000671,0.223153213862
ACH-000673,0.168207312183
ACH-000676,0.062388308315900004
ACH-000677,0.0729291146226
ACH-000681,0.174226662247
ACH-000682,0.173930827619
ACH-000683,0.311619571145
ACH-000684,0.237523858083
ACH-000688,0.314503747784
ACH-000693,0.20996367743500002
ACH-000694,0.190744195575
ACH-000695,0.464784660321
ACH-000696,0.09212531223510001
ACH-000697,0.39402076047300005
ACH-000699,0.247294090368
ACH-000701,0.22029517091899997
ACH-000706,0.166400716773
ACH-000711,0.200734897222
ACH-000713,0.317585068109
ACH-000714,0.24055239993799998
ACH-000718,0.153013176097
ACH-000720,0.22118664493
ACH-000721,0.128190668763
ACH-000724,0.616390270191
ACH-000725,0.0906362452258
ACH-000732,0.0331728960023
ACH-000734,0.0779856665026
ACH-000735,-0.00392963814558
ACH-000736,0.34139860025200003
ACH-000738,0.230151212541
ACH-000746,0.303949941415
ACH-000747,0.057085435295
ACH-000748,0.132742297285
ACH-000753,0.09224714830070001
ACH-000756,0.22749162426300001
ACH-000757,0.0596431188947
ACH-000758,0.233923434286
ACH-000760,0.292625493158
ACH-000763,0.222523527486
ACH-000764,-0.272848137741
ACH-000765,-0.0672520167176
ACH-000766,0.137467315779
ACH-000767,0.10665822275699999
ACH-000768,-0.0711819867242
ACH-000769,-0.0381750929
ACH-000770,0.34244418773900004
ACH-000771,0.252986182329
ACH-000773,-0.182885547877
ACH-000776,0.0369106776529
ACH-000777,0.28324323415999997
ACH-000778,0.129752564286
ACH-000781,0.220551198
ACH-000782,0.206888019862
ACH-000783,0.23004158625
ACH-000784,0.156382978393
ACH-000785,0.308818413444
ACH-000787,0.146562594415
ACH-000788,0.20422730357000002
ACH-000791,0.034837434963699995
ACH-000792,0.289778394121
ACH-000794,0.160445416304
ACH-000796,0.26258951839
ACH-000799,0.23376150213799998
ACH-000800,0.21157191958500002
ACH-000802,0.268728670185
ACH-000804,0.034203085569700004
ACH-000805,0.232657845931
ACH-000809,0.163509920968
ACH-000810,0.304292441659
ACH-000811,0.18161213133
ACH-000817,0.116450176906
ACH-000819,0.141381122481
ACH-000820,0.13650946368300002
ACH-000821,-0.166755351948
ACH-000822,0.22254781794599998
ACH-000823,0.11932458241499999
ACH-000824,0.270397890039
ACH-000827,0.06470542475319999
ACH-000829,0.18070426959600003
ACH-000831,0.23559521375
ACH-000832,0.17525257459600002
ACH-000833,0.25287265698100003
ACH-000834,0.18192584248
ACH-000835,0.111531180438
ACH-000836,0.160484865978
ACH-000837,0.112844248277
ACH-000838,0.172970204238
ACH-000839,0.237396473945
ACH-000840,0.137023756623
ACH-000841,-0.0173944652204
ACH-000843,0.177759460972
ACH-000846,0.463729360993
ACH-000847,0.261694026512
ACH-000848,0.025772469380200003
ACH-000849,0.226395985178
ACH-000851,0.160081638545
ACH-000855,0.351334650198
ACH-000856,-0.0898653394072
ACH-000858,0.0561084579899
ACH-000859,0.132329914169
ACH-000861,-0.151894388383
ACH-000862,0.23903020051999999
ACH-000865,0.182948155983
ACH-000866,0.34317420214199995
ACH-000867,0.161018906847
ACH-000869,0.14683487654000002
ACH-000872,0.349918151455
ACH-000873,0.11551906121
ACH-000876,0.198687681374
ACH-000878,-0.0732234028718
ACH-000880,0.522031511543
ACH-000881,0.217438751001
ACH-000882,0.246199484761
