,JMJD4 (65094)
ACH-000004,-0.256945163119
ACH-000007,-0.215977005517
ACH-000009,-0.0604494016971
ACH-000011,-0.104441773724
ACH-000012,0.012381672936799999
ACH-000013,-0.19106403640500003
ACH-000014,-0.019366883843599997
ACH-000015,0.10145153593100001
ACH-000017,-0.018461113928099997
ACH-000018,-0.00595414839996
ACH-000019,0.034648813111
ACH-000021,-0.025324513857100002
ACH-000022,-0.17889474133299998
ACH-000025,-0.353405711805
ACH-000028,0.142864882551
ACH-000030,-0.186479075631
ACH-000035,0.0204133011123
ACH-000036,-0.16821920505100002
ACH-000037,0.06826138244680001
ACH-000039,0.0369781204932
ACH-000040,0.021658184348
ACH-000041,-0.110069901384
ACH-000042,-0.008356203188199999
ACH-000045,-0.103668784467
ACH-000047,-0.044688569608500005
ACH-000052,-0.16017455472300002
ACH-000053,-0.129244592514
ACH-000054,0.047368082425699995
ACH-000055,-0.24818245350600002
ACH-000060,-0.0802504416636
ACH-000067,-0.0804104349555
ACH-000070,-0.141867196922
ACH-000075,-0.012404348119299998
ACH-000078,-0.087902717417
ACH-000082,-0.261295050566
ACH-000085,-0.234046112089
ACH-000086,-0.00474354809294
ACH-000087,0.0742295423816
ACH-000092,-0.248149595467
ACH-000095,-0.28665381253100003
ACH-000097,-0.0961269987173
ACH-000098,-0.0214436750428
ACH-000099,-0.15976724424799998
ACH-000108,0.219453597636
ACH-000113,-0.064842205347
ACH-000115,0.00997616814676
ACH-000116,-0.0785596532882
ACH-000118,0.130908040302
ACH-000120,-0.205359253556
ACH-000123,0.0430573198207
ACH-000127,-0.0877012267969
ACH-000128,0.0718165518284
ACH-000132,0.0323037385736
ACH-000133,-0.224412441908
ACH-000137,-0.0861746415965
ACH-000138,-0.00411676952169
ACH-000142,0.0079429780635
ACH-000143,-0.19439263316
ACH-000146,-0.0535177722169
ACH-000148,0.00591517867207
ACH-000150,0.05014641663509999
ACH-000152,0.0922354662317
ACH-000153,0.201460303994
ACH-000159,-0.108360039267
ACH-000160,0.28540365964000003
ACH-000163,-0.032227634128200004
ACH-000167,0.609409613125
ACH-000168,-0.206658062001
ACH-000169,0.0620494395324
ACH-000178,0.0183368387604
ACH-000182,0.0675431424486
ACH-000183,-0.189032032338
ACH-000188,-0.0789174911257
ACH-000189,0.0496930069868
ACH-000190,0.361504288041
ACH-000198,-0.10052364773700001
ACH-000204,-0.19883561178800002
ACH-000206,-0.146274647678
ACH-000207,0.0474385489268
ACH-000211,0.05415671466850001
ACH-000215,-0.0962950229748
ACH-000221,0.00462609514097
ACH-000222,0.23972996176300002
ACH-000223,-0.152711900291
ACH-000226,-0.244911704038
ACH-000227,-0.047383948182899996
ACH-000228,0.079468023283
ACH-000231,0.0346027849708
ACH-000232,-0.0838327349614
ACH-000233,-0.0866159715213
ACH-000234,-0.099687943704
ACH-000235,-0.061600167922300005
ACH-000237,0.132840777146
ACH-000238,0.0018005418394600001
ACH-000243,0.0336355955645
ACH-000244,0.0283301279542
ACH-000246,-0.22404737136300001
ACH-000248,0.04286497331019999
ACH-000250,0.0400688166591
ACH-000251,0.044337973096900005
ACH-000253,-0.153848968616
ACH-000255,-0.122056554993
ACH-000256,-0.12233467431
ACH-000257,0.058599420045999995
ACH-000258,-0.357440401812
ACH-000259,0.0048915176999
ACH-000260,0.0221801292925
ACH-000261,0.0432089942313
ACH-000262,-0.0433727477161
ACH-000263,-0.30909771129999997
ACH-000264,-0.021568952858700002
ACH-000265,0.0101404845123
ACH-000266,-0.07454550009119999
ACH-000272,-0.106504455316
ACH-000273,-0.08890205780230001
ACH-000274,-0.142629610088
ACH-000277,-0.15003956215800002
ACH-000278,-0.000612413410554
ACH-000279,-0.19500496297000003
ACH-000280,-0.0594265877381
ACH-000281,-0.21265239036699998
ACH-000288,-0.029473181118900002
ACH-000291,-0.0591642283344
ACH-000293,-0.21647868186799998
ACH-000294,0.0732062083506
ACH-000295,0.304113024635
ACH-000296,0.0618900496012
ACH-000302,0.155061470012
ACH-000304,-0.616973047412
ACH-000307,-0.145935137459
ACH-000308,-0.0590424474414
ACH-000310,-0.08758223356969999
ACH-000311,0.153409693517
ACH-000312,0.0576394737279
ACH-000315,0.08946362720380001
ACH-000316,-0.20200511259599999
ACH-000317,-0.124354382132
ACH-000318,-0.0863322568862
ACH-000319,-0.08514345053549999
ACH-000320,0.146022958728
ACH-000322,-0.056289735029
ACH-000323,-0.0161863340772
ACH-000324,-0.0376279442787
ACH-000329,-0.03469293744930001
ACH-000330,-0.0471591213986
ACH-000331,-0.0864405621898
ACH-000332,-0.107683698076
ACH-000334,0.123639253469
ACH-000335,-0.131018518887
ACH-000336,-0.309251768098
ACH-000337,-0.316578151533
ACH-000339,0.05454448631350001
ACH-000341,-0.129794604792
ACH-000348,-0.08416868796489999
ACH-000350,-0.0013677435809699998
ACH-000352,0.028561434646400003
ACH-000356,0.16058484325300001
ACH-000361,-0.033229132071099995
ACH-000362,-0.08187952520320001
ACH-000363,-0.0004074988888469999
ACH-000364,-0.166046707129
ACH-000365,0.0887748360475
ACH-000366,0.104929675515
ACH-000368,0.250373057812
ACH-000374,0.07274927835310001
ACH-000375,0.044015983172000006
ACH-000376,-0.0829224033834
ACH-000381,0.08069950472569999
ACH-000383,-0.0890072908381
ACH-000387,-0.019143241644099997
ACH-000389,0.0826320263406
ACH-000390,0.0385057919381
ACH-000393,-0.0688982441191
ACH-000395,-0.179539238462
ACH-000397,-0.0333900889587
ACH-000401,-0.0579356709948
ACH-000402,0.16740212844900001
ACH-000403,-0.0924219118842
ACH-000404,-0.0438224343707
ACH-000406,-0.0247474312833
ACH-000407,-0.139712958424
ACH-000408,0.106701317497
ACH-000410,-0.0632841266348
ACH-000411,-0.21958548300500003
ACH-000414,0.0608787612395
ACH-000415,0.0319353475382
ACH-000416,-0.024902787134599997
ACH-000420,-0.203257757087
ACH-000421,-0.0048068625576
ACH-000424,-0.09236902856789998
ACH-000425,0.06516219799510001
ACH-000426,-0.124844837394
ACH-000427,-0.06465918256389999
ACH-000433,-0.094597046811
ACH-000436,-0.197852797337
ACH-000444,0.040121701400500004
ACH-000445,-0.17077730553
ACH-000448,-0.08142646134960001
ACH-000450,0.17493883233899998
ACH-000452,0.05096563211709999
ACH-000454,-0.19030573048
ACH-000458,-0.11774829390699999
ACH-000459,-0.13560289555299998
ACH-000460,-0.0966778909197
ACH-000461,0.0967881381745
ACH-000463,-0.105654854991
ACH-000464,0.127508929244
ACH-000466,-0.27882443910300003
ACH-000467,0.118817259983
ACH-000468,0.0526007355293
ACH-000469,-0.051887201872899996
ACH-000470,0.066291718056
ACH-000471,-0.0851816972648
ACH-000472,-0.10985346545999998
ACH-000473,0.0324959185819
ACH-000475,-0.0186687568308
ACH-000476,-0.11754314591800001
ACH-000477,-0.00598030172185
ACH-000480,-0.06345954789059999
ACH-000481,0.00317229668756
ACH-000483,-0.217478086883
ACH-000484,-0.0654116378621
ACH-000485,0.0118842321221
ACH-000486,0.0167932406831
ACH-000487,-0.016121168502100002
ACH-000488,-0.0666807153354
ACH-000490,-0.04943675088169999
ACH-000491,0.0355937309754
ACH-000495,-0.0817705990005
ACH-000496,0.081359768229
ACH-000499,0.21012986584399998
ACH-000500,0.39353925390100003
ACH-000502,-0.0175994966227
ACH-000503,-0.216433586516
ACH-000505,0.0116614163751
ACH-000507,0.144528122849
ACH-000510,-0.0343955138838
ACH-000511,0.0107089030485
ACH-000512,-0.156730423365
ACH-000516,-0.219557807986
ACH-000517,-0.0670286135408
ACH-000518,-0.234698870061
ACH-000520,-0.21130695549400003
ACH-000521,-0.137376206033
ACH-000522,-0.25541234385
ACH-000524,-0.197743784686
ACH-000527,-0.0171025980076
ACH-000528,-0.08858381050789998
ACH-000537,-0.0331985240079
ACH-000541,-0.24686776670000002
ACH-000542,-0.00713333282671
ACH-000544,-0.110044668675
ACH-000545,-0.117717760898
ACH-000547,-0.411389749022
ACH-000548,-0.206745525552
ACH-000549,-0.09013020597789999
ACH-000550,-0.186873036941
ACH-000552,-0.011738890729399999
ACH-000556,0.0614561491826
ACH-000557,0.161481378039
ACH-000570,0.044995325572
ACH-000571,0.14411430222899999
ACH-000573,-0.0631926455233
ACH-000576,-0.09642642614039998
ACH-000580,-0.156619960393
ACH-000584,-0.011460487929899999
ACH-000585,-0.090936817307
ACH-000588,0.00212226503789
ACH-000589,0.0076759602875399995
ACH-000591,0.34780357523500005
ACH-000593,-0.0070771412571000005
ACH-000600,-0.04125636756980001
ACH-000601,-0.0809078509634
ACH-000604,0.05972001084
ACH-000605,-0.10647487398
ACH-000606,0.0659506185826
ACH-000608,0.00878879859523
ACH-000614,0.0925223428115
ACH-000616,-0.24909189098099999
ACH-000618,-0.06406454271819999
ACH-000619,-0.0181874698193
ACH-000620,0.051285811057599995
ACH-000621,-0.0644190485652
ACH-000622,-0.153896079686
ACH-000623,-0.00400151927056
ACH-000624,-0.04169028279419999
ACH-000627,-0.0151065393802
ACH-000630,-0.121422468209
ACH-000632,0.0860534803022
ACH-000633,-0.104517061805
ACH-000637,0.102168125441
ACH-000638,-0.0491346705514
ACH-000646,-0.0699723272372
ACH-000647,-0.0496702978077
ACH-000648,-0.22247729852499998
ACH-000649,-0.17303571783100002
ACH-000651,0.0345377387478
ACH-000652,-0.008237165053300001
ACH-000653,-0.14171553865999997
ACH-000657,-0.164678871265
ACH-000658,-0.044446128446
ACH-000661,0.12661274324000002
ACH-000662,0.181067411374
ACH-000663,0.136903235181
ACH-000665,-0.0138087305993
ACH-000671,-0.011020558241099999
ACH-000673,-0.005541397550640001
ACH-000676,-0.025098667403700002
ACH-000677,0.047499127608400006
ACH-000681,0.07641288556860001
ACH-000682,-0.135532883621
ACH-000683,-0.121403892426
ACH-000684,-0.08846045689200001
ACH-000688,0.0393923714091
ACH-000693,0.123185026882
ACH-000694,0.103569424542
ACH-000695,-0.006150363831859999
ACH-000696,-0.0539924991356
ACH-000697,-0.151716792794
ACH-000699,0.00833788615586
ACH-000701,0.00898910883849
ACH-000706,0.16816236534
ACH-000711,-0.055613154093300005
ACH-000713,-0.0708905484903
ACH-000714,-0.242480405069
ACH-000718,-0.00910462565498
ACH-000720,0.024907079063800002
ACH-000721,-0.008638859294999999
ACH-000724,0.172046568669
ACH-000725,-0.07346237180910001
ACH-000732,-0.042095244354
ACH-000734,0.0111117999717
ACH-000735,-0.00865296352546
ACH-000736,0.09743458117760001
ACH-000738,0.0404214876387
ACH-000746,-0.119765135701
ACH-000747,0.0170578967062
ACH-000748,-0.051810011263800006
ACH-000753,-0.09669383563419999
ACH-000756,-0.190034782011
ACH-000757,0.10054158999700001
ACH-000758,-0.111078174119
ACH-000760,-0.0806925986443
ACH-000763,0.165205633474
ACH-000764,0.08454763017339999
ACH-000765,-0.0401993724992
ACH-000766,-0.06269716169259999
ACH-000767,-0.0127285413996
ACH-000768,0.12097109503699999
ACH-000769,0.152214516386
ACH-000770,-0.103519409651
ACH-000771,-0.118543870581
ACH-000773,-0.0887764022721
ACH-000776,0.0221093889161
ACH-000777,-0.058970800928800006
ACH-000778,0.14014452264399999
ACH-000781,-0.04705102102250001
ACH-000782,-0.19648998857
ACH-000783,-0.19248267036699998
ACH-000784,0.06929544074249999
ACH-000785,-0.0963757106328
ACH-000787,-0.0621570662782
ACH-000788,0.008115498425790001
ACH-000791,-0.028016331368299997
ACH-000792,0.0367714547146
ACH-000794,-0.12384081800999999
ACH-000796,0.062487724667499994
ACH-000799,-0.17921325141199998
ACH-000800,-0.0173405125555
ACH-000802,0.0131827627015
ACH-000804,-0.112324332442
ACH-000805,-0.309066167073
ACH-000809,-0.115292996223
ACH-000810,-0.29486505577
ACH-000811,-0.00358335736002
ACH-000817,0.0228409786199
ACH-000819,0.180619437888
ACH-000820,-0.183685219158
ACH-000821,-0.035818359956300005
ACH-000822,-0.117537578095
ACH-000823,-0.182820215172
ACH-000824,-0.276742421404
ACH-000827,-0.131999657041
ACH-000829,0.06048409217780001
ACH-000831,0.0560467993728
ACH-000832,-0.08915652770379999
ACH-000833,0.151210187663
ACH-000834,-0.08453411982419999
ACH-000835,-0.224089401913
ACH-000836,0.254664790124
ACH-000837,0.0710810307817
ACH-000838,-0.019223039759
ACH-000839,-0.0838330571037
ACH-000840,-0.341974423125
ACH-000841,0.050689677993000004
ACH-000843,-0.18379496612100002
ACH-000846,0.0530842670045
ACH-000847,0.0575292685989
ACH-000848,-0.0172903151551
ACH-000849,-0.19460730466499998
ACH-000851,-0.17781595490600002
ACH-000855,0.036140814012099995
ACH-000856,-0.0604230798295
ACH-000858,0.161329896325
ACH-000859,-0.12635637655999998
ACH-000861,0.11835637581700001
ACH-000862,0.12419262844000001
ACH-000865,0.0426828043006
ACH-000866,-0.00185269108076
ACH-000867,-0.0963243851265
ACH-000869,0.0003751906639180001
ACH-000872,0.0363993914634
ACH-000873,-0.0664633169457
ACH-000876,-0.14244377484
ACH-000878,0.0560644393608
ACH-000880,-0.0592079487553
ACH-000881,0.0512280532087
ACH-000882,-0.07395170901
ACH-000884,-0.00312919716188
ACH-000885,-0.23328129081799998
ACH-000887,-0.0633465848871
ACH-000888,-0.131389671274
ACH-000889,-0.09071751427000001
ACH-000890,0.10807257895899999
ACH-000896,-0.0377195705862
ACH-000898,-0.183816196757
ACH-000900,-0.0689601262399
ACH-000901,0.0907746834513
ACH-000905,-0.0120248214096
ACH-000906,-0.0808949156039
ACH-000907,0.16774571481699999
ACH-000910,-0.18886212509
ACH-000911,-0.12861439357499999
ACH-000912,0.140607816402
ACH-000913,-0.164289421004
ACH-000915,-0.143737917553
ACH-000916,-0.568777756498
ACH-000917,0.00366913105835
ACH-000921,-0.0779176420864
ACH-000924,-0.0798735045279
ACH-000926,-0.00784438165676
ACH-000928,-0.00059961751678
ACH-000929,-0.0732994243805
ACH-000932,-0.053460984044199994
ACH-000935,0.0124788825857
ACH-000936,0.120547890811
ACH-000937,-0.0562607390737
ACH-000938,0.0150228093918
ACH-000939,0.281691791699
ACH-000941,0.134755839456
ACH-000943,0.0146065335199
ACH-000946,-0.0959022718433
ACH-000947,-0.101596557173
ACH-000948,-0.13537697658199999
ACH-000950,-0.13135632570800002
ACH-000953,-0.0835575421841
ACH-000957,-0.16337777911499998
ACH-000958,0.0614230553702
ACH-000960,-0.0717064247285
ACH-000963,0.005247232702609999
ACH-000968,-0.041111201329300004
ACH-000969,-0.020094338353099997
ACH-000973,-0.052667059711400004
ACH-000974,0.0249113690939
ACH-000975,0.00105655116237
ACH-000976,-0.0795625032467
ACH-000978,-0.07632144937350001
ACH-000980,-0.10704731013
ACH-000984,-0.0879591928469
ACH-000986,-0.11718270544600001
ACH-000988,-0.06305682832960001
ACH-000993,-0.023309343421999997
ACH-000994,0.5064052999499999
ACH-000996,-0.0111437311916
ACH-001001,0.0065995334678900005
ACH-001020,0.31352422110800005
ACH-001028,0.0067137676174600005
ACH-001031,0.011563726823499999
ACH-001038,-0.06898137901160001
ACH-001048,-0.040298113754800004
ACH-001050,-0.158927702105
ACH-001053,-0.131885449792
ACH-001054,-0.0334092797101
ACH-001061,-0.0145316207388
ACH-001067,-0.0947689090777
ACH-001075,0.014967139299299999
ACH-001096,-0.21855812670400002
ACH-001128,1.06894499251
ACH-001134,-0.065181468331
ACH-001151,-0.057860780030500006
ACH-001163,0.0250895739719
ACH-001164,-0.21273710704
ACH-001173,0.0884343292525
ACH-001183,-0.22743288284899998
ACH-001184,-0.244693664062
ACH-001190,-0.016125503236
ACH-001192,-0.0486464349526
ACH-001193,-0.21307382233199998
ACH-001196,-0.115732877688
ACH-001197,0.124258302775
ACH-001205,-0.36746408731299995
ACH-001211,-0.108774349475
ACH-001212,-0.26378383151
ACH-001228,0.015388674105100001
ACH-001232,-0.0556755247827
ACH-001239,-0.189577861291
ACH-001274,-0.18839491086899998
ACH-001275,-0.0847641072507
ACH-001277,-0.18515904969500002
ACH-001278,-0.052517063220499996
ACH-001280,0.210451592989
ACH-001283,0.0154004333739
ACH-001289,-0.023378363260900002
ACH-001295,-0.24355616253899998
ACH-001300,-0.153605349907
ACH-001301,-0.0519517729166
ACH-001302,-0.0441015305363
ACH-001303,-0.0885883913848
ACH-001306,0.00998104913396
ACH-001318,-0.282823131387
ACH-001322,-0.113851640762
ACH-001328,-0.17883527944400002
ACH-001332,-0.524558017037
ACH-001333,-0.11078857388800001
ACH-001336,0.011469337183
ACH-001340,-0.17117944358800002
ACH-001346,0.011330366979700001
ACH-001353,-0.023090699091199998
ACH-001354,-0.125738932665
ACH-001367,0.200686661268
ACH-001368,-0.135397286422
ACH-001374,-0.0010124168996
ACH-001375,0.0013880091481800001
ACH-001377,0.0959382655504
ACH-001380,-0.0989548554394
ACH-001391,-0.232849887594
ACH-001407,0.0469474958092
ACH-001408,0.08884833056949999
ACH-001413,-0.08361846707239999
ACH-001430,-0.35352627480099996
ACH-001431,0.0436915587495
ACH-001450,-0.238720899392
ACH-001496,0.16356336474000002
ACH-001500,0.128900386555
ACH-001521,-0.0831495000811
ACH-001523,-0.0484120973009
ACH-001532,-0.0219048314659
ACH-001536,-0.220350406045
ACH-001550,0.351021870328
ACH-001552,-0.0532137833897
ACH-001554,-0.005834116226100001
ACH-001645,-0.14680283813300002
ACH-001654,0.041269272863699996
ACH-001715,-0.0286825243151
ACH-001735,-0.169661752844
ACH-001736,-0.0528919161966
ACH-001737,0.252988283994
ACH-001740,0.0013013558442999998
ACH-001745,-0.11238664662
ACH-001750,-0.13545776437999998
ACH-001765,0.00873340596508
ACH-001956,-0.014365399784
ACH-001957,-0.06136822141
