,MCUR1 (63933)
ACH-000573,-0.032622046176
ACH-000576,0.0391526401975
ACH-000580,0.15124962541099998
ACH-000584,-0.0792643177927
ACH-000585,-0.12572303859
ACH-000588,-0.0926905381542
ACH-000589,-0.40087114492700004
ACH-000591,-0.10729218638100001
ACH-000593,0.17719346949200002
ACH-000600,-0.0677633466076
ACH-000601,0.151031749282
ACH-000604,-0.0358834805701
ACH-000605,-0.248518035215
ACH-000606,-0.08482676021569999
ACH-000608,0.16362249487400002
ACH-000614,0.14594665864
ACH-000616,0.049533561419699994
ACH-000618,-0.0358012869769
ACH-000619,0.235603124468
ACH-000620,0.037425638593699996
ACH-000621,-0.048697386334
ACH-000622,0.0154619213606
ACH-000623,-0.0538204290317
ACH-000624,0.186272000988
ACH-000627,0.1393499117
ACH-000630,0.0322960511508
ACH-000632,-0.0144867161837
ACH-000633,-0.0176834145736
ACH-000637,0.06263190881580001
ACH-000638,0.130852873384
ACH-000646,0.166090034807
ACH-000647,0.0031759908791999998
ACH-000648,-0.183948152733
ACH-000649,0.165617134835
ACH-000651,0.101344748876
ACH-000652,0.163535059372
ACH-000653,0.031159353498299996
ACH-000657,0.08516575341769998
ACH-000658,-0.20260758920400002
ACH-000661,0.0901564194094
ACH-000662,0.00210937749387
ACH-000663,0.132321947918
ACH-000665,-0.00854093769841
ACH-000671,0.0487033884287
ACH-000673,-0.09988441750089999
ACH-000676,0.072922242758
ACH-000677,0.0271489510383
ACH-000681,0.15609839744100001
ACH-000682,0.0240323043058
ACH-000683,0.0303572384947
ACH-000684,0.15865985033399999
ACH-000688,0.0537197292963
ACH-000693,-0.0563074820938
ACH-000694,0.119428815331
ACH-000695,-0.08220064270560001
ACH-000696,0.024248123251999997
ACH-000697,-0.108691964057
ACH-000699,0.0867570894048
ACH-000701,-0.125799650308
ACH-000706,0.0571814880753
ACH-000711,0.05629223389930001
ACH-000713,-0.004842571770890001
ACH-000714,-0.0732018079453
ACH-000718,-0.18572910651
ACH-000720,-0.0012262074903699998
ACH-000721,0.0828397565025
ACH-000724,-0.231336437982
ACH-000725,0.0460843845005
ACH-000732,-0.160564914698
ACH-000734,0.0659735427066
ACH-000735,0.106187975388
ACH-000736,0.0391708222445
ACH-000738,-0.021192203727099998
ACH-000746,0.10343826794399999
ACH-000747,0.335078673933
ACH-000748,0.0628682741551
ACH-000753,-0.139293362914
ACH-000756,-0.0512407208648
ACH-000757,0.134933534491
ACH-000758,0.135693100915
ACH-000760,0.0476576036613
ACH-000763,0.082884452162
ACH-000764,-0.21081780602699998
ACH-000765,-0.072322156653
ACH-000766,0.24079146496999998
ACH-000767,-0.178909782957
ACH-000768,0.07397955968969999
ACH-000769,0.0587504533581
ACH-000770,0.157913854045
ACH-000771,0.0732323019532
ACH-000773,0.0387443924041
ACH-000776,0.111732645898
ACH-000777,-0.0906147254885
ACH-000778,0.0358011873459
ACH-000781,-0.0182040913126
ACH-000782,0.0611952665209
ACH-000783,0.15648824968699998
ACH-000784,-0.066806795803
ACH-000785,0.014768555422799999
ACH-000787,-0.038282794838099994
ACH-000788,0.09618685165230001
ACH-000791,0.0784503927418
ACH-000792,0.007028835653060001
ACH-000794,0.163256752259
ACH-000796,0.122164449937
ACH-000799,-0.08387039394460001
ACH-000800,0.434687561463
ACH-000802,0.0416561603321
ACH-000804,-0.0206510946643
ACH-000805,-0.15408011146
ACH-000809,0.0262788430589
ACH-000810,-0.006873888676859999
ACH-000811,0.09539360302089998
ACH-000817,-0.0623972251975
ACH-000819,0.007549157964720001
ACH-000820,0.0599098008483
ACH-000821,0.0156632347736
ACH-000822,0.131111658693
ACH-000823,-0.06937417069910001
ACH-000824,-0.0159830219629
ACH-000827,-0.025600517035500002
ACH-000829,0.0390037404687
ACH-000831,0.0531872674872
ACH-000832,0.151791451813
ACH-000833,0.0744207034042
ACH-000834,0.0281391030573
ACH-000835,0.130732874466
ACH-000836,0.160270344783
ACH-000837,0.0886164312892
ACH-000838,-0.0240246403377
ACH-000839,-0.118280892963
ACH-000840,0.209179865126
ACH-000841,-0.00813401026194
ACH-000843,-0.0441562437506
ACH-000846,0.0360665697675
ACH-000847,0.0617949432104
ACH-000848,-0.16173312646
ACH-000849,-0.00385042895113
ACH-000851,0.0750965321188
ACH-000855,-0.13278847735899998
ACH-000856,0.267481084767
ACH-000858,-0.0426754054671
ACH-000859,0.0508772940556
ACH-000861,0.0941909510299
ACH-000862,0.0799224874223
ACH-000865,0.0287565727233
ACH-000866,0.21001099649
ACH-000867,0.0410944344817
ACH-000869,0.141127142118
ACH-000872,0.182974635827
ACH-000873,0.269264915296
ACH-000876,-0.152716369216
ACH-000878,0.0657685100971
ACH-000880,0.0764554786956
ACH-000881,0.074372206573
ACH-000882,-0.0345315202886
ACH-000884,0.037620936464
ACH-000885,-0.015246263098
ACH-000887,0.0196833818216
ACH-000888,0.034206892132200004
ACH-000889,0.07779671543210001
ACH-000890,0.150769537071
ACH-000896,0.0958923212565
ACH-000898,0.127921824927
ACH-000900,0.134480271389
ACH-000901,0.0151125860554
ACH-000905,0.0558151700952
ACH-000906,0.14556710758400002
ACH-000907,0.108797707051
ACH-000910,0.207217161374
ACH-000911,0.0704146057738
ACH-000912,-0.0115692215504
ACH-000913,0.0380348523522
ACH-000915,0.0277694520107
ACH-000916,-0.15196374011
ACH-000917,0.059667058974199993
ACH-000921,0.044931959274399996
ACH-000924,-0.08795706827819999
ACH-000926,0.179613296525
ACH-000928,0.0900584560915
ACH-000929,0.136586921223
ACH-000932,0.23373249184099998
ACH-000935,0.25889411441599997
ACH-000936,0.031998696569099996
ACH-000937,0.0427107335262
ACH-000938,-0.059343684150400006
ACH-000939,0.06908444316260001
ACH-000941,-0.0234017261999
ACH-000943,0.042338875410000004
ACH-000946,0.0333431680303
ACH-000947,0.12088560512299999
ACH-000948,0.320610005319
ACH-000950,-0.09667568296939999
ACH-000953,-0.0321442561105
ACH-000957,0.14889756330499998
ACH-000958,0.0437586311561
ACH-000960,0.028643029781400004
ACH-000963,0.00122387686634
ACH-000968,0.038154761977599996
ACH-000969,0.0973775454413
ACH-000973,0.138646506161
ACH-000974,-0.0365432822728
ACH-000975,-0.036861632939300004
ACH-000976,0.07530147348060001
ACH-000978,0.326666122615
ACH-000980,-0.06461943232459999
ACH-000984,0.11181831821499999
ACH-000986,0.135149416709
ACH-000988,-0.0607591507063
ACH-000993,0.14090116646
ACH-000994,0.0553610973742
ACH-000996,-0.0554375370323
ACH-001001,0.0840211708641
ACH-001020,0.0306754401582
ACH-001028,0.0396566102699
ACH-001031,0.0164218059359
ACH-001038,0.145332018827
ACH-001048,0.0648208761391
ACH-001050,0.0754453406145
ACH-001053,0.0713188956165
ACH-001054,0.050340176309
ACH-001061,0.0132160383606
ACH-001067,0.114463314154
ACH-001075,0.013909592342999998
ACH-001096,0.132360366153
ACH-001128,0.0840713710939
ACH-001134,0.0629012817911
ACH-001151,0.06663679601
ACH-001163,0.07063769311780001
ACH-001164,-0.256745978368
ACH-001173,-0.0526102127685
ACH-001183,-0.0995741186149
ACH-001184,0.09936036069019999
ACH-001190,-0.11914946222999999
ACH-001192,-0.188040894982
ACH-001193,0.20580325847
ACH-001196,0.148646622837
ACH-001197,0.147099907357
ACH-001205,-0.025733402752099996
ACH-001211,0.19499864030000003
ACH-001212,-0.237388597618
ACH-001228,-0.0587076450076
ACH-001232,0.0775243175753
ACH-001239,-0.06059119546109999
ACH-001274,0.07993993030089999
ACH-001275,-0.177003173471
ACH-001277,-0.287818503124
ACH-001278,-0.13801010672
ACH-001280,0.136148140528
ACH-001283,-0.138356266763
ACH-001289,-0.13716549588
ACH-001295,-0.0074006999047
ACH-001300,0.239285758503
ACH-001301,-0.0800144717404
ACH-001302,-0.13479757210999999
ACH-001303,0.192902144233
ACH-001306,0.055267111098499994
ACH-001318,0.170899690597
ACH-001322,0.010406834499
ACH-001328,0.20612161982299998
ACH-001332,-0.0220696868047
ACH-001333,0.0918485401784
ACH-001336,0.040735559084800005
ACH-001340,0.0553498454119
ACH-001346,-0.0756122254853
ACH-001353,0.12301342315199999
ACH-001354,-0.0059127883022100005
ACH-001367,0.256106957177
ACH-001368,0.12559012988600002
ACH-001374,0.107992330212
ACH-001375,0.17119617388900002
ACH-001377,-0.0902713380298
ACH-001380,-0.118591318813
ACH-001391,-0.395360909764
ACH-001407,0.149769363209
ACH-001408,-0.0882510875334
ACH-001413,0.0998246639292
ACH-001430,-0.00966296006315
ACH-001431,0.0057162860810800005
ACH-001450,-0.07627082029289999
ACH-001496,0.08354225364080001
ACH-001500,-0.18178967505999996
ACH-001521,-0.106563164626
ACH-001523,-0.32817109458
ACH-001532,0.0572933199189
ACH-001536,0.220905992099
ACH-001550,0.15691821302300002
ACH-001552,0.140943640219
ACH-001554,0.13332381284199998
ACH-001645,0.110177600142
ACH-001654,-0.040677055768
ACH-001715,0.055133392048199996
ACH-001735,0.10436255142100001
ACH-001736,-0.0094057581155
ACH-001737,-0.7527577030529999
ACH-001740,0.19979977956599998
ACH-001745,0.120160802884
ACH-001750,-0.269533309493
ACH-001765,0.198262212052
ACH-001956,0.0959879718479
ACH-001957,0.038169620668599996
