,AMIGO1 (57463)
ACH-000520,-0.0219056877372
ACH-000521,-0.0104540457155
ACH-000522,-0.23306514682799997
ACH-000524,0.23531435333099998
ACH-000527,0.09218401132860002
ACH-000528,0.17356810157900002
ACH-000537,0.101467694787
ACH-000541,0.012959480452299998
ACH-000542,0.0006911399084689999
ACH-000544,-0.0501102642721
ACH-000545,-0.13693742157400002
ACH-000547,-0.0530746009975
ACH-000548,0.08774588510579999
ACH-000549,-0.0429651766631
ACH-000550,0.21231021037
ACH-000552,0.131716888762
ACH-000556,-0.095652009715
ACH-000557,0.202185562549
ACH-000570,0.0859206138055
ACH-000571,-0.0718388363188
ACH-000573,0.077727257017
ACH-000576,-0.0992339284008
ACH-000580,-0.0381501164659
ACH-000584,0.0146802724517
ACH-000585,0.13727344310599998
ACH-000588,0.0886124355536
ACH-000589,0.060656202539599996
ACH-000591,-0.11863621831700001
ACH-000593,-0.149370661557
ACH-000600,0.17945816192000003
ACH-000601,0.0757200105815
ACH-000604,0.063833955437
ACH-000605,-0.132886955399
ACH-000606,-0.05667113377730001
ACH-000608,-0.0157840592016
ACH-000614,0.164252015406
ACH-000616,0.011766698791399998
ACH-000618,-0.0202872691461
ACH-000619,-0.184910794545
ACH-000620,-0.0163539928495
ACH-000621,-0.0266195707142
ACH-000622,0.028350162008199998
ACH-000623,0.027269608292400004
ACH-000624,0.0838900767417
ACH-000627,-0.039121875496800004
ACH-000630,0.0763908874205
ACH-000632,-0.024624287727099996
ACH-000633,0.08969054359480001
ACH-000637,0.20063426638700002
ACH-000638,-0.143818638765
ACH-000646,0.0984546997837
ACH-000647,0.173815335504
ACH-000648,0.0585032234007
ACH-000649,-0.0171299606452
ACH-000651,0.00616148771736
ACH-000652,0.08524605133819999
ACH-000653,-0.0832618690979
ACH-000657,0.0266798139597
ACH-000658,0.06205775105380001
ACH-000661,0.026720778927199998
ACH-000662,0.0668723686639
ACH-000663,-0.0630706332106
ACH-000665,-0.0108686905269
ACH-000671,-0.275447731168
ACH-000673,0.069970339979
ACH-000676,-0.074303683509
ACH-000677,-0.0124663925461
ACH-000681,0.044099448300900006
ACH-000682,0.00907639640899
ACH-000683,-0.0167360729234
ACH-000684,-0.00632560347144
ACH-000688,-0.08057076366110001
ACH-000693,0.044252316764500005
ACH-000694,0.065605203948
ACH-000695,-0.0349565881464
ACH-000696,-0.0538938142715
ACH-000697,0.0336326922625
ACH-000699,0.237398842828
ACH-000701,0.149497206474
ACH-000706,0.0069808318768500004
ACH-000711,0.0831654842291
ACH-000713,-0.0629645866556
ACH-000714,0.0198133393246
ACH-000718,0.0973049953084
ACH-000720,-0.130612397226
ACH-000721,-0.307147658225
ACH-000724,-0.133143735187
ACH-000725,0.018544673592999997
ACH-000732,-0.137208793425
ACH-000734,-0.0582291268067
ACH-000735,0.09287356081560001
ACH-000736,-0.0813902908714
ACH-000738,0.00271156021476
ACH-000746,0.226347584481
ACH-000747,0.0807492258763
ACH-000748,0.192553499927
ACH-000753,0.037326823083800004
ACH-000756,0.0118678531626
ACH-000757,-0.22231401529199998
ACH-000758,-0.14342154561599998
ACH-000760,0.126513693749
ACH-000763,0.148942447089
ACH-000764,-0.13179655808000001
ACH-000765,-0.192715940366
ACH-000766,0.09955084066610001
ACH-000767,0.0816569914829
ACH-000768,0.171695790652
ACH-000769,-0.0287160941871
ACH-000770,-0.0127999904266
ACH-000771,0.14411953058
ACH-000773,0.17875428015099998
ACH-000776,0.061677903947400005
ACH-000777,0.0267050828859
ACH-000778,-0.101944325667
ACH-000781,0.0613578989946
ACH-000782,-0.11246115019200001
ACH-000783,-0.0355118528106
ACH-000784,3.87277128073e-05
ACH-000785,0.132138500723
ACH-000787,0.19605207002099997
ACH-000788,0.0641787981395
ACH-000791,-0.03793106659730001
ACH-000792,-0.023606168961
ACH-000794,-0.118116502367
ACH-000796,0.009286691298100001
ACH-000799,0.19258380748799997
ACH-000800,-0.121340008629
ACH-000802,-0.00146182972445
ACH-000804,0.0734477889782
ACH-000805,0.144573132045
ACH-000809,0.108863680372
ACH-000810,-0.110543487581
ACH-000811,-0.0251500732081
ACH-000817,-0.022834086479700002
ACH-000819,-0.09433521375460001
ACH-000820,0.119524322719
ACH-000821,-0.207883842405
ACH-000822,0.218540832202
ACH-000823,-0.0195710489448
ACH-000824,0.076046604477
ACH-000827,0.0441127783816
ACH-000829,-0.0658766272022
ACH-000831,-0.155811157531
ACH-000832,-0.14573683504
ACH-000833,-0.012519793618000001
ACH-000834,-0.08150001235389999
ACH-000835,0.0849556193427
ACH-000836,-0.023853741465199998
ACH-000837,0.0363108486991
ACH-000838,-0.0413830294983
ACH-000839,-0.375098956735
ACH-000840,0.0207497003499
ACH-000841,-0.318638248747
ACH-000843,0.09545393890010001
ACH-000846,0.0905332628001
ACH-000847,-0.0999335493932
ACH-000848,0.0982226161022
ACH-000849,-0.048575539180500005
ACH-000851,-0.0154958339422
ACH-000855,-0.06821025275449999
ACH-000856,-0.0121552271043
ACH-000858,-0.0260596477691
ACH-000859,-0.060571194016300005
ACH-000861,-0.13971978286599998
ACH-000862,-0.139258788262
ACH-000865,0.122825097751
ACH-000866,0.106270082042
ACH-000867,0.0991444843806
ACH-000869,0.014892677976899998
ACH-000872,-0.05147042526600001
ACH-000873,-0.0137216631661
ACH-000876,0.06857522618669999
ACH-000878,0.159415250576
ACH-000880,-0.07524349213789999
ACH-000881,0.00490451361997
ACH-000882,0.0676147352235
ACH-000884,0.125726904405
ACH-000885,0.010451385387999999
ACH-000887,-0.0767907464893
ACH-000888,0.103705544061
ACH-000889,-0.104995435779
ACH-000890,-0.0628998634036
ACH-000896,0.0324440920878
ACH-000898,0.0037903745299800004
ACH-000900,0.20553940626800002
ACH-000901,0.15339164600299998
ACH-000905,-0.0715157546435
ACH-000906,0.0404186518824
ACH-000907,0.10320716742000001
ACH-000910,0.11055762218800001
ACH-000911,0.025539805115099998
ACH-000912,0.0483104702728
ACH-000913,0.00339586980278
ACH-000915,-0.10051737461000002
ACH-000916,0.218515359668
ACH-000917,0.103625645062
ACH-000921,-0.0370485783618
ACH-000924,0.09299827784739999
ACH-000926,-0.0633817531808
ACH-000928,0.205189825859
ACH-000929,0.020972682645099997
ACH-000932,0.0555201679257
ACH-000935,-0.0031115168345200003
ACH-000936,-0.13090279558499998
ACH-000937,0.11586525420600001
ACH-000938,0.22382228422800002
ACH-000939,-0.0190491576623
ACH-000941,0.0915071650953
ACH-000943,0.047420261898600005
ACH-000946,-0.0746225629863
ACH-000947,-0.008546782682180001
ACH-000948,0.0844565788705
ACH-000950,0.0507797258064
ACH-000953,-0.0377972200009
ACH-000957,-0.177988778138
ACH-000958,0.204893620099
ACH-000960,0.142700775535
ACH-000963,0.027365901526900004
ACH-000968,-0.0532838353572
ACH-000969,-0.0519397002604
ACH-000973,0.0663831861694
ACH-000974,0.005627415871719999
ACH-000975,-0.104162457731
ACH-000976,-0.154439284453
ACH-000978,-0.042387528507699994
ACH-000980,0.08403786770209999
ACH-000984,0.0922931067076
ACH-000986,0.10215556998500001
ACH-000988,0.16276450854900001
ACH-000993,0.249822196388
ACH-000994,0.0242162176692
ACH-000996,-0.08956782907
ACH-001001,-0.0146169469273
ACH-001020,-0.0624026902537
ACH-001028,0.0636105969032
ACH-001031,-0.08845763949839999
ACH-001038,0.0776242702596
ACH-001048,0.0807820857688
ACH-001050,-0.0486870006904
ACH-001053,-0.0104153252408
ACH-001054,0.09468939071070001
ACH-001061,0.0673670450352
ACH-001067,0.000325614417624
ACH-001075,-0.105425639199
ACH-001096,0.0017731797659899999
ACH-001128,0.18147696242199998
ACH-001134,0.038912723095400004
ACH-001151,0.08894255591439999
ACH-001163,0.059131622369800005
ACH-001164,0.102912489447
ACH-001173,0.00395673652072
ACH-001183,-0.109996562256
ACH-001184,0.12930996018100002
ACH-001190,-0.124864951265
ACH-001192,-0.19588827854000002
ACH-001193,-0.0252930391875
ACH-001196,0.335426994085
ACH-001197,-0.158381163027
ACH-001205,-0.013807530921399998
ACH-001211,0.056239982462300005
ACH-001212,-0.0826205583888
ACH-001228,-0.0103969622012
ACH-001232,-0.122239192935
ACH-001239,-0.09581719229550001
ACH-001274,0.0203268887757
ACH-001275,0.0570258878159
ACH-001277,0.105640559451
ACH-001278,0.0592700246408
ACH-001280,0.0448823743061
ACH-001283,0.025988412799299997
ACH-001289,0.113917297753
ACH-001295,0.10082708521099999
ACH-001300,-0.0116570368054
ACH-001301,0.07245766606580001
ACH-001302,0.00300920536472
ACH-001303,0.034806746717
ACH-001306,-0.0905573149116
ACH-001318,0.0481813656747
ACH-001322,-0.11972890365399999
ACH-001328,0.0407256193745
ACH-001332,-0.0793374839208
ACH-001333,-0.026026478243
ACH-001336,-0.116958511381
ACH-001340,-0.0253987595381
ACH-001346,-0.00815493472565
ACH-001353,0.0372401414079
ACH-001354,-0.110410973949
ACH-001367,-0.07280161046269999
ACH-001368,-0.017453401241099998
ACH-001374,0.173083360418
ACH-001375,0.18255566709899998
ACH-001377,-0.0316895709878
ACH-001380,0.04721389132
ACH-001391,0.0890483164821
ACH-001407,-0.000639800466107
ACH-001408,-0.060808537984300005
ACH-001413,0.03927811355
ACH-001430,-0.0353936183913
ACH-001431,0.058188943246099994
ACH-001450,-0.0151354548258
ACH-001496,-0.05834820581780001
ACH-001500,-0.12751617469100002
ACH-001521,-0.08185675298930001
ACH-001523,0.106665542497
ACH-001532,0.121371288752
ACH-001536,0.221449670373
ACH-001550,0.120406016715
ACH-001552,-0.017128595759399998
ACH-001554,-0.0100224488202
ACH-001645,0.15731871774599998
ACH-001654,0.12350946103
ACH-001715,-0.19838641460200002
ACH-001735,-0.05367335601459999
ACH-001736,0.042282155586800006
ACH-001737,0.374585824956
ACH-001740,-0.0268178868514
ACH-001745,0.0536150049383
ACH-001750,-0.0332919356394
ACH-001765,0.193882798352
ACH-001956,0.0442272610476
ACH-001957,0.016498093484399998
