,FCGR2B (2213)
ACH-000189,-0.10835876771
ACH-000190,-0.164338665749
ACH-000198,-0.09115515511080001
ACH-000204,-0.065866673474
ACH-000206,0.475469218156
ACH-000207,0.0360990626033
ACH-000211,-0.09536127459280001
ACH-000215,-0.034848973549000004
ACH-000221,0.019248864341
ACH-000222,-0.057262784484599996
ACH-000223,0.0341348565064
ACH-000226,0.192885734505
ACH-000227,0.37744656714599994
ACH-000228,0.0278240574353
ACH-000231,0.037785311799800006
ACH-000232,-0.224834340217
ACH-000233,-0.0811008505972
ACH-000234,-0.0832061413499
ACH-000235,-0.10249283773399999
ACH-000237,-0.285776654292
ACH-000238,0.0962243464878
ACH-000243,0.00691327171339
ACH-000244,0.10421021088
ACH-000246,-0.0487483648915
ACH-000248,-0.0660097246865
ACH-000250,0.00905866821165
ACH-000251,0.20746107480999998
ACH-000253,-0.0276509857859
ACH-000255,-0.027677304832
ACH-000256,-0.0101231278806
ACH-000257,0.015836332868600003
ACH-000258,-0.7178951205419999
ACH-000259,-0.142409402655
ACH-000260,0.0132882457802
ACH-000261,0.08826490580600001
ACH-000262,0.0709219704931
ACH-000263,-0.168406540146
ACH-000264,-0.11045151424900002
ACH-000265,0.00893300898381
ACH-000266,-0.0425143625884
ACH-000272,-0.10242224869
ACH-000273,-0.0730560573772
ACH-000274,0.291885848654
ACH-000277,0.130328900788
ACH-000278,-0.277193144181
ACH-000279,0.049276021572400006
ACH-000280,-0.427903397864
ACH-000281,0.128221767632
ACH-000288,-0.07493583260360001
ACH-000291,0.013213122515399998
ACH-000293,0.07884252791119999
ACH-000294,-0.151481231846
ACH-000295,0.0820479730462
ACH-000296,-0.150621970394
ACH-000302,-0.019283553350400003
ACH-000304,0.269702988285
ACH-000307,-0.07204915499739999
ACH-000308,-0.167755327592
ACH-000310,-0.228097585245
ACH-000311,-0.140324348064
ACH-000312,0.0267618147009
ACH-000315,0.19674579236900003
ACH-000316,-0.00469230636807
ACH-000317,-0.23881960516800002
ACH-000318,-0.218197584642
ACH-000319,0.0054003543984200006
ACH-000320,-0.0166213225697
ACH-000322,-0.012680853179399999
ACH-000323,-0.239103208678
ACH-000324,-0.30143246912599997
ACH-000329,0.05958019635009999
ACH-000330,-0.0158806097083
ACH-000331,-8.43477945022e-05
ACH-000332,-0.10055335508199999
ACH-000334,-0.11057408817299999
ACH-000335,0.076017302292
ACH-000336,-0.15597010093900002
ACH-000337,-0.246692633465
ACH-000339,0.146784264521
ACH-000341,-0.36394535673
ACH-000348,-0.028208053393
ACH-000350,-0.19536029358600002
ACH-000352,0.030688259037200002
ACH-000356,0.19063439592700002
ACH-000361,0.0153576626716
ACH-000362,-0.118681622041
ACH-000363,-0.132616839371
ACH-000364,0.00435571911909
ACH-000365,-0.024153888920999997
ACH-000366,-0.0708867973418
ACH-000368,0.12025776052300001
ACH-000374,-0.128119454101
ACH-000375,-0.118898578819
ACH-000376,-0.181294773477
ACH-000381,-0.29249113406300004
ACH-000383,-0.0025776391887199998
ACH-000387,-0.0775751103059
ACH-000389,-0.11326727519999999
ACH-000390,-0.34219231695200003
ACH-000393,-0.18778395778499998
ACH-000395,-0.20955934152699998
ACH-000397,-0.132405377583
ACH-000401,0.0040689798396700005
ACH-000402,-0.0448788040054
ACH-000403,-0.201015910464
ACH-000404,-0.184025088898
ACH-000406,-0.0022940103924
ACH-000407,0.0583406508153
ACH-000408,0.0046595675786300006
ACH-000410,-0.255365470134
ACH-000411,-0.121391426821
ACH-000414,0.0027407095075000004
ACH-000415,0.0173159153016
ACH-000416,-0.106472945462
ACH-000420,-0.018898227982999997
ACH-000421,-0.113606382304
ACH-000424,-0.222555387806
ACH-000425,-0.0414905067458
ACH-000426,-0.84825861546
ACH-000427,0.209825178155
ACH-000433,-0.0958284641062
ACH-000436,-0.287466115762
ACH-000444,0.026450798717799998
ACH-000445,0.209970712605
ACH-000448,-0.122928324637
ACH-000450,0.240668807224
ACH-000452,0.0075900757216
ACH-000454,-0.109073424491
ACH-000458,-0.053105314390699994
ACH-000459,-0.102627725646
ACH-000460,0.0182111042023
ACH-000461,-0.21905292224800002
ACH-000463,-0.238239571319
ACH-000464,0.014247321854700002
ACH-000466,-0.08068255516810001
ACH-000467,-0.07464842659639999
ACH-000468,-0.00100719797755
ACH-000469,0.04982598004430001
ACH-000470,0.228913113292
ACH-000471,0.124178299956
ACH-000472,-0.0357829697211
ACH-000473,-0.177036641028
ACH-000475,-0.140978032746
ACH-000476,-0.165997909934
ACH-000477,0.17467150445000001
ACH-000480,0.053552466305999996
ACH-000481,-0.0903081697556
ACH-000483,0.0527708439149
ACH-000484,-0.45070350619599997
ACH-000485,-0.036254674422400004
ACH-000486,-0.00432411011801
ACH-000487,-0.197698490834
ACH-000488,-0.086384549987
ACH-000490,-0.0771458633568
ACH-000491,0.13400835277
ACH-000495,-0.079957555724
ACH-000496,0.0385939695225
ACH-000499,0.008575518492930001
ACH-000500,0.0633928983371
ACH-000502,-0.0546416303595
ACH-000503,0.29595989388300004
ACH-000505,-0.0523310906696
ACH-000507,-0.0524125040757
ACH-000510,-0.19401647195099997
ACH-000511,-0.10365144988700001
ACH-000512,-0.0849223343242
ACH-000516,-0.114398488098
ACH-000517,-0.133595166997
ACH-000518,0.157623389299
ACH-000520,0.176795507975
ACH-000521,-0.0661365901411
ACH-000522,-0.0596067051734
ACH-000524,-0.10713697997000002
ACH-000527,0.0930015710906
ACH-000528,-0.11307502412
ACH-000537,0.09098922579710002
ACH-000541,-0.103456054889
ACH-000542,-0.0498474264129
ACH-000544,0.16879032436799998
ACH-000545,-0.0394432613304
ACH-000547,-0.287279068272
ACH-000548,-0.07757275391639999
ACH-000549,-0.099203863328
ACH-000550,-0.0315822135242
ACH-000552,-0.00220194294125
ACH-000556,0.011362546591
ACH-000557,-0.16079638319599998
ACH-000570,0.0371225790434
ACH-000571,-0.111274837546
ACH-000573,0.0099687185755
ACH-000576,-0.26176595087
ACH-000580,-0.225638607937
ACH-000584,-0.15844849567299998
ACH-000585,-0.0237328816089
ACH-000588,-0.0514956126832
ACH-000589,0.00919437508252
ACH-000591,0.289933551375
ACH-000593,0.0369265220344
ACH-000600,-0.222553259882
ACH-000601,0.00957322609617
ACH-000604,-0.291041924849
ACH-000605,-0.114519771238
ACH-000606,-0.0546431255965
ACH-000608,-0.052001254810300004
ACH-000614,0.28640025913899997
ACH-000616,-0.056959247645300005
ACH-000618,-0.20255697566199998
ACH-000619,-0.0854623925112
ACH-000620,0.19067345850200002
ACH-000621,0.158282784255
ACH-000622,-0.054402368283099994
ACH-000623,0.0309637112812
ACH-000624,-0.040137886724900006
ACH-000627,-0.183682639903
ACH-000630,0.0649845113921
ACH-000632,0.0234915472342
ACH-000633,0.049762029102099994
ACH-000637,0.0486070277431
ACH-000638,-0.0679651149207
ACH-000646,0.0757068851688
ACH-000647,-0.0909093452998
ACH-000648,0.0460499740941
ACH-000649,-0.017771296681
ACH-000651,0.054025490787199995
ACH-000652,-0.241392769018
ACH-000653,-0.10453339909199999
ACH-000657,-0.08432734725789999
ACH-000658,0.09887315528969999
ACH-000661,-0.247209096574
ACH-000662,0.182084390678
ACH-000663,-0.0714111699093
ACH-000665,0.040127759273000004
ACH-000671,0.022001598928400003
ACH-000673,-0.010490475286299998
ACH-000676,-0.246296559659
ACH-000677,-0.121272667365
ACH-000681,-0.19453212528299998
ACH-000682,0.0245584413821
ACH-000683,-0.256398148166
ACH-000684,-0.300231641741
ACH-000688,0.105778019589
ACH-000693,-0.118918182925
ACH-000694,0.006401509545079999
ACH-000695,-0.165284851228
ACH-000696,-0.136359877795
ACH-000697,-0.20183768408799999
ACH-000699,0.144876985151
ACH-000701,-0.09020477672969998
ACH-000706,-0.086193250647
ACH-000711,0.0973176805091
ACH-000713,0.154999364848
ACH-000714,0.0880229046625
ACH-000718,0.111840454006
ACH-000720,-0.075488321984
ACH-000721,-0.0266449612958
ACH-000724,-0.0124349555404
ACH-000725,0.0590202020236
ACH-000732,-0.18479693964299998
ACH-000734,-0.00943159311258
ACH-000735,-0.0360346794696
ACH-000736,-0.217306167864
ACH-000738,0.131120658697
ACH-000746,-0.006073599788060001
ACH-000747,-0.15399255215399998
ACH-000748,-0.158712175738
ACH-000753,-0.160750858016
ACH-000756,-0.268819959088
ACH-000757,0.049507960126099995
ACH-000758,-0.275925109991
ACH-000760,0.10356625611300001
ACH-000763,-0.218052933635
ACH-000764,-0.051066108927999995
ACH-000765,-0.0227517569119
ACH-000766,-0.036447557290300005
ACH-000767,-0.129761412921
ACH-000768,0.0807954909759
ACH-000769,0.0263170126631
ACH-000770,-0.35016823294699995
ACH-000771,-0.112344027456
ACH-000773,-0.20747293672699998
ACH-000776,-0.306843459005
ACH-000777,0.0914521194918
ACH-000778,0.039462422242699996
ACH-000781,-0.0673400758683
ACH-000782,0.0246961178136
ACH-000783,-0.154713357547
ACH-000784,-0.0140686005363
ACH-000785,-0.08826257080029999
ACH-000787,-0.149558820502
ACH-000788,-0.09882896363150001
ACH-000791,0.126889236912
ACH-000792,-0.0612875037032
ACH-000794,0.026210519232299997
ACH-000796,-0.00373007790379
ACH-000799,-0.05008292113030001
ACH-000800,-0.264782831547
ACH-000802,-0.23033040971299998
ACH-000804,-0.206569896662
ACH-000805,-0.21424899337699999
ACH-000809,-0.014300781069399998
ACH-000810,0.292163606694
ACH-000811,-0.06316498007100001
ACH-000817,-0.14884516022
ACH-000819,-0.267464988631
ACH-000820,0.0456647180932
ACH-000821,-0.219084916875
ACH-000822,-0.17005066523899998
ACH-000823,-0.0254059314385
ACH-000824,-0.216990604247
ACH-000827,-0.0017840103864
ACH-000829,0.017984005076599998
ACH-000831,0.170161655699
ACH-000832,0.102657656468
ACH-000833,0.0176854430071
ACH-000834,-0.011270604943899998
ACH-000835,-0.140324311743
ACH-000836,-0.0925381487118
ACH-000837,0.0740641931869
ACH-000838,-0.457279635996
ACH-000839,0.119366790535
ACH-000840,0.0184632273037
ACH-000841,-0.18810754712299999
ACH-000843,-0.20997550498
ACH-000846,-0.0853295251555
ACH-000847,-0.33311127074
ACH-000848,-0.159696088817
ACH-000849,-0.039294050052699994
ACH-000851,-0.102793028189
ACH-000855,-0.153020542204
ACH-000856,0.042054576446799996
ACH-000858,-0.108552498779
ACH-000859,-0.10412802700200001
ACH-000861,0.0297259090545
ACH-000862,-0.0823754664296
ACH-000865,-0.13580795556199998
ACH-000866,-0.023047661390499997
ACH-000867,-0.254541214099
ACH-000869,-0.00396520971202
ACH-000872,0.156565058829
ACH-000873,-0.181959516565
ACH-000876,-0.013783317188799998
ACH-000878,-0.20546871826299998
ACH-000880,0.105989270875
ACH-000881,-0.125033934204
ACH-000882,0.0783997852702
ACH-000884,-0.16867796383900002
ACH-000885,0.112510742187
ACH-000887,0.042684498096199994
ACH-000888,-0.035298775328099996
ACH-000889,-0.370351288208
ACH-000890,-0.0203161058336
ACH-000896,-0.192075978537
ACH-000898,-0.09426008932539999
ACH-000900,0.0019324874691800003
ACH-000901,0.13197827121300001
ACH-000905,-0.0939025660336
ACH-000906,0.0572120676063
ACH-000907,0.0871945829638
ACH-000910,-0.102103672764
ACH-000911,0.123047131396
ACH-000912,-0.0741516428258
ACH-000913,-0.079032425875
ACH-000915,-0.108626404769
ACH-000916,0.14308023914999998
ACH-000917,-0.0869277317776
ACH-000921,-0.116783961195
ACH-000924,-0.33245726180199997
ACH-000926,0.037413524488699994
ACH-000928,0.11740838204199999
ACH-000929,-0.119267257451
ACH-000932,-0.08412137444319999
ACH-000935,-0.27880583227
ACH-000936,-0.09575941113849999
ACH-000937,0.07676274648180001
ACH-000938,-0.019520757739
ACH-000939,-0.0541774553548
ACH-000941,0.060780165663800005
ACH-000943,-0.04671971508219999
ACH-000946,-0.0888712795977
ACH-000947,-0.192859021228
ACH-000948,-0.0662313234927
ACH-000950,-0.0766796388143
ACH-000953,0.21520271301999996
ACH-000957,-0.0034332382829499997
ACH-000958,0.187122675262
ACH-000960,0.07199464381989999
ACH-000963,-0.131431722956
ACH-000968,-0.00341125989477
ACH-000969,0.0315300932144
ACH-000973,-0.129023264776
ACH-000974,0.0997295756785
ACH-000975,0.0122045339716
ACH-000976,-0.14930626987600001
ACH-000978,0.31434407335700004
ACH-000980,-0.131634308936
ACH-000984,0.0464174964291
ACH-000986,0.0695999858069
ACH-000988,-0.0951742508399
ACH-000993,-0.0262105749309
ACH-000994,-0.044763330433
ACH-000996,0.050938915238300006
ACH-001001,-0.118437871243
ACH-001020,0.148071702994
ACH-001028,-0.0678549368381
ACH-001031,0.0586044723675
ACH-001038,0.0293543898023
ACH-001048,0.10121148908399999
ACH-001050,-0.0897738618774
ACH-001053,-0.201140880581
ACH-001054,-0.0921163118629
ACH-001061,-0.019140240079400003
ACH-001067,0.0062844799436
ACH-001075,-0.12476874568299999
ACH-001096,-0.12352070856799999
ACH-001128,0.046558458568099995
ACH-001134,-0.0663202216926
ACH-001151,-0.133332943644
ACH-001163,-0.120141555592
ACH-001164,-0.0399216892763
ACH-001173,0.16202873812000002
ACH-001183,0.035554562057099996
ACH-001184,-0.032227176581900004
ACH-001190,-0.0272436226739
ACH-001192,0.12527255672700002
ACH-001193,-0.249923126494
ACH-001196,0.0287897614942
ACH-001197,-0.09225484737600001
ACH-001205,-0.33927971612499996
ACH-001211,-0.27029064374899997
ACH-001212,0.240890813264
ACH-001228,0.267115995502
ACH-001232,0.10849407134500001
ACH-001239,-0.0190664308088
ACH-001274,-0.14479202942299998
ACH-001275,0.0505112856838
ACH-001277,-0.1882044769
ACH-001278,0.09412081192800001
ACH-001280,-0.16689547618
ACH-001283,-0.014935320395599999
ACH-001289,-0.05283422465340001
ACH-001295,-0.0500771077664
ACH-001300,-0.0808820367857
ACH-001301,-0.00150170135691
ACH-001302,-0.154134523069
ACH-001303,-0.125373415165
ACH-001306,-0.019872873680200003
ACH-001318,-0.0519171188951
ACH-001322,0.0041742317371900005
ACH-001328,-0.130922350051
ACH-001332,-0.08134708255669999
ACH-001333,0.106926996444
ACH-001336,-0.194339867901
ACH-001340,0.0140088436405
ACH-001346,-0.12856040725
ACH-001353,-0.10650803998099999
ACH-001354,-0.286178059985
ACH-001367,0.056904783560600004
ACH-001368,-0.0244988473035
ACH-001374,-0.0821195906314
ACH-001375,-0.20799079701099998
ACH-001377,-0.024708835761700004
ACH-001380,-0.167093541108
ACH-001391,0.0625498697473
ACH-001407,-0.09371274930569999
ACH-001408,0.0841066908188
ACH-001413,0.00101381047781
ACH-001430,-0.21000038495
ACH-001431,0.140669819979
ACH-001450,0.09953858735169999
ACH-001496,-0.12811987174
ACH-001500,-0.187678731712
ACH-001521,-0.178803350304
ACH-001523,0.156675669987
ACH-001532,-0.011238338235299999
ACH-001536,0.16708839066
ACH-001550,0.08376635040460001
ACH-001552,-0.0263905332941
ACH-001554,-0.04219409771
ACH-001645,-0.135849443203
ACH-001654,0.047993684397
ACH-001715,0.0628220590497
ACH-001735,-0.0741947629781
ACH-001736,0.0145200157448
ACH-001737,0.36754101290299995
ACH-001740,-0.124444448926
ACH-001745,0.00964573884568
ACH-001750,-0.140765952646
ACH-001765,-0.21645684805999998
ACH-001956,-0.0668397020947
ACH-001957,-0.45643266443999997
