,NUAK2 (81788)
ACH-000331,-0.0396512001731
ACH-000332,-0.056615167564300004
ACH-000334,0.0891199465185
ACH-000335,-0.173461711708
ACH-000336,0.0794582458873
ACH-000337,-0.053279409440199994
ACH-000339,-0.10847314882999999
ACH-000341,-0.17573059387
ACH-000348,-0.253880489285
ACH-000350,-0.0152774573085
ACH-000352,-0.09973889683599999
ACH-000356,0.05967701969980001
ACH-000361,-0.126936833786
ACH-000362,-0.013408131311600001
ACH-000363,-0.183506603725
ACH-000364,-0.045104582025800005
ACH-000365,-0.060019713336300004
ACH-000366,-0.045223132412
ACH-000368,0.11046266433
ACH-000374,-0.137661752674
ACH-000375,-0.028951469079299998
ACH-000376,-0.132465096403
ACH-000381,-0.037092277372
ACH-000383,-0.11299891860099999
ACH-000387,0.137171712539
ACH-000389,-0.23166861894699997
ACH-000390,-0.1444415969
ACH-000393,-0.0657105734541
ACH-000395,0.0154061371753
ACH-000397,-0.15612517517000002
ACH-000401,-0.182195558254
ACH-000402,-0.327546767761
ACH-000403,0.0264880232447
ACH-000404,-0.17682316667800002
ACH-000406,-0.122843170242
ACH-000407,-0.211977544998
ACH-000408,0.09163885598539999
ACH-000410,-0.122688636395
ACH-000411,-0.08246966537639999
ACH-000414,-0.0959431435286
ACH-000415,-0.10541227571900001
ACH-000416,-0.136909550623
ACH-000420,0.032090954933500004
ACH-000421,0.0332188819815
ACH-000424,-0.072717580485
ACH-000425,-0.21395030267
ACH-000426,-0.0165766121202
ACH-000427,-0.135531210964
ACH-000433,0.146760315591
ACH-000436,-0.226807100073
ACH-000444,-0.15552971665100002
ACH-000445,0.024783674347200003
ACH-000448,-0.14415529923599998
ACH-000450,-0.154083046035
ACH-000452,-0.08044228320510001
ACH-000454,0.0666601114666
ACH-000458,-0.0622390977831
ACH-000459,0.0663809616642
ACH-000460,0.0684596902504
ACH-000461,-0.0721331724842
ACH-000463,-0.167133500924
ACH-000464,0.221400534144
ACH-000466,-0.19237898597199998
ACH-000467,0.048661644149799996
ACH-000468,0.0663134409541
ACH-000469,0.040308053661300004
ACH-000470,0.027723677135700002
ACH-000471,0.0430574387596
ACH-000472,-0.166101381575
ACH-000473,-0.017681063755
ACH-000475,-0.05543495223119999
ACH-000476,-0.09055511484130001
ACH-000477,-0.16073009358100002
ACH-000480,0.09027135984519999
ACH-000481,0.0603296637537
ACH-000483,-0.127955085592
ACH-000484,-0.23924532356999997
ACH-000485,0.0723033611653
ACH-000486,-0.0121188967649
ACH-000487,-0.14507687495
ACH-000488,0.014421553700299999
ACH-000490,-0.0528190187304
ACH-000491,-0.242053291847
ACH-000495,0.0107333116639
ACH-000496,-0.170124642056
ACH-000499,-0.11601604709699999
ACH-000500,0.423525764872
ACH-000502,-0.09341346640560001
ACH-000503,-0.191884063142
ACH-000505,-0.10769946625499999
ACH-000507,-0.142290654561
ACH-000510,-0.09095902925860001
ACH-000511,-0.09840767692010001
ACH-000512,-0.189753621365
ACH-000516,-0.11596901271500001
ACH-000517,-0.09514093314760001
ACH-000518,-0.262194068517
ACH-000520,-0.079784996145
ACH-000521,-0.0771015908655
ACH-000522,-0.36853816596600003
ACH-000524,0.08212789247489999
ACH-000527,0.029639059240799997
ACH-000528,0.0412270418723
ACH-000537,-0.21937537116500003
ACH-000541,-0.014627659892100001
ACH-000542,0.0217938085776
ACH-000544,0.0620137117353
ACH-000545,0.00597795512794
ACH-000547,-0.372750307825
ACH-000548,-0.137695607796
ACH-000549,-0.344885575067
ACH-000550,-0.0360462656179
ACH-000552,0.0229144895227
ACH-000556,-0.0847812915035
ACH-000557,-0.0927019236762
ACH-000570,0.0592472234151
ACH-000571,-0.19026808465999998
ACH-000573,-0.190877067212
ACH-000576,-0.199344438264
ACH-000580,-0.206953022608
ACH-000584,0.0616286376817
ACH-000585,0.0067501838694
ACH-000588,-0.0301440877745
ACH-000589,-0.21554403497299998
ACH-000591,0.172054421175
ACH-000593,-0.286083435969
ACH-000600,-0.0145111362536
ACH-000601,-0.021955072107
ACH-000604,0.119729129338
ACH-000605,0.015024830778
ACH-000606,0.232604865086
ACH-000608,-0.0281510966785
ACH-000614,-0.124458178442
ACH-000616,-0.09025303116139999
ACH-000618,-0.213620322252
ACH-000619,-0.028053864427999998
ACH-000620,0.108655752895
ACH-000621,0.050106442774599996
ACH-000622,-0.0892847377791
ACH-000623,0.154202176286
ACH-000624,0.0052239036495200005
ACH-000627,0.037642566761300005
ACH-000630,-0.114133768317
ACH-000632,-0.176271201396
ACH-000633,0.07679148362919999
ACH-000637,0.037893614995400005
ACH-000638,-0.102334349279
ACH-000646,0.155049128332
ACH-000647,0.0893092991266
ACH-000648,-0.07331210794
ACH-000649,-0.0616274121624
ACH-000651,-0.09420697247479999
ACH-000652,0.0318762673834
ACH-000653,-0.294619761809
ACH-000657,-0.04280669144180001
ACH-000658,-0.432744694613
ACH-000661,0.0032718239214299997
ACH-000662,-0.284104998712
ACH-000663,0.00914107670385
ACH-000665,0.0263754220956
ACH-000671,0.13187369277799998
ACH-000673,-0.1985846472
ACH-000676,-0.0725094487429
ACH-000677,-0.012815686750700002
ACH-000681,-0.06206245219880001
ACH-000682,-0.191640178631
ACH-000683,-0.137301409535
ACH-000684,0.0771456230175
ACH-000688,0.127188629523
ACH-000693,-0.0839228751712
ACH-000694,0.0129029519735
ACH-000695,-0.30435840032
ACH-000696,-0.0432448380588
ACH-000697,-0.178932547839
ACH-000699,-0.14578782667600002
ACH-000701,-0.105437821637
ACH-000706,-0.213565917651
ACH-000711,0.004911027552359999
ACH-000713,0.04679764324
ACH-000714,-0.0355160146486
ACH-000718,0.167400687088
ACH-000720,-0.052706142103300005
ACH-000721,-0.00541877021547
ACH-000724,-0.0518577744412
ACH-000725,-0.27246814418000004
ACH-000732,-0.118693515218
ACH-000734,-0.0815260881112
ACH-000735,0.128366603049
ACH-000736,0.0340922057144
ACH-000738,-0.11919082782299999
ACH-000746,-0.139176682613
ACH-000747,0.127577982433
ACH-000748,-0.130997920298
ACH-000753,0.0977745985491
ACH-000756,0.0939525056948
ACH-000757,-0.040471247405699996
ACH-000758,0.045481443689699995
ACH-000760,-0.012273604163799998
ACH-000763,-0.0568820602864
ACH-000764,0.210070077152
ACH-000765,-0.220034461951
ACH-000766,-0.0708704523031
ACH-000767,-0.10592794425799999
ACH-000768,0.0114453434116
ACH-000769,0.10193291225
ACH-000770,-0.196489337914
ACH-000771,-0.144659160481
ACH-000773,-0.09921615702089999
ACH-000776,-0.255667642019
ACH-000777,0.115130142288
ACH-000778,-0.0129270797722
ACH-000781,-0.113252857581
ACH-000782,-0.172311724945
ACH-000783,-0.11914899351500001
ACH-000784,-0.0744603727305
ACH-000785,-0.403530683857
ACH-000787,-0.0425121655016
ACH-000788,-0.0714594570125
ACH-000791,-0.173027672668
ACH-000792,-0.0653392506368
ACH-000794,-0.0393637527564
ACH-000796,0.0637192113729
ACH-000799,-0.0568198718783
ACH-000800,-0.55675029628
ACH-000802,0.0610145882558
ACH-000804,-0.14133105484300001
ACH-000805,-0.16298300812799998
ACH-000809,-0.15668061580999998
ACH-000810,0.42773925164300003
ACH-000811,-0.00829288070219
ACH-000817,-0.291152336845
ACH-000819,0.0246546086532
ACH-000820,-0.220122897062
ACH-000821,0.10973455654200001
ACH-000822,-0.0183796679901
ACH-000823,-0.0834951250133
ACH-000824,-0.31487871522300004
ACH-000827,-0.104071561236
ACH-000829,-0.144249327302
ACH-000831,-0.10175784913699999
ACH-000832,0.108170717443
ACH-000833,-0.16100969500499998
ACH-000834,-0.303912452911
ACH-000835,-0.123876904415
ACH-000836,-0.038944126949
ACH-000837,-0.0205415401799
ACH-000838,-0.453834954503
ACH-000839,-0.20261040301199998
ACH-000840,0.09675366739739999
ACH-000841,0.0488668336731
ACH-000843,-0.112733256936
ACH-000846,-0.16625729285
ACH-000847,0.13452412689
ACH-000848,-0.38842124689499996
ACH-000849,-0.0650646956232
ACH-000851,0.0452657378928
ACH-000855,0.220310470499
ACH-000856,0.179620958754
ACH-000858,-0.021383184273799996
ACH-000859,-0.0499837374909
ACH-000861,-0.0568609701258
ACH-000862,-0.029835555277599998
ACH-000865,-0.0677065180459
ACH-000866,0.0347935449802
ACH-000867,-0.156926367344
ACH-000869,-0.11524019053300001
ACH-000872,-0.0674330480077
ACH-000873,-0.187116710064
ACH-000876,-0.373750987489
ACH-000878,0.27851618905000003
ACH-000880,0.217885582661
ACH-000881,-0.09504125258780001
ACH-000882,-0.12866579467800002
ACH-000884,0.00391867914237
ACH-000885,-0.10813422714299999
ACH-000887,-0.0211852935861
ACH-000888,-0.0829202411073
ACH-000889,-0.156381441486
ACH-000890,-0.107043680607
ACH-000896,0.00806872106648
ACH-000898,-0.103883907863
ACH-000900,0.122202492559
ACH-000901,0.096777864921
ACH-000905,0.0585041722748
ACH-000906,0.016569012533700002
ACH-000907,-0.08503352734169999
ACH-000910,-0.37729929623
ACH-000911,0.0560165156142
ACH-000912,0.180649317221
ACH-000913,-0.19898648594300003
ACH-000915,-0.07251923150560001
ACH-000916,0.18023817394400002
ACH-000917,0.0435835830392
ACH-000921,-0.0465535122489
ACH-000924,-0.133162154211
ACH-000926,-0.0625373141805
ACH-000928,0.11539349607100001
ACH-000929,-0.010273019700899999
ACH-000932,-0.011459221259700001
ACH-000935,0.016568238188200003
ACH-000936,-0.150807475098
ACH-000937,-0.06116807386519999
ACH-000938,-0.0455759741136
ACH-000939,-0.036279736998300005
ACH-000941,0.0910046901874
ACH-000943,-0.0221771334057
ACH-000946,0.0246136544947
ACH-000947,-0.06514289906859999
ACH-000948,-0.127690356915
ACH-000950,0.10257378510399999
ACH-000953,-0.284902090542
ACH-000957,0.17590806956099997
ACH-000958,-0.0373351903295
ACH-000960,0.0207216684406
ACH-000963,-0.25359794114399997
ACH-000968,0.107468651871
ACH-000969,0.113006902195
ACH-000973,-0.146419113691
ACH-000974,-0.06009128625
ACH-000975,-0.138597649101
ACH-000976,0.143989200905
ACH-000978,-0.052730589339500006
ACH-000980,-0.181585968845
ACH-000984,0.0631042037816
ACH-000986,-0.103179620744
ACH-000988,-0.253639822277
ACH-000993,-0.06522551487150001
ACH-000994,-0.007508851954409999
ACH-000996,-0.0710575872325
ACH-001001,-0.06778651995900001
ACH-001020,-0.08741022045769999
ACH-001028,-0.0383002612893
ACH-001031,-0.07032454071269999
ACH-001038,-0.128403644793
ACH-001048,-0.049429160374999996
ACH-001050,-0.187768363206
ACH-001053,-0.188761536884
ACH-001054,-0.117360397087
ACH-001061,-0.0269015802801
ACH-001067,-0.19094906704
ACH-001075,-0.0277505216189
ACH-001096,-0.108460787006
ACH-001128,-0.0194669070562
ACH-001134,-0.0984422341646
ACH-001151,-0.11667826252499999
ACH-001163,-0.33279898232599997
ACH-001164,-0.03886482464530001
ACH-001173,-0.0401962562368
ACH-001183,-0.389158774908
ACH-001184,-0.503442580312
ACH-001190,-0.248380906015
ACH-001192,-0.195228478841
ACH-001193,-0.15260923014900002
ACH-001196,-0.023472776909099997
ACH-001197,-0.25562278833200003
ACH-001205,-0.09119236834349999
ACH-001211,0.104702437135
ACH-001212,0.33530083851500003
ACH-001228,-0.0657781464935
ACH-001232,0.00147665798307
ACH-001239,-0.09931765366720001
ACH-001274,0.00949122927411
ACH-001275,-0.04212112180369999
ACH-001277,-0.162070024345
ACH-001278,-0.0340174925897
ACH-001280,-0.19911632739000001
ACH-001283,-0.042671250610999995
ACH-001289,-0.10112897557900001
ACH-001295,-0.163310468145
ACH-001300,-0.14373468423900002
ACH-001301,-0.20904783367600002
ACH-001302,-0.0239464317944
ACH-001303,-0.261915570342
ACH-001306,-0.14485297613
ACH-001318,-0.056766936787000004
ACH-001322,0.370244066763
ACH-001328,-0.0393318229439
ACH-001332,0.0650285758599
ACH-001333,-0.0532068012908
ACH-001336,-0.186611580159
ACH-001340,0.142347809505
ACH-001346,-0.10399518225500001
ACH-001353,-0.19976232878199998
ACH-001354,-0.20031249697999998
ACH-001367,0.009184931630040001
ACH-001368,-0.187284840785
ACH-001374,-0.00164320845527
ACH-001375,-0.266546603975
ACH-001377,-0.11889702323899999
ACH-001380,-0.109329221817
ACH-001391,-0.0585312487513
ACH-001407,0.0738297569614
ACH-001408,-0.120623906624
ACH-001413,-0.139082335988
ACH-001430,-0.361676690391
ACH-001431,-0.114702784889
ACH-001450,0.0837931128373
ACH-001496,-0.277035189063
ACH-001500,-0.07585072067580001
ACH-001521,-0.0898933218438
ACH-001523,0.030062430622099998
ACH-001532,-0.021331525687799998
ACH-001536,0.0444235323112
ACH-001550,-0.0749279972169
ACH-001552,0.176592848707
ACH-001554,-0.135622091857
ACH-001645,-0.126381798844
ACH-001654,-0.16894444939800002
ACH-001715,0.0508620260009
ACH-001735,-0.160298827437
ACH-001736,0.0020081846735299997
ACH-001737,0.611117055293
ACH-001740,-0.33405233170299997
ACH-001745,-0.2397875764
ACH-001750,0.195406686615
ACH-001765,-0.165952284415
ACH-001956,-0.12708126179600002
ACH-001957,-0.350244350951
