,ZKSCAN3 (80317)
ACH-000004,0.0293983829098
ACH-000007,-0.0647354769329
ACH-000009,-0.0805737092694
ACH-000011,-0.0683847690287
ACH-000012,-0.124555610729
ACH-000013,-0.060696184511099996
ACH-000014,-0.0602857367799
ACH-000015,0.0435146199609
ACH-000017,-0.139030487168
ACH-000018,-0.184846023938
ACH-000019,0.107634586017
ACH-000021,-0.0525040149369
ACH-000022,0.0936742242603
ACH-000025,-0.163564818593
ACH-000028,-0.16673075804600002
ACH-000030,-0.054124558525800004
ACH-000035,-0.105605478737
ACH-000036,-0.0946823736177
ACH-000037,-0.09131957164719999
ACH-000039,0.126797382603
ACH-000040,-0.14496652271
ACH-000041,-0.010566452427999999
ACH-000042,-0.055527796141699996
ACH-000045,-0.0441423827221
ACH-000047,-0.0927560160654
ACH-000052,-0.157542932207
ACH-000053,-0.13689477432299998
ACH-000054,-0.13032430555
ACH-000055,-0.040788180482199995
ACH-000060,-0.107160722302
ACH-000067,-0.22750180627799999
ACH-000070,-0.310349187212
ACH-000075,-0.229299251083
ACH-000078,-0.171959067577
ACH-000082,-0.037989782117499996
ACH-000085,0.130526776245
ACH-000086,0.08941958645880001
ACH-000087,-0.215982088631
ACH-000092,-0.0629912368891
ACH-000095,-0.279632329319
ACH-000097,-0.22213652694299998
ACH-000098,-0.20738435179
ACH-000099,-0.020850614707900002
ACH-000108,-0.131065835723
ACH-000113,-0.138771431577
ACH-000115,-0.221408171459
ACH-000116,-0.23345870830600002
ACH-000118,-0.0465260368895
ACH-000120,-0.07919640795180001
ACH-000123,-0.0504579627432
ACH-000127,-0.10058112486300001
ACH-000128,-0.0041730108398600006
ACH-000132,0.017875908995000002
ACH-000133,0.155590824476
ACH-000137,-0.288593364668
ACH-000138,-0.17162175045400002
ACH-000142,-0.0716553807189
ACH-000143,-0.162318227029
ACH-000146,-0.17480428054000002
ACH-000148,0.032196245942599996
ACH-000150,-0.096721213521
ACH-000152,-0.117980984116
ACH-000153,-0.100757067779
ACH-000159,-0.179149793234
ACH-000160,0.034157054333900004
ACH-000163,-0.137367909154
ACH-000167,-0.217495583463
ACH-000168,-0.0223670804322
ACH-000169,-0.060750870728099995
ACH-000178,-0.027231690707
ACH-000182,0.0260001457902
ACH-000183,-0.0943857833696
ACH-000188,-0.031064779474800002
ACH-000189,0.0178624299013
ACH-000190,-0.308137905009
ACH-000198,-0.0421784751563
ACH-000204,-0.09892808494550001
ACH-000206,-0.0864733216
ACH-000207,-0.169165022737
