,CGB7 (94027)
ACH-000334,0.115544410921
ACH-000335,0.09740701919669999
ACH-000336,-0.084959594964
ACH-000337,0.362561430132
ACH-000339,0.053583066311599994
ACH-000341,0.36645995382299995
ACH-000348,0.11854711794299999
ACH-000350,0.274537567413
ACH-000352,0.177085595064
ACH-000356,0.418786784471
ACH-000361,0.0435000993638
ACH-000362,0.349065836854
ACH-000363,0.10057865981599999
ACH-000364,0.262691014205
ACH-000365,0.324234207853
ACH-000366,-0.0315782710154
ACH-000368,0.278102766396
ACH-000374,0.244873402257
ACH-000375,0.306457357062
ACH-000376,0.26555574073800003
ACH-000381,0.28586874701299997
ACH-000383,0.23510454022100002
ACH-000387,0.297426176752
ACH-000389,0.135492824597
ACH-000390,0.0748981034805
ACH-000393,0.16763088675499999
ACH-000395,0.344100713055
ACH-000397,-0.0492300678725
ACH-000401,-0.00978812705622
ACH-000402,0.09935102021560001
ACH-000403,0.15446211415799999
ACH-000404,-0.0491061636399
ACH-000406,0.300013234645
ACH-000407,0.18965764620099998
ACH-000408,0.0243391207838
ACH-000410,0.21669743263500002
ACH-000411,0.348190261102
ACH-000414,0.263479759031
ACH-000415,0.366522105868
ACH-000416,0.117297267563
ACH-000420,0.236945233326
ACH-000421,0.391381972812
ACH-000424,0.28793633453899997
ACH-000425,0.0451109783941
ACH-000426,0.269841872287
ACH-000427,0.244814559131
ACH-000433,0.290725153482
ACH-000436,0.00602382388625
ACH-000444,0.17746937451900002
ACH-000445,0.228578445508
ACH-000448,0.30554537624899997
ACH-000450,0.33602473200599997
ACH-000452,0.192988101715
ACH-000454,0.12043904166200001
ACH-000458,0.306647582298
ACH-000459,0.11703932274800001
ACH-000460,0.23900040197500003
ACH-000461,0.19304609828699998
ACH-000463,0.187237965644
ACH-000464,0.210370277362
ACH-000466,0.134161764553
ACH-000467,0.141321513429
ACH-000468,0.08756412424910001
ACH-000469,0.204696914998
ACH-000470,0.32725124457800003
ACH-000471,0.18681747228300002
ACH-000472,0.17279137087000002
ACH-000473,-0.0587472017886
ACH-000475,0.137017596557
ACH-000476,0.0514690169439
ACH-000477,0.227867189339
ACH-000480,0.133693304521
ACH-000481,0.25937087872
ACH-000483,0.17424057402600002
ACH-000484,0.09056006954260001
ACH-000485,0.155196243413
ACH-000486,0.160887722806
ACH-000487,0.201752966193
ACH-000488,0.164446766257
ACH-000490,0.286348550132
ACH-000491,0.23061351462
ACH-000495,0.19122782389600002
ACH-000496,0.27329754616
ACH-000499,0.293257648349
ACH-000500,0.487705237585
ACH-000502,0.0922435854777
ACH-000503,0.28361666976
ACH-000505,0.176468662788
ACH-000507,0.18440638034499998
ACH-000510,0.277776442882
ACH-000511,0.200958374867
ACH-000512,0.300008263471
ACH-000516,0.271808559259
ACH-000517,0.150903267512
ACH-000518,0.19070198041900002
ACH-000520,0.361491326203
ACH-000521,0.276068900297
ACH-000522,0.28690995308600004
ACH-000524,0.170311835691
ACH-000527,0.0977370117917
ACH-000528,0.18280326471500002
ACH-000537,0.0744420489515
ACH-000541,0.144617776719
ACH-000542,0.361743361007
ACH-000544,0.191031663829
ACH-000545,0.201480163157
ACH-000547,0.24817073969700001
ACH-000548,0.246330213588
ACH-000549,0.14624184145400002
ACH-000550,0.297915261468
ACH-000552,0.051244159355
ACH-000556,0.064900845302
ACH-000557,0.355788609185
ACH-000570,0.0849874129338
ACH-000571,0.0462018180794
ACH-000573,0.287634892019
ACH-000576,0.320769904566
ACH-000580,0.157070777365
ACH-000584,0.07098644284939999
ACH-000585,0.0553212859193
ACH-000588,0.116697467905
ACH-000589,0.12274497091099999
ACH-000591,0.174337742117
ACH-000593,0.0323805456258
ACH-000600,0.20361759053800002
ACH-000601,0.221876943096
ACH-000604,0.262256451118
ACH-000605,0.338397323363
ACH-000606,0.0316501222058
ACH-000608,-0.0121594986492
ACH-000614,0.189320839095
ACH-000616,0.0335367145847
ACH-000618,0.08121145938339999
ACH-000619,0.16600637500999998
ACH-000620,0.189087041162
ACH-000621,0.21308222481199998
ACH-000622,0.154898163994
ACH-000623,0.173542906904
ACH-000624,0.291708712885
ACH-000627,0.130326824529
ACH-000630,0.19171270933100001
ACH-000632,0.08727866539370001
ACH-000633,0.08690358238330001
ACH-000637,0.061381811469
ACH-000638,0.277067025691
ACH-000646,0.254863783116
ACH-000647,0.157510948058
ACH-000648,0.35697117547300006
ACH-000649,0.276641290816
ACH-000651,0.32326934471
ACH-000652,0.198534102273
ACH-000653,0.273251083842
ACH-000657,0.273566000153
ACH-000658,0.280965802082
ACH-000661,0.0864905389268
ACH-000662,0.21780202531399998
ACH-000663,0.027071362787900004
ACH-000665,0.33738222898000003
ACH-000671,0.342409867998
ACH-000673,0.323429894025
ACH-000676,0.252599434868
ACH-000677,0.211936496177
ACH-000681,-0.09785296439089998
ACH-000682,0.0828235625096
ACH-000683,0.236988765905
ACH-000684,0.360213879586
ACH-000688,0.268906582028
ACH-000693,0.23109090069600002
ACH-000694,0.290403729127
ACH-000695,0.253349000535
ACH-000696,0.218318986175
ACH-000697,-0.061069609956
ACH-000699,0.0336638366007
ACH-000701,0.291535535307
ACH-000706,0.197568265207
ACH-000711,0.159633670432
ACH-000713,0.261462405528
ACH-000714,0.166778970086
ACH-000718,0.193387553942
ACH-000720,0.129998553539
ACH-000721,0.142594533434
ACH-000724,0.00271987342741
ACH-000725,0.165258600827
ACH-000732,0.35074141678599996
ACH-000734,0.153781780652
ACH-000735,0.024186817141700002
ACH-000736,-0.0220448272975
ACH-000738,0.0896431065818
ACH-000746,0.05883117342349999
ACH-000747,0.121013194696
ACH-000748,0.0873414093049
ACH-000753,0.292405127594
ACH-000756,-0.0443613659893
ACH-000757,0.056831004536499995
ACH-000758,0.210543371648
ACH-000760,0.207492842244
ACH-000763,0.40493039340099996
ACH-000764,0.0243175930106
ACH-000765,0.156155486197
ACH-000766,0.120170534131
ACH-000767,0.33589947768899997
ACH-000768,0.306258681157
ACH-000769,0.16659236652999998
ACH-000770,0.23206793137499998
ACH-000771,0.20262467098499998
ACH-000773,0.196565389042
ACH-000776,0.08589106961110002
ACH-000777,0.284955981144
ACH-000778,0.31062618846
ACH-000781,0.337249774271
ACH-000782,0.333012143818
ACH-000783,0.108498510404
ACH-000784,0.18637794223499998
ACH-000785,0.195343605123
ACH-000787,0.08760742803189998
ACH-000788,0.269369890487
ACH-000791,0.395186238143
ACH-000792,-0.0157987786567
ACH-000794,0.289927609752
ACH-000796,0.188604458541
ACH-000799,0.178659851076
ACH-000800,0.166347999165
ACH-000802,0.18258493165
ACH-000804,0.0671242837387
ACH-000805,0.159910229859
ACH-000809,0.24793378071699998
ACH-000810,-0.141996943541
ACH-000811,0.07362836373289999
ACH-000817,0.020384366751000003
ACH-000819,-0.0485578362105
ACH-000820,-0.11444315086899999
ACH-000821,0.216787556681
ACH-000822,0.153338574549
ACH-000823,0.117154906445
ACH-000824,-0.13729790714
ACH-000827,0.16710001665100002
ACH-000829,0.297177619653
ACH-000831,-0.240019739933
ACH-000832,0.103441584458
ACH-000833,0.399216918925
ACH-000834,0.165872720558
ACH-000835,0.19855167509
ACH-000836,0.136748998857
ACH-000837,0.23580110824
ACH-000838,0.26570982320500003
ACH-000839,0.24171965863000003
ACH-000840,0.311408510099
ACH-000841,0.244577682277
ACH-000843,0.204350259264
ACH-000846,0.136185832919
ACH-000847,0.122948476383
ACH-000848,-0.08715752504869999
ACH-000849,0.361392862072
ACH-000851,0.119370797003
ACH-000855,0.063075095256
ACH-000856,0.247067268382
ACH-000858,0.15882797697999998
ACH-000859,0.5265523343399999
ACH-000861,0.16878350192299998
ACH-000862,0.158331364724
ACH-000865,0.158956649821
ACH-000866,0.189712066303
ACH-000867,0.203732770805
ACH-000869,0.290166652153
ACH-000872,0.196336965916
ACH-000873,0.20945889857099997
ACH-000876,0.10873978305700001
ACH-000878,0.0739756965113
ACH-000880,0.24130641571
ACH-000881,0.28056822255999997
ACH-000882,0.200707722397
ACH-000884,0.267392633115
ACH-000885,0.260394190267
ACH-000887,0.27669595924199997
ACH-000888,0.33404338171
ACH-000889,0.130376921656
ACH-000890,0.280667388309
ACH-000896,0.34798079298
ACH-000898,0.264690313568
ACH-000900,0.0101681271981
ACH-000901,0.193558798112
ACH-000905,0.205707695883
ACH-000906,0.22325929887499998
ACH-000907,0.357770861453
ACH-000910,0.370933622091
ACH-000911,0.109232521834
ACH-000912,0.207829972861
ACH-000913,0.29537017031999996
ACH-000915,0.197715039427
ACH-000916,0.335726123694
ACH-000917,0.018543223251900002
ACH-000921,0.254362716574
ACH-000924,0.225575339843
ACH-000926,0.181716488267
ACH-000928,0.0958027604278
ACH-000929,0.11177154734400001
ACH-000932,0.20126187495900003
ACH-000935,0.358694742403
ACH-000936,-0.0221247876545
ACH-000937,0.266058006178
ACH-000938,0.134486021277
ACH-000939,0.353105577997
ACH-000941,0.168667154941
ACH-000943,0.23725942441599998
ACH-000946,0.283848278128
ACH-000947,0.331538120239
ACH-000948,0.308765091214
ACH-000950,0.151202602239
ACH-000953,0.15263424082000002
ACH-000957,0.39862128326800006
ACH-000958,0.288732277824
ACH-000960,0.169857870319
ACH-000963,0.38484960580899996
ACH-000968,0.06593173129430001
ACH-000969,0.48729769797
ACH-000973,0.203596801256
ACH-000974,0.23013184551399998
ACH-000975,0.220188211692
ACH-000976,0.195990597348
ACH-000978,0.266326457645
ACH-000980,0.313786662412
ACH-000984,0.0775210701253
ACH-000986,0.22813289694299999
ACH-000988,0.32960852129900003
ACH-000993,0.0343443118695
ACH-000994,-0.100827739581
ACH-000996,0.14280765544399998
ACH-001001,0.284538183109
ACH-001020,0.15839153290400002
ACH-001028,0.10768974580299999
ACH-001031,0.15313774799799998
ACH-001038,0.253733277648
ACH-001048,0.21369417481400002
ACH-001050,0.12491860028200001
ACH-001053,0.282474164922
ACH-001054,0.196430071468
ACH-001061,0.18871747932
ACH-001067,0.0745217430534
ACH-001075,-0.012624347768899999
ACH-001096,0.33296600287300004
ACH-001128,-0.15855504916899998
ACH-001134,-0.0168432433283
ACH-001151,0.282483784804
ACH-001163,0.291466267996
ACH-001164,0.239748934686
ACH-001173,0.025607049028599997
ACH-001183,0.101957080712
ACH-001184,0.20455666467
ACH-001190,-0.015345682871299999
ACH-001192,0.31243329294100003
ACH-001193,0.13486161140699998
ACH-001196,0.34928356271
ACH-001197,0.328054238464
ACH-001205,0.248010433247
ACH-001211,0.169218328139
ACH-001212,0.131563348279
ACH-001228,0.0501526773497
ACH-001232,0.21645643512200002
ACH-001239,0.36080762470600003
ACH-001274,0.143058477371
ACH-001275,0.08621183706800001
ACH-001277,0.326190513013
ACH-001278,0.17332974005
ACH-001280,0.214037829672
ACH-001283,0.222284311687
ACH-001289,0.139157042441
ACH-001295,0.329063186463
ACH-001300,0.28649195244000003
ACH-001301,0.186634187153
ACH-001302,0.15589458596300002
ACH-001303,0.10085838604
ACH-001306,0.272802676003
ACH-001318,0.39259815268799997
ACH-001322,0.32543627731999997
ACH-001328,0.240307145334
ACH-001332,-0.032252391216
ACH-001333,0.018004919755400004
ACH-001336,0.268260631813
ACH-001340,0.0599832187765
ACH-001346,0.207874906197
ACH-001353,0.230513661302
ACH-001354,0.159047761743
ACH-001367,0.22843826765099998
ACH-001368,0.397995303492
ACH-001374,-0.054809476649
ACH-001375,0.145009565312
ACH-001377,0.172990733972
ACH-001380,0.293085083899
ACH-001391,0.21114686472
ACH-001407,0.35843477682499997
ACH-001408,0.072141763965
ACH-001413,0.20060973782299998
ACH-001430,0.112568144876
ACH-001431,0.17809771949900002
ACH-001450,0.188255633676
ACH-001496,0.0507490643152
ACH-001500,-0.0326775387348
ACH-001521,0.198191180911
ACH-001523,0.0670678972759
ACH-001532,0.25629001667
ACH-001536,0.40109549358900004
ACH-001550,0.33571820829800003
ACH-001552,-0.0046648986568999995
ACH-001554,0.183143086796
ACH-001645,-0.0150565983974
ACH-001654,0.06328223154059999
ACH-001715,0.302572581201
ACH-001735,0.235953472744
ACH-001736,0.134621625562
ACH-001737,0.221643156684
ACH-001740,0.162884598658
ACH-001745,0.103817305732
ACH-001750,0.0965818198876
ACH-001765,0.24446487340700002
ACH-001956,0.13439992316
ACH-001957,0.0276947229848
