,MX1 (4599)
ACH-000638,0.005723256623729999
ACH-000646,-0.0227505223999
ACH-000647,0.00969060823523
ACH-000648,0.0032760240220100004
ACH-000649,0.010379308108200001
ACH-000651,-0.06837124308209999
ACH-000652,0.0137457499992
ACH-000653,-0.176040351767
ACH-000657,-0.0218680000464
ACH-000658,-0.030933580388400002
ACH-000661,0.0528881296538
ACH-000662,0.191646814736
ACH-000663,-0.04941736303640001
ACH-000665,-0.021795303817099997
ACH-000671,0.0878471800722
ACH-000673,-0.17637368511
ACH-000676,0.0137203689862
ACH-000677,0.07508147801710001
ACH-000681,0.0924157921927
ACH-000682,-0.00156449334355
ACH-000683,0.0464656073652
ACH-000684,-0.030138715214999997
ACH-000688,-0.05310099936940001
ACH-000693,-0.069552723028
ACH-000694,-0.0965153821581
ACH-000695,-0.116263856782
ACH-000696,-0.026893974786
ACH-000697,-0.06692169435510001
ACH-000699,-0.127543272073
ACH-000701,-0.14510445108
ACH-000706,-0.00117051702321
ACH-000711,-0.044929083302199996
ACH-000713,-0.18927891431
ACH-000714,0.050204770731499995
ACH-000718,-0.11784014321799999
ACH-000720,-0.0702328693045
ACH-000721,0.054091396722300004
ACH-000724,0.13177962831499998
ACH-000725,-0.261643264842
ACH-000732,0.05536705978400001
ACH-000734,0.10251647560699999
ACH-000735,-0.152105218236
ACH-000736,0.0254771992466
ACH-000738,-0.0873810993361
ACH-000746,-0.0233828466812
ACH-000747,0.0696566108506
ACH-000748,0.0586679221365
ACH-000753,0.0790294548569
ACH-000756,-0.0496771998382
ACH-000757,0.10441449496500001
ACH-000758,-0.00685002574364
ACH-000760,-0.08507284820830001
ACH-000763,-0.0293183620057
ACH-000764,0.0455069886163
ACH-000765,0.0877813271388
ACH-000766,-0.182721869413
ACH-000767,0.135283685126
ACH-000768,-0.04259430330709999
ACH-000769,0.0427624342904
ACH-000770,-0.127842079708
ACH-000771,-0.0509364327232
ACH-000773,-0.044127180117100005
ACH-000776,0.0887093350878
ACH-000777,-0.13502147537999998
ACH-000778,-0.0534741983362
ACH-000781,-0.10229497119200001
ACH-000782,-0.01893434601
ACH-000783,-0.0572968841264
ACH-000784,0.048381632649800006
ACH-000785,-0.282326909601
ACH-000787,-0.00315946363888
ACH-000788,-0.052060493506800004
ACH-000791,-0.0146264593411
ACH-000792,-0.09115815424630001
ACH-000794,-0.0160274847777
ACH-000796,-0.0735401622212
ACH-000799,-0.0297313061689
ACH-000800,0.0111711582477
ACH-000802,0.06959747861660001
ACH-000804,-0.13882132775800002
ACH-000805,-0.10491928805
ACH-000809,-0.0345196136664
ACH-000810,0.197185966507
ACH-000811,-0.0672198791063
ACH-000817,-0.037575706475699994
ACH-000819,-0.11968441331700001
ACH-000820,-0.288647396432
ACH-000821,-0.00597639772721
ACH-000822,0.0312038443741
ACH-000823,-0.0795835055388
ACH-000824,-0.0376206560754
ACH-000827,-0.0602506092341
ACH-000829,0.09058533292310002
ACH-000831,-0.0379532217331
ACH-000832,-0.114785350669
ACH-000833,-0.00368964289121
ACH-000834,-0.0212971625968
ACH-000835,-0.11098811454500002
ACH-000836,-0.11840231791400001
ACH-000837,-0.0239791820968
ACH-000838,-0.0478537410893
ACH-000839,-0.08181972198239999
ACH-000840,-0.254337958689
ACH-000841,0.0623613634431
ACH-000843,-0.09848021514739999
ACH-000846,-0.043781795258
ACH-000847,-0.0013985770779
ACH-000848,-0.152056444845
ACH-000849,0.0292470998999
ACH-000851,0.0501888686144
ACH-000855,0.05406644952859999
ACH-000856,-0.182352087313
ACH-000858,-0.132057131347
ACH-000859,-0.041021161652199996
ACH-000861,0.121478442555
ACH-000862,-0.045538551837300004
ACH-000865,-0.0653087881803
ACH-000866,-0.0907713656384
ACH-000867,-0.137149544881
ACH-000869,-0.0281262272568
ACH-000872,-0.0438293967452
ACH-000873,0.08247140181460001
ACH-000876,-0.10282216186899999
ACH-000878,-0.026435686148799997
ACH-000880,0.0730231958482
ACH-000881,-0.09585355246300001
ACH-000882,0.0331360367338
ACH-000884,-0.0836586620961
ACH-000885,-0.11173300160800001
ACH-000887,-0.140538619266
ACH-000888,-0.10345572481799999
ACH-000889,-0.055238755629000005
ACH-000890,-0.0129973282455
ACH-000896,-0.027577792493599998
ACH-000898,0.0897153506615
ACH-000900,-0.012929753865399999
ACH-000901,-0.0774060768331
ACH-000905,0.013042325030100001
ACH-000906,0.0237311503822
ACH-000907,0.043215227854000005
ACH-000910,0.0132172338056
ACH-000911,-0.000908190626488
ACH-000912,-0.031293005430099996
ACH-000913,0.00037603542888699996
ACH-000915,0.17736991647999997
ACH-000916,0.067526531621
ACH-000917,-0.06457053044969999
ACH-000921,-0.0443227567944
ACH-000924,0.110511782592
ACH-000926,-0.137280173781
ACH-000928,-0.0125436372484
ACH-000929,-0.0785894935613
ACH-000932,0.0203726648099
ACH-000935,0.155418033525
ACH-000936,0.17012157084899998
ACH-000937,-0.24496092406
ACH-000938,0.08532726933939999
ACH-000939,-0.131109369428
ACH-000941,0.057565174268500004
ACH-000943,0.0818940428939
ACH-000946,-0.11568503799699999
ACH-000947,-0.053528674516000005
ACH-000948,-0.0567413832416
ACH-000950,-0.218948446538
ACH-000953,-0.0748381196368
ACH-000957,0.122755379862
ACH-000958,0.277998729824
ACH-000960,0.06799323041180001
ACH-000963,0.114962448627
ACH-000968,0.126873917681
ACH-000969,0.18979484770399999
ACH-000973,-0.129873771256
ACH-000974,0.122819551
ACH-000975,0.0124787391424
ACH-000976,0.0174569315086
ACH-000978,-0.11017184727900001
ACH-000980,-0.0884261075767
ACH-000984,0.0920534284633
ACH-000986,0.09359833505149999
ACH-000988,-0.137618096233
ACH-000993,0.117333570986
ACH-000994,0.0615326873364
ACH-000996,0.121602059296
ACH-001001,-0.11405677178
ACH-001020,-0.0438547866153
ACH-001028,-0.0454685013885
ACH-001031,-0.0317613138448
ACH-001038,0.0381562073993
ACH-001048,0.13680282755999998
ACH-001050,-0.0832034633543
ACH-001053,0.24330947857299998
ACH-001054,0.0966953078513
ACH-001061,0.16427823714
ACH-001067,0.018770133096900003
ACH-001075,-0.250241714541
ACH-001096,0.0060594934208600005
ACH-001128,0.262050309937
ACH-001134,0.103059013716
ACH-001151,-0.140625469602
ACH-001163,0.087868654958
ACH-001164,-0.09036216748800001
ACH-001173,0.0191971991607
ACH-001183,-0.388478552528
ACH-001184,0.00927478363793
ACH-001190,0.0474400513242
ACH-001192,-0.0664058088446
ACH-001193,0.168803547441
ACH-001196,-0.0118881634064
ACH-001197,-0.140847157144
ACH-001205,-0.28262598938
ACH-001211,0.0229290095903
ACH-001212,0.0366521950492
ACH-001228,-0.235178225778
ACH-001232,-0.014225065512700003
ACH-001239,-0.0591963942385
ACH-001274,-0.0187264065391
ACH-001275,-0.0594063243862
ACH-001277,-0.0702048900229
ACH-001278,-0.109995285528
ACH-001280,0.0575547354796
ACH-001283,0.0463768600595
ACH-001289,-0.0631816720296
ACH-001295,-0.08877745080810001
ACH-001300,-0.049571081720400006
ACH-001301,0.0776530830728
ACH-001302,0.164355649337
ACH-001303,0.09319951801539998
ACH-001306,-0.0806088573798
ACH-001318,-0.0902089288775
ACH-001322,-0.111592288275
ACH-001328,-0.0203750780662
ACH-001332,0.026464752255700004
ACH-001333,0.00953199165133
ACH-001336,0.00449900047601
ACH-001340,-0.149706717318
ACH-001346,-0.0363473023196
ACH-001353,-0.0915920944895
ACH-001354,-0.08096867181089999
ACH-001367,0.149301618199
ACH-001368,-0.06872163443
ACH-001374,0.08040468918539999
ACH-001375,-0.012193044608499999
ACH-001377,-0.185289434363
ACH-001380,-0.16645741754
ACH-001391,-0.11295785348699999
ACH-001407,0.0737200122316
ACH-001408,-0.141115507598
ACH-001413,-0.106007534532
ACH-001430,-0.100991478421
ACH-001431,-0.0831045399199
ACH-001450,0.08145420240189999
ACH-001496,-0.13012209804199998
ACH-001500,0.10943518332
ACH-001521,0.15707538218800002
ACH-001523,-0.25224152565
ACH-001532,-0.146338354064
ACH-001536,0.0166109846521
ACH-001550,-0.08758783630010002
ACH-001552,-0.153704545963
ACH-001554,-0.08514401370210001
ACH-001645,-0.0801565528812
ACH-001654,-0.0899133110083
ACH-001715,-0.139154153467
ACH-001735,0.07836569795699999
ACH-001736,0.059094242911300006
ACH-001737,-0.238082975569
ACH-001740,0.217825783612
ACH-001745,0.0548311264059
ACH-001750,0.123839061413
ACH-001765,-0.026140487491900004
ACH-001956,-0.015636631185600002
ACH-001957,0.0105775487906
