,CHD8 (57680)
ACH-000223,-0.0077853013503
ACH-000226,0.0660429311207
ACH-000227,0.0605052760604
ACH-000228,-0.277932116126
ACH-000231,0.005642359051119999
ACH-000232,0.282631903281
ACH-000233,-0.123428696443
ACH-000234,0.0393547611855
ACH-000235,-0.182377480957
ACH-000237,0.013981322542000001
ACH-000238,-0.40567849832900005
ACH-000243,-0.15082261639
ACH-000244,-0.0511425175302
ACH-000246,-0.158860918002
ACH-000248,-0.300147436706
ACH-000250,-0.295963788211
ACH-000251,0.0120826878948
ACH-000253,-0.242490128008
ACH-000255,-0.0399812394875
ACH-000256,-0.41843148219099996
ACH-000257,-0.37956082251100004
ACH-000258,-0.7647983907960001
ACH-000259,-0.261210499505
ACH-000260,-0.28373894134100003
ACH-000261,0.06994304571269999
ACH-000262,-0.224728630622
ACH-000263,-0.176832544496
ACH-000264,-0.35773072244000004
ACH-000265,-0.430942729722
ACH-000266,-0.129822137414
ACH-000272,-0.107666013214
ACH-000273,-0.030634031990900003
ACH-000274,0.41675564108
ACH-000277,-0.454003502874
ACH-000278,-0.613145740368
ACH-000279,-0.417198393992
ACH-000280,-0.327943787236
ACH-000281,-0.00978449065795
ACH-000288,-0.570225373761
ACH-000291,-0.346053683341
ACH-000293,-0.238749986376
ACH-000294,-0.373960359969
ACH-000295,-0.0945852319021
ACH-000296,-0.106384414245
ACH-000302,-0.23590769747499998
ACH-000304,0.29852352934
ACH-000307,-0.216530188979
ACH-000308,-0.290269616595
ACH-000310,-0.258284327289
ACH-000311,-0.33236393995700003
ACH-000312,0.010736379933799998
ACH-000315,0.0374856146277
ACH-000316,-0.337614746281
ACH-000317,0.022165675941300002
ACH-000318,-0.259626631585
ACH-000319,-0.267227821421
ACH-000320,-0.40216114317100005
ACH-000322,-0.495960542599
ACH-000323,-0.0519041026607
ACH-000324,-0.33606376299699997
ACH-000329,-0.14965076935799998
ACH-000330,0.00581426964247
ACH-000331,-0.379405584009
ACH-000332,-0.208656354494
ACH-000334,-0.330445868358
ACH-000335,-0.0423413036393
ACH-000336,0.0055063163127399995
ACH-000337,-0.6357449361990001
ACH-000339,-0.168740499477
ACH-000341,-0.223353910932
ACH-000348,-0.38612717255199996
ACH-000350,-0.394704241171
ACH-000352,-0.20486929054699998
ACH-000356,-0.6391706226380001
ACH-000361,0.532478939699
ACH-000362,-0.438539081474
ACH-000363,0.116726252312
ACH-000364,0.0766860666438
ACH-000365,-0.37817646708499997
ACH-000366,-0.022693290025900002
ACH-000368,-0.331080269232
ACH-000374,-0.14823954584899998
ACH-000375,-0.00484957186344
ACH-000376,0.0128810174691
ACH-000381,0.0111721461283
ACH-000383,-0.0484774932847
ACH-000387,-0.518672896207
ACH-000389,0.433896801916
ACH-000390,-0.39437826506499996
ACH-000393,-0.279793035475
ACH-000395,-0.168155729463
ACH-000397,-0.400968507213
ACH-000401,-0.26580333059
ACH-000402,-0.12774139584799998
ACH-000403,-0.141188768532
ACH-000404,-0.09617723478399999
ACH-000406,-0.19270063500300003
ACH-000407,-0.5896793925079999
ACH-000408,0.195448885381
ACH-000410,-0.36365014887599995
ACH-000411,-0.0331136307194
ACH-000414,-0.207710322927
ACH-000415,-0.356242496633
ACH-000416,-0.09128088497369999
ACH-000420,-0.169434753778
ACH-000421,-0.291238827532
ACH-000424,-0.0225412578323
ACH-000425,-0.0204934130928
ACH-000426,0.138474931661
ACH-000427,-0.21361061434700002
ACH-000433,-0.37715706841799995
ACH-000436,-0.28021766471500004
ACH-000444,0.00524952153528
ACH-000445,-0.40446347790799997
ACH-000448,-0.383204386025
ACH-000450,0.264749045598
ACH-000452,-0.238008736817
ACH-000454,-0.484481252777
ACH-000458,-0.03080036018
ACH-000459,-0.308165530956
ACH-000460,-0.5142777920889999
ACH-000461,0.220447816431
ACH-000463,0.185182717597
ACH-000464,-0.215297731321
ACH-000466,0.031877647911099996
ACH-000467,-0.183060674847
ACH-000468,-0.15155280728499998
ACH-000469,-0.306982826317
ACH-000470,-0.11407489827299999
ACH-000471,-0.5134831053
ACH-000472,-0.391426598613
ACH-000473,0.337637805621
ACH-000475,-0.443466344822
ACH-000476,-0.44891880011999996
ACH-000477,-0.0612745083572
ACH-000480,-0.619561387606
ACH-000481,-0.20136502407499998
ACH-000483,-0.317257475207
ACH-000484,-0.644920863016
ACH-000485,-0.391872403758
ACH-000486,-0.488924737782
ACH-000487,-0.171679505367
ACH-000488,-0.47106160925800006
ACH-000490,-0.049153518722599994
ACH-000491,-0.341487456235
ACH-000495,-0.542900690206
ACH-000496,0.0469253002102
ACH-000499,-0.438424513811
ACH-000500,-0.6690708032370001
ACH-000502,-0.0334150268423
ACH-000503,-0.357943810449
ACH-000505,0.0833744517292
ACH-000507,-0.0882019496875
ACH-000510,-0.0685659152281
ACH-000511,0.04722882494109999
ACH-000512,-0.627430273643
ACH-000516,-0.264510927069
ACH-000517,0.0549481267869
ACH-000518,0.0254835355595
ACH-000520,0.07947006195260001
ACH-000521,0.10548136318399999
ACH-000522,-0.06036472235069999
ACH-000524,-0.421659795485
ACH-000527,-0.252042756902
ACH-000528,-0.057479226233599995
ACH-000537,-0.115119575154
ACH-000541,-0.45663475367399997
ACH-000542,0.11975755724199999
ACH-000544,-0.5869800346890001
ACH-000545,-0.11915430698799999
ACH-000547,-0.264244292732
ACH-000548,0.0428276100832
ACH-000549,-0.121890752131
ACH-000550,0.351432716058
ACH-000552,-0.266668052203
ACH-000556,-0.501736831705
ACH-000557,-0.264171376799
ACH-000570,-0.0280482444784
ACH-000571,-0.26043963054200003
ACH-000573,-0.36678943532499997
ACH-000576,-0.758484157538
ACH-000580,-0.0708959864985
ACH-000584,-0.443886697743
ACH-000585,-0.132187263672
ACH-000588,-0.385217503658
ACH-000589,-0.08584254647360001
ACH-000591,-0.258293019355
ACH-000593,0.152324336334
ACH-000600,-0.0677172595166
ACH-000601,-0.315086728077
ACH-000604,-0.12255757685900001
ACH-000605,-0.279673670879
ACH-000606,-0.471994489603
ACH-000608,-0.513813859752
ACH-000614,-0.264959644258
ACH-000616,0.251489589296
ACH-000618,-0.18492183355
ACH-000619,-0.102432231716
ACH-000620,-0.19178673598499998
ACH-000621,-0.635233394009
ACH-000622,-0.095225634146
ACH-000623,-0.39502006486999997
ACH-000624,-0.398351977187
ACH-000627,-0.216755554538
ACH-000630,-0.184681550339
ACH-000632,0.0737441989937
ACH-000633,-0.189878612185
ACH-000637,-0.61130743863
ACH-000638,-0.375972622106
ACH-000646,-0.24730821465
ACH-000647,-0.37565377531800004
ACH-000648,-0.41313852028399994
ACH-000649,-0.310012786381
ACH-000651,-0.247358266331
ACH-000652,0.0147355728558
ACH-000653,-0.5629857262
ACH-000657,-0.0704292049332
ACH-000658,-0.554551509681
ACH-000661,-0.133910172996
ACH-000662,-0.266643182863
ACH-000663,0.32258392465700003
ACH-000665,-0.162422409212
ACH-000671,-0.23533506891699998
ACH-000673,0.08337353353910001
ACH-000676,-0.0668365654854
ACH-000677,0.44081498696800003
ACH-000681,-0.148620530779
ACH-000682,-0.467134267609
ACH-000683,-0.47017705736000004
ACH-000684,-0.0429812290982
ACH-000688,0.0399536077676
ACH-000693,-0.0543592356666
ACH-000694,-0.207127247676
ACH-000695,-0.338204625274
ACH-000696,-0.298284609805
ACH-000697,-0.05949227486790001
ACH-000699,-0.011290880297100002
ACH-000701,0.0964653804105
ACH-000706,-0.148442523484
ACH-000711,-0.35824228601999997
ACH-000713,0.263382034692
ACH-000714,-0.611184745301
ACH-000718,-0.30089106345100003
ACH-000720,-0.289714035626
ACH-000721,-0.20819028298300002
ACH-000724,-0.15910681864600001
ACH-000725,-0.42837003820200004
ACH-000732,-0.34818816964
ACH-000734,0.009398782200290001
ACH-000735,-0.153483025838
ACH-000736,-0.254862544415
ACH-000738,-0.0158735040448
ACH-000746,-0.20092660708700003
ACH-000747,-0.110974159166
ACH-000748,0.19360028835
ACH-000753,-0.37463637398599997
ACH-000756,-0.320058519427
ACH-000757,-0.20947645151500002
ACH-000758,-0.169608308721
ACH-000760,-0.28775351127099996
ACH-000763,-0.26550786043499996
ACH-000764,-0.289370443785
ACH-000765,-0.119591028586
ACH-000766,-0.0916098579741
ACH-000767,-0.357638106814
ACH-000768,-0.211442350069
ACH-000769,-0.159694577406
ACH-000770,-0.27906881923300003
ACH-000771,-0.341416730178
ACH-000773,-0.16193905417
ACH-000776,0.0019067015870899999
ACH-000777,-0.102305849899
ACH-000778,-0.014163976151299999
ACH-000781,-0.119496336308
ACH-000782,-0.35451829489500003
ACH-000783,-0.416039414265
ACH-000784,0.010888398726299998
ACH-000785,0.150753478248
ACH-000787,-0.34750138809299996
ACH-000788,-0.277380026254
ACH-000791,-0.35537355069300003
ACH-000792,-0.24015893270999997
ACH-000794,-0.114310036745
ACH-000796,-0.267108333631
ACH-000799,-0.266883404115
ACH-000800,-0.00581100620761
ACH-000802,-0.300669341087
ACH-000804,-0.210149467856
ACH-000805,-0.46159605680699994
ACH-000809,-0.29588748108
ACH-000810,-0.0550774392845
ACH-000811,0.302795956655
ACH-000817,-0.254366205192
ACH-000819,0.151979542876
ACH-000820,-0.7180985837630001
ACH-000821,-0.48206582633100004
ACH-000822,-0.40198917421400004
ACH-000823,-0.286453200387
ACH-000824,0.119569552118
ACH-000827,-0.219878716742
ACH-000829,-0.134326773135
ACH-000831,-0.247252769058
ACH-000832,-0.47623399614699996
ACH-000833,0.0478686463137
ACH-000834,-0.21399472281800003
ACH-000835,-0.1651482458
ACH-000836,0.300753902806
ACH-000837,-0.22558536125
ACH-000838,-0.116505954015
ACH-000839,-0.329537217927
ACH-000840,-0.0228042347732
ACH-000841,-0.412327487146
ACH-000843,-0.501491612618
ACH-000846,-0.144450626533
ACH-000847,-0.0699694090739
ACH-000848,-0.206381194359
ACH-000849,-0.306769092063
ACH-000851,-0.417719475885
ACH-000855,0.0456277132288
ACH-000856,-0.5411371528369999
ACH-000858,-0.09639164783330001
ACH-000859,-0.45629519094800003
ACH-000861,-0.144524380604
ACH-000862,-0.210701235202
ACH-000865,-0.46912626763000004
ACH-000866,-0.0757650539246
ACH-000867,-0.138683562383
ACH-000869,-0.41979124655100003
ACH-000872,-0.12383447916
ACH-000873,0.03912481038230001
ACH-000876,-0.28198655594
ACH-000878,-0.220274037679
ACH-000880,-0.010611953231600002
ACH-000881,0.0126741117896
ACH-000882,-0.424289019566
ACH-000884,-0.011730390204000001
ACH-000885,0.0533405032704
ACH-000887,-0.163896061866
ACH-000888,0.26938001987
ACH-000889,-0.574190550722
ACH-000890,-0.015584605334000001
ACH-000896,-0.45207783779700006
ACH-000898,-0.471341589
ACH-000900,-0.493150972142
ACH-000901,-0.18491476081900002
ACH-000905,-0.391609585153
ACH-000906,0.123883676078
ACH-000907,-0.208708236244
ACH-000910,-0.00520444119941
ACH-000911,-0.21984890659000003
ACH-000912,-0.09790412553750001
ACH-000913,-0.369915424721
ACH-000915,-0.417426777182
ACH-000916,-0.36167452472499995
ACH-000917,-0.48624930503200003
ACH-000921,0.281846464601
ACH-000924,-0.16217373088
ACH-000926,-0.271004547888
ACH-000928,-0.182393858949
ACH-000929,-0.165983615289
ACH-000932,0.14445552658500002
ACH-000935,0.45373478509099996
ACH-000936,-0.213808519423
ACH-000937,-0.33427823361
ACH-000938,-0.47436473336400004
ACH-000939,0.123150048255
ACH-000941,-0.18582703612100002
ACH-000943,-0.123220138464
ACH-000946,-0.365534276818
ACH-000947,0.042771497143699995
ACH-000948,0.221407315055
ACH-000950,0.25671346976799997
ACH-000953,-0.797754059444
ACH-000957,-0.47769191885300005
ACH-000958,0.039805678172199994
ACH-000960,-0.435805311499
ACH-000963,-0.6028995491879999
ACH-000968,-0.307235398097
ACH-000969,-0.468592529974
ACH-000973,-0.196797050141
ACH-000974,-0.202451586342
ACH-000975,-0.20861582486400002
ACH-000976,-0.264740173338
ACH-000978,-0.11718912061100001
ACH-000980,-0.16793849076099998
ACH-000984,-0.350073888732
ACH-000986,-0.470715451922
ACH-000988,-0.113870601307
ACH-000993,-0.270492803828
ACH-000994,-0.087223518488
ACH-000996,-0.829421320802
ACH-001001,-0.0596145628419
ACH-001020,0.224595564411
ACH-001028,-0.144079075263
ACH-001031,0.275461322104
ACH-001038,-0.168274637506
ACH-001048,0.007094467209410001
ACH-001050,0.0681829431293
ACH-001053,-0.382242339019
ACH-001054,-0.436686983978
ACH-001061,0.0970785840404
ACH-001067,0.0401976123115
ACH-001075,0.156028751418
ACH-001096,-0.0421409588466
ACH-001128,1.3903705075900001
ACH-001134,-0.35966770185400004
ACH-001151,0.0332589001029
ACH-001163,0.0700845415029
ACH-001164,0.23870061082
ACH-001173,-0.31112130907900004
ACH-001183,-0.36473834889300005
ACH-001184,-0.548882925665
ACH-001190,-0.274408632673
ACH-001192,-0.529364451732
ACH-001193,-0.13850069225199999
ACH-001196,-0.415996212149
ACH-001197,-0.42769135334200004
ACH-001205,-0.638578403149
ACH-001211,0.00522150367342
ACH-001212,-0.261018584589
ACH-001228,-0.029429022648099996
ACH-001232,-0.0470652407959
ACH-001239,-0.15512485115
ACH-001274,0.46766768631300004
ACH-001275,-0.18649976082800002
ACH-001277,-0.48759763824100005
ACH-001278,-0.562040745651
ACH-001280,-0.589933668597
ACH-001283,-0.0993025604491
ACH-001289,-0.15717240438400001
ACH-001295,-0.255502034276
ACH-001300,-0.43174898165200004
ACH-001301,-0.2806424064
ACH-001302,-0.291132371756
ACH-001303,0.101193491786
ACH-001306,0.226318834986
ACH-001318,-0.364282589906
ACH-001322,-0.200448222153
ACH-001328,-0.305855518858
ACH-001332,-0.264881057288
ACH-001333,-0.394774755603
ACH-001336,-0.485134852953
ACH-001340,-0.42884713048199996
ACH-001346,-0.219504641368
ACH-001353,0.0224031489986
ACH-001354,-0.219941566438
ACH-001367,-0.207341377779
ACH-001368,-0.0223797917851
ACH-001374,-0.147839192767
ACH-001375,-0.294018842663
ACH-001377,-0.297083860907
ACH-001380,-0.04937401369490001
ACH-001391,0.19253824698199998
ACH-001407,-0.36826558210999993
ACH-001408,-0.10561583778999999
ACH-001413,-0.32084405626400003
ACH-001430,-0.060808395887900005
ACH-001431,0.020062072876299998
ACH-001450,-0.137442312552
ACH-001496,0.005125461377229999
ACH-001500,0.414095256016
ACH-001521,-0.392998293178
ACH-001523,-0.526096851046
ACH-001532,-0.292982289116
ACH-001536,-0.779813340164
ACH-001550,0.19424971776099997
ACH-001552,-0.6167233421399999
ACH-001554,-0.195668691601
ACH-001645,0.25069470231400004
ACH-001654,-0.18545409134500002
ACH-001715,0.10434199278100001
ACH-001735,-0.244159518165
ACH-001736,-0.0265438640703
ACH-001737,-0.7965388489849999
ACH-001740,-0.432657714032
ACH-001745,-0.549399341536
ACH-001750,-0.18026122099
ACH-001765,-0.520547494397
ACH-001956,-0.282294415863
ACH-001957,-0.23550007526500003
