,KCNE3 (10008)
ACH-000427,0.024875140353299997
ACH-000433,-0.0195153936133
ACH-000436,0.18010116035999998
ACH-000444,0.000122627432926
ACH-000445,0.212996435361
ACH-000448,-0.0744928058011
ACH-000450,0.051488860235
ACH-000452,0.051043537852
ACH-000454,0.037400054857
ACH-000458,0.00637134066871
ACH-000459,0.0499228428187
ACH-000460,0.204714508968
ACH-000461,-0.159668323037
ACH-000463,0.209719022868
ACH-000464,-0.06238507255
ACH-000466,0.0245554953199
ACH-000467,0.129398464696
ACH-000468,0.131048306489
ACH-000469,-0.0347056585236
ACH-000470,-0.007467762948790001
ACH-000471,0.137692082376
ACH-000472,0.128771455754
ACH-000473,0.0182146995546
ACH-000475,0.0425520874223
ACH-000476,0.015015555304
ACH-000477,0.214322852955
ACH-000480,0.120120241211
ACH-000481,0.238013387885
ACH-000483,0.20208267807900002
ACH-000484,-0.04095166684380001
ACH-000485,0.053879164094900005
ACH-000486,0.155555204941
ACH-000487,-0.0012517234672
ACH-000488,0.023929690046900005
ACH-000490,-0.000887546870839
ACH-000491,-0.077610080521
ACH-000495,0.2759183422
ACH-000496,0.0361026439948
ACH-000499,0.0153076525171
ACH-000500,0.0217958386284
ACH-000502,0.0839680477108
ACH-000503,-0.17595316848099998
ACH-000505,0.0826699445134
ACH-000507,-0.0190577746521
ACH-000510,0.044283866972099996
ACH-000511,-0.0910011604233
ACH-000512,-0.089208972959
ACH-000516,0.127159585794
ACH-000517,-0.0347827757706
ACH-000518,0.239417569335
ACH-000520,0.05046983069469999
ACH-000521,0.05219683149809999
ACH-000522,0.041137091402300006
ACH-000524,0.0486492373139
ACH-000527,-0.08758856536779999
ACH-000528,0.0672749136789
ACH-000537,0.0792700991141
ACH-000541,0.022500183406700004
ACH-000542,0.202708408614
ACH-000544,-0.011171850318400001
ACH-000545,-0.239231513386
ACH-000547,0.0145152154776
ACH-000548,-0.37238890659900004
ACH-000549,0.086263580711
ACH-000550,0.0787896837868
ACH-000552,-0.0393938646205
ACH-000556,-0.0609518571805
ACH-000557,0.17038432052000002
ACH-000570,0.0667843297505
ACH-000571,-0.0962702172339
ACH-000573,0.0345049586105
ACH-000576,0.0223491034031
ACH-000580,0.146421696266
ACH-000584,-0.0252268682172
ACH-000585,-0.1529909032
ACH-000588,-0.153156233093
ACH-000589,-0.10464001203500001
ACH-000591,0.203209772544
ACH-000593,-0.13068766310000002
ACH-000600,-0.09783282821110001
ACH-000601,0.0921958095919
ACH-000604,0.0411975344348
ACH-000605,0.10876762889799999
ACH-000606,0.0929917699392
ACH-000608,-0.168775432489
ACH-000614,0.0863430976489
ACH-000616,0.0238073299585
ACH-000618,-0.0138986118033
ACH-000619,-0.0217683451028
ACH-000620,0.17083023466299999
ACH-000621,0.0940373920163
ACH-000622,0.20822148499899998
ACH-000623,-0.04530054900330001
ACH-000624,-0.0753395716273
ACH-000627,0.06488406636789999
ACH-000630,-0.0190284204582
ACH-000632,0.0211853616968
ACH-000633,-0.09704305182430001
ACH-000637,-0.191332345775
ACH-000638,-0.09672798422589998
ACH-000646,0.062073923906100004
ACH-000647,-0.0646080665229
ACH-000648,0.214245215146
ACH-000649,0.187649234478
ACH-000651,0.09158709450880001
ACH-000652,-0.028904661241200003
ACH-000653,-0.12212123940300001
ACH-000657,0.049453770087800004
ACH-000658,-0.0022261689178600004
ACH-000661,0.0258047683745
ACH-000662,-0.20981066166499998
ACH-000663,0.0809780841175
ACH-000665,-0.207821128017
ACH-000671,-0.09157309302200001
ACH-000673,0.00845876110783
ACH-000676,0.0540881900014
ACH-000677,0.0231172024598
ACH-000681,0.0769151494312
ACH-000682,0.0506572426795
ACH-000683,0.0111908677095
ACH-000684,0.08134496914469999
ACH-000688,-0.18328949743
ACH-000693,0.08044830110889999
ACH-000694,0.0556079074469
ACH-000695,0.08278531778989999
ACH-000696,-0.0346886645251
ACH-000697,0.0468574103036
ACH-000699,0.14786539494200002
ACH-000701,0.0918180414048
ACH-000706,0.024055645577099997
ACH-000711,0.05664557963959999
ACH-000713,-0.21870615136
ACH-000714,-0.0546159529191
ACH-000718,-0.00735006738103
ACH-000720,-0.06784898079730001
ACH-000721,0.0742750184835
ACH-000724,0.303541297699
ACH-000725,0.112915627925
ACH-000732,-0.35484796952299996
ACH-000734,0.00499646801889
ACH-000735,-0.034591156299300006
ACH-000736,0.00365382544049
ACH-000738,-0.0256245919746
ACH-000746,-0.13068508956900002
ACH-000747,0.00140829498388
ACH-000748,0.0281168806759
ACH-000753,0.07189363867330001
ACH-000756,-0.00118838135407
ACH-000757,0.052926548686
ACH-000758,-0.168137610193
ACH-000760,-0.0162126199905
ACH-000763,0.125935751873
ACH-000764,-0.07453286080930001
ACH-000765,-0.150735250023
ACH-000766,0.0749838676992
ACH-000767,0.265659402021
ACH-000768,0.227483299764
ACH-000769,0.120586773331
ACH-000770,0.0622035085992
ACH-000771,0.133811517422
ACH-000773,0.037569979191000004
ACH-000776,-0.128126443713
ACH-000777,0.0597095387634
ACH-000778,0.043901278645800006
ACH-000781,0.0207860141874
ACH-000782,0.134264615098
ACH-000783,-0.20573437697900002
ACH-000784,0.110575429142
ACH-000785,0.221355357241
ACH-000787,0.09209072551280001
ACH-000788,0.08258954602560001
ACH-000791,-0.0268049664122
ACH-000792,-0.0645484777009
ACH-000794,0.0136186711499
ACH-000796,0.0546986126062
ACH-000799,-0.0152360954039
ACH-000800,0.05453038725480001
ACH-000802,-0.0826679399069
ACH-000804,0.14892605959799998
ACH-000805,0.19455570530000002
ACH-000809,-0.022269567232400003
ACH-000810,-0.23886931245499998
ACH-000811,0.154970545339
ACH-000817,-0.0568069219464
ACH-000819,0.0284264283812
ACH-000820,0.139345083817
ACH-000821,0.128304163789
ACH-000822,0.144200874092
ACH-000823,0.0452600200016
ACH-000824,0.0361959321076
ACH-000827,0.0131287310669
ACH-000829,0.0748533638008
ACH-000831,-0.0454466339655
ACH-000832,-0.008437238927720001
ACH-000833,-0.0352015859983
ACH-000834,-0.15018194793099998
ACH-000835,0.0924482816154
ACH-000836,-0.0425936035012
ACH-000837,-0.056936360531
ACH-000838,-0.144096588508
ACH-000839,-0.343476651825
ACH-000840,-0.233118545768
ACH-000841,0.11009640334000001
ACH-000843,-0.0022321680459699996
ACH-000846,0.08486337645780001
ACH-000847,0.17992509619000002
ACH-000848,-0.0176097522045
ACH-000849,-0.016436380295
ACH-000851,0.202729803545
ACH-000855,0.111090953651
ACH-000856,0.0630900787885
ACH-000858,0.0134183028886
ACH-000859,0.11729092600199999
ACH-000861,0.0480627447031
ACH-000862,0.10476780902100001
ACH-000865,-0.00584952268438
ACH-000866,0.039592475155
ACH-000867,0.055927888945000004
ACH-000869,0.13667565394099998
ACH-000872,-0.043898196814800006
ACH-000873,0.202194039954
ACH-000876,-0.0683281161469
ACH-000878,0.10804358949699999
ACH-000880,0.06014744437919999
ACH-000881,0.0770720362847
ACH-000882,0.140819341606
ACH-000884,-0.00550738755387
ACH-000885,-0.0454029859556
ACH-000887,-0.036388552906
ACH-000888,-0.08833810984919999
ACH-000889,-0.015476394455299998
ACH-000890,0.0478441998432
ACH-000896,-0.038237440904999996
ACH-000898,0.08534918989710001
ACH-000900,-0.0462907177321
ACH-000901,-0.0133644180707
ACH-000905,0.048221314427800005
ACH-000906,0.04643818034990001
ACH-000907,0.0340721284462
ACH-000910,0.0444832732003
ACH-000911,-0.11419475279
ACH-000912,-0.122458956833
ACH-000913,0.00774714730629
ACH-000915,0.126219271024
ACH-000916,0.0612657937267
ACH-000917,0.09054382471439999
ACH-000921,0.0021676808738400003
ACH-000924,0.0634659954747
ACH-000926,0.13775799893100002
ACH-000928,-0.0201826587944
ACH-000929,-0.24049609152899998
ACH-000932,0.12249486239
ACH-000935,0.172652269558
ACH-000936,0.045287670789
ACH-000937,-0.20561171667300002
ACH-000938,-0.0350791223787
ACH-000939,-0.141295329613
ACH-000941,-0.0909656782229
ACH-000943,0.0404985324798
ACH-000946,0.12299466472699999
ACH-000947,0.104372192226
ACH-000948,0.0722109369002
ACH-000950,0.14108501996300002
ACH-000953,-0.11912231554000001
ACH-000957,0.051824507862800004
ACH-000958,0.28782147479000003
ACH-000960,0.11291778909000001
ACH-000963,0.10947223948200001
ACH-000968,0.028087376436299997
ACH-000969,-0.0841946434911
ACH-000973,0.10338976834699999
ACH-000974,0.012592689187100001
ACH-000975,0.21730373442099998
ACH-000976,0.0686878386305
ACH-000978,0.193166403216
ACH-000980,-0.0403233549593
ACH-000984,0.12981419638699998
ACH-000986,0.0628151628699
ACH-000988,0.05247680224930001
ACH-000993,0.041340206068800005
ACH-000994,-0.0355529357908
ACH-000996,0.060253187944
ACH-001001,0.11536606915999999
ACH-001020,-0.09936385125260001
ACH-001028,-0.05537763220269999
ACH-001031,-0.035378938141300005
ACH-001038,0.122638350725
ACH-001048,0.0220568058536
ACH-001050,-0.131976988209
ACH-001053,-0.152949931172
ACH-001054,-0.0339790538842
ACH-001061,0.12333354046499999
ACH-001067,0.035660522546599994
ACH-001075,0.15703337207999998
ACH-001096,-0.038880094517900005
ACH-001128,0.189026011814
ACH-001134,-0.00155647521693
ACH-001151,-0.005280881579649999
ACH-001163,0.00462146329511
ACH-001164,-0.116245679883
ACH-001173,0.0786378872568
ACH-001183,0.17402707667300002
ACH-001184,0.228915764872
ACH-001190,-0.0286525245403
ACH-001192,0.00552243578782
ACH-001193,-0.10679731613299999
ACH-001196,0.0648843109136
ACH-001197,-0.172204134296
ACH-001205,0.0129493750265
ACH-001211,0.049871863343699994
ACH-001212,-0.0636953665297
ACH-001228,-0.104395690853
ACH-001232,0.108380107494
ACH-001239,0.0477392042463
ACH-001274,-0.114689366383
ACH-001275,0.026384462815099995
ACH-001277,-0.211884306299
ACH-001278,0.0403059700779
ACH-001280,-0.0744555258556
ACH-001283,-0.00766980355204
ACH-001289,-0.0840563538608
ACH-001295,0.0790204770264
ACH-001300,-0.13800250824100002
ACH-001301,0.0453353590123
ACH-001302,0.0609745648377
ACH-001303,0.118588519825
ACH-001306,0.152816382322
ACH-001318,0.0754650850567
ACH-001322,0.0601455512845
ACH-001328,0.122798009892
ACH-001332,-0.021265615670599997
ACH-001333,0.0104528647359
ACH-001336,-0.146598318731
ACH-001340,-0.0613193722556
ACH-001346,-0.142239929984
ACH-001353,0.103493096109
ACH-001354,0.12527186245
ACH-001367,-0.06241459468880001
ACH-001368,0.0227959047222
ACH-001374,0.164084198952
ACH-001375,0.09764988201239999
ACH-001377,0.21680473522500002
ACH-001380,0.0982032460627
ACH-001391,0.0399015440011
ACH-001407,-0.00896809101136
ACH-001408,-0.024753432316
ACH-001413,0.09032467899289999
ACH-001430,-0.049308535706599994
ACH-001431,-0.0909229826231
ACH-001450,-0.011794846678799998
ACH-001496,-0.005933592772
ACH-001500,0.029157776891
ACH-001521,0.174775607112
ACH-001523,0.0677347896187
ACH-001532,0.048597307537699995
ACH-001536,0.0471770392222
ACH-001550,0.12703641140900002
ACH-001552,0.245878053555
ACH-001554,-0.0388156240235
ACH-001645,0.09969718423460001
ACH-001654,0.00898630324848
ACH-001715,-0.0206858005429
ACH-001735,-0.0031240792283600003
ACH-001736,0.0392956493665
ACH-001737,-0.10038830333399999
ACH-001740,-0.0832498435543
ACH-001745,0.109772907881
ACH-001750,0.0630014975028
ACH-001765,-0.015916966723
ACH-001956,0.0800136820434
ACH-001957,-0.16260719364
