,IGIP (492311)
ACH-000318,0.149449061899
ACH-000319,0.306413945881
ACH-000320,0.339372112509
ACH-000322,0.21911256913000002
ACH-000323,0.187855694429
ACH-000324,0.129715360155
ACH-000329,0.26087266896899997
ACH-000330,0.30412243835499997
ACH-000331,0.159697410649
ACH-000332,0.265448217207
ACH-000334,0.391266551581
ACH-000335,0.220892616386
ACH-000336,0.0712286706586
ACH-000337,0.308609657855
ACH-000339,0.198378522336
ACH-000341,0.294154030998
ACH-000348,0.244907604254
ACH-000350,0.039597143065
ACH-000352,0.132288180364
ACH-000356,-0.057077588732
ACH-000361,0.138328995544
ACH-000362,0.18909074807700002
ACH-000363,0.123206554637
ACH-000364,0.15008717149
ACH-000365,0.198099003472
ACH-000366,0.176770301372
ACH-000368,0.170181171065
ACH-000374,0.147735239288
ACH-000375,0.09709706863199999
ACH-000376,0.23929340775199998
ACH-000381,0.207786926428
ACH-000383,0.244542709278
ACH-000387,0.226703751287
ACH-000389,0.230535992318
ACH-000390,0.262374479294
ACH-000393,-0.0033358547225
ACH-000395,0.15268925406300002
ACH-000397,0.272337361311
ACH-000401,0.209694311215
ACH-000402,0.157004896488
ACH-000403,0.151451634484
ACH-000404,0.14119558289999998
ACH-000406,0.147938276102
ACH-000407,0.191676979778
ACH-000408,0.125851998524
ACH-000410,0.17915995015900002
ACH-000411,0.192090450736
ACH-000414,0.19585331301800002
ACH-000415,0.267187788166
ACH-000416,0.21987933613000002
ACH-000420,0.14940903406199998
ACH-000421,0.19350800290399997
ACH-000424,0.344608832223
ACH-000425,0.148944739193
ACH-000426,0.182444251787
ACH-000427,0.00336533606172
ACH-000433,0.322785439268
ACH-000436,0.151083215738
ACH-000444,0.275062811842
ACH-000445,0.148952213675
ACH-000448,0.199014295653
ACH-000450,0.36358998543300003
ACH-000452,0.14687802872199998
ACH-000454,0.159790243719
ACH-000458,0.250133389976
ACH-000459,0.40529358045
ACH-000460,0.0982405445915
ACH-000461,0.0557813411634
ACH-000463,0.145682091057
ACH-000464,0.258289319563
ACH-000466,0.11884909761399999
ACH-000467,0.164662126065
ACH-000468,0.191585329519
ACH-000469,0.282692420332
ACH-000470,0.1093540135
ACH-000471,0.217962395539
ACH-000472,0.265571671569
ACH-000473,0.20550202130800002
ACH-000475,0.22693893176399998
ACH-000476,0.0270853357829
ACH-000477,0.059747801299700004
ACH-000480,0.121787926987
ACH-000481,0.0310525261375
ACH-000483,0.0627002894113
ACH-000484,0.39792045186399994
ACH-000485,0.268103733554
ACH-000486,0.284899415896
ACH-000487,0.272762310456
ACH-000488,0.168942172205
ACH-000490,0.275273855658
ACH-000491,0.244537903615
ACH-000495,0.264628538832
ACH-000496,0.21421537184599998
ACH-000499,0.314020512114
ACH-000500,0.0227003921735
ACH-000502,0.131671636039
ACH-000503,0.287051637726
ACH-000505,0.228015749949
ACH-000507,0.318730831148
ACH-000510,0.18057828059099998
ACH-000511,0.39937305329899997
ACH-000512,0.160831369949
ACH-000516,0.18148360282099998
ACH-000517,0.25530070148
ACH-000518,0.276227035211
ACH-000520,0.23967331016899998
ACH-000521,0.21900696141399997
ACH-000522,0.25717362995299997
ACH-000524,0.20991426403000002
ACH-000527,0.219853139309
ACH-000528,0.177351142918
ACH-000537,0.36531842162100003
ACH-000541,0.42521238241899995
ACH-000542,0.23391001295299998
ACH-000544,0.165836276019
ACH-000545,0.27324191723200003
ACH-000547,0.166474236027
ACH-000548,0.207299632025
ACH-000549,0.171647332107
ACH-000550,0.18946936700300002
ACH-000552,0.25224990108199996
ACH-000556,0.137033304318
ACH-000557,0.031459387965
ACH-000570,0.263014454956
ACH-000571,0.23534407995700002
ACH-000573,0.267824897659
ACH-000576,0.13896279447499998
ACH-000580,0.237694871759
ACH-000584,0.146369813212
ACH-000585,0.17979852254200002
ACH-000588,0.21738061999699998
ACH-000589,0.217254059532
ACH-000591,0.292195299876
ACH-000593,0.09360218150499999
ACH-000600,0.173260525911
ACH-000601,0.171703461062
ACH-000604,-0.159351535897
ACH-000605,0.166629082932
ACH-000606,0.14743527672
ACH-000608,0.22290751532900002
ACH-000614,0.152613136084
ACH-000616,0.193316108167
ACH-000618,0.184926527647
ACH-000619,0.233295288024
ACH-000620,0.227985519024
ACH-000621,0.21593478474
ACH-000622,0.12454916284499999
ACH-000623,0.163715201183
ACH-000624,0.21766286641999996
ACH-000627,0.254579727375
ACH-000630,0.25766458682300003
ACH-000632,0.183130399864
ACH-000633,0.132113909123
ACH-000637,0.252149327165
ACH-000638,0.198154247746
ACH-000646,0.275108748297
ACH-000647,0.11750658080700001
ACH-000648,0.08547465967460001
ACH-000649,0.18448501946600002
ACH-000651,0.151807421511
ACH-000652,0.0543254550715
ACH-000653,0.32104680632
ACH-000657,0.197370992334
ACH-000658,0.226783953288
ACH-000661,0.0982959593923
ACH-000662,0.37381704572200003
ACH-000663,0.17590165845199998
ACH-000665,0.220159001953
ACH-000671,0.127523701574
ACH-000673,0.130632520112
ACH-000676,0.21442864709000004
ACH-000677,0.0957467529365
ACH-000681,0.208439504287
ACH-000682,0.18437588518800002
ACH-000683,0.190837128059
ACH-000684,0.365665704402
ACH-000688,0.254205993116
ACH-000693,0.196618175361
ACH-000694,0.22534461346
ACH-000695,0.226017297018
ACH-000696,0.198877003851
ACH-000697,0.392824743538
ACH-000699,0.17029974973
ACH-000701,0.195393534698
ACH-000706,0.273242850317
ACH-000711,0.124822639045
ACH-000713,0.16201120264399999
ACH-000714,0.389544580102
ACH-000718,0.15359310666
ACH-000720,0.26728785237799996
ACH-000721,0.138549737886
ACH-000724,0.20457098082400002
ACH-000725,0.301557815794
ACH-000732,0.25645927416700004
ACH-000734,0.166050165385
ACH-000735,0.10472418037
ACH-000736,0.17486405869899999
ACH-000738,0.253367500984
ACH-000746,0.287138864576
ACH-000747,0.21529377534699998
ACH-000748,0.376866837124
ACH-000753,0.16483495118799998
ACH-000756,0.06838517095800001
ACH-000757,0.32874519833
ACH-000758,0.214177854873
ACH-000760,0.237958076603
ACH-000763,0.17381241109700002
ACH-000764,-0.0798883331582
ACH-000765,0.298861939352
ACH-000766,0.385383776302
ACH-000767,0.149039936476
ACH-000768,0.21056805423900002
ACH-000769,0.22687985796799998
ACH-000770,0.09719470501710001
ACH-000771,0.18564925415800002
ACH-000773,0.141620509164
ACH-000776,0.273918318378
ACH-000777,0.228461339478
ACH-000778,0.219488725086
ACH-000781,0.167827928745
ACH-000782,0.126398938997
ACH-000783,0.206606223262
ACH-000784,0.116504791199
ACH-000785,0.10228932129799999
ACH-000787,0.141116773929
ACH-000788,0.216598073343
ACH-000791,0.110797411054
ACH-000792,0.137107245781
ACH-000794,0.172447747242
ACH-000796,0.213396142504
ACH-000799,0.23126552783399998
ACH-000800,0.0499672415917
ACH-000802,0.229773364679
ACH-000804,0.110359667913
ACH-000805,0.103715091881
ACH-000809,0.157930385768
ACH-000810,0.14828854537299999
ACH-000811,0.171946728161
ACH-000817,0.42083729520400004
ACH-000819,0.22106181228799998
ACH-000820,0.221852080103
ACH-000821,0.145107042585
ACH-000822,0.271732741517
ACH-000823,0.222797120526
ACH-000824,0.19167411333099998
ACH-000827,0.154199695631
ACH-000829,0.266428516577
ACH-000831,0.140707670567
ACH-000832,0.237569108446
ACH-000833,0.22579897643199998
ACH-000834,0.126355770042
ACH-000835,0.315118852236
ACH-000836,0.12151093525000001
ACH-000837,0.244232103688
ACH-000838,0.282380859852
ACH-000839,0.179161470448
ACH-000840,-0.039973109561300006
ACH-000841,0.20648337673
ACH-000843,0.181113875024
ACH-000846,0.19533461377300002
ACH-000847,0.408917185026
ACH-000848,0.141336262706
ACH-000849,0.163334277238
ACH-000851,0.0128607423544
ACH-000855,0.35288753414499996
ACH-000856,0.14546607009600002
ACH-000858,0.142002647039
ACH-000859,0.156266180067
ACH-000861,0.13385355257200002
ACH-000862,0.345122868371
ACH-000865,0.24173596585
ACH-000866,0.315926792857
ACH-000867,0.218899438957
ACH-000869,0.138409930725
ACH-000872,0.24348250258600002
ACH-000873,0.128024466936
ACH-000876,0.12276068962000002
ACH-000878,0.00469046052037
ACH-000880,0.260219202599
ACH-000881,0.299598979646
ACH-000882,0.138196325843
ACH-000884,0.202096341732
ACH-000885,0.228120059054
ACH-000887,0.161415008443
ACH-000888,0.229908496052
ACH-000889,0.16955693153700002
ACH-000890,0.233022089826
ACH-000896,0.201863234932
ACH-000898,0.217740343318
ACH-000900,0.225521117838
ACH-000901,0.130634294362
ACH-000905,0.133417399658
ACH-000906,0.192440673642
ACH-000907,0.22002731938
ACH-000910,0.157332020548
ACH-000911,0.272389538351
ACH-000912,0.137601996686
ACH-000913,0.173634541901
ACH-000915,0.206602452238
ACH-000916,0.47852271927199996
ACH-000917,0.225933318897
ACH-000921,0.057607251202800004
ACH-000924,0.186200053422
ACH-000926,0.258623569501
ACH-000928,0.226790068231
ACH-000929,0.104345691033
ACH-000932,0.22902683005399999
ACH-000935,0.173966736158
ACH-000936,0.272482302354
ACH-000937,0.219920273195
ACH-000938,0.359829119529
ACH-000939,0.147184899692
ACH-000941,0.125392157524
ACH-000943,0.19003073822799998
ACH-000946,0.0955225131962
ACH-000947,0.278782869649
ACH-000948,0.250099021813
ACH-000950,0.10722626714099999
ACH-000953,0.17381577028499998
ACH-000957,0.29798197139800003
ACH-000958,0.254238024813
ACH-000960,0.17808926328699998
ACH-000963,0.3559180417
ACH-000968,0.18481189743
ACH-000969,0.253794846405
ACH-000973,0.10641580102399999
ACH-000974,0.174354893032
ACH-000975,0.170998506206
ACH-000976,0.239176146657
ACH-000978,0.166718769803
ACH-000980,0.11460703877999999
ACH-000984,0.105856581723
ACH-000986,0.148745210003
ACH-000988,0.18316599689500002
ACH-000993,0.039643414915199994
ACH-000994,0.0352174604815
ACH-000996,0.154000649545
ACH-001001,0.172302681863
ACH-001020,0.316436017871
ACH-001028,0.160269217388
ACH-001031,0.181243400458
ACH-001038,0.267432647847
ACH-001048,0.103103192913
ACH-001050,0.264091452152
ACH-001053,0.123175308747
ACH-001054,0.19288360840100002
ACH-001061,0.219855251444
ACH-001067,0.247921732788
ACH-001075,0.239724609615
ACH-001096,0.178420721406
ACH-001128,0.36583919051799996
ACH-001134,0.245215754752
ACH-001151,0.283495477601
ACH-001163,0.12636201982999998
ACH-001164,0.288933111495
ACH-001173,0.17803548082899998
ACH-001183,0.297444836958
ACH-001184,0.218845013077
ACH-001190,0.311113718132
ACH-001192,0.033502475400799994
ACH-001193,0.0981998158211
ACH-001196,0.0691457695543
ACH-001197,0.259395408926
ACH-001205,0.35340277295100003
ACH-001211,0.18764708290999998
ACH-001212,0.145128258425
ACH-001228,0.20943878268899999
ACH-001232,0.243410348704
ACH-001239,0.224218114095
ACH-001274,0.28614570637
ACH-001275,0.17617095769699997
ACH-001277,0.43770181679700004
ACH-001278,0.276437757779
ACH-001280,0.37904893552100005
ACH-001283,0.197481293776
ACH-001289,0.049814141070800004
ACH-001295,0.147352391588
ACH-001300,0.31190019169
ACH-001301,0.228663840014
ACH-001302,0.24812088677299998
ACH-001303,0.142628521576
ACH-001306,0.0947020217146
ACH-001318,0.171585202872
ACH-001322,0.0987848699822
ACH-001328,0.21784816467300003
ACH-001332,0.243612318071
ACH-001333,0.24406911200599998
ACH-001336,0.361901853526
ACH-001340,0.113604879721
ACH-001346,0.13587694062
ACH-001353,0.129712929787
ACH-001354,0.142315726578
ACH-001367,0.183000927683
ACH-001368,0.165519491678
ACH-001374,0.43124420919399997
ACH-001375,0.17698970706099998
ACH-001377,0.12466814219599999
ACH-001380,0.18507854316300001
ACH-001391,0.162723293878
ACH-001407,0.267223829786
ACH-001408,0.18697867887000003
ACH-001413,0.23146735258499998
ACH-001430,0.16969342400100002
ACH-001431,0.20246639156100002
ACH-001450,0.182358688618
ACH-001496,0.21753181878800001
ACH-001500,0.0875469800824
ACH-001521,0.307933181545
ACH-001523,0.08434231438470001
ACH-001532,0.22534850998000003
ACH-001536,0.23216680917
ACH-001550,0.17030842887000003
ACH-001552,0.12117109094100001
ACH-001554,0.288853609843
ACH-001645,0.170455176394
ACH-001654,0.188707813143
ACH-001715,0.141913866543
ACH-001735,0.136420470496
ACH-001736,0.30862079318700003
ACH-001737,0.17519400882800001
ACH-001740,0.347732457396
ACH-001745,0.223249666037
ACH-001750,0.31255762509199997
ACH-001765,0.160666126214
ACH-001956,0.206277529283
ACH-001957,0.0631665060749
