,COL8A2 (1296)
ACH-000004,-0.17370089985599999
ACH-000007,0.0224664320145
ACH-000009,-0.0987115936678
ACH-000011,-0.0548903721901
ACH-000012,-0.394858527906
ACH-000013,-0.335250154262
ACH-000014,-0.108014398818
ACH-000015,-0.11712978449799999
ACH-000017,-0.059781470596199995
ACH-000018,-0.178722557122
ACH-000019,-0.141990780461
ACH-000021,0.061843849486199996
ACH-000022,0.0220606985035
ACH-000025,-0.173858032266
ACH-000028,-0.106285606052
ACH-000030,-0.16662459529100002
ACH-000035,-0.250036143122
ACH-000036,-0.177086535146
ACH-000037,0.0210251008304
ACH-000039,0.141632154571
ACH-000040,0.0048343600546
ACH-000041,0.0187102276161
ACH-000042,0.036617848880400004
ACH-000045,-0.165763599008
ACH-000047,-0.267402041416
ACH-000052,-0.294664037243
ACH-000053,-0.114106599297
ACH-000054,-0.19712021766499999
ACH-000055,-0.317190255858
ACH-000060,-0.26398659711399997
ACH-000067,-0.101879949652
ACH-000070,-0.06852919510239999
ACH-000075,-0.381311912475
ACH-000078,-0.006074461552760001
ACH-000082,-0.10407168596699999
ACH-000085,-0.276528323343
ACH-000086,-0.264385669483
ACH-000087,0.0625062675367
ACH-000092,-0.256514854908
ACH-000095,-0.0454084021746
ACH-000097,-0.08160016448139999
ACH-000098,-0.182739228163
ACH-000099,0.0580998949187
ACH-000108,-0.139515183396
ACH-000113,-0.155674396414
ACH-000115,-0.172892632067
ACH-000116,-0.294359702901
ACH-000118,-0.0984354462222
ACH-000120,-0.0347754274349
ACH-000123,-0.21063368134799998
ACH-000127,-0.09934887918980001
ACH-000128,-0.144348142756
ACH-000132,-0.292814731233
ACH-000133,-0.383243009498
ACH-000137,-0.23681429893300002
ACH-000138,-0.0663441775701
ACH-000142,-0.209442096212
ACH-000143,-0.358808510566
ACH-000146,0.058456576448599994
ACH-000148,0.00505339031953
ACH-000150,-0.375573366496
ACH-000152,-0.0896142056431
ACH-000153,-0.230345896291
ACH-000159,0.0328977877575
ACH-000160,-0.17774427365200002
ACH-000163,0.0363451574156
ACH-000167,-0.199573956484
ACH-000168,-0.197851316085
ACH-000169,-0.185406679745
ACH-000178,-0.25407232935699997
ACH-000182,-0.0342887885384
ACH-000183,-0.315385632087
ACH-000188,-0.403940964748
ACH-000189,-0.18564620308200003
ACH-000190,0.00638098504296
ACH-000198,-0.185749671062
ACH-000204,-0.17186154325800002
ACH-000206,-0.0812646013772
ACH-000207,-0.11887410946100001
ACH-000211,-0.088888088763
ACH-000215,-0.170189406855
ACH-000221,-0.008874145226979999
ACH-000222,-0.419667396546
ACH-000223,-0.053916655159900004
ACH-000226,-0.0695726914401
ACH-000227,-0.0722762579834
ACH-000228,-0.338009917071
ACH-000231,-0.143383890079
ACH-000232,-0.130173770337
ACH-000233,-0.0771703919627
ACH-000234,-0.07179286978999999
ACH-000235,-0.127460275411
ACH-000237,-0.15375701093900002
ACH-000238,-0.530691619729
ACH-000243,-0.16244251650699998
ACH-000244,-0.44436142201300005
ACH-000246,-0.157554950982
ACH-000248,0.140910485516
ACH-000250,-0.195947833374
ACH-000251,-0.374572747949
ACH-000253,-0.372757735594
ACH-000255,-0.16664207397800002
ACH-000256,-0.319995122305
ACH-000257,-0.168481105594
ACH-000258,-0.297873217901
ACH-000259,-0.07942065053639999
ACH-000260,-0.06690349692919999
ACH-000261,-0.196579714063
ACH-000262,-0.202207940845
ACH-000263,-0.320460757575
ACH-000264,-0.117004659167
