,MAP4K4 (9448)
ACH-000004,-0.0501076874317
ACH-000007,0.261127219257
ACH-000009,-0.0307109772859
ACH-000011,0.211602211707
ACH-000012,-0.34356551979500005
ACH-000013,0.0117478410076
ACH-000014,0.661886826527
ACH-000015,0.264953370485
ACH-000017,-0.100803735429
ACH-000018,0.813779979081
ACH-000019,0.07447619399199999
ACH-000021,0.25444879294100003
ACH-000022,-0.0938000783242
ACH-000025,0.707478685815
ACH-000028,-0.236743350158
ACH-000030,0.435546204478
ACH-000035,0.0612017898239
ACH-000036,0.912537442552
ACH-000037,-0.012824617714
ACH-000039,-0.0942428128397
ACH-000040,0.648620068774
ACH-000041,-0.040025186550500004
ACH-000042,0.637919084155
ACH-000045,0.254830752067
ACH-000047,0.250912617682
ACH-000052,0.061539981224499996
ACH-000053,0.0140910785533
ACH-000054,0.537927384088
ACH-000055,-0.324148234616
ACH-000060,0.557673585721
ACH-000067,-0.0345390649815
ACH-000070,-0.202120884806
ACH-000075,-0.310774670775
ACH-000078,0.11756567010600001
ACH-000082,0.272239873771
ACH-000085,0.265299987488
ACH-000086,0.22497444506099998
ACH-000087,0.282091307402
ACH-000092,0.27872823072299996
ACH-000095,0.126912465733
ACH-000097,0.0419357817969
ACH-000098,0.6825740122139999
ACH-000099,0.28599616718299997
ACH-000108,0.360472826521
ACH-000113,0.133712423607
ACH-000115,0.22714160445999998
ACH-000116,0.0453177467034
ACH-000118,0.14160205670099998
ACH-000120,-0.08562010247950001
ACH-000123,-0.044362578328599994
ACH-000127,0.450979531238
ACH-000128,-0.00118928753093
ACH-000132,0.231493868681
ACH-000133,0.24656412849
ACH-000137,0.276693904903
ACH-000138,1.02840906758
ACH-000142,0.06729899989509999
ACH-000143,-0.100212799671
ACH-000146,-0.09397823682589998
ACH-000148,0.144308611141
ACH-000150,0.30041175918900004
ACH-000152,0.25071227414299996
ACH-000153,-0.019838578857900004
ACH-000159,-0.16983854831599998
ACH-000160,-0.0855740636759
ACH-000163,0.226696251212
ACH-000167,0.0243858347169
ACH-000168,0.2398685385
ACH-000169,0.19127469649
ACH-000178,0.44946457842200005
ACH-000182,-0.0899806570685
ACH-000183,0.157457340671
ACH-000188,0.13473375715500002
ACH-000189,0.008629288805169999
ACH-000190,0.0856316678512
ACH-000198,0.74910392301
ACH-000204,-0.144883322564
ACH-000206,0.298480461651
ACH-000207,0.260794591655
ACH-000211,0.40679297146399995
ACH-000215,0.11633915442399999
ACH-000221,-0.15142267073
ACH-000222,0.413127603966
ACH-000223,-0.08928710622290001
ACH-000226,0.137093127346
ACH-000227,-0.278574553495
ACH-000228,-0.0747960846695
ACH-000231,0.16727393859200002
ACH-000232,0.629082555383
ACH-000233,-0.14874324897299998
ACH-000234,-0.0374159278842
ACH-000235,0.296138438509
ACH-000237,0.127861493993
ACH-000238,-0.078751173024
ACH-000243,0.030237964093400002
ACH-000244,1.21367148206
ACH-000246,0.408419217522
ACH-000248,-0.08564957749169999
ACH-000250,0.0521626300293
ACH-000251,0.35743723846299996
ACH-000253,0.09577285473210001
ACH-000255,0.012691765966000001
ACH-000256,0.00643827149721
ACH-000257,-0.0376154848007
ACH-000258,-0.0443881638396
ACH-000259,0.275363390162
ACH-000260,-0.0031422344852399995
ACH-000261,0.0450345396786
ACH-000262,0.322435698127
ACH-000263,0.104353977017
ACH-000264,0.105900680387
ACH-000265,0.007729378565670001
ACH-000266,0.277191082564
ACH-000272,0.06728365298769999
ACH-000273,0.391540346279
ACH-000274,0.618924244786
ACH-000277,0.08136578374869999
ACH-000278,0.31830041521499997
ACH-000279,0.058124986101900006
ACH-000280,0.309591418457
ACH-000281,0.226420364014
ACH-000288,0.441642660894
ACH-000291,0.116465942819
ACH-000293,-0.0665020918491
ACH-000294,0.14392289615700002
ACH-000295,0.18327303936500003
ACH-000296,0.20400472191799998
ACH-000302,0.240154286703
ACH-000304,0.118529718382
ACH-000307,0.0726290894074
ACH-000308,0.0849895308855
ACH-000310,0.09663767812339999
ACH-000311,0.0586547713017
ACH-000312,-0.0655294696292
ACH-000315,0.114884715326
ACH-000316,-0.059342298766700004
ACH-000317,-0.08598066404110001
ACH-000318,-0.0495264940257
ACH-000319,0.257365677472
ACH-000320,0.142440095724
ACH-000322,0.326474045471
ACH-000323,-0.561593461654
ACH-000324,-0.0357648439108
ACH-000329,-0.138675512189
ACH-000330,-0.115481087326
ACH-000331,0.267188126812
ACH-000332,0.431448959202
ACH-000334,-0.07379644427439999
ACH-000335,0.35978559100699997
ACH-000336,0.31005620472
ACH-000337,0.225231776022
ACH-000339,0.025754255411900004
ACH-000341,-0.161049529572
ACH-000348,-0.21012704107900002
ACH-000350,0.137852538369
ACH-000352,-0.068948974264
ACH-000356,0.0665778506408
ACH-000361,0.40931575933
ACH-000362,0.214934236576
ACH-000363,0.025611079424
ACH-000364,0.22010227747400002
ACH-000365,0.145628862539
ACH-000366,-0.0817956629306
ACH-000368,0.34293514981299994
ACH-000374,-0.05015975692480001
ACH-000375,0.329149049039
ACH-000376,0.0773428496021
ACH-000381,0.026600457403899998
ACH-000383,0.0691733897128
ACH-000387,-0.0285724759204
ACH-000389,0.611444267642
ACH-000390,0.029402475184900002
ACH-000393,0.237637520553
ACH-000395,0.614225832157
ACH-000397,0.32465240886
ACH-000401,0.381924235502
ACH-000402,0.14763511235
ACH-000403,0.17907980916299998
ACH-000404,0.150790181922
ACH-000406,0.055392109276599995
ACH-000407,0.514741658339
ACH-000408,0.055309821590300005
ACH-000410,0.09697225976110001
ACH-000411,0.0760546245855
ACH-000414,0.130343501296
ACH-000415,-0.200861354996
ACH-000416,0.09838801947360001
ACH-000420,0.251530831655
ACH-000421,-0.022863794071400004
ACH-000424,-0.0498258191594
ACH-000425,0.300788551198
ACH-000426,0.382851621199
ACH-000427,-0.250264219122
