,ORAI1 (84876)
ACH-000311,-0.07788175990269999
ACH-000312,-0.138882293631
ACH-000315,-0.144198018337
ACH-000316,0.032349083292900004
ACH-000317,0.09461067044810001
ACH-000318,-0.111109825924
ACH-000319,-0.0533118334272
ACH-000320,-0.155062326024
ACH-000322,0.035722471598300005
ACH-000323,-0.10030166415200001
ACH-000324,-0.150600858865
ACH-000329,-0.222061821909
ACH-000330,0.00292061766058
ACH-000331,-0.135375996135
ACH-000332,-0.225583777985
ACH-000334,0.21892386475499998
ACH-000335,-0.00963287902259
ACH-000336,-0.221182740326
ACH-000337,-0.289276179279
ACH-000339,-0.121664275317
ACH-000341,0.00372021118358
ACH-000348,-0.131750885305
ACH-000350,-0.0745461181564
ACH-000352,-0.21918174656800002
ACH-000356,-0.054633443487800006
ACH-000361,0.00422155623497
ACH-000362,-0.19865776094999998
ACH-000363,-0.0391963717409
ACH-000364,-0.194681365006
ACH-000365,-0.222781703746
ACH-000366,-0.176931863425
ACH-000368,-0.255062521364
ACH-000374,-0.205314799663
ACH-000375,0.14350744902100002
ACH-000376,0.00279079651251
ACH-000381,-0.197387131342
ACH-000383,-0.139916825211
ACH-000387,-0.111242324201
ACH-000389,-0.0825593852445
ACH-000390,-0.0784551751188
ACH-000393,0.051058762193400005
ACH-000395,-0.16809319910599999
ACH-000397,-0.0298871680402
ACH-000401,0.0030203758217900003
ACH-000402,-0.35894522009700003
ACH-000403,-0.140337560829
ACH-000404,-0.13058192016200001
ACH-000406,-0.08870960944530001
ACH-000407,-0.167190543112
ACH-000408,-0.04685150628280001
ACH-000410,0.04123033032890001
ACH-000411,-0.060414784028400004
ACH-000414,-0.10969476985400001
ACH-000415,-0.0116342162837
ACH-000416,-0.188084685185
ACH-000420,-0.302043984453
ACH-000421,-0.198468924904
ACH-000424,-0.0720755214882
ACH-000425,-0.0131490698157
ACH-000426,0.045247714351500004
ACH-000427,-0.114655286745
ACH-000433,-0.357596293704
ACH-000436,-0.10996012274599999
ACH-000444,-0.317201478494
ACH-000445,-0.257112625748
ACH-000448,-0.0984057943079
ACH-000450,0.260821844606
ACH-000452,-0.101851376397
ACH-000454,-0.301413079341
ACH-000458,-0.240556128243
ACH-000459,-0.011961450142099999
ACH-000460,-0.10514555363
ACH-000461,0.0449988393823
ACH-000463,-0.0450684103822
ACH-000464,-0.163216346699
ACH-000466,0.031435739372999996
ACH-000467,-0.16248515028
ACH-000468,-0.0879089497291
ACH-000469,-0.316330913231
ACH-000470,0.0785244585216
ACH-000471,-0.143632011721
ACH-000472,-0.06984840733110001
ACH-000473,-0.285848166932
ACH-000475,-0.234847037423
ACH-000476,-0.118109608987
ACH-000477,-0.06618343781330001
ACH-000480,-0.182061849443
ACH-000481,-0.15526163343399998
ACH-000483,-0.15653693863600002
ACH-000484,0.11934922298900001
ACH-000485,-0.403811692834
ACH-000486,-0.0409911420581
ACH-000487,-0.234225602353
ACH-000488,-0.179311802102
ACH-000490,-0.116136672083
ACH-000491,-0.137429052
ACH-000495,-0.16336401218
ACH-000496,-0.23133606845
ACH-000499,-0.143289899704
ACH-000500,-0.7078948777040001
ACH-000502,-0.09228428731069999
ACH-000503,-0.381682780596
ACH-000505,-0.0686057787815
ACH-000507,-0.0714048262607
ACH-000510,-0.0745424678632
ACH-000511,-0.269013279212
ACH-000512,-0.118395890306
ACH-000516,-0.131554870855
ACH-000517,-0.12908815667999998
ACH-000518,-0.06562500180240001
ACH-000520,-0.262101228657
ACH-000521,-0.0610695941285
ACH-000522,-0.018736758144499998
ACH-000524,-0.158591576589
ACH-000527,-0.200461196656
ACH-000528,-0.0315819958251
ACH-000537,0.123776588443
ACH-000541,-0.6549571505430001
ACH-000542,-0.159903464091
ACH-000544,-0.0781090097646
ACH-000545,-0.0572963803694
ACH-000547,-0.0712705356629
ACH-000548,-0.229259455828
ACH-000549,0.0266671995908
ACH-000550,-0.229108106321
ACH-000552,-0.131291889048
ACH-000556,-0.10886985085100001
ACH-000557,0.0891881589277
ACH-000570,-0.101012413323
ACH-000571,-0.0871102496872
ACH-000573,-0.23520200957499998
ACH-000576,-0.0237782281488
ACH-000580,0.151484844833
ACH-000584,-0.16781893862999997
ACH-000585,-0.297054999624
ACH-000588,-0.014099297134399998
ACH-000589,-0.36086444585
ACH-000591,-0.260026987388
ACH-000593,-0.19907402119399997
ACH-000600,-0.0638556308521
ACH-000601,-0.07454228580319999
ACH-000604,0.23742428160100001
ACH-000605,-0.00995713377475
ACH-000606,-0.0911987435348
ACH-000608,-0.177807122872
ACH-000614,-0.160487270184
ACH-000616,-0.19689805719300002
ACH-000618,-0.0911411558454
ACH-000619,-0.09542371333529999
ACH-000620,-0.158338995807
ACH-000621,-0.21052348158599998
ACH-000622,-0.22608892813099998
ACH-000623,-0.253489080371
ACH-000624,-0.216140344865
ACH-000627,-0.0760929001518
ACH-000630,-0.062002140866099995
ACH-000632,-0.0366960960956
ACH-000633,-0.12423307945499999
ACH-000637,-0.271153467968
ACH-000638,-0.167619293363
ACH-000646,0.283433179147
ACH-000647,-0.215065412639
ACH-000648,-0.10118609592399999
ACH-000649,-0.158884893232
ACH-000651,-0.137806553616
ACH-000652,-0.051253219553199995
ACH-000653,-0.034648820102199995
ACH-000657,-0.11002687419099999
ACH-000658,-0.012585105773200001
ACH-000661,-0.11723485639100001
ACH-000662,-0.5996113861060001
ACH-000663,-0.151968220056
ACH-000665,-0.273898917812
ACH-000671,-0.0240800355335
ACH-000673,-0.08529908708460002
ACH-000676,-0.310227745795
ACH-000677,-0.0176102248331
ACH-000681,-0.213913797967
ACH-000682,-0.12225411003799999
ACH-000683,-0.248146813105
ACH-000684,0.043016705547
ACH-000688,-0.20171007717099998
ACH-000693,-0.138786248663
ACH-000694,-0.14803164077
ACH-000695,-0.0790166234101
ACH-000696,-0.130299364108
ACH-000697,0.0768010637259
ACH-000699,-0.128352990499
ACH-000701,-0.41704916767800004
ACH-000706,-0.09990844053020001
ACH-000711,-0.0993319272595
ACH-000713,-0.058049574256600005
ACH-000714,-0.26541995196999996
ACH-000718,-0.100054517423
ACH-000720,-0.236286746223
ACH-000721,-0.0555642640374
ACH-000724,0.132837741579
ACH-000725,-0.056552453873500004
ACH-000732,-0.0664655264269
ACH-000734,-0.223626909958
ACH-000735,-0.197773567035
ACH-000736,-0.224940396397
ACH-000738,-0.20948036382100002
ACH-000746,-0.149163086898
ACH-000747,-0.07704717534950001
ACH-000748,-0.103238579132
ACH-000753,-0.205680431833
ACH-000756,-0.219771649935
ACH-000757,-0.0371201466481
ACH-000758,-0.06133761536019999
ACH-000760,-0.377081322858
ACH-000763,-0.152174979242
ACH-000764,-0.42767651042099997
ACH-000765,-0.14310366531500002
ACH-000766,-0.0900163969236
ACH-000767,-0.179312724078
ACH-000768,-0.220838687772
ACH-000769,-0.162026702931
ACH-000770,-0.147040627611
ACH-000771,-0.0789282846788
ACH-000773,-0.0220629157798
ACH-000776,-0.137529295857
ACH-000777,0.00571072426214
ACH-000778,-0.113790357589
ACH-000781,-0.137677480274
ACH-000782,-0.043502494565500004
ACH-000783,0.014937879506299998
ACH-000784,-0.158956500094
ACH-000785,-0.155532083993
ACH-000787,-0.173235206973
ACH-000788,-0.11339546094399999
ACH-000791,-0.1433850019
ACH-000792,-0.123991699106
ACH-000794,-0.151293177039
ACH-000796,-0.144148143824
ACH-000799,-0.26155815309
ACH-000800,-0.178064270652
ACH-000802,-0.206490300145
ACH-000804,-0.29441748824700004
ACH-000805,-0.13228026080900002
ACH-000809,-0.285949671479
ACH-000810,0.0313275076952
ACH-000811,-0.08887655862060001
ACH-000817,-0.023494385329400003
ACH-000819,-0.23612113720199998
ACH-000820,0.09118032276389999
ACH-000821,-0.886699038965
ACH-000822,-0.139873326728
ACH-000823,-0.228543068029
ACH-000824,-0.17137409260400002
ACH-000827,-0.136815598284
ACH-000829,-0.100405369363
ACH-000831,-0.203099833799
ACH-000832,-0.28970570876999996
ACH-000833,-0.228137938396
ACH-000834,-0.043554386376300006
ACH-000835,-0.143083624578
ACH-000836,-0.12075438597000002
ACH-000837,-0.0581619946627
ACH-000838,0.077068584591
ACH-000839,-0.0309443718639
ACH-000840,-0.42664817205600003
ACH-000841,-0.0767012397462
ACH-000843,0.125661681086
ACH-000846,-0.19498898597
ACH-000847,-0.193678040966
ACH-000848,-0.12202946269500001
ACH-000849,-0.0907315133625
ACH-000851,-0.303071099086
ACH-000855,-0.0524574508101
ACH-000856,-0.14147562475199998
ACH-000858,-0.222643395462
ACH-000859,-0.269279917802
ACH-000861,-0.18013401409000002
ACH-000862,-0.23648476188200002
ACH-000865,-0.132107408153
ACH-000866,-0.13973571695
ACH-000867,-0.054245650708400005
ACH-000869,-0.00495477941021
ACH-000872,-0.13359829932
ACH-000873,0.116182540557
ACH-000876,-0.03885824721930001
ACH-000878,-0.5015909124600001
ACH-000880,-0.39391873163900004
ACH-000881,-0.119481560806
ACH-000882,-0.204481009256
ACH-000884,-0.138456015036
ACH-000885,0.062284894021100004
ACH-000887,-0.187988538193
ACH-000888,-0.0248917557803
ACH-000889,-0.08548318401119999
ACH-000890,-0.062487221363300004
ACH-000896,-0.210280422456
ACH-000898,-0.166957235558
ACH-000900,-0.11727942734300001
ACH-000901,-0.320647049444
ACH-000905,-0.24948551623799997
ACH-000906,-0.182973737879
ACH-000907,0.0121118246157
ACH-000910,-0.230413816219
ACH-000911,-0.0036815461674699996
ACH-000912,-0.130734906129
ACH-000913,-0.214930656296
ACH-000915,-0.088779949694
ACH-000916,-0.340572172463
ACH-000917,-0.11954350999600001
ACH-000921,-0.022240645098599996
ACH-000924,-0.127031006424
ACH-000926,-0.166374012698
ACH-000928,-0.185191863026
ACH-000929,0.122965128334
ACH-000932,-0.0236189975014
ACH-000935,-0.117343358225
ACH-000936,-0.028906064952599998
ACH-000937,0.031206768401
ACH-000938,-0.0814006374923
ACH-000939,0.047421693862899995
ACH-000941,0.0342606078989
ACH-000943,-0.117905754477
ACH-000946,-0.19574301433
ACH-000947,-0.203457644027
ACH-000948,-0.202160078293
ACH-000950,-0.0188635602505
ACH-000953,-0.00721846609861
ACH-000957,0.0685239743844
ACH-000958,-0.132913128168
ACH-000960,0.0048141172337700005
ACH-000963,-0.102576283642
ACH-000968,-0.15074867784600002
ACH-000969,-0.15769638291899998
ACH-000973,-0.18239994673
ACH-000974,0.0214931172138
ACH-000975,-0.12475074670499998
ACH-000976,-0.156865532448
ACH-000978,-0.151593490406
ACH-000980,-0.17479119225200002
ACH-000984,-0.023556367129900002
ACH-000986,-0.239007842628
ACH-000988,-0.0716836604955
ACH-000993,-0.0566113767379
ACH-000994,-0.0267381628474
ACH-000996,0.07787805881189999
ACH-001001,-0.20913376926600002
ACH-001020,-0.140232447874
ACH-001028,-0.174837944883
ACH-001031,-0.06907468394230001
ACH-001038,-0.114271543228
ACH-001048,-0.121972112819
ACH-001050,-0.319865779135
ACH-001053,-0.18810281811299998
ACH-001054,-0.20556636841200002
ACH-001061,-0.21634139858800003
ACH-001067,-0.045420389254400007
ACH-001075,-0.08364689962539999
ACH-001096,-0.0055195013706199995
ACH-001128,-0.776481244962
ACH-001134,-0.145419825986
ACH-001151,-0.215074008189
ACH-001163,-0.284282962205
ACH-001164,-0.24024357519099998
ACH-001173,-0.23354023840100002
ACH-001183,-0.0608988962083
ACH-001184,0.10832775604699998
ACH-001190,-0.160364819474
ACH-001192,-0.35335032212800005
ACH-001193,-0.129855905689
ACH-001196,-0.0461751022432
ACH-001197,-0.290527595659
ACH-001205,0.0652077447526
ACH-001211,-0.014530657217000002
ACH-001212,0.18935130060400002
ACH-001228,-0.189303129054
ACH-001232,-0.0920165745943
ACH-001239,-0.14561148894099998
ACH-001274,0.0376890047577
ACH-001275,-0.0954272211702
ACH-001277,-0.0052842041032999994
ACH-001278,-0.0877070538934
ACH-001280,-0.457675162435
ACH-001283,-0.0815672541957
ACH-001289,0.023151287916599997
ACH-001295,0.031112050621599996
ACH-001300,-0.20421144498799998
ACH-001301,-0.13291100579600001
ACH-001302,-0.16142863937000002
ACH-001303,-0.322673542047
ACH-001306,-0.151093734939
ACH-001318,0.049003941352
ACH-001322,-0.124907271492
ACH-001328,-0.27090324366999996
ACH-001332,-0.08325256563019999
ACH-001333,-0.280019658612
ACH-001336,-0.271239673659
ACH-001340,-0.118799904713
ACH-001346,-0.048529732380599995
ACH-001353,-0.123695688353
ACH-001354,-0.25095374959000005
ACH-001367,-0.501085680179
ACH-001368,-0.0700680141302
ACH-001374,-0.0412207378654
ACH-001375,-0.0602220859835
ACH-001377,-0.403785536863
ACH-001380,-0.0899674466622
ACH-001391,-0.154216309371
ACH-001407,-0.164689301552
ACH-001408,-0.0817694859336
ACH-001413,-0.156338583595
ACH-001430,-0.158422853579
ACH-001431,-0.26212668985599996
ACH-001450,-0.17149894939
ACH-001496,-0.18337449323
ACH-001500,-0.0417296113125
ACH-001521,0.08655647582550001
ACH-001523,-0.20489942286899998
ACH-001532,-0.09119615065919999
ACH-001536,-0.21275766275
ACH-001550,-0.152180580136
ACH-001552,-0.07741904911849999
ACH-001554,-0.201820753661
ACH-001645,-0.31732772319499997
ACH-001654,-0.23731581412799999
ACH-001715,-0.140568539808
ACH-001735,-0.19984828398499999
ACH-001736,-0.237507618581
ACH-001737,-0.15342159988600002
ACH-001740,-0.189718235911
ACH-001745,-0.253170595044
ACH-001750,-0.248510020414
ACH-001765,-0.39133471427
ACH-001956,-0.0737773693955
ACH-001957,-0.158196846148
