,GAL3ST1 (9514)
ACH-000315,-0.150510524728
ACH-000316,-0.0831748844739
ACH-000317,0.0971222765102
ACH-000318,0.09951142389249999
ACH-000319,0.129922736402
ACH-000320,-0.0446097750451
ACH-000322,-0.19794550597600002
ACH-000323,-0.321261283487
ACH-000324,0.0219726254574
ACH-000329,-0.021920308637700003
ACH-000330,-0.21549982618799998
ACH-000331,0.112775511127
ACH-000332,-0.0493457275347
ACH-000334,0.110402010326
ACH-000335,-0.09729353140319999
ACH-000336,-0.11165921908700001
ACH-000337,0.018016766457
ACH-000339,0.0325530368548
ACH-000341,0.291470730223
ACH-000348,-0.0367274687517
ACH-000350,0.112741401406
ACH-000352,-0.010954553089900001
ACH-000356,0.09944037841089999
ACH-000361,0.142507556005
ACH-000362,0.198936239613
ACH-000363,-0.020227687851599997
ACH-000364,-0.0268892155844
ACH-000365,0.076788274969
ACH-000366,-0.0318788366754
ACH-000368,-0.34915848780000003
ACH-000374,0.19555753593800002
ACH-000375,-0.18420184611499998
ACH-000376,-0.08850700223750001
ACH-000381,-0.151800934219
ACH-000383,-0.012875091082299998
ACH-000387,-0.0688284600135
ACH-000389,-0.0804135149278
ACH-000390,-0.0837643949061
ACH-000393,-0.1025600517
ACH-000395,0.0600611033647
ACH-000397,-0.0368469583693
ACH-000401,-0.127324618126
ACH-000402,-0.285499893168
ACH-000403,-0.0992487633292
ACH-000404,0.08565703269899999
ACH-000406,-0.03549079419330001
ACH-000407,-0.11482519555199999
ACH-000408,-0.231635334764
ACH-000410,-0.0563802605896
ACH-000411,0.293757576904
ACH-000414,0.09528350615560001
ACH-000415,0.0327382376253
ACH-000416,-0.061484923975900004
ACH-000420,-0.0739950550353
ACH-000421,-0.275348904203
ACH-000424,0.0809323013109
ACH-000425,-0.173766374234
ACH-000426,-0.0792763278345
ACH-000427,-0.22350622276
ACH-000433,0.010901033287100001
ACH-000436,0.14290566436899999
ACH-000444,-0.195688701593
ACH-000445,-0.548476877984
ACH-000448,-0.0021400354906
ACH-000450,-0.13896527925000002
ACH-000452,-0.0355072498044
ACH-000454,-0.408365578837
ACH-000458,-0.176303333204
ACH-000459,0.124014006267
ACH-000460,0.0460769972516
ACH-000461,-0.030230533624299998
ACH-000463,0.00824981512949
ACH-000464,0.09147670436149999
ACH-000466,0.0498969409105
ACH-000467,-0.00875025408414
ACH-000468,-0.029765191023499997
ACH-000469,-0.173261280619
ACH-000470,-0.0896956668925
ACH-000471,-0.11333195683399999
ACH-000472,6.45735694384e-05
ACH-000473,-0.309545516628
ACH-000475,0.0218668638918
ACH-000476,0.020524979366900002
ACH-000477,-0.13338761781300001
ACH-000480,0.0194262747528
ACH-000481,-0.0924469122882
ACH-000483,-0.135370402879
ACH-000484,-0.159599670132
ACH-000485,0.102627291813
ACH-000486,-0.0984771041386
ACH-000487,0.000756029481477
ACH-000488,-0.0675246044436
ACH-000490,-0.0934241436352
ACH-000491,-0.00303359892014
ACH-000495,0.192326822802
ACH-000496,0.272247168185
ACH-000499,-0.081608590614
ACH-000500,0.191077808484
ACH-000502,-0.0746676884984
ACH-000503,0.042350759593699994
ACH-000505,-0.125928385285
ACH-000507,-0.09082071829569999
ACH-000510,-0.110686887464
ACH-000511,-0.004107015416730001
ACH-000512,0.0970268325767
ACH-000516,-0.24646877766199998
ACH-000517,-0.000639823822184
ACH-000518,-0.119737722917
ACH-000520,-0.0543560505949
ACH-000521,0.189694606003
ACH-000522,0.269259102822
ACH-000524,-0.0384412481066
ACH-000527,-0.139856349516
ACH-000528,-0.273483173706
ACH-000537,0.027305188199499997
ACH-000541,0.214078726202
ACH-000542,-0.023620564372400003
ACH-000544,0.0253425030802
ACH-000545,0.0449686067425
ACH-000547,-0.0677641408683
ACH-000548,-0.184400081757
ACH-000549,-0.00904663647743
ACH-000550,-0.11778372708200001
ACH-000552,-0.0263942538338
ACH-000556,-0.0850238285054
ACH-000557,0.0722947914559
ACH-000570,0.12800015427
ACH-000571,-0.124551129749
ACH-000573,-0.0682031631862
ACH-000576,-0.0265263496422
ACH-000580,-0.270826729957
ACH-000584,-0.049909174354999995
ACH-000585,0.22051563615400002
ACH-000588,-0.115998996865
ACH-000589,-0.0915509179407
ACH-000591,-0.280924203723
ACH-000593,-0.00826110904025
ACH-000600,0.0986969023488
ACH-000601,-0.105366901531
ACH-000604,0.0670955302376
ACH-000605,-0.0346838054826
ACH-000606,-0.0378471076323
ACH-000608,-0.20686661679
ACH-000614,0.265324985451
ACH-000616,-0.19815355239500002
ACH-000618,-0.0249020652965
ACH-000619,0.029385600827700004
ACH-000620,0.021731032891099997
ACH-000621,-0.219373984852
ACH-000622,-0.0987227732206
ACH-000623,-0.34087301718199997
ACH-000624,-0.0135652696954
ACH-000627,0.0377130550467
ACH-000630,-0.07472575184380001
ACH-000632,-0.145353294093
ACH-000633,-0.244821708626
ACH-000637,-0.42178729510799995
ACH-000638,0.10075205873700001
ACH-000646,-0.183315446979
ACH-000647,-0.15543210454700002
ACH-000648,0.159796177218
ACH-000649,0.21621724067499998
ACH-000651,-0.148459821589
ACH-000652,0.0323275040994
ACH-000653,0.020648101072099998
ACH-000657,0.100219984341
ACH-000658,0.152750505831
ACH-000661,0.0713103062662
ACH-000662,-0.320226537337
ACH-000663,0.23552560902699998
ACH-000665,-0.32626485177299996
ACH-000671,-0.0886461655242
ACH-000673,-0.022480031853299998
ACH-000676,-0.0974154158514
ACH-000677,-0.0874473808315
ACH-000681,0.228860766637
ACH-000682,-0.0118659330556
ACH-000683,0.022267081524900003
ACH-000684,0.179052421445
ACH-000688,0.09406564366350001
ACH-000693,-0.206416003083
ACH-000694,-0.0341693767443
ACH-000695,0.203568455462
ACH-000696,0.0310653235451
ACH-000697,0.0316781712903
ACH-000699,0.0181091273162
ACH-000701,-0.0616146581946
ACH-000706,-0.131857373517
ACH-000711,-0.09054019627630001
ACH-000713,0.0263038921756
ACH-000714,-0.0781913979096
ACH-000718,0.0657892794218
ACH-000720,0.0955908686468
ACH-000721,-0.015610189338200001
ACH-000724,-0.143566095471
ACH-000725,-0.226888778319
ACH-000732,-0.0624603127537
ACH-000734,-0.0208143893531
ACH-000735,-0.11118044939300001
ACH-000736,-0.08151828736210001
ACH-000738,0.06255043487169999
ACH-000746,-0.0826855865668
ACH-000747,-0.0353487975233
ACH-000748,-0.15045805784299998
ACH-000753,0.00908594770072
ACH-000756,-0.4419217873
ACH-000757,-0.15164468259400002
ACH-000758,-0.0554475483957
ACH-000760,0.037948531953800005
ACH-000763,0.0135828067456
ACH-000764,0.0729228022453
ACH-000765,-0.173652725434
ACH-000766,-0.033914826042999995
ACH-000767,-0.052663656094800004
ACH-000768,0.023437070276799997
ACH-000769,-0.077068840532
ACH-000770,-0.00318712502783
ACH-000771,0.06464666772660001
ACH-000773,0.0908415533705
ACH-000776,-0.16684986310799998
ACH-000777,-0.181697503525
ACH-000778,0.0571689618253
ACH-000781,0.0408781026515
ACH-000782,-0.299276727253
ACH-000783,0.0323148861028
ACH-000784,-0.0960991032969
ACH-000785,0.15624716215700002
ACH-000787,-0.0575737247551
ACH-000788,0.0057859833407
ACH-000791,-0.200227492309
ACH-000792,0.0812608894696
ACH-000794,-0.071313313963
ACH-000796,0.110859897247
ACH-000799,-0.20339618581399999
ACH-000800,-0.156225465281
ACH-000802,-0.054504537244800005
ACH-000804,0.21483983077
ACH-000805,-0.07322450224610001
ACH-000809,-0.0703222603787
ACH-000810,0.0648572035111
ACH-000811,0.119739146459
ACH-000817,-0.05497953728180001
ACH-000819,-0.312813982459
ACH-000820,-0.0343072828851
ACH-000821,-0.185300704573
ACH-000822,0.12071147999000002
ACH-000823,-0.196593761463
ACH-000824,0.0705367541357
ACH-000827,-0.0900021663538
ACH-000829,0.0272748888509
ACH-000831,0.0146934328675
ACH-000832,-0.135128245377
ACH-000833,-0.049792188856300004
ACH-000834,0.000590856609485
ACH-000835,-0.031191084321599997
ACH-000836,-0.0516570674188
ACH-000837,-0.24272803744399998
ACH-000838,-0.18495162550900002
ACH-000839,-0.243531900958
ACH-000840,-0.180430250184
ACH-000841,0.000941996917493
ACH-000843,0.00601090774308
ACH-000846,-0.0685818253762
ACH-000847,-0.07236082422880001
ACH-000848,-0.09921840143380001
ACH-000849,0.0537222480004
ACH-000851,0.145705238992
ACH-000855,-0.193508827573
ACH-000856,-0.029207231082599996
ACH-000858,-0.170507838997
ACH-000859,-0.263010439669
ACH-000861,0.129959520337
ACH-000862,0.090035111576
ACH-000865,0.012043028172799999
ACH-000866,-0.0295360319606
ACH-000867,-0.0503771706191
ACH-000869,0.014545994009100002
ACH-000872,-0.0864767013222
ACH-000873,-0.243593800816
ACH-000876,-0.158109855424
ACH-000878,-0.111548989277
ACH-000880,-0.083796440207
ACH-000881,0.037298230140400006
ACH-000882,-0.276494024315
ACH-000884,-0.0575078883792
ACH-000885,-0.000290795492669
ACH-000887,-0.0523569075079
ACH-000888,0.0339569040828
ACH-000889,0.0814016269059
ACH-000890,-0.152965349441
ACH-000896,-0.050107637105
ACH-000898,-0.121454055255
ACH-000900,-0.125731650964
ACH-000901,-0.039917004347900006
ACH-000905,0.0856775925557
ACH-000906,-0.0122458443646
ACH-000907,-0.0816250870427
ACH-000910,-0.06770736896
ACH-000911,0.038569368364599996
ACH-000912,0.0403076621925
ACH-000913,-0.00324084275017
ACH-000915,0.021628069942299998
ACH-000916,0.20960390512200003
ACH-000917,-0.11839252664899999
ACH-000921,0.0768483809643
ACH-000924,-0.10018714847200001
ACH-000926,-0.0487687849794
ACH-000928,-0.0283984523411
ACH-000929,0.0493571312865
ACH-000932,0.05999560312919999
ACH-000935,0.14356350451
ACH-000936,-0.048654616558
ACH-000937,0.0208228339179
ACH-000938,-0.07935696348310001
ACH-000939,0.0242839743659
ACH-000941,-0.20241770868
ACH-000943,-0.0533391245057
ACH-000946,-0.0819675886373
ACH-000947,-0.024911381878200002
ACH-000948,0.0847501270867
ACH-000950,0.007321743797189999
ACH-000953,-0.109403279125
ACH-000957,-0.234045335134
ACH-000958,-0.0465666018439
ACH-000960,-0.0294844048428
ACH-000963,0.189991732573
ACH-000968,0.333993786394
ACH-000969,-0.048953706782099995
ACH-000973,-0.09894553254069999
ACH-000974,0.0370119788867
ACH-000975,0.023473793113
ACH-000976,0.0368921305282
ACH-000978,-0.472006048988
ACH-000980,-0.13039486501800002
ACH-000984,-0.022096062921700004
ACH-000986,-0.0598928951748
ACH-000988,-0.128520430307
ACH-000993,-0.0329373783143
ACH-000994,0.0856508291606
ACH-000996,-0.38605330685199996
ACH-001001,0.030473887176900003
ACH-001020,0.08745247491939999
ACH-001028,0.0160846192863
ACH-001031,-0.049078063287800004
ACH-001038,-0.149299543774
ACH-001048,-0.203019500803
ACH-001050,0.160376924486
ACH-001053,-0.138082524888
ACH-001054,-0.283464916568
ACH-001061,-0.028206496855200002
ACH-001067,-0.20911384313
ACH-001075,0.015513224906699999
ACH-001096,-0.0187547050667
ACH-001128,-0.121420286421
ACH-001134,-0.048643076453
ACH-001151,-0.10693561674799999
ACH-001163,-0.20964805704
ACH-001164,-0.21046838732599998
ACH-001173,-0.0773413390256
ACH-001183,-0.11150327917099999
ACH-001184,-0.0391554569131
ACH-001190,-0.36265244067
ACH-001192,-0.18825372210400002
ACH-001193,0.088452224815
ACH-001196,-0.16855718240400003
ACH-001197,0.0657747906109
ACH-001205,0.164477841944
ACH-001211,-0.144720730657
ACH-001212,-0.0319463753908
ACH-001228,-0.009998534481719999
ACH-001232,-0.0174486360245
ACH-001239,-0.12907997219599998
ACH-001274,-0.022802080467500003
ACH-001275,-0.06506141229719999
ACH-001277,-0.08837530181119999
ACH-001278,-0.053206456396399995
ACH-001280,-0.0057095276843
ACH-001283,-0.157584027027
ACH-001289,-0.134247614957
ACH-001295,-0.060965452894
ACH-001300,0.0161165141871
ACH-001301,-0.17598308911899999
ACH-001302,0.130671721223
ACH-001303,-0.0770200633425
ACH-001306,-0.129153314364
ACH-001318,-0.00938896027381
ACH-001322,-0.16694536957
ACH-001328,0.0549436384261
ACH-001332,-0.317882570136
ACH-001333,-0.0240962858592
ACH-001336,-0.00663216210125
ACH-001340,-0.0361538351864
ACH-001346,-0.116491101304
ACH-001353,0.0410580276624
ACH-001354,-0.08485171756010002
ACH-001367,-0.28746927635
ACH-001368,-0.075640773961
ACH-001374,-0.480929434913
ACH-001375,-0.027872481548700003
ACH-001377,0.0101376171763
ACH-001380,0.14243637056
ACH-001391,-0.0524902682867
ACH-001407,-0.161643288911
ACH-001408,-0.07923356318369999
ACH-001413,-0.167983873549
ACH-001430,-0.11310353707399999
ACH-001431,-0.211511868142
ACH-001450,-0.167227860589
ACH-001496,0.0575635731165
ACH-001500,-0.052200664018
ACH-001521,-0.140006843694
ACH-001523,-0.019024024360200002
ACH-001532,-0.0644438300953
ACH-001536,-0.055221370481900005
ACH-001550,-0.0101403451041
ACH-001552,-0.109919619933
ACH-001554,0.0657456266216
ACH-001645,-0.0875448061254
ACH-001654,-0.161727041593
ACH-001715,-0.284249333745
ACH-001735,-0.114430167698
ACH-001736,-0.0647432783958
ACH-001737,0.046604729335400004
ACH-001740,-0.052758557624
ACH-001745,-0.00931865069757
ACH-001750,0.08326077317139999
ACH-001765,-0.0375720818345
ACH-001956,-0.0350274783749
ACH-001957,-0.10243806477299999
