,ALG9 (79796)
ACH-000315,-0.33269280178800004
ACH-000316,-0.263773788156
ACH-000317,-0.5598156405870001
ACH-000318,-0.192083862665
ACH-000319,-0.37328725928999995
ACH-000320,-0.407580520326
ACH-000322,-0.127308519374
ACH-000323,-0.147965956969
ACH-000324,-0.21110632089
ACH-000329,0.035921063745900005
ACH-000330,-0.131588094909
ACH-000331,-0.920471491754
ACH-000332,-0.138600600336
ACH-000334,0.0553866719962
ACH-000335,0.144418395264
ACH-000336,-0.0176362561909
ACH-000337,-0.267137319847
ACH-000339,-0.06982613857730001
ACH-000341,0.0678370715872
ACH-000348,-0.09625197054639999
ACH-000350,-0.06887524411519999
ACH-000352,-0.139274282544
ACH-000356,-0.193822084217
ACH-000361,-0.364596783407
ACH-000362,-0.19491738095199998
ACH-000363,-0.713175362481
ACH-000364,-0.0674424379677
ACH-000365,-0.426892100163
ACH-000366,0.0280572785481
ACH-000368,-0.10715887007300001
ACH-000374,-0.175065162055
ACH-000375,-0.0464159306359
ACH-000376,-0.261685969161
ACH-000381,-0.230183456221
ACH-000383,-0.0818933210382
ACH-000387,-0.318201163262
ACH-000389,-0.236962867467
ACH-000390,-0.14137831385500002
ACH-000393,-0.250202861429
ACH-000395,-0.226802999715
ACH-000397,-0.20400736960000002
ACH-000401,-0.216124254353
ACH-000402,-0.19026798442899998
ACH-000403,-0.21201777987
ACH-000404,0.08992989196580001
ACH-000406,-0.359878578303
ACH-000407,-0.0983669098848
ACH-000408,-0.19631343347600003
ACH-000410,-0.19115281261
ACH-000411,-0.20490278320900002
ACH-000414,-0.312810086242
ACH-000415,-0.360283554413
ACH-000416,-0.0326406593187
ACH-000420,-0.0579420535013
ACH-000421,-0.07948748158760001
ACH-000424,0.315632310177
ACH-000425,-0.061773880188100004
ACH-000426,-0.339026687329
ACH-000427,0.0942583158022
ACH-000433,-0.43878236921499997
ACH-000436,-0.48369360581200005
ACH-000444,0.0902153757416
ACH-000445,-0.269121801847
ACH-000448,-0.0028021653988499996
ACH-000450,-0.144123387445
ACH-000452,0.0137424944148
ACH-000454,0.17753340129999998
ACH-000458,-0.019684999651299998
ACH-000459,0.158726955645
ACH-000460,-0.29021241335700004
ACH-000461,-0.21265812710700002
ACH-000463,0.0296278748188
ACH-000464,-0.11417931681099999
ACH-000466,-0.0380656000575
ACH-000467,-0.14720317124500001
ACH-000468,-0.208197275691
ACH-000469,-0.20811641835900002
ACH-000470,-0.141539933033
ACH-000471,-0.259539849986
ACH-000472,0.0535927275201
ACH-000473,0.00367885165492
ACH-000475,-0.11094752344799999
ACH-000476,-0.052176302206199995
ACH-000477,-0.158253817436
ACH-000480,-0.649513459947
ACH-000481,-0.00775336114929
ACH-000483,-0.256936089844
ACH-000484,-0.08887546268650001
ACH-000485,-0.27772505004299997
ACH-000486,-0.253237379602
ACH-000487,-0.0269267764528
ACH-000488,-0.07952551108099999
ACH-000490,-0.26337316302700003
ACH-000491,0.022491077967799998
ACH-000495,-0.20482735491999998
ACH-000496,-0.300945392789
ACH-000499,0.164369030423
ACH-000500,-0.368526498694
ACH-000502,-0.11036061785
ACH-000503,-0.22759749715
ACH-000505,-0.20220922953099998
ACH-000507,-0.248891624778
ACH-000510,0.0030264399107300002
ACH-000511,-0.0616634627061
ACH-000512,-0.137494937727
ACH-000516,-0.115613177382
ACH-000517,0.115386426532
ACH-000518,-0.132256414799
ACH-000520,0.06685521670580001
ACH-000521,-0.405793145485
ACH-000522,0.0417161851056
ACH-000524,-0.0973587824526
ACH-000527,-0.28950972171399997
ACH-000528,-0.26545798310400004
ACH-000537,-0.569014971206
ACH-000541,-1.0595396921200002
ACH-000542,0.123142718365
ACH-000544,0.211185337387
ACH-000545,-0.173945687869
ACH-000547,0.0390374941957
ACH-000548,-0.380850795322
ACH-000549,-0.0335071620645
ACH-000550,-0.163024660817
ACH-000552,-0.0996089032855
ACH-000556,-0.052778641053599994
ACH-000557,-0.190914047826
ACH-000570,-0.120760355953
ACH-000571,-0.0362024758605
ACH-000573,0.0444975055164
ACH-000576,-0.796611357111
ACH-000580,-0.242986404749
ACH-000584,0.0260524655265
ACH-000585,0.022475802454400003
ACH-000588,-0.42927105928000003
ACH-000589,-0.197499500634
ACH-000591,-0.0312514141208
ACH-000593,-0.12079076269899999
ACH-000600,-0.229108565315
ACH-000601,0.0549645695926
ACH-000604,0.0234772533417
ACH-000605,-0.150071930344
ACH-000606,-0.10474992887800001
ACH-000608,-0.322516142687
ACH-000614,-0.047606535926000004
ACH-000616,-0.0735917341928
ACH-000618,-0.10436745175100001
ACH-000619,-0.1276693348
ACH-000620,-0.0412077844544
ACH-000621,-0.149814606889
ACH-000622,-0.19367562227899998
ACH-000623,-0.275843052445
ACH-000624,-0.036040736783199995
ACH-000627,-0.110965453704
ACH-000630,-0.546497073674
ACH-000632,-0.31412172506499997
ACH-000633,-0.578085403572
ACH-000637,-0.08029256405789999
ACH-000638,-0.148414206007
ACH-000646,-0.198067378774
ACH-000647,-0.140353060347
ACH-000648,-0.145516137426
ACH-000649,-0.386890456421
ACH-000651,0.0503216568841
ACH-000652,-0.127710726523
ACH-000653,-0.35056122057800004
ACH-000657,-0.173349893238
ACH-000658,-0.8132907817849999
ACH-000661,-0.0239254172277
ACH-000662,-0.339840694184
ACH-000663,-0.20201292394200002
ACH-000665,-0.13857635688699999
ACH-000671,-0.328789177328
ACH-000673,-0.0137166359093
ACH-000676,-0.203807094656
ACH-000677,0.0755635366515
ACH-000681,-0.250149580139
ACH-000682,-0.139164389723
ACH-000683,-0.0922213373293
ACH-000684,-0.320367883482
ACH-000688,-0.194466180949
ACH-000693,-0.127321066783
ACH-000694,-0.09572051577580001
ACH-000695,0.060865664115
ACH-000696,-0.109034474718
ACH-000697,-0.37644792689199996
ACH-000699,-0.11073823655500001
ACH-000701,-0.27515012203600003
ACH-000706,-0.211355945278
ACH-000711,-0.046240101139400004
ACH-000713,-0.457221888708
ACH-000714,-0.0698668548536
ACH-000718,-0.315067380047
ACH-000720,-0.059793113234199995
ACH-000721,0.0370104454552
ACH-000724,-0.202739630068
ACH-000725,-0.126985854772
ACH-000732,-0.722396952006
ACH-000734,-0.273310354135
ACH-000735,-0.16044438773800002
ACH-000736,-0.112175299034
ACH-000738,-0.09862393481519999
ACH-000746,-0.120881695131
ACH-000747,0.167905889274
ACH-000748,-0.127614769056
ACH-000753,0.0822503362512
ACH-000756,-0.11553617114800001
ACH-000757,-0.177522962601
ACH-000758,-0.129750089221
ACH-000760,-0.13895385261
ACH-000763,-0.311396380097
ACH-000764,-0.415225709063
ACH-000765,-0.223287501897
ACH-000766,-0.0194025638492
ACH-000767,0.0590091023499
ACH-000768,0.0441271990593
ACH-000769,-0.221499396045
ACH-000770,-0.565017535363
ACH-000771,-0.31374793594
ACH-000773,-0.0534782291067
ACH-000776,0.22774633879700001
ACH-000777,-0.05780638142580001
ACH-000778,-0.192596934351
ACH-000781,-0.110356586893
ACH-000782,0.0164214620541
ACH-000783,-0.26999275314800003
ACH-000784,-0.169083252608
ACH-000785,-0.44018601848399996
ACH-000787,-0.26188761322099996
ACH-000788,-0.179830055715
ACH-000791,-0.17224706898699998
ACH-000792,-0.5756730349679999
ACH-000794,-0.515985946802
ACH-000796,0.015393104364200001
ACH-000799,-0.0594993544768
ACH-000800,-0.10491357138900001
ACH-000802,-0.00546048862566
ACH-000804,-0.16818824624899997
ACH-000805,-0.10168369180600001
ACH-000809,0.009566030129799999
ACH-000810,-0.36097425358
ACH-000811,-0.149041427546
ACH-000817,-0.43580471039700003
ACH-000819,-0.127081698312
ACH-000820,-0.0668638919799
ACH-000821,-0.206361481521
ACH-000822,-0.36763115935999996
ACH-000823,-0.0315427322268
ACH-000824,-0.06850950230030001
ACH-000827,-0.0774399025435
ACH-000829,-0.253313682068
ACH-000831,0.000854636815791
ACH-000832,-0.675281467458
ACH-000833,-0.156997784719
ACH-000834,-0.132017463072
ACH-000835,0.09006496985689999
ACH-000836,-0.6792793749510001
ACH-000837,-0.138282309825
ACH-000838,-0.7783886316419999
ACH-000839,-0.361694210793
ACH-000840,-0.308919013808
ACH-000841,-0.432247467773
ACH-000843,-0.128601243152
ACH-000846,0.037106135903099996
ACH-000847,-0.17985629528
ACH-000848,-0.0330766648369
ACH-000849,-0.220778443939
ACH-000851,-0.184870413002
ACH-000855,0.0583338289743
ACH-000856,-0.09172459640979999
ACH-000858,-0.0221827928645
ACH-000859,0.00456175726433
ACH-000861,-0.19375887880999998
ACH-000862,-0.20294020752500003
ACH-000865,0.0616619106804
ACH-000866,-0.11098007584200001
ACH-000867,-0.0677292284684
ACH-000869,-0.22512858569000002
ACH-000872,-0.14832176212099998
ACH-000873,-0.198839118414
ACH-000876,-0.208744740626
ACH-000878,0.114065420079
ACH-000880,-0.158478463093
ACH-000881,0.0625234958927
ACH-000882,0.0580564693218
ACH-000884,0.0287090720876
ACH-000885,-0.548788621793
ACH-000887,-0.269828271828
ACH-000888,-0.318562287552
ACH-000889,-0.537206308564
ACH-000890,-0.360283836827
ACH-000896,-0.20952032067499998
ACH-000898,-0.0336274116857
ACH-000900,-0.0714230794673
ACH-000901,-0.238164502986
ACH-000905,0.08776131118010001
ACH-000906,-0.137716500712
ACH-000907,-0.027493742365099997
ACH-000910,-0.130811977773
ACH-000911,0.0402948490455
ACH-000912,-0.170457755546
ACH-000913,-0.2218747573
ACH-000915,0.0848380455975
ACH-000916,0.0224373238123
ACH-000917,-0.27822555735599996
ACH-000921,-0.039052256201300005
ACH-000924,-0.27323067107500004
ACH-000926,-0.189341374775
ACH-000928,-0.269576430509
ACH-000929,-0.202056323991
ACH-000932,0.0424896369554
ACH-000935,-0.20911904109999999
ACH-000936,-0.258866208563
ACH-000937,-0.115498667356
ACH-000938,-0.27951718183200003
ACH-000939,-0.207685145516
ACH-000941,-0.174063049122
ACH-000943,-0.0751434692382
ACH-000946,-0.053646474223499996
ACH-000947,-0.0193427883913
ACH-000948,-0.105904613719
ACH-000950,-0.142028528914
ACH-000953,0.022056845025400004
ACH-000957,-0.235790654963
ACH-000958,-0.084077484432
ACH-000960,-0.06607414335509999
ACH-000963,-0.48339000930799997
ACH-000968,-0.11882292920399999
ACH-000969,-0.10856696599400001
ACH-000973,-0.136057127631
ACH-000974,-0.030264310366700003
ACH-000975,-0.132377898741
ACH-000976,-0.08541666575539998
ACH-000978,-0.00614153249844
ACH-000980,-0.0149242338288
ACH-000984,-0.152425079274
ACH-000986,-0.240970123056
ACH-000988,-0.18504637245799999
ACH-000993,-0.194682386191
ACH-000994,-0.0210793318302
ACH-000996,-0.033112013839599996
ACH-001001,-0.0424942414274
ACH-001020,-0.15010745432199998
ACH-001028,0.024070820729799998
ACH-001031,-0.106910013663
ACH-001038,-0.0128223125498
ACH-001048,-0.161602059807
ACH-001050,-0.200044937066
ACH-001053,-0.07369047240839999
ACH-001054,0.160612196763
ACH-001061,-0.0150393346401
ACH-001067,-0.030452336811599996
ACH-001075,-0.27667719915600003
ACH-001096,0.08371966855810001
ACH-001128,-0.277076523922
ACH-001134,-0.13016460485200002
ACH-001151,-0.250516297865
ACH-001163,-0.0194777820923
ACH-001164,-0.141326754689
ACH-001173,0.0104796446169
ACH-001183,0.0589718281906
ACH-001184,-0.09896506009360001
ACH-001190,0.0903849977602
ACH-001192,0.115519048298
ACH-001193,0.0243343776572
ACH-001196,-0.07640974725710001
ACH-001197,-0.12241520034299999
ACH-001205,0.207665594926
ACH-001211,-0.129696886948
ACH-001212,-0.17321228905900002
ACH-001228,-0.07615994033910001
ACH-001232,-0.257313311107
ACH-001239,-0.21811574861400002
ACH-001274,-0.16830455395100002
ACH-001275,-0.372670801668
ACH-001277,-0.194529725361
ACH-001278,0.008331359075
ACH-001280,-0.0027596372936500003
ACH-001283,0.113442728078
ACH-001289,-0.07542121277580001
ACH-001295,0.0569979562683
ACH-001300,0.0213826703133
ACH-001301,-0.0229252664341
ACH-001302,0.11658481041799999
ACH-001303,-0.0863958642244
ACH-001306,-0.10066646889900001
ACH-001318,-0.0480064195603
ACH-001322,-0.0747306205068
ACH-001328,-0.350154098435
ACH-001332,-0.341054189007
ACH-001333,-0.287468750952
ACH-001336,-0.021193996124400004
ACH-001340,-0.333407545339
ACH-001346,-0.344698618416
ACH-001353,-0.17086069459800002
ACH-001354,0.165152263134
ACH-001367,-0.06774920969499999
ACH-001368,-0.129815612365
ACH-001374,0.158219180143
ACH-001375,-0.15896403612600002
ACH-001377,-0.274193327501
ACH-001380,0.0450841139425
ACH-001391,-0.187611082779
ACH-001407,-0.19931655843600002
ACH-001408,-0.142573404655
ACH-001413,0.006903214039050001
ACH-001430,-0.0628830685819
ACH-001431,0.046303975378599996
ACH-001450,-1.23291467736
ACH-001496,0.0927009427738
ACH-001500,-0.174174825741
ACH-001521,-0.0011775225294
ACH-001523,-0.245342588838
ACH-001532,-0.0530096655845
ACH-001536,-0.350502751767
ACH-001550,-0.08369063561369999
ACH-001552,-0.17986407825
ACH-001554,-0.364077112721
ACH-001645,-0.0473800654589
ACH-001654,-0.006546125086449999
ACH-001715,-0.191379316311
ACH-001735,-0.124809304234
ACH-001736,-0.156159690761
ACH-001737,-0.0626783119934
ACH-001740,0.135966764405
ACH-001745,-0.141803851146
ACH-001750,-0.0694180514445
ACH-001765,0.053402923179
ACH-001956,-0.215859216995
ACH-001957,-0.211429735412
