,MND1 (84057)
ACH-000537,0.153998323681
ACH-000541,0.461098517806
ACH-000542,0.183768963598
ACH-000544,-0.19568716202
ACH-000545,0.21349133830699998
ACH-000547,0.017163492725500003
ACH-000548,0.120478116406
ACH-000549,0.0010187074669500001
ACH-000550,0.0950784630235
ACH-000552,-0.0651073126042
ACH-000556,0.08222847556610001
ACH-000557,0.0106097230518
ACH-000570,-0.0379007833611
ACH-000571,0.045625041679
ACH-000573,0.17011253286699998
ACH-000576,0.0133098214369
ACH-000580,0.0722483436756
ACH-000584,-0.030991662307599997
ACH-000585,0.12635971349300001
ACH-000588,0.0367895647693
ACH-000589,-0.24632952953099999
ACH-000591,0.050142995898799995
ACH-000593,0.06359080441869999
ACH-000600,-0.0927447375
ACH-000601,0.025190902850200002
ACH-000604,0.030138058093
ACH-000605,0.10014709920800001
ACH-000606,-0.140899189735
ACH-000608,0.106791812817
ACH-000614,0.00593294719544
ACH-000616,0.0391657311519
ACH-000618,-0.060958512703200005
ACH-000619,-0.0963435020425
ACH-000620,-0.0581849904882
ACH-000621,0.115487485746
ACH-000622,-0.0249959435574
ACH-000623,0.14766672072599998
ACH-000624,0.0665181789947
ACH-000627,0.032964181665
ACH-000630,0.11375441440600001
ACH-000632,0.09268669816269999
ACH-000633,0.133680970028
ACH-000637,0.263735476891
ACH-000638,-0.0381328548971
ACH-000646,0.072631054709
ACH-000647,0.0927473084482
ACH-000648,-0.0209846915
ACH-000649,-0.0419676995323
ACH-000651,0.0462105689163
ACH-000652,0.241677232998
ACH-000653,-0.0669400976461
ACH-000657,0.10653484922499999
ACH-000658,0.019895046925
ACH-000661,-0.06363188590919999
ACH-000662,-0.38859031574
ACH-000663,0.252066266913
ACH-000665,-0.07581175875839999
ACH-000671,0.0318820672851
ACH-000673,-0.07735102619300001
ACH-000676,0.04364090757690001
ACH-000677,0.0719359054082
ACH-000681,0.0877339436342
ACH-000682,0.060396603225600004
ACH-000683,0.00486678108118
ACH-000684,0.045010823218
ACH-000688,-0.153969191822
ACH-000693,0.014723135466200002
ACH-000694,-0.208601512755
ACH-000695,-0.13984953885600002
ACH-000696,0.045716057666100006
ACH-000697,-0.0705284485278
ACH-000699,0.134402197759
ACH-000701,0.0072672126239599994
ACH-000706,0.118545493397
ACH-000711,0.09993749162639999
ACH-000713,0.189459941965
ACH-000714,0.12079908538100001
ACH-000718,-0.113668886405
ACH-000720,-0.09885540644189998
ACH-000721,0.07987420736010001
ACH-000724,-0.173164242008
ACH-000725,-0.148081973965
ACH-000732,-0.299121486379
ACH-000734,0.052593545790900004
ACH-000735,0.117897494002
ACH-000736,0.028312347903700002
ACH-000738,0.021418762937
ACH-000746,-0.19843614044
ACH-000747,0.120699843968
ACH-000748,0.203847848809
ACH-000753,0.0607281435509
ACH-000756,-0.10291671507200001
ACH-000757,0.146477578272
ACH-000758,-0.181091990697
ACH-000760,0.10493709872700001
ACH-000763,0.042235063369100004
ACH-000764,0.216064733202
ACH-000765,0.0400202418085
ACH-000766,-0.000668960733015
ACH-000767,0.0824657809892
ACH-000768,-0.131431041113
ACH-000769,-0.0304000518731
ACH-000770,0.0218177313548
ACH-000771,0.0008658163750169999
ACH-000773,-0.09410340860449999
ACH-000776,0.0456069370468
ACH-000777,-0.125410014556
ACH-000778,0.186824802685
ACH-000781,-0.0436608800972
ACH-000782,0.0152001947362
ACH-000783,-0.15364670883099998
ACH-000784,0.112072369431
ACH-000785,-0.132459793702
ACH-000787,-0.0247154153412
ACH-000788,-0.0948201007272
ACH-000791,0.0322678015661
ACH-000792,0.0805314146381
ACH-000794,0.0505435745975
ACH-000796,-0.012467143198500001
ACH-000799,-0.0396967324256
ACH-000800,-0.042656458754
ACH-000802,-0.0027360770385599998
ACH-000804,0.0148223773279
ACH-000805,-0.0358180963971
ACH-000809,0.152287190957
ACH-000810,-0.0848040358613
ACH-000811,0.022768841302700002
ACH-000817,0.08936074656189999
ACH-000819,0.131333597481
ACH-000820,0.23675953781999998
ACH-000821,0.19169500214000001
ACH-000822,-0.07334875889930001
ACH-000823,-0.0183423381892
ACH-000824,0.0402927808768
ACH-000827,-0.0177555020072
ACH-000829,0.07228317947839999
ACH-000831,-0.0889921905494
ACH-000832,-0.0342327992225
ACH-000833,-0.0958584033546
ACH-000834,0.18713759559300003
ACH-000835,-0.0530820741098
ACH-000836,-0.13108486195
ACH-000837,-0.0440923723367
ACH-000838,0.05413013375
ACH-000839,0.13035864857899998
ACH-000840,0.24033689980599998
ACH-000841,-0.112018456774
ACH-000843,-0.007976288188199999
ACH-000846,0.146166926193
ACH-000847,-0.260784728943
ACH-000848,-0.107104522992
ACH-000849,-0.10154311274700001
ACH-000851,-0.029455796886299998
ACH-000855,0.13624333781
ACH-000856,0.09426790842530001
ACH-000858,0.154839019069
ACH-000859,-0.13277270342800002
ACH-000861,0.09460393212570001
ACH-000862,0.0723578419442
ACH-000865,0.0426970664559
ACH-000866,0.0838205312983
ACH-000867,-0.006531716443300001
ACH-000869,0.0538465515956
ACH-000872,0.0752977261784
ACH-000873,0.183249347808
ACH-000876,-0.14653524568499998
ACH-000878,0.0928457016396
ACH-000880,0.017150023642
ACH-000881,0.155269867872
ACH-000882,-0.013207806336999998
ACH-000884,-0.0119370641017
ACH-000885,-0.0762842305098
ACH-000887,0.184056816448
ACH-000888,-0.0159705868368
ACH-000889,-0.029008145814400005
ACH-000890,0.0631784436486
ACH-000896,0.006883960247890001
ACH-000898,-0.0337994013446
ACH-000900,-0.0734986103246
ACH-000901,0.043498336518
ACH-000905,0.0942854984397
ACH-000906,-0.10544306916200001
ACH-000907,0.214614609368
ACH-000910,0.117941338095
ACH-000911,-0.0798988191518
ACH-000912,0.149943984451
ACH-000913,0.023846622806199997
ACH-000915,0.25943642527399996
ACH-000916,0.0761253159045
ACH-000917,0.206531063709
ACH-000921,0.165145620109
ACH-000924,0.0193663807441
ACH-000926,0.053729783492099996
ACH-000928,-0.220779544561
ACH-000929,-0.0586607947001
ACH-000932,0.23311087346
ACH-000935,-0.06827555160149999
ACH-000936,0.10915500234600001
ACH-000937,0.11292396989
ACH-000938,0.240242616579
ACH-000939,0.111489558706
ACH-000941,0.11719231828299999
ACH-000943,0.131191444253
ACH-000946,-0.10273855090299999
ACH-000947,0.153041834293
ACH-000948,0.127852010864
ACH-000950,-0.481582949432
ACH-000953,0.176030485397
ACH-000957,-0.0142546294218
ACH-000958,0.00523783586043
ACH-000960,0.15583265860200002
ACH-000963,0.16512512484
ACH-000968,0.144614235063
ACH-000969,-0.091862180166
ACH-000973,-0.0339131444713
ACH-000974,0.14578953333900002
ACH-000975,0.0165749348347
ACH-000976,0.218360792018
ACH-000978,0.7192221051459999
ACH-000980,-0.0111367748495
ACH-000984,0.113533389642
ACH-000986,0.0424035269783
ACH-000988,0.150612980379
ACH-000993,-0.019349304737
ACH-000994,-0.0403887749785
ACH-000996,0.108942723346
ACH-001001,-0.250906314401
ACH-001020,0.204476292544
ACH-001028,-0.031619595440700005
ACH-001031,0.216929159861
ACH-001038,-0.0274025316568
ACH-001048,0.042936774377499994
ACH-001050,0.10407309572000001
ACH-001053,-0.128056483745
ACH-001054,-0.147667168752
ACH-001061,0.0474011199828
ACH-001067,0.139971516764
ACH-001075,-0.021059889494
ACH-001096,0.114485648525
ACH-001128,0.107361274003
ACH-001134,0.23141368948399998
ACH-001151,-0.0215773141297
ACH-001163,0.152094298262
ACH-001164,-0.133230710133
ACH-001173,-0.00576502558954
ACH-001183,-0.00570005179509
ACH-001184,-0.205747517675
ACH-001190,0.0543186988514
ACH-001192,-0.161287382424
ACH-001193,-0.121889371326
ACH-001196,-0.031429047263000005
ACH-001197,0.053607713805099995
ACH-001205,0.00808584862488
ACH-001211,0.020456280118599998
ACH-001212,0.0926834790047
ACH-001228,-0.09115563868799999
ACH-001232,0.09265597685350001
ACH-001239,0.0401926348848
ACH-001274,-0.0150062333592
ACH-001275,-0.20320073934900001
ACH-001277,0.27879834831
ACH-001278,0.163482177307
ACH-001280,-0.0255405712079
ACH-001283,-0.0249044491175
ACH-001289,0.0981819779885
ACH-001295,-0.12717538565199998
ACH-001300,0.0163984181305
ACH-001301,-0.100145890448
ACH-001302,0.0763100112983
ACH-001303,0.105207475985
ACH-001306,0.147572577888
ACH-001318,0.0650240552808
ACH-001322,-0.0393745688289
ACH-001328,-0.0272624279011
ACH-001332,0.111054378486
ACH-001333,-0.333768353415
ACH-001336,0.278249054043
ACH-001340,-0.045214363410099996
ACH-001346,-0.110961126093
ACH-001353,0.0963169428026
ACH-001354,-0.131768465932
ACH-001367,0.0684154026901
ACH-001368,-0.0952410625161
ACH-001374,0.0886677206773
ACH-001375,0.028158628308599998
ACH-001377,-0.047346573179
ACH-001380,0.23131965921999997
ACH-001391,-0.17739132007199998
ACH-001407,-0.0519054759408
ACH-001408,-0.058867275774499996
ACH-001413,0.048786643930099995
ACH-001430,0.332868287444
ACH-001431,-0.0192275243188
ACH-001450,0.256946763908
ACH-001496,-0.013293916536900001
ACH-001500,0.00802521418739
ACH-001521,0.0631525556907
ACH-001523,0.057408117146800004
ACH-001532,0.11218036695599999
ACH-001536,0.130463549374
ACH-001550,-0.154283649426
ACH-001552,0.0776617789793
ACH-001554,0.0521408951451
ACH-001645,-0.09302716540410001
ACH-001654,0.0395016694587
ACH-001715,-0.00747565826297
ACH-001735,0.130948010345
ACH-001736,-0.0911799769087
ACH-001737,0.229720735422
ACH-001740,-0.0612803558294
ACH-001745,0.00759294816831
ACH-001750,0.228312376094
ACH-001765,0.0269143030086
ACH-001956,-0.00383643211374
ACH-001957,-0.00235914790541
