,EMC10 (284361)
ACH-000004,-0.0514443973625
ACH-000007,0.142640278095
ACH-000009,-0.164511409165
ACH-000011,-0.04105478372
ACH-000012,-0.0128547984351
ACH-000013,-0.168009492423
ACH-000014,-0.0462300883089
ACH-000015,-0.146309899365
ACH-000017,0.00235240965408
ACH-000018,-0.08191139934710001
ACH-000019,-0.18257722819400002
ACH-000021,0.186210472799
ACH-000022,-0.220714202276
ACH-000025,0.11808789692800001
ACH-000028,-0.09025756071260002
ACH-000030,-0.22654120119600002
ACH-000035,-0.09375474184319998
ACH-000036,0.142260826416
ACH-000037,-0.193265757656
ACH-000039,0.205553059222
ACH-000040,0.0032512901669999998
ACH-000041,-0.182926101974
ACH-000042,-0.00743421314289
ACH-000045,-0.0649028421865
ACH-000047,-0.0279554865051
ACH-000052,0.260310478186
ACH-000053,-0.0290756160139
ACH-000054,0.0211055300423
ACH-000055,0.0716648320405
ACH-000060,0.07232487444239999
ACH-000067,-0.19327909024
ACH-000070,0.12939509645
ACH-000075,-0.0121152710445
ACH-000078,0.112667988903
ACH-000082,-0.020793744673599998
ACH-000085,-0.00776103739085
ACH-000086,-0.0899683106315
ACH-000087,-0.000584875992973
ACH-000092,-0.251694466185
ACH-000095,0.0659277091639
ACH-000097,-0.08606793610210002
ACH-000098,0.0350026322414
ACH-000099,-0.100271432028
ACH-000108,-0.045133697105300005
ACH-000113,-0.15655513950400002
ACH-000115,-0.162246509194
ACH-000116,0.08030708044269999
ACH-000118,-0.00158876271155
ACH-000120,-0.0410227267919
ACH-000123,-0.07149708384839999
ACH-000127,-0.09330318108860002
ACH-000128,0.0335960362107
ACH-000132,0.06896069373489999
ACH-000133,0.0744794939318
ACH-000137,-0.09589109058319999
ACH-000138,-0.0817295196766
ACH-000142,0.0129665336963
ACH-000143,-0.015577312208
ACH-000146,-0.317680195715
ACH-000148,0.0342086774329
ACH-000150,0.067521017657
ACH-000152,-0.0912869049717
ACH-000153,-0.00179605184581
ACH-000159,-0.134277392921
ACH-000160,-0.0797746106206
ACH-000163,0.1045698731
ACH-000167,0.0425883958036
ACH-000168,-0.212562677072
ACH-000169,-0.0485396335745
ACH-000178,-0.0564536312844
ACH-000182,-0.054468464402900006
ACH-000183,-0.0820730925752
ACH-000188,-0.026262352728
ACH-000189,-0.165640982185
ACH-000190,-0.104314192235
ACH-000198,-0.11478206107000001
ACH-000204,0.282491833586
ACH-000206,0.208721154645
ACH-000207,-0.21052627162
ACH-000211,-0.135935032068
ACH-000215,-0.00999295567022
ACH-000221,-0.126425054636
ACH-000222,0.20322965065200002
ACH-000223,-0.089078495384
ACH-000226,-0.017977582399599998
ACH-000227,-0.19947561329500002
ACH-000228,0.29014049385
ACH-000231,-0.031083402828
ACH-000232,-0.0162211134423
ACH-000233,-0.0481834874682
ACH-000234,-0.030188628882400002
ACH-000235,-0.093667009041
ACH-000237,0.155214380538
ACH-000238,0.12386826133500001
ACH-000243,0.286204462273
ACH-000244,-0.152374315364
ACH-000246,-0.0356547850531
ACH-000248,0.0176743247666
ACH-000250,-0.23786968904
ACH-000251,0.07073780776760001
ACH-000253,-0.0391029599744
ACH-000255,-0.22380184971900002
ACH-000256,-0.0847254899183
ACH-000257,-0.053097704248099994
ACH-000258,-0.382845362347
ACH-000259,0.07197431451460001
ACH-000260,-0.049058763651300005
ACH-000261,-0.0740705974506
ACH-000262,-0.38121133386
ACH-000263,0.263721281153
ACH-000264,-0.025843621356599997
ACH-000265,-0.0844633931508
ACH-000266,-0.00412907040532
ACH-000272,-0.22753695638000002
ACH-000273,-0.148734202017
ACH-000274,0.171488740291
ACH-000277,0.016845193625
ACH-000278,-0.0649185078563
ACH-000279,-0.00023895885923299996
ACH-000280,0.035622299707199996
ACH-000281,0.00170939893306
ACH-000288,0.103977879962
ACH-000291,-0.194739538257
ACH-000293,-0.0909641576839
ACH-000294,-0.32263090405699996
ACH-000295,-0.06954812425460001
ACH-000296,-0.08888615480689999
ACH-000302,-0.397115667975
ACH-000304,0.39946331784199995
ACH-000307,-0.09133058055099999
ACH-000308,-0.198620598526
ACH-000310,-0.159733302816
ACH-000311,0.116476902459
ACH-000312,0.029044845509
ACH-000315,0.027440282174299998
ACH-000316,0.11976620691999999
ACH-000317,0.00641404791414
ACH-000318,-0.201812955631
ACH-000319,0.0684906208902
ACH-000320,0.480019982688
ACH-000322,0.25260446753800003
ACH-000323,-0.260161925842
ACH-000324,-0.0774104236866
ACH-000329,-0.14355920610300002
ACH-000330,-0.09420726724680001
ACH-000331,0.11099285944000001
ACH-000332,0.0338297111264
ACH-000334,-0.146132201074
ACH-000335,0.0199759207537
ACH-000336,0.065661754996
ACH-000337,0.0878700156425
ACH-000339,-0.129804663671
ACH-000341,-0.0809053918711
ACH-000348,0.18283385215700002
ACH-000350,-0.186370841353
ACH-000352,0.06043213726530001
ACH-000356,0.11016051358100001
ACH-000361,-0.017141048252600002
ACH-000362,-0.12043358360300001
ACH-000363,-0.114536271139
ACH-000364,-0.260822442298
ACH-000365,-0.186393911849
ACH-000366,-0.119454186465
ACH-000368,-0.0500422446748
ACH-000374,-0.0403836423016
ACH-000375,-0.182840944321
ACH-000376,-0.090816126102
ACH-000381,0.012341953333700001
ACH-000383,-0.07604072809830001
ACH-000387,0.029735973895099996
ACH-000389,-0.377445615411
ACH-000390,-0.104848884293
ACH-000393,-0.0523903535112
ACH-000395,-0.353536328333
ACH-000397,0.0759949713724
ACH-000401,-0.110235575802
ACH-000402,0.046511265554599994
ACH-000403,-0.0378217777888
ACH-000404,-0.0310450830823
ACH-000406,0.0672499797297
ACH-000407,0.0066890662555799995
ACH-000408,0.0608520087603
ACH-000410,-0.043325934528
ACH-000411,-0.0833518640246
ACH-000414,0.0207705397111
ACH-000415,0.10899889559800001
ACH-000416,-0.00246131805416
ACH-000420,0.035191607560999996
ACH-000421,-0.040125985086199994
ACH-000424,0.207428784571
ACH-000425,0.0269840506998
ACH-000426,-0.222768905238
ACH-000427,-0.149161393577
ACH-000433,0.159505629436
ACH-000436,-0.108160381149
ACH-000444,-0.007119125943649999
ACH-000445,-0.0647227707847
ACH-000448,0.0531074918096
ACH-000450,-0.200689228626
ACH-000452,0.018240477628900003
ACH-000454,-0.0781332331981
ACH-000458,0.0340678197703
ACH-000459,-0.0473552246011
ACH-000460,-0.00041945044874300004
ACH-000461,-0.13022963490999998
ACH-000463,0.0189677579122
ACH-000464,0.0481632816959
ACH-000466,0.09545395882539999
ACH-000467,-0.00999428318079
ACH-000468,-0.110555063792
ACH-000469,-0.055951141292399996
ACH-000470,0.041146089619699996
ACH-000471,-0.330155114604
ACH-000472,-0.055884004683400004
ACH-000473,-0.0032313150953099997
ACH-000475,-0.04096873349
ACH-000476,-0.139517020961
ACH-000477,0.00865373750441
ACH-000480,-0.0893844542887
ACH-000481,-0.00596499878963
ACH-000483,0.137917994512
ACH-000484,-0.39178149517300004
ACH-000485,-0.131832264733
ACH-000486,-0.10643927696000001
ACH-000487,-0.103498232082
ACH-000488,0.044073220771500006
ACH-000490,-0.0858706677597
ACH-000491,-0.022966054134299998
ACH-000495,-0.225560905117
ACH-000496,0.09358048879910001
ACH-000499,-0.07506178507410001
ACH-000500,-0.8117058589839999
ACH-000502,0.0204621327725
ACH-000503,-0.387538869159
ACH-000505,-0.0275939034118
ACH-000507,-0.17453623645
ACH-000510,-0.22487084985800002
ACH-000511,0.030864698204099997
ACH-000512,0.151594206766
ACH-000516,-0.086350173882
ACH-000517,0.09077126936889998
ACH-000518,-0.146444040975
ACH-000520,-0.07908909273860001
ACH-000521,0.112964669977
ACH-000522,0.165660732446
ACH-000524,-0.14866479632000001
ACH-000527,-0.052804919557499996
ACH-000528,-0.0601841315704
ACH-000537,-0.07922315403289999
ACH-000541,-0.111096232655
ACH-000542,-0.10998206318399999
ACH-000544,0.165040225349
ACH-000545,0.0446598561713
ACH-000547,-0.19714962225299998
ACH-000548,-0.134902044326
ACH-000549,0.006477091343000001
ACH-000550,0.0838272478007
ACH-000552,-0.12647015764900002
ACH-000556,-0.127781474037
ACH-000557,-0.133282287928
ACH-000570,0.110500925155
ACH-000571,-0.233629103283
ACH-000573,0.0390885753449
ACH-000576,0.0275922316108
ACH-000580,0.103494162098
ACH-000584,-0.0901741407354
ACH-000585,-0.145428774693
ACH-000588,-0.187028537212
ACH-000589,0.037738741169300004
ACH-000591,0.115276672464
ACH-000593,0.06185266553280001
ACH-000600,-0.06957209979069999
ACH-000601,-0.0988329955776
ACH-000604,-0.005701013386949999
ACH-000605,0.147194886709
ACH-000606,0.0294683662743
ACH-000608,-0.14788640882200002
ACH-000614,0.08682069497639999
ACH-000616,-0.165886282446
ACH-000618,-0.0418770526664
ACH-000619,0.09864166129650001
ACH-000620,-0.191897000539
ACH-000621,-0.0439087169616
ACH-000622,-0.0791189982217
ACH-000623,0.0323028520563
ACH-000624,-0.153130154026
ACH-000627,-0.08607198739569999
ACH-000630,0.048816726928300004
ACH-000632,-0.0114529171469
ACH-000633,-0.23796582850499998
ACH-000637,0.0013637775631
ACH-000638,-0.08861145997369999
ACH-000646,-0.0851032636001
ACH-000647,0.023285526225499998
ACH-000648,0.021493540397200004
ACH-000649,-0.159618572945
ACH-000651,0.0132833421388
ACH-000652,0.144116196267
ACH-000653,-0.0425399157894
ACH-000657,0.0242131524187
ACH-000658,-0.111284434999
ACH-000661,0.0483960570145
ACH-000662,0.009688448305450001
ACH-000663,-0.0956608041509
ACH-000665,-0.041631921177800006
ACH-000671,0.09186731270120001
ACH-000673,0.029271853009500002
ACH-000676,0.00889639304525
ACH-000677,-0.11868546595599999
ACH-000681,-0.07047244392030001
ACH-000682,0.00381593721198
ACH-000683,-0.0826154965996
ACH-000684,-0.09202845627489999
ACH-000688,0.233113265574
ACH-000693,0.0978643761701
ACH-000694,-0.0169020475614
ACH-000695,-0.0244872612811
ACH-000696,0.044051932231400005
ACH-000697,0.027382707244000003
ACH-000699,-0.034233470607699996
ACH-000701,-0.370813501838
ACH-000706,-0.0060807983214499995
ACH-000711,-0.080078549731
ACH-000713,0.0268165195413
ACH-000714,-0.031842378982
ACH-000718,0.112872438845
ACH-000720,0.06960037915739999
ACH-000721,0.014927842415100001
ACH-000724,-0.332492740803
ACH-000725,-0.10362246826199999
ACH-000732,0.282871763971
ACH-000734,-0.06419069480430001
ACH-000735,-0.067921883874
ACH-000736,-0.11788573084899999
ACH-000738,-0.048155130710100004
ACH-000746,0.107290135968
ACH-000747,-0.122192029663
ACH-000748,-0.061292498207700004
ACH-000753,0.0710952751386
ACH-000756,-0.22961843938299997
ACH-000757,-0.08783389467199999
ACH-000758,-0.036189077066000004
ACH-000760,-0.10131859801200001
ACH-000763,-0.10544682363199999
ACH-000764,-0.17007621611499998
ACH-000765,-0.04313568032880001
ACH-000766,-0.0103886043039
ACH-000767,0.252589621421
ACH-000768,-0.0157323272195
ACH-000769,-0.235105408657
ACH-000770,-0.180223339983
ACH-000771,-0.265527014337
ACH-000773,-0.132271487095
ACH-000776,-0.207551257977
ACH-000777,-0.25983592001
ACH-000778,-0.157641443783
ACH-000781,0.0219898511135
ACH-000782,-0.0668895652969
ACH-000783,-0.0951525244227
ACH-000784,0.0391747768692
ACH-000785,0.100895704389
ACH-000787,-0.295999272981
ACH-000788,-0.060437697444199995
ACH-000791,0.008825426355709999
ACH-000792,-0.151864672785
ACH-000794,0.0048671223627299995
ACH-000796,-0.16693806654100002
ACH-000799,-0.0747285575257
ACH-000800,0.283809218794
ACH-000802,0.08422965542030002
ACH-000804,-0.17957146264499999
ACH-000805,-0.170925653345
ACH-000809,0.0437145588217
ACH-000810,0.23513295128000003
ACH-000811,-0.0805707840279
ACH-000817,-0.017378289816299998
ACH-000819,-0.124095665152
ACH-000820,-0.0814468237365
ACH-000821,-0.17320148144
ACH-000822,-0.109884055142
ACH-000823,-0.13305637895199998
ACH-000824,-0.33960730524899996
ACH-000827,-0.155896601327
ACH-000829,-0.24975712547200002
ACH-000831,-0.227043674593
ACH-000832,0.0340679695209
ACH-000833,-0.0113014673805
ACH-000834,-0.054327435709800004
ACH-000835,-0.0359227607518
ACH-000836,0.0657128326319
ACH-000837,0.026151232015400004
ACH-000838,-0.253585554157
ACH-000839,-0.0561356028878
ACH-000840,-0.0642559870521
ACH-000841,-0.00200113854928
ACH-000843,-0.0423558900778
ACH-000846,-0.134038106918
ACH-000847,-0.217470079083
ACH-000848,-0.102866526707
ACH-000849,-0.165934329096
ACH-000851,-0.0417571884714
ACH-000855,0.1330679927
ACH-000856,-0.0442880502685
ACH-000858,-0.00420758553006
ACH-000859,0.0623029378972
ACH-000861,0.0402799976621
ACH-000862,-0.047992705897000006
ACH-000865,-0.0160580332062
ACH-000866,0.0131821275296
ACH-000867,-0.047200332167999993
ACH-000869,-0.00741895713624
ACH-000872,-0.027856504815000002
ACH-000873,-0.151241642246
ACH-000876,-0.040727659542099996
ACH-000878,0.0833423016391
ACH-000880,-0.0330983693554
ACH-000881,-0.10515729634099999
ACH-000882,-0.0386621739756
ACH-000884,-0.09689572581849999
ACH-000885,0.041384536267
ACH-000887,-0.121116112947
ACH-000888,-0.07651973855510001
ACH-000889,0.0024947160435300005
ACH-000890,0.01244535398
ACH-000896,0.051646277958399996
ACH-000898,-0.033463599213799995
ACH-000900,0.0413954592654
ACH-000901,-0.0833321539844
ACH-000905,-0.057821997605900004
ACH-000906,-0.0875090346813
ACH-000907,-0.111492083706
ACH-000910,0.118707112769
ACH-000911,-0.021669830307800002
ACH-000912,-0.0688585112711
ACH-000913,0.0462664767794
ACH-000915,-0.0967237050862
ACH-000916,-0.266871589177
ACH-000917,-0.146372250776
ACH-000921,-0.20070498930199998
ACH-000924,-0.136471736982
ACH-000926,0.00685632220428
ACH-000928,0.07440075351139999
ACH-000929,0.114795517523
ACH-000932,0.14373376368
ACH-000935,0.074466314852
ACH-000936,-0.0720050879314
ACH-000937,0.147432808554
ACH-000938,0.011559995384500001
ACH-000939,-0.0742621866108
ACH-000941,0.0508538681348
ACH-000943,0.0484704983025
ACH-000946,-0.056931623793
ACH-000947,0.0872378736974
ACH-000948,-0.0244652443812
ACH-000950,-0.245549159051
ACH-000953,0.17932595601799997
ACH-000957,-0.0568465368897
ACH-000958,-0.0452469552458
ACH-000960,-0.00971174009342
ACH-000963,0.0475808365704
ACH-000968,-0.118018389871
ACH-000969,-0.0215928930195
ACH-000973,0.0625553683536
ACH-000974,-0.0923892855498
ACH-000975,0.0707789637863
ACH-000976,-0.036089301921900005
ACH-000978,-0.231279456217
ACH-000980,-0.00296668027517
ACH-000984,-0.0085634518415
ACH-000986,0.115093395247
ACH-000988,0.308982551087
ACH-000993,-0.004498559663479999
ACH-000994,0.0420028818939
ACH-000996,-0.0642407296825
ACH-001001,-0.18724447762600002
ACH-001020,-0.230109988885
ACH-001028,-0.08774809555130002
ACH-001031,-0.131670224311
ACH-001038,0.012381528586799999
ACH-001048,-0.0486692124306
ACH-001050,-0.0924136436912
ACH-001053,0.0136424919909
ACH-001054,0.171686529736
ACH-001061,-0.102936270258
ACH-001067,-0.11071856092900001
ACH-001075,0.30672306728
ACH-001096,0.166715919809
ACH-001128,-0.04977377604230001
ACH-001134,-0.159780117118
ACH-001151,-0.0518707298939
ACH-001163,0.030501389482400002
ACH-001164,0.208917304978
ACH-001173,-0.14262738950200002
ACH-001183,-0.0418047186131
ACH-001184,0.0298277368359
ACH-001190,-0.164779799734
ACH-001192,-0.24335567393399998
ACH-001193,0.145791691703
ACH-001196,0.0123079944842
ACH-001197,-0.10479746245799999
ACH-001205,0.163029878157
ACH-001211,0.0702784050327
ACH-001212,-0.235308895948
ACH-001228,0.045537066400800005
ACH-001232,0.033305827288900004
ACH-001239,0.0638158509327
ACH-001274,-0.153182619238
ACH-001275,-0.22450716772100002
ACH-001277,-0.0835463621843
ACH-001278,-0.005107386643
ACH-001280,0.030532505929099996
ACH-001283,-0.178667457632
ACH-001289,-0.05335836497330001
ACH-001295,-0.10358736740499999
ACH-001300,-0.102495001561
ACH-001301,-0.11784362252
ACH-001302,0.0732644765662
ACH-001303,-0.0006232664344800001
ACH-001306,-0.00977176201894
ACH-001318,0.06317861774439999
ACH-001322,-0.06985856832080001
ACH-001328,-0.08577986854389999
ACH-001332,0.042276737540800004
ACH-001333,0.005552505615130001
ACH-001336,0.0575330268862
ACH-001340,-0.130952754256
ACH-001346,-0.022215639229099998
ACH-001353,-0.209897713713
ACH-001354,-0.0774850125788
ACH-001367,-0.0510220312142
ACH-001368,-0.023546433905099997
ACH-001374,-0.0370585910835
ACH-001375,-0.00481470278723
ACH-001377,-0.021691793196799997
ACH-001380,0.010253945655
ACH-001391,-0.130449896481
ACH-001407,-0.116089826413
ACH-001408,-0.0372156416224
ACH-001413,-0.09051068322110001
ACH-001430,0.229579965086
ACH-001431,0.00523707110782
ACH-001450,-0.11204705057499999
ACH-001496,-0.189484563941
ACH-001500,-0.10459718949300001
ACH-001521,0.18127702831300002
ACH-001523,-0.033875045441400006
ACH-001532,-0.0145372116971
ACH-001536,-0.023862598698800003
ACH-001550,0.041101146583699996
ACH-001552,0.0412188424749
ACH-001554,0.0306526770896
ACH-001645,-0.012944833627899999
ACH-001654,0.016176443665499998
ACH-001715,0.09059938613360001
ACH-001735,-0.029166646234400004
ACH-001736,0.060499810929999995
ACH-001737,-0.406578854626
ACH-001740,-0.119573903859
ACH-001745,-0.11888899935200001
ACH-001750,-0.139964448808
ACH-001765,-0.0297937840283
ACH-001956,0.0536191997404
ACH-001957,-0.0191297626586
