,ELAVL3 (1995)
ACH-000004,-0.102822350176
ACH-000007,-0.18115067938999999
ACH-000009,0.0281362882132
ACH-000011,0.024512048155799996
ACH-000012,-0.037091478476
ACH-000013,-0.257050125086
ACH-000014,-0.032039819589299995
ACH-000015,-0.257208425783
ACH-000017,-0.08617648447689999
ACH-000018,-0.267516733292
ACH-000019,-0.37751291258599995
ACH-000021,-0.2681113445
ACH-000022,-0.163208956206
ACH-000025,-0.0007345640594119999
ACH-000028,-0.378947101687
ACH-000030,-0.0836027096589
ACH-000035,0.09453686187629999
ACH-000036,-0.037379224134300004
ACH-000037,0.24778812442200002
ACH-000039,-0.167720922189
ACH-000040,-0.0536670950753
ACH-000041,-0.0158481949129
ACH-000042,0.030094629531200002
ACH-000045,-0.08854371268169998
ACH-000047,0.0389929873521
ACH-000052,-0.139879016504
ACH-000053,-0.0066412145368599995
ACH-000054,-0.0612212719455
ACH-000055,0.012116030608099999
ACH-000060,0.156732258114
ACH-000067,0.062283288332
ACH-000070,-0.307140039493
ACH-000075,-0.155923691833
ACH-000078,0.0571259045962
ACH-000082,-0.05192760867980001
ACH-000085,-0.243215430167
ACH-000086,0.0035543961758200005
ACH-000087,-0.11107887698100001
ACH-000092,-0.185597130596
ACH-000095,-0.010977335130100001
ACH-000097,0.021694304189900003
ACH-000098,-0.22616879818100002
ACH-000099,0.0428692116066
ACH-000108,-0.043981916024099996
ACH-000113,-0.0254076918023
ACH-000115,-0.24490515120700002
ACH-000116,-0.252876854826
ACH-000118,-0.12098319453800001
ACH-000120,-0.0382146439961
ACH-000123,0.0454574102047
ACH-000127,-0.18825348846099998
ACH-000128,-0.0428689598266
ACH-000132,-0.154482120117
ACH-000133,-0.17520331986999998
ACH-000137,-0.36894972555
ACH-000138,0.021124148491000003
ACH-000142,0.05618260736050001
ACH-000143,-0.0293138682119
ACH-000146,-0.13187567905300002
ACH-000148,-0.0369833749561
ACH-000150,0.173275175885
ACH-000152,-0.054348846431099995
ACH-000153,0.36082834647900003
ACH-000159,-0.0448031845031
ACH-000160,-0.0102688450256
ACH-000163,-0.185716179755
ACH-000167,-0.0285118139583
ACH-000168,-0.202557590108
ACH-000169,0.011363995555200002
ACH-000178,-0.0729918957328
ACH-000182,-0.00626112347491
ACH-000183,-0.0116171400645
ACH-000188,-0.5303215003239999
ACH-000189,-0.268338073557
