,PHYHIP (9796)
ACH-000163,0.0303057355993
ACH-000167,0.047335571626500005
ACH-000168,-0.118324122038
ACH-000169,0.122015772622
ACH-000178,0.05298186967040001
ACH-000182,0.00933604200809
ACH-000183,0.045412020110800005
ACH-000188,0.06110621529069999
ACH-000189,0.17289507696800002
ACH-000190,0.373611816118
ACH-000198,0.0347142395571
ACH-000204,0.378556162381
ACH-000206,0.144066068757
ACH-000207,-0.0648727923424
ACH-000211,0.048781057146699995
ACH-000215,0.0633784474064
ACH-000221,0.144927513882
ACH-000222,0.19824415975499998
ACH-000223,0.08980607857239999
ACH-000226,0.18710478964699997
ACH-000227,-0.20097927036899998
ACH-000228,0.00260746029636
ACH-000231,0.09643294256160001
ACH-000232,0.14841145396
ACH-000233,0.0162365062119
ACH-000234,0.16624899766100001
ACH-000235,0.105559083215
ACH-000237,-0.0198256437098
ACH-000238,0.0892943065948
ACH-000243,0.0796683127315
ACH-000244,0.22268204185600002
ACH-000246,0.0515553604744
ACH-000248,-0.05292394027
ACH-000250,0.0353390174891
ACH-000251,-0.0182666270314
ACH-000253,0.035665527914900005
ACH-000255,0.19240914856600003
ACH-000256,0.0268977143348
ACH-000257,0.0851939430143
ACH-000258,0.0542230973986
ACH-000259,0.135349297281
ACH-000260,0.0751922565427
ACH-000261,-0.023722094571700002
ACH-000262,0.0794233412167
ACH-000263,0.32288634923799997
ACH-000264,0.0391317188973
ACH-000265,-0.019166301587
ACH-000266,0.12563444943
ACH-000272,0.21887163182100003
ACH-000273,0.214515265157
ACH-000274,0.0742636829647
ACH-000277,0.0705567718856
ACH-000278,-0.0203717165101
ACH-000279,0.27767367706
ACH-000280,0.0170639508861
ACH-000281,0.3204857373
ACH-000288,0.267003837778
ACH-000291,0.0503453969391
ACH-000293,0.0937849129666
ACH-000294,0.193452789679
ACH-000295,-0.0401865570678
ACH-000296,0.16300981317
ACH-000302,0.0479182119974
ACH-000304,0.11679104293400001
ACH-000307,0.110064482101
ACH-000308,-0.0256515731348
ACH-000310,0.187943586725
ACH-000311,0.136590433342
ACH-000312,0.10981862524199999
ACH-000315,-0.127994522207
ACH-000316,-0.06927411839360001
ACH-000317,-0.0662525088153
ACH-000318,0.12388524439000001
ACH-000319,0.0388958896168
ACH-000320,0.344999697861
ACH-000322,0.129457473985
ACH-000323,0.08219470684880001
ACH-000324,0.14477411929300002
ACH-000329,-0.167998105514
ACH-000330,0.147322932695
ACH-000331,0.028170497863500003
ACH-000332,0.08566595975849998
ACH-000334,0.252048327475
ACH-000335,0.22894458534
ACH-000336,0.22601835800500003
ACH-000337,0.174216715298
ACH-000339,0.166991440024
ACH-000341,0.295356440939
ACH-000348,0.109861378066
ACH-000350,0.168488340201
ACH-000352,-0.053972433179
ACH-000356,0.013014541664
ACH-000361,0.08178327946200001
ACH-000362,0.11601748988600001
ACH-000363,0.116991547416
ACH-000364,0.1239380219
ACH-000365,0.0921387234467
ACH-000366,0.142399726527
ACH-000368,0.108538348808
ACH-000374,0.0267937477472
ACH-000375,-0.14592068315
ACH-000376,0.11716279634000001
ACH-000381,-0.0307664493843
ACH-000383,0.119047743718
ACH-000387,-0.00022059360964800002
ACH-000389,0.10606408467900001
ACH-000390,0.0598882053471
ACH-000393,0.0713220016795
ACH-000395,0.146322000581
ACH-000397,0.0964415229424
ACH-000401,-0.0209260097185
ACH-000402,-0.035732411313400006
ACH-000403,0.062320989577000004
ACH-000404,0.0309219369484
ACH-000406,0.182378496106
ACH-000407,0.23547112308200002
ACH-000408,0.293627720207
ACH-000410,0.04099750396330001
ACH-000411,-0.0400381001991
ACH-000414,0.13181684690099998
ACH-000415,-0.028418476088099998
ACH-000416,0.00748508569011
ACH-000420,-0.054294863215199995
ACH-000421,0.079104362008
ACH-000424,0.112109089168
ACH-000425,0.148290112573
ACH-000426,0.0886267783042
ACH-000427,0.0834511465696
ACH-000433,0.19736469738499998
ACH-000436,-0.00745474793409
ACH-000444,-0.021127732075799998
ACH-000445,-0.0306396597608
ACH-000448,0.0673818719258
ACH-000450,0.0675296205796
ACH-000452,0.0306088823594
ACH-000454,0.289412355413
ACH-000458,0.0604465804749
ACH-000459,-0.059082934651899996
ACH-000460,0.248451513911
ACH-000461,0.038426382207900005
ACH-000463,0.025836765549800002
ACH-000464,-0.173666561396
ACH-000466,0.15899632484200002
ACH-000467,0.12386076931500001
ACH-000468,0.145384762089
ACH-000469,0.0216254678622
ACH-000470,0.0731282825544
ACH-000471,-0.0122633150282
ACH-000472,0.0378636827777
ACH-000473,-0.160100438717
ACH-000475,-0.041949119133800006
ACH-000476,0.133783230338
ACH-000477,-0.0534773459681
ACH-000480,0.168833792897
ACH-000481,0.09039778454019999
ACH-000483,-0.0290242436387
ACH-000484,0.04659660111430001
ACH-000485,0.0580371676047
ACH-000486,0.010172158622399998
ACH-000487,0.11999226185499999
ACH-000488,0.0752271368022
ACH-000490,0.0417938964857
ACH-000491,0.08659247336239999
ACH-000495,0.268662242515
ACH-000496,0.12423263209
ACH-000499,0.18857707587699998
ACH-000500,0.106413914087
ACH-000502,0.0442130930762
ACH-000503,0.163863978733
ACH-000505,0.17719207265700002
ACH-000507,0.114531023891
ACH-000510,0.104453661579
ACH-000511,-0.00178097607078
ACH-000512,0.157703215656
ACH-000516,-0.0960739289087
ACH-000517,0.047150129648699995
ACH-000518,0.132237565454
ACH-000520,-0.0021051532750399997
ACH-000521,0.154844198098
ACH-000522,0.0713469150176
ACH-000524,-0.0521284759708
ACH-000527,0.026579104188900003
ACH-000528,-0.009934745164
ACH-000537,0.045577648892299996
ACH-000541,0.191059482112
ACH-000542,0.123231295549
ACH-000544,-0.0348022564136
ACH-000545,0.043025698538
ACH-000547,0.0133727195455
ACH-000548,-0.032709253368
ACH-000549,0.220861647334
ACH-000550,0.244930956551
ACH-000552,-0.06853862463409999
ACH-000556,0.0990341554297
ACH-000557,-0.122842866441
ACH-000570,0.07710571917799999
ACH-000571,-0.0414490210264
ACH-000573,0.0521114231251
ACH-000576,-0.06629756114180001
ACH-000580,0.10563920464500001
ACH-000584,0.0185505269227
ACH-000585,0.00283362434495
ACH-000588,0.181171800635
ACH-000589,0.11917326430900001
ACH-000591,0.0384147486892
ACH-000593,0.181789307974
ACH-000600,0.061428172358300004
ACH-000601,-0.022912743850500003
ACH-000604,0.182784367707
ACH-000605,0.15948563135399998
ACH-000606,-0.07947810559270001
ACH-000608,0.031299863941799996
ACH-000614,0.00185580124546
ACH-000616,-0.110919226302
ACH-000618,0.052355024360300005
ACH-000619,0.00903298339135
ACH-000620,-0.09150621531
ACH-000621,0.08473620098750001
ACH-000622,0.0132338283913
ACH-000623,0.15752133655099998
ACH-000624,0.013558176372899999
ACH-000627,0.0100387573324
ACH-000630,0.060831386283099996
ACH-000632,0.0987746087344
ACH-000633,0.019881917346599998
ACH-000637,-0.0682654596879
ACH-000638,0.161695738569
ACH-000646,-0.0285204224944
ACH-000647,0.128816811273
ACH-000648,-0.05225989008259999
ACH-000649,0.019098470657400002
ACH-000651,0.141745324698
ACH-000652,-0.110643013464
ACH-000653,0.162685663705
ACH-000657,0.0798090193876
ACH-000658,0.317379313276
ACH-000661,0.0138049709581
ACH-000662,0.473524248988
ACH-000663,0.206019975214
ACH-000665,-0.00586267609181
ACH-000671,0.023759149512900004
ACH-000673,0.0630316668549
ACH-000676,0.0798596884776
ACH-000677,0.10016998156099999
ACH-000681,0.130423362549
ACH-000682,0.10532718214600001
ACH-000683,0.00436182653405
ACH-000684,0.151956924711
ACH-000688,0.055218060190399994
ACH-000693,-0.009403190723739999
ACH-000694,0.11743717636199999
ACH-000695,-0.179377240903
ACH-000696,-0.0149067944671
ACH-000697,0.09852305586389999
ACH-000699,0.11064349943499999
ACH-000701,0.0180072187607
ACH-000706,-0.023511332776700002
ACH-000711,0.050452921883
ACH-000713,0.012879664082
ACH-000714,0.20580202099300002
ACH-000718,0.0339850966339
ACH-000720,0.155879275067
ACH-000721,0.10425608630000001
ACH-000724,-0.03450801259419999
ACH-000725,-0.158515354584
ACH-000732,-0.15725453078600002
ACH-000734,0.16355603632000001
ACH-000735,0.00533396166674
ACH-000736,0.0873498626009
ACH-000738,0.056963270666199994
ACH-000746,0.012870736786200002
ACH-000747,-0.0401680438743
ACH-000748,0.157299642343
ACH-000753,0.0431307616135
ACH-000756,0.20389671422699998
ACH-000757,0.223038535627
ACH-000758,-0.0774642068951
ACH-000760,0.0194019073391
ACH-000763,0.0749841237032
ACH-000764,-0.046644174276599996
ACH-000765,0.08579244061510001
ACH-000766,0.0712877131284
ACH-000767,0.201261268011
ACH-000768,0.118853059329
ACH-000769,0.0102304423098
ACH-000770,0.217318428482
ACH-000771,0.11958651153
ACH-000773,0.21638307378600002
ACH-000776,0.108283380163
ACH-000777,0.188967691122
ACH-000778,0.132692426922
ACH-000781,0.062038727719
ACH-000782,-0.09130323403400001
ACH-000783,0.216656671948
ACH-000784,0.116925904494
ACH-000785,0.144387875031
ACH-000787,0.140774621266
ACH-000788,0.00638520136242
ACH-000791,0.209037950187
ACH-000792,-0.017355748541500002
ACH-000794,-0.0339186089861
ACH-000796,-0.0369538266687
ACH-000799,0.11707596380799999
ACH-000800,0.36691963399000005
ACH-000802,0.07203204179980001
ACH-000804,0.35460301854099996
ACH-000805,0.0768604531447
ACH-000809,0.124637357986
ACH-000810,0.00366019077343
ACH-000811,0.0199168229287
ACH-000817,0.109978952707
ACH-000819,-0.0241400098097
ACH-000820,0.0215780970425
ACH-000821,0.217483128795
ACH-000822,0.100657053344
ACH-000823,0.0397308686097
ACH-000824,0.178215061904
ACH-000827,0.04068327719
ACH-000829,0.0630133659138
ACH-000831,0.162513094501
ACH-000832,-0.038127662365900004
ACH-000833,-0.074450768304
ACH-000834,0.0855223155806
ACH-000835,0.10338497929500001
ACH-000836,0.044592592299800005
ACH-000837,0.15035532303
ACH-000838,0.126167908464
ACH-000839,0.104688304009
ACH-000840,0.029955132557599996
ACH-000841,0.150369516359
ACH-000843,-0.023409824786
ACH-000846,0.0773080131987
ACH-000847,0.07917116802730001
ACH-000848,0.0324513100102
ACH-000849,0.062231393843
ACH-000851,0.189311185599
ACH-000855,0.262980743909
ACH-000856,0.0755863777723
ACH-000858,0.0629235766036
ACH-000859,0.205661535456
ACH-000861,0.0404592571154
ACH-000862,0.207440189741
ACH-000865,0.010308464049600001
ACH-000866,0.0960826883413
ACH-000867,-0.00520325655837
ACH-000869,0.0414698158192
ACH-000872,-0.050495127242599996
ACH-000873,0.0605292119073
ACH-000876,0.142312674464
ACH-000878,0.0618169265312
ACH-000880,0.246876246629
ACH-000881,-0.054188357739000007
ACH-000882,0.0761800886503
ACH-000884,0.0226828369865
ACH-000885,-0.027802707976799998
ACH-000887,-0.013326512995299999
ACH-000888,0.109608741563
ACH-000889,0.0934162698639
ACH-000890,0.0821106918575
ACH-000896,-0.00434523719326
ACH-000898,0.0398076452031
ACH-000900,0.161708356109
ACH-000901,0.0341459482548
ACH-000905,0.138228256421
ACH-000906,0.007720264982439999
ACH-000907,0.103954097233
ACH-000910,0.0711697406843
ACH-000911,0.13219601737
ACH-000912,0.0702056181159
ACH-000913,0.163008267434
ACH-000915,-0.0549268140619
ACH-000916,-0.126404716061
ACH-000917,0.0936404077788
ACH-000921,0.186561477538
ACH-000924,0.0167772107291
ACH-000926,-0.0170700741097
ACH-000928,0.143120697666
ACH-000929,0.246674130914
ACH-000932,-0.032849075572900004
ACH-000935,0.185470941262
ACH-000936,0.138134956022
ACH-000937,0.09326864980699999
ACH-000938,0.0424538651531
ACH-000939,-0.027472358157000002
ACH-000941,0.10892220884199999
ACH-000943,0.177393090306
ACH-000946,0.043118863084199995
ACH-000947,-0.015514635616500001
ACH-000948,0.17236247529800003
ACH-000950,0.0552628767832
ACH-000953,0.185670225153
ACH-000957,-0.0376018274579
ACH-000958,0.207345404022
ACH-000960,-0.192627096468
ACH-000963,0.139720776847
ACH-000968,0.15775716461
ACH-000969,0.214564790881
ACH-000973,0.112176425359
ACH-000974,0.076244239826
ACH-000975,0.104651542315
ACH-000976,0.08367053203639999
ACH-000978,0.100255999672
ACH-000980,0.040421000470199996
ACH-000984,0.050308769405300005
ACH-000986,0.027469663265200003
ACH-000988,0.0067150786447
ACH-000993,0.107013068114
ACH-000994,0.012945342356
ACH-000996,-0.124343739094
ACH-001001,0.0616925930961
ACH-001020,0.0182592616499
ACH-001028,0.0627155239349
ACH-001031,-0.00671653785612
ACH-001038,0.191521511285
ACH-001048,-0.0451276365752
ACH-001050,0.162464301908
ACH-001053,-0.149135409414
ACH-001054,0.0342310197969
ACH-001061,0.0808075396943
ACH-001067,-0.101039608813
ACH-001075,0.389721531796
ACH-001096,0.0172707374649
ACH-001128,-0.281100351696
ACH-001134,-0.0355267520034
ACH-001151,0.0618832735895
ACH-001163,-0.0208754642403
ACH-001164,-0.468234395142
ACH-001173,0.124416446668
ACH-001183,0.06837677002539999
ACH-001184,0.147433918976
ACH-001190,-0.0167039892167
ACH-001192,0.0832309839149
ACH-001193,-0.129815328925
ACH-001196,-0.0027487288565
ACH-001197,0.199523379774
ACH-001205,0.00318390512736
ACH-001211,0.0200753646659
ACH-001212,0.102942226579
ACH-001228,-0.0289387269458
ACH-001232,0.11499713946699999
ACH-001239,0.143793706985
ACH-001274,0.005450224059989999
ACH-001275,-0.00248539284381
ACH-001277,0.0199006064907
ACH-001278,0.116198054019
ACH-001280,-0.37419861233199997
ACH-001283,0.160129596568
ACH-001289,0.0638751025182
ACH-001295,0.014798515112399999
ACH-001300,0.0951676624107
ACH-001301,0.0652912379088
ACH-001302,0.14240453804300002
ACH-001303,-0.14342159798499998
ACH-001306,0.0751965946892
ACH-001318,0.10160513470799999
ACH-001322,0.231871483042
ACH-001328,0.07246497440069999
ACH-001332,0.267630457519
ACH-001333,0.0697116274309
ACH-001336,0.06538944549049999
ACH-001340,0.19720174282699998
ACH-001346,-0.0851849145128
ACH-001353,0.058783854130699996
ACH-001354,0.11780704153799999
ACH-001367,-0.18013764589499998
ACH-001368,0.07609305060260001
ACH-001374,-0.0333613862579
ACH-001375,0.0144374259062
ACH-001377,-0.0130089539068
ACH-001380,0.09390323510410002
ACH-001391,-0.21838720671700002
ACH-001407,0.0971373404978
ACH-001408,0.0280092419997
ACH-001413,-0.132050438227
ACH-001430,0.07855676909869999
ACH-001431,0.0610899858464
ACH-001450,0.0389114220911
ACH-001496,0.0282147342305
ACH-001500,0.29044698694000004
ACH-001521,0.046416082266
ACH-001523,0.00303736611154
ACH-001532,0.156178487469
ACH-001536,-0.0664001243696
ACH-001550,0.0905751539679
ACH-001552,-0.10654900035499999
ACH-001554,0.10633394621400001
ACH-001645,-5.25546761621e-05
ACH-001654,0.0534027086249
ACH-001715,0.136256578425
ACH-001735,0.0974104949034
ACH-001736,-0.0276550372254
ACH-001737,0.00681300888269
ACH-001740,0.08604349751660001
ACH-001745,0.131488264711
ACH-001750,0.11927702679999999
ACH-001765,0.209284152721
ACH-001956,0.0422825054892
ACH-001957,0.047112450953699994
