,PDE4D (5144)
ACH-000221,0.192030571398
ACH-000222,0.09479935321460001
ACH-000223,0.181839040578
ACH-000226,-0.336621906342
ACH-000227,-0.031996942481400004
ACH-000228,-0.287899381562
ACH-000231,-0.0624499496708
ACH-000232,0.00690427678587
ACH-000233,-0.568582777912
ACH-000234,0.0942734752586
ACH-000235,0.05989974728519999
ACH-000237,0.0654553090823
ACH-000238,-0.0754502449185
ACH-000243,0.0275599866231
ACH-000244,0.0376009627614
ACH-000246,0.180013984045
ACH-000248,-0.000368892952126
ACH-000250,0.11521886412
ACH-000251,0.47222906956
ACH-000253,0.15389583442500002
ACH-000255,-0.00041958338556099997
ACH-000256,-0.132287730751
ACH-000257,-0.151690351327
ACH-000258,0.31512323860999997
ACH-000259,-0.000668410815325
ACH-000260,0.09067759507480001
ACH-000261,0.0374621340772
ACH-000262,0.0646025566044
ACH-000263,0.208420491946
ACH-000264,-0.5051365225469999
ACH-000265,0.167808383983
ACH-000266,-0.0696742416285
ACH-000272,0.08963963916039999
ACH-000273,0.014234281586400001
ACH-000274,-0.0370949343898
ACH-000277,0.0746525002786
ACH-000278,0.05780316121450001
ACH-000279,-0.044635072335400004
ACH-000280,-0.201467703486
ACH-000281,-0.262406500082
ACH-000288,0.09636083470969999
ACH-000291,-0.0180518381383
ACH-000293,0.0261223232945
ACH-000294,-0.08818613442399999
ACH-000295,0.199449738251
ACH-000296,-0.120308584703
ACH-000302,-0.06407174699559999
ACH-000304,-0.09648326932779999
ACH-000307,0.020174743081900003
ACH-000308,0.019020291395400003
ACH-000310,-0.055543445874300004
ACH-000311,0.155248465161
ACH-000312,0.10442216309
ACH-000315,-0.18765245895399998
ACH-000316,0.024880739947299998
ACH-000317,0.000548989647231
ACH-000318,0.244965517496
ACH-000319,0.1987772119
ACH-000320,-0.693875872727
ACH-000322,0.262401743488
ACH-000323,0.184280080572
ACH-000324,-0.00311339135524
ACH-000329,0.0668897648689
ACH-000330,-0.0700123198745
ACH-000331,-0.0141637367523
ACH-000332,0.130007059722
ACH-000334,0.09166051460930001
ACH-000335,0.276004438679
ACH-000336,-0.218609584799
ACH-000337,0.06121766457169999
ACH-000339,-0.0168644481491
ACH-000341,-0.021647785356400003
ACH-000348,-0.00896894485988
ACH-000350,0.139120190272
ACH-000352,-0.104268289067
ACH-000356,0.05652452231869999
ACH-000361,0.014213384701700001
ACH-000362,-0.0573061611825
ACH-000363,-0.007033577519810001
ACH-000364,0.128386866129
ACH-000365,-0.0408107889235
ACH-000366,-0.0196985191764
ACH-000368,0.104734624749
ACH-000374,-0.0595319109893
ACH-000375,-0.16988062486699998
ACH-000376,0.158878979723
ACH-000381,0.125240410144
ACH-000383,0.055884735192
ACH-000387,-0.0130306666343
ACH-000389,0.251074054969
ACH-000390,0.19473410008499997
ACH-000393,-0.0671339640149
ACH-000395,0.0980112251502
ACH-000397,0.10388806656199999
ACH-000401,0.17612332840300002
ACH-000402,0.0117697732558
ACH-000403,0.0978063625303
ACH-000404,-0.439216745551
ACH-000406,-0.013485947072299997
ACH-000407,0.0647148031659
ACH-000408,-0.00859225682136
ACH-000410,-0.020193334271900003
ACH-000411,-0.125534710426
ACH-000414,-0.015150865607799999
ACH-000415,0.051228755469699995
ACH-000416,0.022999617445499998
ACH-000420,0.0795103885331
ACH-000421,0.051865682432199994
ACH-000424,0.143406059913
ACH-000425,0.021944021731599997
ACH-000426,-0.30118004508499996
ACH-000427,0.18214715561500003
ACH-000433,-0.24453247553100002
ACH-000436,0.0879691731659
ACH-000444,-0.0021128575562499997
ACH-000445,0.024011899953799997
ACH-000448,0.121642011318
ACH-000450,0.115641601973
ACH-000452,0.0705858149905
ACH-000454,0.0439993787038
ACH-000458,0.121955222871
ACH-000459,-0.054531175218199994
ACH-000460,0.102210060572
ACH-000461,0.034702959701
ACH-000463,-0.0636681287854
ACH-000464,0.103078132616
ACH-000466,0.0919641675549
ACH-000467,0.08641615958019999
ACH-000468,-0.125303696279
ACH-000469,0.0878569278126
ACH-000470,-0.0199658291251
ACH-000471,0.0467498688462
ACH-000472,0.0929531849251
ACH-000473,-0.0799737956529
ACH-000475,0.150021912353
ACH-000476,0.0898475474546
ACH-000477,0.041696503588400005
ACH-000480,0.023360143243999997
ACH-000481,-0.000164491578611
ACH-000483,0.0329533224824
ACH-000484,0.19594174243
ACH-000485,0.185169936063
ACH-000486,-0.054723810661399995
ACH-000487,-0.0123355684463
ACH-000488,0.0907216583443
ACH-000490,0.184732938343
ACH-000491,0.095623325826
ACH-000495,-0.08492781454230001
ACH-000496,-0.101028365206
ACH-000499,-0.17258622798
ACH-000500,-0.042013648273800004
ACH-000502,-0.07470624579030001
ACH-000503,-0.132273049754
ACH-000505,-0.056636315133
ACH-000507,0.130975413513
ACH-000510,0.120067561142
ACH-000511,0.0990011085527
ACH-000512,-0.036269900695599995
ACH-000516,0.23532937849399999
ACH-000517,-0.0802948922978
ACH-000518,0.118756736939
ACH-000520,0.00501406425453
ACH-000521,0.090301272807
ACH-000522,0.065585083505
ACH-000524,0.127971444719
ACH-000527,0.026762256916200003
ACH-000528,-0.0184917442436
ACH-000537,-0.0643074489811
ACH-000541,-0.242736185086
ACH-000542,-0.09854147964719999
ACH-000544,0.10122512919500001
ACH-000545,-0.172193906581
ACH-000547,0.021744096091800003
ACH-000548,-0.0018540702106699999
ACH-000549,-0.0032047677919099997
ACH-000550,-0.07920783399239999
ACH-000552,0.044737013917399995
ACH-000556,0.0768586100076
ACH-000557,0.192552014129
ACH-000570,0.045812607292
ACH-000571,0.081323007712
ACH-000573,-0.17437298917
ACH-000576,-0.030497372307700003
ACH-000580,-0.13630442797800002
ACH-000584,-0.00662320704484
ACH-000585,0.150178831799
ACH-000588,-0.024888786712599996
ACH-000589,-0.101472254197
ACH-000591,0.193006742042
ACH-000593,0.08136635277910001
ACH-000600,0.22517147384599998
ACH-000601,-0.052514948148800006
ACH-000604,0.16497215669600002
ACH-000605,-0.0209941625941
ACH-000606,0.08080648049089999
ACH-000608,0.131395701063
ACH-000614,0.084026540589
ACH-000616,-0.0855946688777
ACH-000618,0.028429601490199997
ACH-000619,0.364407386992
ACH-000620,0.101805808594
ACH-000621,-0.00372153282809
ACH-000622,0.130601950293
ACH-000623,0.0032496509566500003
ACH-000624,-0.013749747091600002
ACH-000627,-0.121556989239
ACH-000630,-0.22646071659000003
ACH-000632,0.179878524227
ACH-000633,0.0867733371993
ACH-000637,-0.0181291264811
ACH-000638,0.15019637369799999
ACH-000646,-0.8694099313160001
ACH-000647,-0.0393830562329
ACH-000648,-0.039281621825300005
ACH-000649,-0.014169404323400001
ACH-000651,0.060787581763199997
ACH-000652,0.0367036389597
ACH-000653,-0.04602405104730001
ACH-000657,-0.0403152255249
ACH-000658,0.08325915589499999
ACH-000661,0.0481766769662
ACH-000662,0.185302580345
ACH-000663,-0.121679247538
ACH-000665,-0.0220652419408
ACH-000671,0.0582969379573
ACH-000673,-0.0190715357581
ACH-000676,0.100996113422
ACH-000677,0.0184181484496
ACH-000681,0.131339980687
ACH-000682,0.0102122325856
ACH-000683,0.0922268046393
ACH-000684,0.107845169599
ACH-000688,-0.392275922968
ACH-000693,0.0910096925625
ACH-000694,0.08017400251339998
ACH-000695,0.20167121528
ACH-000696,-0.14389433002000002
ACH-000697,-0.05250070221369999
ACH-000699,0.0763401252207
ACH-000701,0.14435133352399998
ACH-000706,-0.0119156021178
ACH-000711,0.0789677141986
ACH-000713,-0.154337751556
ACH-000714,-0.13883939579399998
ACH-000718,0.05765906805240001
ACH-000720,-0.196775371695
ACH-000721,0.0276745757457
ACH-000724,0.17961689697799998
ACH-000725,0.122197559815
ACH-000732,0.166699240352
ACH-000734,0.0430502517158
ACH-000735,-0.0393488715655
ACH-000736,0.140985927819
ACH-000738,-0.0372743579621
ACH-000746,-0.116658874811
ACH-000747,-0.05647035327430001
ACH-000748,0.020880842719499998
ACH-000753,0.07146511730539999
ACH-000756,0.161360859815
ACH-000757,0.172444759905
ACH-000758,-0.038627012996699996
ACH-000760,0.056352008028
ACH-000763,0.0883543027379
ACH-000764,-0.136253586204
ACH-000765,0.25573608555300004
ACH-000766,0.17497698960900002
ACH-000767,0.0699230156546
ACH-000768,-0.165529683132
ACH-000769,0.116215728103
ACH-000770,-0.0372222679785
ACH-000771,0.19506742890099998
ACH-000773,-0.042147419967099996
ACH-000776,0.16852732124800002
ACH-000777,-0.19920792829300002
ACH-000778,0.30533811710700004
ACH-000781,0.0564672909402
ACH-000782,0.066684314643
ACH-000783,0.0933816265902
ACH-000784,0.117992693985
ACH-000785,-0.0406599467714
ACH-000787,0.11526699561699999
ACH-000788,-0.051836744112599996
ACH-000791,0.139709431213
ACH-000792,0.0705644213156
ACH-000794,0.029352270253699998
ACH-000796,-0.0524663779237
ACH-000799,0.206115878303
ACH-000800,0.0551824196411
ACH-000802,-0.0015774996701400001
ACH-000804,0.09352776008239999
ACH-000805,-0.213497919736
ACH-000809,0.16201559593
ACH-000810,0.00902841109578
ACH-000811,0.039284858977300004
ACH-000817,-0.22835919095499999
ACH-000819,0.11025490169399998
ACH-000820,0.0876911841901
ACH-000821,0.113716960102
ACH-000822,-0.11217111315199998
ACH-000823,0.169087024817
ACH-000824,0.14844310385099999
ACH-000827,0.07458770706960001
ACH-000829,0.140163893954
ACH-000831,0.0131491275346
ACH-000832,-0.026911022623299998
ACH-000833,0.0013618883586199997
ACH-000834,0.176294216245
ACH-000835,-0.0333507364335
ACH-000836,0.11772608869699999
ACH-000837,0.009091008699360002
ACH-000838,0.0927871828078
ACH-000839,0.0696536700427
ACH-000840,-0.0206407926779
ACH-000841,0.157390957056
ACH-000843,0.0336806963976
ACH-000846,0.0490088393631
ACH-000847,0.236993609606
ACH-000848,0.0929502949449
ACH-000849,-0.00885342869627
ACH-000851,-0.185659723466
ACH-000855,0.023645304927500003
ACH-000856,-0.0173429146682
ACH-000858,0.10627940491900001
ACH-000859,0.214724436794
ACH-000861,-0.0416875922834
ACH-000862,0.0358054821603
ACH-000865,0.0198895777644
ACH-000866,0.0407222159641
ACH-000867,-0.512987438449
ACH-000869,-0.0885757026665
ACH-000872,-0.195677227405
ACH-000873,0.102283114911
ACH-000876,0.104775174498
ACH-000878,-0.129329039162
ACH-000880,0.21309163557799998
ACH-000881,-0.39515433090700003
ACH-000882,0.12835352855999999
ACH-000884,0.0615924438577
ACH-000885,-0.120511435008
ACH-000887,0.047748193125999996
ACH-000888,0.102753638255
ACH-000889,0.047173041543699994
ACH-000890,-0.31759144693700003
ACH-000896,0.026842666965400004
ACH-000898,-0.120920718039
ACH-000900,-0.18666909775600002
ACH-000901,-0.146054572443
ACH-000905,0.18250694317299998
ACH-000906,0.0233951109422
ACH-000907,0.0768328458862
ACH-000910,0.048556963816800004
ACH-000911,0.013935542919299998
ACH-000912,-0.0229230752916
ACH-000913,-0.06804652570830001
ACH-000915,-0.0869394615646
ACH-000916,0.0505653433193
ACH-000917,-0.0719051391058
ACH-000921,0.08046899698360001
ACH-000924,0.124959832944
ACH-000926,-0.045735386225699996
ACH-000928,-0.192881893222
ACH-000929,0.34775458027199996
ACH-000932,-0.151059583666
ACH-000935,-0.17459159216400003
ACH-000936,-0.0429990345203
ACH-000937,0.0700499258808
ACH-000938,-0.0379322888877
ACH-000939,-0.10016749023499999
ACH-000941,0.04516184357940001
ACH-000943,-0.0496999217791
ACH-000946,0.038182121033099994
ACH-000947,-0.00801451395721
ACH-000948,0.012698092986899999
ACH-000950,0.08803417117460001
ACH-000953,0.182097346454
ACH-000957,-0.0745640347514
ACH-000958,-0.07746439497339999
ACH-000960,0.146499583726
ACH-000963,-0.0767750804837
ACH-000968,0.0654071095308
ACH-000969,-0.319498579887
ACH-000973,0.0504513838918
ACH-000974,0.0416642362722
ACH-000975,-0.0455780685355
ACH-000976,0.0545045227035
ACH-000978,0.20985313443
ACH-000980,0.003336065476
ACH-000984,-0.205751752638
ACH-000986,-0.0345440367705
ACH-000988,0.0166573718579
ACH-000993,0.020446683519999998
ACH-000994,-0.148296084058
ACH-000996,0.0202905233261
ACH-001001,0.0578571658258
ACH-001020,0.16692438177000002
ACH-001028,-0.044116538655199995
ACH-001031,0.35601349866899995
ACH-001038,0.019850984718299998
ACH-001048,-0.0238218226277
ACH-001050,-0.0722998684573
ACH-001053,0.19877559924600002
ACH-001054,0.0975646986958
ACH-001061,-0.0339610634611
ACH-001067,-0.0345815450604
ACH-001075,0.0871521101093
ACH-001096,0.2237466759
ACH-001128,0.020757657513500002
ACH-001134,0.0252835637012
ACH-001151,-0.0137836289761
ACH-001163,-0.0300798020799
ACH-001164,0.0127700030504
ACH-001173,0.000700497364701
ACH-001183,-0.15798979352700002
ACH-001184,-0.07860352590910001
ACH-001190,-0.0124719947544
ACH-001192,-0.0184153146462
ACH-001193,-0.118184964314
ACH-001196,-0.12484230463
ACH-001197,-0.0668365343361
ACH-001205,-0.0169476726673
ACH-001211,-0.037902141757999996
ACH-001212,0.0627865598856
ACH-001228,0.10988279664
ACH-001232,0.09313083702950001
ACH-001239,-0.0414234672756
ACH-001274,0.121378044134
ACH-001275,0.0914476149115
ACH-001277,0.14052000777100002
ACH-001278,-0.24055075917100002
ACH-001280,-0.102439917116
ACH-001283,0.13474603988199998
ACH-001289,-0.20055093726700002
ACH-001295,0.06533444800680001
ACH-001300,0.004125274011030001
ACH-001301,0.0531128386591
ACH-001302,0.130594970891
ACH-001303,-0.00746660518747
ACH-001306,-0.0322620166671
ACH-001318,0.0734449713189
ACH-001322,-0.123774477597
ACH-001328,0.126235812267
ACH-001332,-0.08124981187630001
ACH-001333,-0.208465341045
ACH-001336,-0.0209120083196
ACH-001340,0.146721221596
ACH-001346,0.0562582605805
ACH-001353,-0.061198758233
ACH-001354,0.135393983401
ACH-001367,0.21238966946499999
ACH-001368,-0.0125086993473
ACH-001374,0.237204767355
ACH-001375,-0.0025840279078899997
ACH-001377,0.0751609354296
ACH-001380,-0.130488683715
ACH-001391,-0.09540998708589998
ACH-001407,0.0384893680681
ACH-001408,0.030937350463400005
ACH-001413,-0.195085322265
ACH-001430,-0.148244838793
ACH-001431,0.035212567993199995
ACH-001450,0.127974657867
ACH-001496,0.060601805516
ACH-001500,0.11770977542099999
ACH-001521,0.196972775
ACH-001523,0.160780780484
ACH-001532,0.0656062809525
ACH-001536,0.0277965395933
ACH-001550,0.14319589081800002
ACH-001552,-0.0631929947296
ACH-001554,0.020711741502700002
ACH-001645,-0.0294364644227
ACH-001654,0.044161188392699995
ACH-001715,0.0557052340545
ACH-001735,0.210688116505
ACH-001736,0.150864786622
ACH-001737,0.190911101169
ACH-001740,-0.11592968129
ACH-001745,-0.07679828023060001
ACH-001750,0.0833241296367
ACH-001765,0.05370045183759999
ACH-001956,0.0576086994642
ACH-001957,-0.0840852082037
