,LRCH3 (84859)
ACH-000178,-0.076344000796
ACH-000182,-0.388841204171
ACH-000183,-0.22378145285599998
ACH-000188,-0.105447938004
ACH-000189,-0.180709840789
ACH-000190,-0.195242152401
ACH-000198,-0.251448026659
ACH-000204,-0.27913300529199997
ACH-000206,-0.339785454907
ACH-000207,-0.053334653398599996
ACH-000211,-0.10889252493599999
ACH-000215,-0.21078059513300001
ACH-000221,0.031551756872
ACH-000222,0.179977774479
ACH-000223,-0.07372037230110001
ACH-000226,0.032784239457299996
ACH-000227,0.0307947068735
ACH-000228,0.165623768465
ACH-000231,-0.126584484548
ACH-000232,-0.38798275845799995
ACH-000233,-0.141967851766
ACH-000234,-0.161963486894
ACH-000235,-0.11576996772199999
ACH-000237,-0.0618222124605
ACH-000238,-0.21837196385699997
ACH-000243,0.0837834032081
ACH-000244,-0.219225973288
ACH-000246,-0.31455153042100004
ACH-000248,0.0898533916845
ACH-000250,-0.227080944933
ACH-000251,0.09237443474570001
ACH-000253,-0.13375661308700001
ACH-000255,-0.0707541915393
ACH-000256,-0.155006591106
ACH-000257,-0.111922198309
ACH-000258,-0.058820648942599994
ACH-000259,-0.0818540995968
ACH-000260,-0.0470701212257
ACH-000261,-0.04311284078099999
ACH-000262,-0.158114736764
ACH-000263,-0.23301184009
ACH-000264,-0.06602442286969999
ACH-000265,-0.0443005848888
ACH-000266,-0.19817547019499998
ACH-000272,-0.22180623096500002
ACH-000273,-0.36959269561700003
ACH-000274,-0.109666808302
ACH-000277,-0.183818015093
ACH-000278,-0.0917767290472
ACH-000279,-0.033301031689400004
ACH-000280,-0.24981314334199997
ACH-000281,-0.11874818386
ACH-000288,-0.162849012688
ACH-000291,-0.12047145656
ACH-000293,-0.00937818003277
ACH-000294,0.130390648681
ACH-000295,-0.169384886194
ACH-000296,-0.351584411026
ACH-000302,0.021361089216400002
ACH-000304,-0.6042029059480001
ACH-000307,-0.191536941235
ACH-000308,-0.40461876721199996
ACH-000310,0.0628905975988
ACH-000311,-0.09698481095019999
ACH-000312,0.053205210225800006
ACH-000315,-0.36864533626100005
ACH-000316,-0.503449741369
ACH-000317,0.06829295371119999
ACH-000318,-0.13724768397099998
ACH-000319,0.149510939367
ACH-000320,-0.1140157014
ACH-000322,-0.224074594206
ACH-000323,-0.110412202365
ACH-000324,-0.130980900167
ACH-000329,0.0589801524583
ACH-000330,-0.223770698171
ACH-000331,-0.111973908093
ACH-000332,-0.056848458796499995
ACH-000334,-0.033465479036300004
ACH-000335,-0.025187144942700003
ACH-000336,0.236793907228
ACH-000337,-0.062855714013
ACH-000339,0.054289662653000004
ACH-000341,0.00430067901562
ACH-000348,-0.42352413085199997
ACH-000350,0.022272500903099998
ACH-000352,-0.16837064630800003
ACH-000356,0.0612907183622
ACH-000361,-0.461358957011
ACH-000362,-0.014136533111
ACH-000363,-0.000317732222325
ACH-000364,-0.209164765675
ACH-000365,-0.08621587830060001
ACH-000366,-0.11367184522299999
ACH-000368,-0.226117235792
ACH-000374,-0.19045228985100002
ACH-000375,-0.238945189532
ACH-000376,-0.0815524952498
ACH-000381,-0.205363548764
ACH-000383,-0.06692596379150001
ACH-000387,-0.034683849828400004
ACH-000389,-0.26384365422899997
ACH-000390,-0.144704042044
ACH-000393,0.0239288855072
ACH-000395,0.0349692135845
ACH-000397,-0.216405489038
ACH-000401,0.12373382339000001
ACH-000402,-0.506129394702
ACH-000403,-0.0172037667118
ACH-000404,-0.12004817843900001
ACH-000406,-0.0349574665091
ACH-000407,-0.0851684643654
ACH-000408,0.0802778182681
ACH-000410,0.214560008973
ACH-000411,-0.14576853651399999
ACH-000414,-0.22596863693799998
ACH-000415,0.0597084167631
ACH-000416,-0.149003439725
ACH-000420,-0.498270053605
ACH-000421,-0.09358326727989999
ACH-000424,-0.152977500981
ACH-000425,-0.0514945701459
ACH-000426,0.283413754821
ACH-000427,-0.126145958434
ACH-000433,-0.346731269638
ACH-000436,-0.171355380979
ACH-000444,-0.144643036956
ACH-000445,-0.11384598506799999
ACH-000448,-0.155743854076
ACH-000450,-0.103954710573
ACH-000452,-0.00994627210707
ACH-000454,-0.298297826719
ACH-000458,-0.303426731628
ACH-000459,-0.476380713568
ACH-000460,-0.194259039923
ACH-000461,-0.042700379592300004
ACH-000463,-0.08747292718949999
ACH-000464,0.07104712587669999
ACH-000466,-0.26219168104699997
ACH-000467,-0.318764717939
ACH-000468,0.0617372305248
ACH-000469,-0.28136596649
ACH-000470,-0.10547621376599998
ACH-000471,-0.245854936388
ACH-000472,-0.0057493111957
ACH-000473,-0.0507501052771
ACH-000475,-0.278615238807
ACH-000476,-0.22664279646699997
ACH-000477,-0.0765877226942
ACH-000480,-0.284916163619
ACH-000481,-0.044694523357800005
ACH-000483,0.0759136540388
ACH-000484,-0.177490165087
ACH-000485,-0.122338334739
ACH-000486,-0.114970944881
ACH-000487,-0.12043295766100001
ACH-000488,-0.0525191159562
ACH-000490,-0.128127571918
ACH-000491,0.0435420774993
ACH-000495,-0.19894738025800002
ACH-000496,-0.28744776926
ACH-000499,0.0162463983795
ACH-000500,-0.389499281429
ACH-000502,-0.10378189345000001
ACH-000503,-0.212197219136
ACH-000505,-0.161338165393
ACH-000507,-0.06560909555569999
ACH-000510,-0.241874191415
ACH-000511,-0.322871433393
ACH-000512,0.228963594793
ACH-000516,0.0374379109213
ACH-000517,-0.31029994395
ACH-000518,-0.06208651341969999
ACH-000520,-0.006605194812329999
ACH-000521,0.07020696972950001
ACH-000522,-0.267666647948
ACH-000524,-0.09292086086760001
ACH-000527,-0.18008053390999998
ACH-000528,-0.0497082900655
ACH-000537,-0.10684201406400001
ACH-000541,-0.07848861583030001
ACH-000542,-0.308208577897
ACH-000544,-0.18121061917599998
ACH-000545,-0.201039397058
ACH-000547,-0.197745361807
ACH-000548,-0.106389217851
ACH-000549,-0.0255765349301
ACH-000550,-0.191220465538
ACH-000552,-0.0214624228661
ACH-000556,-0.07669459247169999
ACH-000557,-0.025456064818599997
ACH-000570,-0.380096527824
ACH-000571,-0.18662337199700002
ACH-000573,-0.21903573961199999
ACH-000576,-0.122157724428
ACH-000580,-0.06791875207499999
ACH-000584,-0.343078428579
ACH-000585,0.043481561798900004
ACH-000588,-0.0124775416467
ACH-000589,-0.00568914042547
ACH-000591,-0.22391834402199998
ACH-000593,-0.27116557886500003
ACH-000600,-0.312927631955
ACH-000601,-0.22918196305500002
ACH-000604,0.1528683563
ACH-000605,0.0270125831525
ACH-000606,-0.20554069553100002
ACH-000608,-0.110523171398
ACH-000614,-0.290775641829
ACH-000616,-0.10553889028999999
ACH-000618,0.0859818097543
ACH-000619,0.035235663441699996
ACH-000620,-0.10158535436699999
ACH-000621,-0.30359019004
ACH-000622,-0.0451173687885
ACH-000623,0.046549115917800005
ACH-000624,-0.176275021986
ACH-000627,-0.19428542892
ACH-000630,-0.178767982385
ACH-000632,-0.290645857341
ACH-000633,-0.152941553502
ACH-000637,-0.09416609078939998
ACH-000638,0.19098166550999998
ACH-000646,-0.108950927111
ACH-000647,0.0060705919443400005
ACH-000648,0.384454224911
ACH-000649,-0.313637235679
ACH-000651,-0.0355906348245
ACH-000652,-0.153429741377
ACH-000653,-0.0676280550106
ACH-000657,-0.0911927527749
ACH-000658,-0.111072023401
ACH-000661,0.0704324576575
ACH-000662,-0.455430878023
ACH-000663,-0.196213685206
ACH-000665,-0.13551510652899998
ACH-000671,-0.035375745012
ACH-000673,-0.151348796503
ACH-000676,-0.0697241164899
ACH-000677,-0.013928819819
ACH-000681,-0.05398703637999999
ACH-000682,-0.0434462053522
ACH-000683,-0.10531977348799999
ACH-000684,-0.473420277974
ACH-000688,-0.0877244758347
ACH-000693,-0.0298984479426
ACH-000694,-0.07893831725349999
ACH-000695,-0.241356034503
ACH-000696,-0.10896458297499999
ACH-000697,-0.083537300553
ACH-000699,-0.115447508714
ACH-000701,0.206612429419
ACH-000706,-0.17844432737
ACH-000711,-0.108718755849
ACH-000713,-0.0470997179865
ACH-000714,0.0913070851285
ACH-000718,-0.150324750343
ACH-000720,-0.0074425479909
ACH-000721,-0.0016787025379000002
ACH-000724,-0.247734505883
ACH-000725,-0.144791999156
ACH-000732,-0.0569156168978
ACH-000734,-0.253382237266
ACH-000735,-0.0496583179365
ACH-000736,-0.00397174255836
ACH-000738,-0.150559987955
ACH-000746,-0.16100189651
ACH-000747,0.0035684564096
ACH-000748,-0.0302220767898
ACH-000753,-0.110879408369
ACH-000756,-0.08668381603150001
ACH-000757,0.135925816016
ACH-000758,-0.0208160918998
ACH-000760,0.0698275151891
ACH-000763,-0.483860017141
ACH-000764,-0.181178223807
ACH-000765,-0.21192349473000002
ACH-000766,-0.050173322094700004
ACH-000767,-0.0760968436435
ACH-000768,-0.30609606997
ACH-000769,-0.185396821362
ACH-000770,-0.0380883121418
ACH-000771,0.0269992710029
ACH-000773,0.00294654906234
ACH-000776,-0.23492988991099997
ACH-000777,-0.210055489714
ACH-000778,-0.00615526504758
ACH-000781,-0.164131943695
ACH-000782,0.014554387259200002
ACH-000783,-0.12095616155899999
ACH-000784,-0.208914001108
ACH-000785,0.0361759674232
ACH-000787,-0.12492692900699999
ACH-000788,-0.137341184015
ACH-000791,0.0241659496015
ACH-000792,-0.22629457374
ACH-000794,-0.160490473668
ACH-000796,-0.229246985881
ACH-000799,0.0877491792552
ACH-000800,-0.17420654112999998
ACH-000802,-0.320016323356
ACH-000804,-0.034964909855
ACH-000805,0.00229263604853
ACH-000809,-0.277036853977
ACH-000810,-0.053464202943
ACH-000811,-0.231084078738
ACH-000817,-0.280585615068
ACH-000819,-0.0123871479978
ACH-000820,-0.228880468245
ACH-000821,-0.09373853246099999
ACH-000822,-0.0269598065466
ACH-000823,0.021322015901700003
ACH-000824,-0.386253280789
ACH-000827,-0.306361484756
ACH-000829,-0.197640130132
ACH-000831,0.0985653631528
ACH-000832,-0.047061652506599994
ACH-000833,-0.336176080958
ACH-000834,-0.102875259301
ACH-000835,-0.10031582596899999
ACH-000836,-0.156438363143
ACH-000837,0.0662785346181
ACH-000838,0.075928241897
ACH-000839,0.166650047903
ACH-000840,-0.062306968979
ACH-000841,0.0217954998918
ACH-000843,0.07203018732689999
ACH-000846,-0.310411133258
ACH-000847,-0.19524116791499999
ACH-000848,-0.0450540350646
ACH-000849,-0.0079457979504
ACH-000851,-0.185670453744
ACH-000855,-0.0625665304602
ACH-000856,-0.153675219259
ACH-000858,-0.0431873672002
ACH-000859,-0.060406410128100003
ACH-000861,-0.155197979068
ACH-000862,-0.125451719539
ACH-000865,-0.0609962605462
ACH-000866,-0.153669305161
ACH-000867,-0.15460642548
ACH-000869,0.153662401305
ACH-000872,-0.104055024466
ACH-000873,-0.037270316463000004
ACH-000876,-0.262680415835
ACH-000878,-0.12549181589000002
ACH-000880,-0.0007847623505960001
ACH-000881,-0.147538851581
ACH-000882,-0.200531243536
ACH-000884,-0.189047065643
ACH-000885,-0.232531777481
ACH-000887,-0.04872654912240001
ACH-000888,-0.0746002535018
ACH-000889,0.00482941256147
ACH-000890,0.037783665201500005
ACH-000896,0.0207340473807
ACH-000898,-0.058081927282099995
ACH-000900,0.144945316643
ACH-000901,-0.0953229733385
ACH-000905,-0.0633517548604
ACH-000906,-0.13411725299799998
ACH-000907,-0.12185891988299999
ACH-000910,-0.065676567914
ACH-000911,-0.08442451784600001
ACH-000912,-0.123968367646
ACH-000913,0.0778525855113
ACH-000915,0.040664616103
ACH-000916,-0.333856220685
ACH-000917,0.113516166927
ACH-000921,-0.0248573072138
ACH-000924,-0.228800924573
ACH-000926,-0.030305860646099997
ACH-000928,-0.07043130681910001
ACH-000929,-0.153538448829
ACH-000932,-0.27694432210299996
ACH-000935,0.0244363884406
ACH-000936,-0.0809642275351
ACH-000937,-0.216610644545
ACH-000938,-0.146700390614
ACH-000939,-0.144981559414
ACH-000941,0.0284216559785
ACH-000943,-0.0445688804195
ACH-000946,-0.0723811410299
ACH-000947,-0.112878098233
ACH-000948,-0.0278317107004
ACH-000950,-0.380454070135
ACH-000953,0.0009601892192520001
ACH-000957,0.0413645017164
ACH-000958,-0.0982830667868
ACH-000960,-0.124169868323
ACH-000963,0.06560376248750001
ACH-000968,-0.181236013343
ACH-000969,-0.0381129276529
ACH-000973,-0.221931721933
ACH-000974,-0.237333119646
ACH-000975,-0.0586674073813
ACH-000976,-0.0858857351025
ACH-000978,0.0478420689554
ACH-000980,-0.12350774752900001
ACH-000984,-0.135836795313
ACH-000986,0.0379389848091
ACH-000988,-0.0619592206417
ACH-000993,-0.21097320765799998
ACH-000994,0.17309945999899998
ACH-000996,-0.281198744218
ACH-001001,-0.171000262879
ACH-001020,-0.295965434529
ACH-001028,-0.157313039589
ACH-001031,-0.0787093662885
ACH-001038,-0.0882911738023
ACH-001048,-0.115677333783
ACH-001050,-0.16827719831500002
ACH-001053,0.207451325775
ACH-001054,-0.150647053354
ACH-001061,0.044378849263
ACH-001067,-0.325481948049
ACH-001075,0.15123800412900001
ACH-001096,0.039045885298300005
ACH-001128,-0.196271408717
ACH-001134,-0.147867376715
ACH-001151,-0.14640301759000002
ACH-001163,-0.198305725262
ACH-001164,-0.0706288867879
ACH-001173,-0.167477933909
ACH-001183,-0.015352862329
ACH-001184,-0.0550287009351
ACH-001190,-0.481678908812
ACH-001192,0.023297847379099998
ACH-001193,-0.0679314094002
ACH-001196,-0.07319512418
ACH-001197,-0.111710899175
ACH-001205,-0.211886472712
ACH-001211,0.047706094118599995
ACH-001212,-0.150580052456
ACH-001228,-0.408030915433
ACH-001232,-0.24135718568000003
ACH-001239,-0.122113898707
ACH-001274,-0.46778494652900005
ACH-001275,-0.0701526573147
ACH-001277,-0.305360522776
ACH-001278,-0.0008800628477
ACH-001280,-0.249679001505
ACH-001283,-0.0842170769747
ACH-001289,-0.0244041376901
ACH-001295,0.0204696230283
ACH-001300,-0.067982003795
ACH-001301,-0.145860653871
ACH-001302,-0.0990713313092
ACH-001303,0.08237398119610001
ACH-001306,-0.0315531353686
ACH-001318,-0.024614836677900005
ACH-001322,-0.11763982936799999
ACH-001328,-0.16933486320799998
ACH-001332,-0.09609982149049999
ACH-001333,-0.23002576522
ACH-001336,-0.20658283870299998
ACH-001340,-0.23308849655400002
ACH-001346,-0.0193897871402
ACH-001353,-0.247768037391
ACH-001354,-0.0236610403168
ACH-001367,-0.25505778448000005
ACH-001368,-0.016062043714
ACH-001374,-0.39440330411799995
ACH-001375,-0.193304026077
ACH-001377,-0.111047781416
ACH-001380,-0.159593426643
ACH-001391,-0.015425933262499998
ACH-001407,-0.505737203642
ACH-001408,-0.157065186312
ACH-001413,-0.19134876372
ACH-001430,-0.16315987796700002
ACH-001431,-0.218305863547
ACH-001450,-0.18154330062600002
ACH-001496,-0.0923860932333
ACH-001500,-0.36019073519100003
ACH-001521,0.128393561958
ACH-001523,-0.0334352685378
ACH-001532,-0.150125593103
ACH-001536,-0.03901767582619999
ACH-001550,-0.104309787172
ACH-001552,-0.305869548699
ACH-001554,-0.0959129415252
ACH-001645,0.0630158719345
ACH-001654,-0.265203249395
ACH-001715,-0.0974665663427
ACH-001735,-0.061538493850499996
ACH-001736,0.0157689499655
ACH-001737,-0.787553960377
ACH-001740,-0.135327994165
ACH-001745,-0.216768723394
ACH-001750,-0.205362102138
ACH-001765,-0.0706327482008
ACH-001956,-0.0837404889278
ACH-001957,-0.07642167592610001
